step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
262,0.0147443,0.0414059,-0.00806125,-0.0571612,-0.230759,-0.0392866,0.0315667,0.128418,0.580778,0.734476,0.0235157,-0.0158987,0.678041,-0.438396,0.523268,0.23531,-0.637102,-0.0435321,-0.69918,0.352144,1.08551,1.27296,1.61342,-1.06207,0.679843,0.112758,0.0411477,1.19006,3.6166e-06,-6.23316,0.116448,0.337397,6.09652,-2.2573,-2.02322,
263,0.17532,0.238171,-0.154052,-0.0571612,0.110146,-0.0290509,-0.00694237,-0.0605181,0.530009,0.733511,0.0256431,-0.0241353,0.678764,-0.382056,0.523267,-0.11089,-0.63803,-0.0210554,-0.474899,0.245009,0.997577,0.912227,0.944559,-0.901001,-1.30006,-0.408779,0.0753353,1.06508,-0.000322972,-7.6069,-0.149877,0.561413,-0.224652,-2.02771,-1.49918,
264,0.327086,0.408681,-0.378307,-0.0571607,0.424974,0.00297073,-0.046297,-0.250556,0.484377,0.726694,0.00686694,-0.0317185,0.686195,-0.358704,0.523263,-0.45923,-0.648135,0.00485919,-0.521281,0.177292,0.967014,1.05878,0.153747,0.0830492,0.091671,1.32785,1.75554,-0.154204,0.000818767,-6.16049,-0.0747534,0.45599,-1.20016,-0.77089,0.153687,
265,0.362811,0.44535,-0.447225,-0.0571643,0.487654,0.0566691,-0.0582582,-0.300688,0.507121,0.711064,-0.00337762,-0.0413332,0.701903,-0.433303,0.523296,-0.551275,-0.64507,0.0200141,-0.625716,0.197671,1.0458,0.743703,0.134823,0.738325,-0.298279,-1.04366,-0.0305503,-2.80594,0.000298411,1.29941,0.238542,0.150948,-2.95445,1.5609,2.90418,
266,0.300974,0.380635,-0.33258,-0.0571623,0.372762,0.0397631,-0.0428158,-0.218166,0.534834,0.720407,0.013015,-0.0651321,0.690364,-0.55559,0.523278,-0.399817,-0.622451,0.0173522,-0.824799,0.340554,1.25208,0.878859,0.347454,0.369562,0.207684,-0.925273,-1.7152,0.228551,-0.000440421,4.7281,0.663428,-0.24045,-4.9908,4.14503,2.04753,
267,0.177181,0.241008,-0.160935,-0.0571594,0.109417,-0.0106274,-0.0109245,-0.0583477,0.567319,0.755724,-0.0312745,-0.071296,0.650246,-0.532542,0.523251,-0.106913,-0.580403,0.0018582,-1.09968,0.566182,1.23964,0.847371,0.601211,0.552732,-2.05592,1.60626,-1.93132,0.288891,0.000563136,7.03265,0.982936,-0.435161,-6.10933,1.20094,-0.549623,
268,0.0134558,0.0413381,-0.0232792,-0.0571616,-0.26643,-0.00210042,0.0294228,0.139752,0.578152,0.784116,-0.0843208,-0.0764973,0.610082,-0.525325,0.523272,0.256081,-0.5345,-0.0215414,-1.25654,0.541111,1.22514,0.704073,0.694036,-0.113024,-1.60674,1.0919,-1.82683,0.0513921,5.79509e-05,7.48642,0.856153,-0.496135,0.575616,-0.577311,-0.108664,
269,-0.124576,-0.130941,0.0428338,-0.0571611,-0.545176,-0.000383177,0.0629199,0.304831,0.559199,0.804697,-0.130511,-0.0837966,0.573069,-0.523951,0.523267,0.558888,-0.519307,-0.0405736,-1.20201,0.515237,1.22235,0.874235,0.528833,-0.607585,-1.86558,1.09582,-0.811878,0.00896669,-0.000219393,1.99647,-0.0995632,-0.278625,1.57735,-0.462406,-0.0198236,
270,-0.0988825,-0.0989442,0.0281255,-0.0571606,-0.500734,-0.0186394,0.0579434,0.274558,0.525742,0.804162,-0.163813,-0.0896629,0.564314,-0.516577,0.523262,0.503282,-0.524312,-0.0432065,-1.06903,0.469498,1.19753,0.915671,-0.20735,-0.444082,0.289383,-0.72683,0.255732,0.267127,0.00023046,-3.1829,-0.0977639,0.176025,3.73178,-1.35875,-0.963312,
271,0.0110798,0.0386121,-0.0279722,-0.0571494,-0.276976,-0.03171,0.0309225,0.144104,0.515419,0.792145,-0.138276,-0.0893471,0.58771,-0.504846,0.52316,0.264057,-0.52971,-0.0252726,-0.836954,0.385144,1.1325,1.79078,-0.728459,0.393815,1.50049,0.133468,2.71708,0.1155,-0.00096324,-6.17787,-0.0619425,0.501491,5.52351,-2.01986,-1.63562,
272,0.1657,0.227272,-0.149442,-0.0571557,0.0847404,-0.0247193,-0.00894431,-0.0453398,0.535414,0.751991,-0.111197,-0.0517948,0.647659,-0.508138,0.523217,-0.0830784,-0.537149,0.00382759,-0.541047,0.28867,1.0598,2.0529,-0.911067,0.231422,1.78363,-0.0164448,2.99959,-0.196917,0.00196286,-7.75796,-0.25144,0.669758,6.30819,-1.84054,-1.27653,
273,0.318517,0.399104,-0.364506,-0.057161,0.403993,0.00957605,-0.05078,-0.243604,0.543869,0.705719,-0.101632,-0.0251674,0.700713,-0.528704,0.523266,-0.446474,-0.553565,0.0349945,-0.499319,0.229588,1.03981,1.76716,-1.13199,0.224656,-0.0589108,-0.388282,2.68244,-0.00839544,0.000700003,-6.78022,-0.39799,0.586097,-0.81793,-0.53017,0.495281,
274,0.358011,0.439581,-0.441181,-0.0571626,0.466676,0.0645971,-0.0652223,-0.302067,0.546039,0.671733,-0.0929347,-0.0493814,0.73328,-0.525847,0.523281,-0.553809,-0.570363,0.0553096,-0.583697,0.261979,1.13549,1.74846,-0.613107,0.00321478,0.163543,-1.45968,0.52376,0.0427933,0.000526808,1.15485,-0.239337,0.240939,-2.53472,1.80654,3.30127,
275,0.300032,0.37862,-0.330874,-0.0571628,0.3637,-0.00734326,-0.0514632,-0.225001,0.558729,0.679812,-0.0402157,-0.0741326,0.728521,-0.524981,0.523282,-0.412351,-0.562531,0.0562472,-0.762265,0.412905,1.25077,1.78163,-0.317424,0.149686,1.44681,-1.99477,-1.42701,0.0046564,-0.000342382,4.43568,0.428746,-0.19944,-4.59221,4.26319,-0.379842,
276,0.179121,0.241811,-0.155743,-0.0571594,0.123877,-0.00462735,-0.0199781,-0.0710608,0.556719,0.703324,0.0140422,-0.0796334,0.706255,-0.524673,0.523251,-0.130208,-0.54276,0.0372197,-1.02593,0.553836,1.22932,1.6251,-0.32521,0.104181,-1.2902,0.258699,-1.08336,0.00368889,-0.00208131,6.80237,0.373114,-0.552474,-5.80797,-0.358209,-0.23938,
277,0.0222806,0.0507405,-0.014702,-0.0571596,-0.213521,-0.000791001,0.0195815,0.119025,0.573557,0.73129,-0.047948,-0.0839271,0.675183,-0.524241,0.523253,0.218099,-0.522368,0.010361,-1.25568,0.531196,1.22344,1.45336,0.15589,0.309059,-1.56992,2.15138,-1.78447,0.00366307,0.000853766,7.16929,0.349858,-0.540583,-0.381514,-0.26034,-0.0409223,
278,-0.118568,-0.124883,0.0576224,-0.0571611,-0.497194,-0.000180812,0.05466,0.28861,0.574495,0.758391,-0.108365,-0.0745491,0.63839,-0.523831,0.523267,0.529086,-0.521865,-0.0125989,-1.22221,0.522441,1.22218,1.54795,0.0733327,-0.255768,-1.70711,2.00147,-1.2462,0.0047144,-6.09432e-05,4.43937,-0.0656813,-0.383003,1.15697,-0.0918727,-0.0093543,
279,-0.115106,-0.120458,0.0521527,-0.0571539,-0.494546,-0.0174341,0.055903,0.285305,0.555455,0.762256,-0.153787,-0.0642728,0.625448,-0.513291,0.523201,0.523015,-0.525083,-0.0222708,-1.11262,0.495582,1.19908,1.67827,-0.199584,-0.263127,0.915753,-0.14574,0.434912,0.444175,-0.00255733,-2.30492,-0.0582803,0.000756046,3.22878,-0.985188,-0.901134,
280,-0.0217375,-0.003686,0.00631972,-0.0571585,-0.318408,-0.0321963,0.034058,0.175102,0.537228,0.756116,-0.120154,-0.0570769,0.640776,-0.483408,0.523243,0.320868,-0.530974,-0.0122968,-0.902657,0.426679,1.13378,1.52469,-0.533563,-0.366606,0.92818,-1.45417,0.82748,0.748378,0.00160352,-5.75501,-0.174252,0.394634,5.14916,-1.74415,-1.66056,
281,0.132612,0.187079,-0.110429,-0.0571603,0.0166148,-0.0315091,-0.0040326,-0.00905436,0.507477,0.736611,-0.0819301,-0.0619039,0.668476,-0.446287,0.52326,-0.0165907,-0.544965,0.0125279,-0.619483,0.337402,1.05196,1.83409,-0.782191,-0.572329,1.65728,0.112251,2.83149,0.703264,-0.000807196,-7.6016,-0.345134,0.562612,6.15685,-1.84421,-1.62532,
282,0.286979,0.364498,-0.308625,-0.0571611,0.339752,-0.00538085,-0.0450329,-0.207559,0.50874,0.684126,-0.0752838,-0.0423774,0.724229,-0.432355,0.523267,-0.380368,-0.561544,0.0390545,-0.476692,0.26982,1.00664,1.47662,-1.40122,0.428037,0.010819,-0.208095,2.96515,-0.124756,0.00051294,-6.99919,-0.308943,0.508258,-0.966779,-0.868508,-0.278354,
283,0.35585,0.43669,-0.438106,-0.0571627,0.452648,0.0438239,-0.0660246,-0.305169,0.531547,0.641509,-0.0611334,-0.0457361,0.763307,-0.493046,0.523282,-0.559509,-0.573068,0.0565783,-0.56156,0.278432,1.05527,1.34258,-1.04517,0.308277,0.0631007,-1.2444,1.57477,-2.28383,-1.45958e-05,0.540866,-0.215725,0.192407,-2.41705,1.21896,2.25438,
284,0.308601,0.38657,-0.347456,-0.0571638,0.366821,0.08191,-0.0550948,-0.246604,0.542269,0.62607,-0.0270731,-0.0687723,0.776256,-0.541211,0.523291,-0.451978,-0.57393,0.0548032,-0.735115,0.403219,1.24338,1.43441,-0.522789,0.287889,0.791653,-2.49496,-0.820214,0.390083,0.000374705,3.6846,0.215395,-0.248698,-4.4987,3.74716,4.15579,
285,0.204346,0.269807,-0.182938,-0.057159,0.179719,-0.0138962,-0.0269164,-0.113144,0.550738,0.644554,0.0162094,-0.0797295,0.760217,-0.52779,0.523247,-0.207321,-0.547755,0.03365,-0.997,0.561625,1.24578,1.34315,-0.556612,0.299262,-1.92046,0.299,-0.545514,0.121877,-0.00157354,6.0749,0.831527,-0.591747,-5.84629,-0.178158,-0.718506,
286,0.0608959,0.0969456,-0.0328923,-0.0571601,-0.102172,-0.00289781,0.0100712,0.0615803,0.582696,0.668293,-0.0437576,-0.0886372,0.737301,-0.52468,0.523258,0.112837,-0.51731,0.00567727,-1.26545,0.534223,1.22627,1.12874,-0.0289754,0.49203,-1.51993,1.78728,-1.37266,0.0222692,0.000786249,6.85846,-0.0272111,-0.609197,-1.32878,-0.361336,-0.149914,
287,-0.0831834,-0.0827662,0.0574609,-0.0571613,-0.383188,-0.000485241,0.0466282,0.234055,0.592294,0.692323,-0.0957324,-0.0901087,0.70951,-0.52392,0.523269,0.428958,-0.522841,-0.0222696,-1.23487,0.525277,1.22263,1.14825,-0.0721066,-0.0930401,-1.57627,1.5373,-1.15591,0.00584409,-4.64282e-05,5.79306,-0.126714,-0.509751,1.07994,-0.0620683,-0.0251039,
288,-0.139395,-0.152452,0.0796523,-0.0571609,-0.483135,-0.0120338,0.0621123,0.301755,0.575421,0.700684,-0.149674,-0.0943442,0.691186,-0.513809,0.523265,0.553235,-0.529163,-0.0392552,-1.13937,0.506782,1.20632,1.41181,-0.159734,-0.568913,-1.67246,1.49966,-0.000620294,0.396052,2.13282e-05,-0.762845,-0.125951,-0.172402,2.72649,-0.672612,-0.622301,
289,-0.0822607,-0.0814526,0.0530353,-0.0571533,-0.385659,-0.0325907,0.0493468,0.233996,0.550587,0.697472,-0.141754,-0.0961431,0.695841,-0.480217,0.523196,0.428849,-0.536972,-0.0365952,-0.949794,0.447789,1.14872,1.49432,-0.193143,-0.617976,0.752142,-1.0556,0.182509,0.917315,0.00171781,-4.18722,-0.190912,0.276616,4.82168,-1.66474,-1.68077,
290,0.0423389,0.0744102,-0.0232419,-0.0571516,-0.147438,-0.0426165,0.0186054,0.0868275,0.519212,0.686571,-0.109532,-0.0915371,0.712912,-0.429743,0.523179,0.159099,-0.550701,-0.0150713,-0.67193,0.351542,1.05176,2.59842,-0.340211,0.240262,2.46908,-0.313425,2.04842,0.859248,-0.0068644,-6.27097,-0.252342,0.541398,6.27265,-2.18059,-2.19294,
291,0.188938,0.251869,-0.163438,-0.057156,0.150236,-0.0300443,-0.0196239,-0.0935901,0.52614,0.649232,-0.0788897,-0.0447029,0.755166,-0.393258,0.52322,-0.17149,-0.570106,0.0139915,-0.485985,0.252914,0.958289,2.67701,-0.423359,-0.0319103,1.5783,0.526708,2.37683,0.628777,0.00186563,-6.99367,-0.5329,0.631431,-0.465782,-1.76509,-1.55018,
292,0.319779,0.398079,-0.369563,-0.057162,0.380146,0.00856322,-0.0559173,-0.264941,0.524162,0.606141,-0.0638146,-0.0255902,0.79238,-0.392187,0.523275,-0.485628,-0.601069,0.0417022,-0.531961,0.201825,0.930827,2.30871,-0.905326,-0.00941685,0.109089,-1.00027,2.25532,-0.577341,0.000207613,-5.58292,-0.703893,0.477779,-1.25188,-0.288029,0.44292,
293,0.340813,0.419551,-0.413969,-0.0571634,0.402952,0.0617221,-0.0646858,-0.298758,0.516033,0.57359,-0.0347787,-0.044601,0.817188,-0.48595,0.523288,-0.547728,-0.632414,0.0556365,-0.641301,0.245983,1.02377,2.08133,-0.460475,0.078958,1.44453,-2.17385,0.232272,-3.13775,0.00124705,1.35331,-0.432704,0.100579,-3.09218,2.01331,3.15765,
294,0.2833,0.358012,-0.304434,-0.0571613,0.313961,0.0932054,-0.0496688,-0.222134,0.535538,0.587038,0.0452301,-0.060253,0.806046,-0.546619,0.523268,-0.407095,-0.634242,0.0495482,-0.845674,0.404907,1.24645,1.9252,-0.161571,0.751454,-1.21752,-1.02673,-1.2674,0.530375,-0.00255597,4.21891,0.224878,-0.34115,-5.01221,4.37814,4.70264,
295,0.177407,0.237518,-0.147249,-0.0571597,0.130952,-0.0158183,-0.0214301,-0.0847127,0.601868,0.624055,0.00705462,-0.0811534,0.777123,-0.528672,0.523254,-0.155224,-0.602258,0.0318754,-1.12549,0.550799,1.24885,1.52434,0.516325,1.3504,-1.79981,1.29782,-1.79178,0.161272,0.000499891,5.97154,0.998813,-0.470727,-6.22727,-0.263988,-0.817751,
296,0.0375216,0.0676078,-0.0129977,-0.0571617,-0.142912,-0.00328992,0.0148863,0.0873744,0.653674,0.661035,-0.0344328,-0.094986,0.743522,-0.524705,0.523273,0.160101,-0.556481,0.00492858,-1.27273,0.530701,1.22668,1.40002,0.588329,0.723826,-1.33281,0.797503,-1.92336,0.0277626,4.06905e-05,6.63663,0.834527,-0.603345,1.05738,-0.240681,-0.170198,
297,-0.096385,-0.0992228,0.0641267,-0.0571612,-0.406839,-0.000535468,0.0493912,0.249781,0.676238,0.693719,-0.0677153,-0.110265,0.708527,-0.523848,0.523268,0.457808,-0.51847,-0.0218356,-1.20426,0.52469,1.2226,1.45122,0.548796,0.188397,-1.46539,0.755238,-1.65541,0.00677691,-7.3493e-05,5.28275,0.277909,-0.468081,1.65946,-0.0409837,-0.0277024,
298,-0.132533,-0.143662,0.075146,-0.057161,-0.480576,-0.0144255,0.060441,0.295633,0.674048,0.710704,-0.104729,-0.124491,0.684422,-0.512554,0.523266,0.541986,-0.521221,-0.0362938,-1.07764,0.504766,1.20311,1.70764,0.476356,-0.281199,-1.44959,0.800034,-0.56461,0.444968,5.07917e-05,-0.997187,-0.116204,-0.109588,3.39186,-0.748569,-0.745839,
299,-0.0687374,-0.0639936,0.0399168,-0.0571612,-0.375064,-0.0340378,0.0460067,0.221534,0.647786,0.714295,-0.1398,-0.131721,0.672969,-0.477591,0.523267,0.405994,-0.529487,-0.0308968,-0.857998,0.443867,1.1404,1.84428,0.405215,-0.768825,-0.992234,0.841279,-0.000897822,0.949079,1.21516e-05,-4.41437,-0.212711,0.32132,5.3777,-1.67945,-1.7549,
300,0.0636694,0.101705,-0.050653,-0.0571612,-0.117836,-0.0416316,0.0134644,0.0668246,0.597217,0.711084,-0.168269,-0.127826,0.670601,-0.42436,0.523268,0.122446,-0.545903,-0.00711904,-0.555029,0.349282,1.04297,1.97975,0.243947,-1.1653,-0.372432,1.28431,0.79672,1.16656,-0.000416522,-6.86226,-0.428798,0.613759,6.72539,-2.1061,-2.14278,
301,0.213102,0.281311,-0.202317,-0.0571427,0.194673,-0.0248517,-0.0250203,-0.114345,0.608015,0.692184,-0.149885,-0.0737906,0.702119,-0.396217,0.523098,-0.209522,-0.566581,0.0225745,-0.500835,0.258084,0.957583,2.77745,0.237713,0.415058,2.5995,0.0965488,1.70676,0.248908,0.00538097,-6.78745,-0.516954,0.622835,-0.624853,-1.54387,-1.28334,
302,0.337977,0.418829,-0.401986,-0.05716,0.431112,0.0159289,-0.0592178,-0.275756,0.616191,0.671135,-0.111981,-0.0240815,0.732433,-0.420379,0.523256,-0.50548,-0.59616,0.0487652,-0.552211,0.221515,0.94652,2.72127,0.268265,-0.0818502,2.26027,0.040856,1.53479,-1.20359,0.000909803,-5.06447,-0.66522,0.42597,-1.42345,0.0676605,0.823459,
303,0.346268,0.427178,-0.417509,-0.0571622,0.441913,0.0757063,-0.0637183,-0.289136,0.601953,0.65854,-0.0738324,0.00812226,0.748871,-0.539612,0.523277,-0.530052,-0.62541,0.0597006,-0.672036,0.286567,1.06365,2.53666,0.283726,-0.158303,0.473446,-1.81788,0.2425,-1.37296,0.000818536,1.692,-0.488986,0.0130906,-3.36136,2.51799,3.85173,
304,0.277623,0.353662,-0.291982,-0.0571626,0.318763,0.00601704,-0.0455239,-0.199953,0.592519,0.662907,-0.0272217,-0.0472476,0.746713,-0.53469,0.523281,-0.366423,-0.634476,0.0488502,-0.889047,0.473521,1.25799,2.43958,0.100805,-0.244666,-0.664183,-3.07406,-0.770263,0.319264,-0.000486771,4.8182,0.108163,-0.437475,-5.30343,4.94236,0.311258,
305,0.152779,0.209822,-0.12302,-0.0571594,0.0740557,-0.00770729,-0.0121443,-0.0435985,0.589064,0.683033,0.00638318,-0.0802667,0.725936,-0.526072,0.523251,-0.0798877,-0.625394,0.0222382,-1.17932,0.548084,1.23416,2.25328,0.886426,0.926024,-0.839302,1.67038,-2.52933,0.066461,-0.00140537,6.4169,0.342676,-0.504621,-6.10136,-0.589252,-0.398666,
306,0.00863467,0.0336219,-0.0042248,-0.0571604,-0.240291,-0.00139278,0.0252675,0.134695,0.625343,0.730318,-0.0390436,-0.0705794,0.678329,-0.524299,0.523261,0.246813,-0.610077,-0.0045635,-1.25622,0.528539,1.22411,2.11878,1.00204,0.452285,-1.07049,1.60461,-2.56909,0.012715,0.000333105,6.64986,0.270161,-0.56829,0.920023,-0.173849,-0.0720549,
307,-0.115875,-0.121178,0.0544419,-0.057161,-0.50221,-0.000263754,0.0574002,0.28774,0.634218,0.770008,-0.0818182,-0.0635358,0.629569,-0.523773,0.523266,0.527489,-0.597135,-0.0278204,-1.18656,0.521511,1.2222,2.23322,0.946607,-0.0875751,-1.22726,1.51481,-2.05708,0.00498724,-4.59264e-05,3.87557,0.247387,-0.366663,1.85776,-0.108748,-0.0136453,
308,-0.108198,-0.111009,0.0420033,-0.057161,-0.505359,-0.0172841,0.0580337,0.282655,0.617934,0.789877,-0.127725,-0.0558628,0.59721,-0.514396,0.523266,0.518149,-0.58513,-0.0359843,-1.0433,0.494698,1.19937,2.46464,0.828479,-0.574285,-1.10733,1.56791,-0.980588,0.373229,5.2559e-05,-2.30081,0.23414,0.0446603,3.85826,-0.953994,-0.893398,
309,-0.0113129,0.0107148,-0.015438,-0.0571609,-0.328056,-0.032103,0.0355263,0.171307,0.581034,0.798114,-0.159525,-0.0396793,0.579648,-0.4889,0.523265,0.313913,-0.576755,-0.0235959,-0.803121,0.428118,1.13541,2.44606,0.113618,-0.456141,1.21848,-0.0280923,0.154781,0.650618,0.000436566,-5.85436,0.0986772,0.444833,5.74851,-1.71228,-1.65577,
310,0.149684,0.209425,-0.141619,-0.0571619,0.0344827,-0.0290173,-0.00395601,-0.0173781,0.556774,0.796766,-0.114012,-0.0262761,0.592853,-0.460351,0.523274,-0.0318427,-0.577842,0.0042305,-0.490969,0.342337,1.05664,2.36749,-0.342799,-0.70427,1.6402,-0.797927,0.649276,0.497015,-0.000428141,-7.95273,-0.137558,0.666235,5.43761,-1.71544,-1.49745,
311,0.316983,0.399395,-0.365288,-0.0571612,0.415472,0.00366162,-0.0477559,-0.225618,0.524866,0.786566,-0.0903276,-0.0300198,0.610126,-0.461987,0.523268,-0.413483,-0.589133,0.0361999,-0.493246,0.286743,1.02414,1.87759,-0.801559,-0.366598,0.812353,-0.309157,1.67125,-0.583832,-0.00027634,-7.2261,-0.278803,0.595141,-1.2274,-0.532469,0.189426,
312,0.376572,0.460438,-0.474703,-0.0571629,0.529241,0.0564595,-0.0666685,-0.308122,0.539108,0.766919,-0.0640772,-0.035559,0.637546,-0.539377,0.523283,-0.564937,-0.592391,0.0571552,-0.594894,0.313628,1.09898,1.85969,-0.773644,0.222253,0.0330127,-1.73371,0.470727,-0.606766,-7.25008e-05,1.01596,-0.0147234,0.249682,-2.81605,1.68823,2.89364,
313,0.317644,0.399736,-0.36413,-0.0571623,0.414547,0.00264464,-0.0526479,-0.229482,0.544851,0.771357,-0.0252346,-0.0630017,0.632774,-0.531599,0.523277,-0.42057,-0.581404,0.0582128,-0.788418,0.465361,1.25906,1.8963,-0.607255,-0.00518994,1.219,-1.53738,-1.19873,0.221445,-0.000386295,4.7214,0.442791,-0.199755,-4.90752,4.36106,0.136817,
314,0.186566,0.252997,-0.177856,-0.0571576,0.123491,-0.00747337,-0.0188643,-0.0632205,0.54306,0.788058,-0.0186077,-0.0705308,0.611264,-0.525754,0.523235,-0.115842,-0.55895,0.0388227,-1.06503,0.549409,1.23386,1.66767,-0.59371,0.0566376,-2.47511,1.36678,-0.961185,0.0439402,-0.000334301,7.43673,0.459757,-0.570931,-6.09334,-0.577539,-0.38657,
315,0.0151639,0.0443463,-0.0326883,-0.0571608,-0.282061,-0.00133498,0.0236478,0.1433,0.554238,0.812042,-0.0875728,-0.0532849,0.574525,-0.524408,0.523264,0.262583,-0.534012,0.0120878,-1.27783,0.52904,1.22417,1.55101,-0.0901051,0.118184,-1.45031,1.85894,-1.58849,0.0104666,0.00119156,7.79991,0.486038,-0.566899,0.473531,-0.187099,-0.0690645,
316,-0.123742,-0.129334,0.0356865,-0.0571618,-0.558947,-0.00027497,0.0579234,0.307546,0.555992,0.823412,-0.136347,-0.0582867,0.547727,-0.523911,0.523273,0.563879,-0.520263,-0.0117293,-1.21352,0.523159,1.22225,1.5532,-0.345579,-0.17664,-1.96182,1.03191,-0.185192,0.00399468,-0.000450101,1.30313,-0.0509224,-0.395946,1.80041,-0.0660724,-0.0142255,
317,-0.0924129,-0.0905729,0.0231488,-0.0571539,-0.496734,-0.0181755,0.0526941,0.268816,0.543625,0.81342,-0.157681,-0.0640955,0.556217,-0.516556,0.5232,0.49274,-0.523376,-0.021092,-1.06874,0.496469,1.19819,1.57427,-0.523986,-0.277182,0.38888,-0.881601,0.982771,0.281195,0.000138609,-3.48188,-0.0583909,0.0209662,3.97557,-0.991519,-0.939386,
318,0.0267226,0.0583674,-0.0395813,-0.0571591,-0.247386,-0.0300296,0.0250695,0.127072,0.51904,0.797961,-0.133698,-0.0753502,0.582843,-0.4999,0.523249,0.232844,-0.529424,-0.0107583,-0.825486,0.431242,1.13586,1.6844,-0.66982,-0.722491,0.565889,-1.29851,1.17692,0.383676,0.000667104,-6.88656,-0.182323,0.389061,5.73946,-1.61192,-1.54942,
319,0.189311,0.25549,-0.177419,-0.0571526,0.135256,-0.018729,-0.0149281,-0.0716796,0.519587,0.762059,-0.092634,-0.0466895,0.639144,-0.500096,0.523189,-0.131342,-0.537309,0.0101795,-0.522779,0.357061,1.07119,2.11703,-1.41748,0.420223,1.48236,-1.03401,3.02412,-0.234036,0.00293933,-7.90832,-0.215665,0.487282,5.28757,-1.33232,-0.967933,
320,0.339116,0.420992,-0.401848,-0.0571604,0.444722,0.0184062,-0.0546671,-0.268875,0.536048,0.713467,-0.0687012,-0.0459661,0.695796,-0.531701,0.52326,-0.492848,-0.550979,0.0313971,-0.502854,0.327078,1.07155,2.04575,-1.44012,0.108108,0.406911,-0.904898,2.70958,-0.176422,0.000481867,-6.55444,-0.332089,0.364886,-0.848469,0.116602,0.951281,
321,0.352301,0.433987,-0.428096,-0.0571635,0.460483,0.0742316,-0.0606079,-0.292089,0.533818,0.683895,-0.0391231,-0.0643649,0.725682,-0.527471,0.523289,-0.535477,-0.562414,0.0405408,-0.593164,0.395002,1.19333,2.03957,-0.798969,0.19453,1.34629,-2.58194,0.177732,0.0930305,0.00140426,1.61665,-0.0129456,0.00786515,-2.73486,2.54955,3.77909,
322,0.284547,0.361879,-0.304269,-0.057162,0.335403,-0.0120076,-0.0428118,-0.204092,0.532608,0.686101,0.0339676,-0.0687646,0.723452,-0.525225,0.523275,-0.374012,-0.54902,0.0306916,-0.779851,0.557457,1.24646,1.89099,-0.668538,-0.137882,1.54297,-1.49845,-0.383977,0.0150826,-0.00116038,4.82689,0.537935,-0.413495,-4.69242,0.924961,-0.620943,
323,0.153999,0.211633,-0.125775,-0.0571585,0.0737784,-0.00320798,-0.00820525,-0.0426905,0.546497,0.694939,-0.00530053,-0.0798526,0.714602,-0.524641,0.523243,-0.0782239,-0.524443,0.00247038,-1.04207,0.537711,1.22706,1.39947,-0.511403,0.169457,-2.53248,1.42792,-0.472219,0.00572225,0.000587509,6.99266,0.439702,-0.70195,-5.83209,-0.451074,-0.16596,
324,-0.00748026,0.0128566,0.00951856,-0.0571615,-0.26005,-0.000534864,0.0333805,0.149912,0.544039,0.71261,-0.0637011,-0.0841549,0.693575,-0.524174,0.52327,0.274701,-0.521784,-0.0326468,-1.26855,0.526129,1.22303,1.26938,-0.409524,-0.317677,-1.06238,1.54937,-1.16311,0.00366256,0.000306465,7.13904,-0.0616564,-0.706545,-0.0688675,-0.0846718,-0.0276711,
325,-0.1348,-0.146079,0.074638,-0.0571632,-0.49497,-0.000170303,0.0661821,0.300845,0.521244,0.723549,-0.100615,-0.0923088,0.676633,-0.522917,0.523286,0.551564,-0.524497,-0.06152,-1.2186,0.521441,1.22194,1.12718,-0.668242,-0.410072,-1.92276,-0.371846,0.364735,0.0317423,-2.88631e-05,1.35843,-0.0413079,-0.465314,1.57361,-0.0861384,-0.0088106,
326,-0.113185,-0.11982,0.0663538,-0.0571569,-0.444112,-0.0206576,0.0630127,0.271705,0.492047,0.704903,-0.126138,-0.125351,0.68665,-0.508802,0.523229,0.498044,-0.526111,-0.0725622,-1.08674,0.492336,1.19481,1.5063,-0.462448,-0.199766,0.119786,-0.198167,1.10775,0.447934,-0.00775615,-2.77684,0.0498947,0.0161504,3.68964,-1.0718,-1.06736,
327,-0.0215581,-0.00593312,0.0238839,-0.0571519,-0.26223,-0.0365916,0.0405945,0.159203,0.504012,0.67692,-0.10519,-0.0975557,0.72194,-0.482368,0.523183,0.291727,-0.522938,-0.0616609,-0.856949,0.419117,1.12094,2.05267,-0.389765,0.149441,1.60433,0.202488,2.44979,0.722227,0.00330112,-5.58219,-0.0134981,0.420938,5.48324,-1.85239,-1.88556,
328,0.121545,0.170759,-0.0858999,-0.0571595,0.0241699,-0.0356082,0.00372121,-0.015166,0.501137,0.639806,-0.0788832,-0.0647373,0.761732,-0.44436,0.523252,-0.0277894,-0.530117,-0.0338739,-0.560032,0.325104,1.028,2.14177,-0.460601,-0.313857,1.644,-0.320469,2.1434,0.818922,0.000716545,-7.19184,-0.273807,0.684907,6.38347,-1.9119,-1.83527,
329,0.269557,0.342944,-0.280718,-0.0571612,0.292383,-0.00976755,-0.036883,-0.203457,0.501001,0.594085,-0.0627262,-0.0500852,0.800388,-0.420523,0.523268,-0.372847,-0.547043,0.000198174,-0.484937,0.254634,0.971364,1.88264,-0.978278,0.112143,0.509358,-0.408061,2.54741,0.14671,0.000221916,-6.6176,-0.398086,0.677172,-1.08255,-0.931814,-0.50518,
