step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
287,0.0139763,-0.21671,0.221625,0.0369437,0.0735461,0,-0.265723,-0.0252483,0.60634,0.973643,0.0396352,-0.105775,0.198141,-0.514705,0.488889,-0.523932,-0.530771,0.35712,-0.546657,0.523732,0.721953,2.72754,0.155528,-1.29198,-0.324442,-0.366873,-0.328331,1.45012,0.521063,0.00936537,-0.00711962,-3.91987,-0.405332,-0.000455243,-6.3502,
288,0.00924628,-0.0727738,0.307923,0.0911999,0.158809,0,-0.157867,-0.0198661,0.53343,0.973934,0.025608,-0.119916,0.190831,-0.40379,0.526695,-0.510216,-0.530818,0.118051,-0.570628,0.523694,0.477622,3.04379,0.155844,-1.30823,-2.53786,-0.478944,0.518093,2.966,0.872525,0.521861,0.0232014,-5.57257,-0.526554,-0.00136271,0.0476321,
289,0.00988961,0.105648,0.339613,0.128374,0.113578,0,-0.128736,-0.0106513,0.49863,0.973221,-0.0220329,-0.0877848,0.211304,-0.204108,0.585451,-0.461672,-0.520673,-0.171787,-0.594397,0.523344,0.510853,3.54048,0.439776,-0.218347,0.773532,3.68597,1.24962,5.00396,1.48498,1.41766,0.15189,-6.03747,-0.453342,0.00506895,0.511892,
290,0.0107485,0.395917,0.363205,0.169349,0.0349763,0,0.011338,0.00455506,0.473516,0.972202,-0.0220499,0.000300631,0.233102,0.101118,0.681147,-0.371108,-0.522272,-0.489591,-0.618278,0.523861,0.555218,3.7693,0.21043,-0.545668,1.83321,1.58004,-0.212835,7.08861,2.29213,2.22909,-0.069125,-6.64985,-0.477956,-0.000902163,1.27623,
291,0.0133611,0.474559,-0.048022,0.00329706,-0.0977375,0,0.277157,0.0238309,0.456981,0.981232,0.036334,0.00171909,0.189369,0.509779,0.822154,-0.253481,-0.525604,-0.565358,-0.638248,0.52385,0.690173,2.49944,0.543979,0.864872,-0.306234,-1.80896,-1.5382,9.27078,3.35896,2.40315,-0.0480512,1.17158,-0.123473,0.0106125,4.01132,
292,0.0187278,0.145293,-0.147,-0.157587,-0.266232,0,0.286433,0.0263235,0.522552,0.982045,0.0257673,-0.0268547,0.184942,0.563037,0.984772,-0.156534,-0.528774,-0.463099,-0.632667,0.52278,0.967393,1.61513,0.598429,1.41083,0.48696,-1.48208,0.627028,-1.32143,3.12293,1.50769,-0.0773245,2.98297,0.219367,-0.0579359,7.11307,
293,0.0244032,0.171209,-0.252861,-0.209475,-0.384227,0,0.235588,0.0220048,0.578238,0.977272,0.0438157,-0.0544004,0.20015,0.471515,1.10819,-0.131242,-0.532649,-0.265646,-0.617167,0.523426,1.26056,1.39142,0.525647,0.774625,0.688201,-0.622315,0.561427,-2.33433,1.82362,-0.480194,-0.0829986,4.90509,0.396916,0.0844004,0.620335,
294,0.0239236,-0.0100033,-0.331476,-0.256933,-0.320049,0,0.155037,0.014452,0.602855,0.972196,0.0602231,-0.0613484,0.217816,0.311105,1.15862,-0.224613,-0.536808,0.0161924,-0.593667,0.524067,1.23579,1.18101,0.387206,0.220501,0.543029,-0.232352,0.87137,-4.06672,0.206334,-3.23247,-0.0817755,6.35526,0.543699,-0.010138,-0.468155,
295,0.023443,-0.214943,-0.375333,-0.292465,-0.172966,0,0.0191348,0.00213953,0.600289,0.965026,0.0698523,-0.0618403,0.244994,0.0519291,1.12134,-0.440809,-0.540775,0.354092,-0.564205,0.523792,1.21096,0.996082,0.226551,-0.319865,0.382483,0.137057,1.34203,-6.28094,-1.68309,-5.39825,-0.0762048,7.1539,0.635251,-0.0019722,-0.52452,
296,0.022189,-0.333014,0.0412047,-0.141115,-0.0760654,0,-0.181631,-0.0164595,0.573036,0.95465,0.0755767,-0.0588805,0.281894,-0.322555,0.985479,-0.548147,-0.544361,0.562942,-0.532351,0.52374,1.14618,1.40954,0.474187,-0.766497,0.344577,0.0634323,2.04991,-8.68255,-3.73497,0.503312,-0.0665479,-0.457865,0.633678,-0.000598719,-2.0514,
297,0.0190706,-0.301242,0.118684,0.000967083,-0.026273,0,-0.282879,-0.0287355,0.523155,0.941585,0.0744877,-0.0558744,0.323647,-0.571146,0.777044,-0.528703,-0.547437,0.505065,-0.520942,0.523756,0.985102,1.57308,0.600008,-1.01749,-0.834513,0.883286,1.02105,0.576786,-4.59681,0.187459,-0.0538421,-1.773,-0.077619,0.000341216,-4.37317,
298,0.0138728,-0.222756,0.22925,0.0622919,0.0756473,0,-0.241845,-0.0261892,0.466798,0.936818,0.03168,-0.0384589,0.346249,-0.513618,0.552687,-0.523955,-0.549981,0.367462,-0.530364,0.523729,0.716605,1.6389,0.745408,-1.37662,-1.37116,1.35176,0.981822,1.56281,-4.37623,0.0195126,-0.0492999,-3.71975,-0.290794,-0.000503273,-6.35022,
299,0.00916682,-0.0882581,0.31096,0.116156,0.159922,0,-0.22407,-0.0210212,0.395144,0.929812,0.00232414,-0.0187025,0.367551,-0.395914,0.499312,-0.50953,-0.550041,0.143305,-0.548237,0.523662,0.473517,2.06024,1.06827,-0.901398,0.527782,2.16253,1.31477,3.11777,0.71807,0.474293,0.198865,-5.10168,-0.348174,-0.00415232,0.150164,
300,0.00988406,0.08726,0.340005,0.162274,0.112239,0,-0.0942575,-0.0100417,0.386531,0.920523,-0.00342422,-0.00384887,0.390654,-0.193405,0.551358,-0.459516,-0.535449,-0.138273,-0.562385,0.523686,0.510567,2.71056,0.386347,1.06154,-0.447893,-0.989891,0.527681,4.83788,1.27032,1.56777,0.445373,-6.07643,-0.135355,0.000629382,0.566642,
301,0.0107266,0.356124,0.358534,0.195859,0.0295612,0,0.0559791,0.00425322,0.437583,0.916045,0.00108871,-0.0218553,0.400478,0.103301,0.642107,-0.362499,-0.52105,-0.449642,-0.569236,0.523677,0.554088,2.83485,0.452379,0.813295,0.00651573,-0.787527,0.266457,7.03976,2.36321,2.30908,-0.0253205,-6.41357,-0.16194,-0.000248599,1.17176,
302,0.0130915,0.503371,-0.0259002,0.0505669,-0.0992914,0,0.268651,0.0237599,0.468968,0.920639,0.0125118,-0.0356584,0.388582,0.512844,0.79284,-0.243159,-0.523591,-0.558406,-0.57532,0.523689,0.67625,2.4828,0.674373,0.486404,0.149591,-0.247732,-1.15179,9.32096,3.65051,2.45651,-0.0577244,0.853201,-0.0649568,-0.000195699,3.69122,
303,0.0183252,0.156156,-0.122646,-0.107994,-0.266904,0,0.29491,0.0263107,0.491114,0.91849,0.0444217,-0.0219696,0.392326,0.56438,0.977593,-0.143495,-0.527549,-0.471273,-0.572891,0.523423,0.946596,1.91645,0.644688,0.860361,0.128911,-1.4959,0.106751,-1.33334,3.77948,1.59182,-0.0558675,2.56845,0.216539,0.0586795,6.94382,
304,0.0245044,0.299595,-0.206679,-0.160725,-0.396875,0,0.278795,0.0214837,0.560137,0.922934,0.0381263,-0.0721441,0.376211,0.477799,1.14226,-0.112338,-0.530118,-0.303382,-0.55131,0.524154,1.26579,1.40555,1.01595,1.15702,-1.1111,-1.4385,-0.746137,-2.14366,2.81239,-0.359959,-0.0542147,4.32244,0.531868,-0.0134601,1.73496,
305,0.0240463,0.025971,-0.305808,-0.220306,-0.33603,0,0.207563,0.014843,0.601397,0.92727,0.0252554,-0.109335,0.357181,0.335089,1.23328,-0.201967,-0.532847,-0.0420546,-0.521639,0.523804,1.24212,1.24253,0.846077,0.508908,-1.18997,-1.07744,-0.565789,-3.55139,0.116162,-3.20289,-0.0517249,6.11372,0.53375,-0.0023078,-0.654185,
306,0.0235173,-0.17923,-0.369322,-0.270787,-0.188469,0,0.0862881,0.00395021,0.611425,0.928098,0.00621921,-0.141925,0.344169,0.105728,1.19763,-0.419487,-0.535266,0.293677,-0.520819,0.523754,1.2148,1.08102,0.702038,-0.119355,-1.21707,-0.845251,-0.175142,-5.60523,-1.51432,-5.4795,-0.0445398,7.30625,-0.0849052,-0.000324097,-0.440492,
307,0.0224657,-0.343292,0.0262639,-0.136721,-0.072348,0,-0.127878,-0.0131376,0.592845,0.926673,-0.0111153,-0.167955,0.336073,-0.234798,1.07398,-0.561868,-0.537056,0.581986,-0.52396,0.523739,1.16048,1.40673,1.03093,-0.392073,0.0360469,-0.122552,0.357001,-8.00627,-3.41334,0.693453,0.0261711,0.132108,-0.0345575,-0.00115001,-1.72382,
308,0.0196141,-0.312847,0.120646,-0.0204371,-0.0361793,0,-0.332001,-0.029755,0.568272,0.923862,0.00202739,-0.148192,0.352867,-0.58133,0.881892,-0.53031,-0.533862,0.526043,-0.52776,0.523735,1.01318,1.59605,0.911985,-0.633424,1.21109,0.935736,0.248964,-1.55395,-4.26161,0.405763,0.085667,-1.62698,-0.122551,0.00116638,-4.14559,
309,0.0145901,-0.233927,0.244324,0.0705044,0.0563394,0,-0.310286,-0.0275453,0.524447,0.92528,0.019468,-0.113878,0.361262,-0.537441,0.670228,-0.51682,-0.529536,0.386653,-0.539296,0.523735,0.753662,1.79603,0.86426,-1.1391,1.19688,1.13447,0.30997,1.57307,-4.20562,0.12913,0.0849646,-3.93482,-0.336223,-0.00040694,-6.21835,
310,0.00940334,-0.0861978,0.348904,0.136861,0.149295,0,-0.1881,-0.0220778,0.460631,0.921396,0.0223532,-0.0837415,0.378836,-0.416697,0.496344,-0.500579,-0.524934,0.139941,-0.560178,0.523654,0.485735,2.23509,1.09675,-1.06313,-1.52413,0.751447,1.77722,3.23059,-0.762016,0.50169,0.120015,-5.84294,-0.462029,-0.00222768,-0.556122,
311,0.00987813,0.103184,0.401378,0.190115,0.110711,0,-0.11418,-0.0122003,0.44197,0.905599,-0.00511351,-0.0224006,0.423511,-0.196377,0.522561,-0.457068,-0.521954,-0.167721,-0.580516,0.523627,0.51026,2.71979,1.58152,-0.502688,0.329864,2.91402,1.83112,5.57465,1.10685,1.37486,-0.0444913,-6.64818,-0.456959,0.00120559,0.453714,
312,0.0106911,0.40481,0.411682,0.228873,0.0338373,0,0.0474609,0.00494215,0.414709,0.898419,0.003776,0.012787,0.438938,0.143599,0.608238,-0.367726,-0.524062,-0.511617,-0.603763,0.523716,0.552252,2.82616,1.20445,-0.242686,1.28535,-2.16238,-0.907578,7.96889,2.2878,2.20216,-0.0304827,-7.08715,-0.45968,0.000921831,1.22859,
313,0.0131728,0.48672,-0.0162382,-0.0146392,-0.094231,0,0.291946,0.0257836,0.451944,0.919516,0.0170132,-0.000979826,0.392682,0.574072,0.756382,-0.253077,-0.52663,-0.553114,-0.606914,0.523892,0.680447,1.85694,1.23681,1.36494,0.486427,-0.826024,-1.94053,3.75068,3.62995,2.35586,-0.0685384,1.0083,0.192729,-0.0121322,3.92149,
314,0.0185748,0.156552,-0.128702,-0.124922,-0.263682,0,0.292418,0.024644,0.511952,0.931995,0.0359532,-0.0257899,0.359761,0.551214,0.930856,-0.156011,-0.529727,-0.451788,-0.5926,0.523689,0.959493,1.69317,1.25485,1.09174,-0.0572506,-2.18229,-1.17036,-1.28454,3.35169,1.55033,-0.0478429,3.03282,0.384603,-0.000314524,7.18775,
315,0.0250575,0.224276,-0.231257,-0.184947,-0.397503,0,0.254214,0.0204535,0.554345,0.942748,0.0467584,-0.0637598,0.323999,0.464977,1.07124,-0.127697,-0.532286,-0.252155,-0.568772,0.523716,1.29436,1.40365,1.25804,0.594886,-0.293,-0.293057,-2.05203,-2.15981,2.2683,-0.396055,-0.0641854,4.92265,0.575292,0.00054104,1.36083,
316,0.0241724,-0.0210139,-0.31648,-0.246232,-0.327832,0,0.176557,0.0134251,0.569229,0.95758,0.0441924,-0.0638075,0.277518,0.31691,1.14774,-0.219245,-0.535496,0.0340257,-0.537056,0.523747,1.24864,1.20151,1.16375,0.0261321,-0.253429,0.0846632,-1.78214,-3.748,0.803723,-3.24272,-0.0608131,6.50874,0.69483,0.000320482,-0.903128,
317,0.0232413,-0.232039,-0.365034,-0.295821,-0.171376,0,0.0482703,0.00180606,0.55769,0.9685,0.0381782,-0.0572893,0.239308,0.0759439,1.14143,-0.437214,-0.538279,0.383399,-0.519189,0.523749,1.20054,0.994398,1.11614,-0.477449,-0.293724,0.498003,-1.36826,-5.87205,-1.04267,-5.45838,-0.0494761,7.4589,-0.0771471,-6.19945e-05,-1.01992,
318,0.021499,-0.336735,0.0912027,-0.140828,-0.0470614,0,-0.1252,-0.0157626,0.52935,0.975569,0.0256274,-0.0559884,0.21089,-0.276869,1.03608,-0.570374,-0.540223,0.56982,-0.523413,0.523733,1.11054,1.0153,1.37667,-0.565142,-1.03898,-0.542821,-0.983508,-8.21548,-3.15286,0.960733,-0.0290931,-0.826806,-0.081042,-0.000159765,-2.53521,
319,0.0179101,-0.301553,0.135783,-0.0363726,-0.00447282,0,-0.277687,-0.0303221,0.487668,0.980867,0.00240651,-0.0692432,0.181932,-0.580795,0.85586,-0.5262,-0.541606,0.505627,-0.530251,0.523749,0.925156,1.26472,1.26413,-1.09977,-1.29144,-0.153538,-1.67786,-0.157151,-4.04362,0.715231,-0.0232131,-1.69604,-0.193747,0.000914307,-4.86051,
320,0.0122367,-0.225471,0.224207,0.0234416,0.0857669,0,-0.305701,-0.0267719,0.432955,0.987344,-0.00252337,-0.0472985,0.151352,-0.52604,0.651621,-0.490244,-0.541287,0.372118,-0.545037,0.523715,0.632094,1.47554,0.733544,-1.07001,1.24458,2.07404,-0.611463,1.6245,-4.12471,0.727102,0.0382091,-3.63206,-0.396563,-0.00053923,-6.84774,
321,0.0089972,-0.123234,0.321083,0.0849704,0.117452,0,-0.221393,-0.0210215,0.38351,0.987392,-0.00793413,0.00342505,0.158059,-0.406869,0.495836,-0.440892,-0.536649,0.144379,-0.566542,0.523624,0.464755,2.04711,0.752861,-0.845487,0.159347,1.8837,0.707843,3.13267,-0.126312,1.24811,0.178568,-5.48524,-0.466875,0.000623879,1.20796,
322,0.00994425,0.0950837,0.346371,0.133194,0.0418102,0,-0.102543,-0.00976106,0.392074,0.984492,-0.010593,-0.00124559,0.175104,-0.207993,0.522528,-0.357235,-0.522697,-0.154116,-0.583825,0.523664,0.513676,2.34053,-0.200361,0.415193,-0.429791,-0.340228,0.777792,4.97922,0.850227,2.0616,0.271311,-6.54607,-0.333484,8.60627e-05,0.527558,
323,0.0107785,0.388421,0.35093,0.164147,-0.0490088,0,0.0562899,0.00549219,0.409178,0.982084,-0.00988801,-0.00729841,0.188044,0.0962021,0.587174,-0.248609,-0.522233,-0.490409,-0.600445,0.523679,0.55677,2.75242,-0.487147,0.726711,-0.168695,-0.604453,-0.0149087,7.04352,1.61752,2.29081,-0.0488153,-6.80521,-0.22736,0.00163009,1.20946,
324,0.0132999,0.483046,-0.0584026,0.00341426,-0.170075,0,0.262609,0.0248517,0.453392,0.987734,-0.00269203,-0.0239741,0.154274,0.500005,0.691634,-0.143456,-0.525117,-0.55073,-0.605196,0.523704,0.687012,2.67785,-0.343535,0.732022,0.12929,-0.563904,-1.79534,9.16873,2.63007,1.88774,-0.0592768,0.840653,-0.0414419,-0.000898189,3.97235,
325,0.0187442,0.135022,-0.160536,-0.156795,-0.311762,0,0.290062,0.0278646,0.481109,0.989714,0.00583474,-0.039649,0.137331,0.559641,0.82002,-0.0840604,-0.528164,-0.463445,-0.602665,0.523142,0.968244,2.17735,-0.414385,0.679375,0.243246,-2.23743,-0.0688822,-1.18085,2.47743,0.521703,-0.0489601,2.64064,0.157441,-0.0383405,7.17342,
326,0.0249772,0.256025,-0.220375,-0.210436,-0.404665,0,0.285101,0.0221959,0.553716,0.990334,-0.0203271,-0.0831272,0.109161,0.473763,0.912031,-0.112775,-0.530963,-0.296487,-0.580517,0.524392,1.29021,1.7563,0.476989,1.29704,-1.49086,-0.961205,-1.30089,-2.26771,1.21317,-1.69096,-0.0617496,4.26435,0.565071,-0.0176888,1.30555,
327,0.0241462,0.0227188,-0.316283,-0.272538,-0.296881,0,0.206105,0.0148557,0.602019,0.990226,-0.0512878,-0.104444,0.0768982,0.322597,0.932505,-0.268833,-0.533999,-0.0367853,-0.549102,0.523844,1.24729,1.51868,0.478676,0.654608,-1.41127,-0.571743,-1.04213,-3.76494,-0.381023,-4.52829,-0.0563758,6.10641,0.692803,-0.00414413,-0.852917,
328,0.0234174,-0.182043,-0.373623,-0.323593,-0.1036,0,0.0695813,0.00304757,0.618952,0.988156,-0.0825912,-0.118253,0.0523621,0.0810946,0.86375,-0.543929,-0.536518,0.298402,-0.516817,0.523756,1.20964,1.33111,0.527977,0.0911893,-1.07392,0.108598,-0.719676,-5.87714,-2.35338,-5.23832,-0.0301386,7.2938,0.135407,-0.000539392,-0.658245,
329,0.0221454,-0.34428,0.0134466,-0.194065,-0.0731893,0,-0.141787,-0.0141462,0.618861,0.990261,-0.0913263,-0.100254,0.0315052,-0.273077,0.689318,-0.551098,-0.536795,0.583828,-0.521363,0.523732,1.14393,1.80174,0.526736,-0.136271,-0.243362,1.02642,0.428405,-8.2911,-4.6083,0.848948,0.00706674,0.0670501,-0.11724,-0.000964139,-1.949,
330,0.0190841,-0.312157,0.104951,-0.0606191,-0.0310722,0,-0.313551,-0.0289628,0.603404,0.992351,-0.0929045,-0.0698189,0.0416342,-0.587552,0.489678,-0.522053,-0.535983,0.524788,-0.529601,0.523745,0.9858,1.98675,0.262404,-0.462162,0.204347,0.771411,-0.262429,-0.090259,-0.295582,0.332988,0.0197671,-1.72187,-0.209606,0.0012579,-4.35102,
331,0.013866,-0.232288,0.218497,0.0090691,0.0666316,0,-0.294957,-0.025817,0.571406,0.995038,-0.0806376,-0.0442258,0.0379681,-0.528723,0.512694,-0.510448,-0.534478,0.38383,-0.545088,0.523731,0.716254,2.05121,0.0893597,-0.874607,0.687546,1.22839,0.116334,1.62267,0.40681,0.118211,0.0337859,-3.89986,-0.409474,-0.000430388,-6.41332,
332,0.00911374,-0.0861742,0.316135,0.0719351,0.149664,0,-0.22448,-0.0198417,0.515775,0.996761,-0.0670633,-0.0182062,0.0404758,-0.409942,0.534346,-0.492519,-0.532642,0.139899,-0.569764,0.523701,0.470775,2.20794,-0.0358406,-1.29754,0.225558,0.363645,0.222733,3.11852,0.463497,0.596148,0.0454122,-5.84594,-0.574819,-0.000355156,0.20416,
333,0.00987208,0.119531,0.370869,0.127185,0.0951639,0,-0.155826,-0.00907761,0.446105,0.997994,-0.0392626,0.00300691,0.0495633,-0.201328,0.570023,-0.433816,-0.528388,-0.186126,-0.601177,0.523676,0.509948,2.13141,-0.413874,-1.44348,1.99787,-0.124633,-0.0889464,5.17182,0.940096,1.7179,0.096263,-7.17057,-0.669515,0.000838944,0.602935,
334,0.0108973,0.464775,0.268485,0.118797,0.00598283,0,0.0824681,0.00835038,0.417293,0.998821,-0.0137615,-0.0125668,0.0448313,0.108682,0.628936,-0.332945,-0.523297,-0.554181,-0.624028,0.52365,0.562907,2.94766,-1.82338,1.43189,-0.988085,0.15391,-0.26915,7.03088,1.09436,2.31555,0.0829765,-5.95815,0.0672546,0.00182561,1.51657,
335,0.0139749,0.380112,-0.127719,-0.0428008,-0.134692,0,0.263344,0.0267912,0.486106,0.999709,-0.0162562,-0.0160112,0.00788276,0.499877,0.700626,-0.216733,-0.523172,-0.554176,-0.61606,0.523683,0.721884,2.90698,-1.49861,1.17801,0.0932167,-0.387992,-1.75059,8.6207,1.82213,2.30271,-0.0145503,1.41364,0.195668,-0.000459875,4.8193,
336,0.0198681,0.163304,-0.220092,-0.196461,-0.303755,0,0.292185,0.029232,0.532014,0.999633,-0.0124653,-0.0208559,-0.0120014,0.555976,0.781648,-0.130479,-0.524069,-0.438571,-0.60176,0.523638,1.0263,2.58879,-1.33181,0.715304,0.0622188,-0.473123,-0.436905,-1.22934,1.42431,1.18147,-0.0145319,3.20708,0.381527,0.00177372,7.3227,
337,0.0249721,0.140968,-0.315303,-0.256067,-0.395788,0,0.257562,0.0240592,0.567155,0.997471,-0.0243706,-0.0655905,-0.0124347,0.455794,0.81543,-0.128145,-0.524015,-0.229919,-0.577248,0.523723,1.28995,2.17374,-1.14662,0.506778,-0.653097,-1.77243,-0.0408291,-2.76958,-0.0672212,-1.06651,5.2315e-05,5.14179,0.581201,0.000443659,-0.529123,
338,0.0239906,-0.0415434,-0.393727,-0.311996,-0.304303,0,0.160232,0.0147178,0.576091,0.99344,-0.0428038,-0.105714,-0.00836589,0.262954,0.765156,-0.252223,-0.524043,0.0672993,-0.54458,0.523747,1.23925,1.92073,-1.15749,-0.151077,-0.780266,-1.55082,0.404893,-4.92526,-1.92867,-3.87412,0.000158202,6.73309,0.72544,0.000243568,-0.641222,
339,0.0232204,-0.255455,-0.436304,-0.349999,-0.133257,0,-0.0399383,-0.000155383,0.561725,0.993244,-0.0427273,-0.105291,0.023568,-0.0503587,0.613671,-0.4939,-0.52319,0.423978,-0.517922,0.523737,1.19946,1.589,-1.35842,-0.450962,0.527535,0.921079,1.90265,-7.57046,-4.11789,-5.81019,-0.00417156,7.53184,-0.0237709,0.000110396,-0.941085,
340,0.0214359,-0.331106,0.00588084,-0.187526,-0.0517078,0,-0.282998,-0.0221267,0.531577,0.992055,-0.0332055,-0.0906306,0.0806887,-0.498368,0.494428,-0.561657,-0.523509,0.55943,-0.522479,0.523726,1.10728,2.19526,-1.22678,-0.776528,0.832931,-0.0695132,2.62816,-10.3356,0.470858,1.03481,-0.00555534,-0.818131,-0.0909438,-8.35643e-05,-2.73294,
341,0.0176803,-0.281523,0.104515,-0.00707857,-0.00487931,0,-0.340688,-0.0248341,0.483248,0.989137,-0.0145877,-0.0874228,0.117268,-0.565057,0.516749,-0.518769,-0.523561,0.469835,-0.530985,0.523754,0.913288,2.43032,-1.54073,-1.07314,1.99396,0.603627,0.914691,1.2836,0.235247,0.6435,0.00316266,-2.76272,-0.236921,-0.000711029,-5.01803,
342,0.0119432,-0.167454,0.251689,0.0591178,0.0903672,0,-0.235823,-0.0221579,0.428554,0.987934,0.00963259,-0.0511012,0.145884,-0.483792,0.526485,-0.488321,-0.523559,0.273963,-0.547189,0.523713,0.616933,2.71484,-0.788428,-0.774495,-0.958098,2.77702,1.1956,1.95831,0.140861,0.580977,-0.000579848,-5.03565,-0.413186,-0.000634971,-6.81832,
343,0.00947335,0.00989093,0.315404,0.115354,0.109531,0,-0.219322,-0.0147458,0.387134,0.985248,-0.00780981,0.00858145,0.170739,-0.342951,0.544353,-0.443273,-0.523514,-0.0140853,-0.570812,0.523687,0.489351,2.60069,-1.13021,-0.61224,1.52766,0.48247,0.523842,3.59957,0.534517,1.22304,-0.00371155,-6.46797,-0.510135,0.00113073,0.762436,
344,0.0102771,0.256926,0.33522,0.157862,0.0398784,0,-0.0627217,-0.00243664,0.402805,0.982426,-0.00998365,-0.0123648,0.185974,-0.118217,0.583175,-0.364296,-0.523512,-0.360736,-0.588296,0.523698,0.530871,3.09016,-1.95973,1.28049,-0.0630767,0.0840346,0.782461,5.37122,1.00487,1.9319,0.00918171,-7.34479,-0.179,-0.00259164,0.849955,
345,0.0119864,0.537839,-0.092322,-0.00433708,-0.0644188,0,0.0995583,0.0127323,0.457026,0.981547,-0.00458683,-0.00647929,0.191058,0.205202,0.660978,-0.261839,-0.523666,-0.572047,-0.596945,0.523682,0.619163,2.91362,-1.64295,0.838809,0.492642,0.0988969,-0.657778,7.55633,2.09921,2.17536,-0.00969453,0.692023,-0.174409,0.000150793,2.66851,
346,0.0164138,0.162123,-0.12857,-0.0781799,-0.215023,0,0.283,0.028654,0.489266,0.983623,0.00654294,-0.00850126,0.17992,0.541254,0.762373,-0.167536,-0.524013,-0.514089,-0.602969,0.523684,0.847866,2.56047,-1.41269,0.701532,0.146331,-1.46547,0.586888,2.7931,1.96735,1.5768,0.00306602,1.47902,-0.0577717,0.00297144,6.43425,
347,0.0230261,0.281724,-0.203636,-0.154512,-0.360864,0,0.307763,0.0274133,0.525096,0.976218,0.0128515,-0.0635659,0.206865,0.535788,0.844302,-0.130114,-0.523576,-0.392639,-0.599366,0.523767,1.18943,2.00254,-0.833511,1.16649,-1.11751,-1.24117,0.196657,-0.972149,1.30602,-0.0157764,-0.00676279,3.19028,0.310145,0.0046555,7.12202,
348,0.0241367,0.111305,-0.314753,-0.216343,-0.340984,0,0.25971,0.0234673,0.565145,0.974048,-0.00640916,-0.0844924,0.209881,0.45086,0.879636,-0.196439,-0.524297,-0.181025,-0.579529,0.523772,1.24679,1.7077,-0.937414,0.490001,-0.86242,-0.432094,0.267207,-2.41038,0.117402,-2.61604,-0.0165238,5.2526,0.486303,-0.000864756,-0.672432,
349,0.0237421,-0.0752617,-0.396927,-0.273128,-0.214578,0,0.169677,0.0151659,0.574962,0.970569,-0.0271703,-0.0970668,0.218712,0.275706,0.845633,-0.386212,-0.525055,0.1221,-0.551453,0.523752,1.22641,1.47701,-1.05607,-0.0991089,-0.896653,-0.210987,0.620395,-4.57762,-1.46523,-4.95635,-0.0132824,6.85958,0.636665,-0.000131162,-0.170835,
350,0.0233102,-0.291564,-0.435025,-0.317667,-0.0803828,0,-0.0133361,0.000553021,0.55628,0.966895,-0.0474339,-0.100784,0.229578,-0.0195096,0.723955,-0.575122,-0.525337,0.487714,-0.519323,0.523754,1.2041,1.45623,-0.890059,-0.527921,0.114369,0.620226,-0.200759,-7.19191,-3.38124,0.409782,0.0464622,7.77615,0.261628,5.85331e-05,-0.722413,
351,0.0215962,-0.325834,0.0219269,-0.154792,-0.0724543,0,-0.264977,-0.0207801,0.526119,0.965344,-0.0325032,-0.0707637,0.249093,-0.44981,0.500598,-0.535847,-0.522931,0.549739,-0.521442,0.523726,1.11557,1.79584,-0.62733,-0.820414,1.12384,0.953478,1.34591,-9.98625,-4.45716,0.565452,-0.0113691,-0.755096,-0.0949497,-8.92925e-05,-2.80163,
352,0.0178029,-0.279347,0.115625,0.0175113,-0.00679836,0,-0.331886,-0.0265252,0.476576,0.96415,-0.00427757,-0.0546704,0.259629,-0.577724,0.498414,-0.519597,-0.523509,0.465975,-0.529638,0.52376,0.919619,2.16632,-0.90175,-1.22654,1.28803,0.271465,-0.0547143,1.45917,0.776246,0.0663175,-0.0103206,-2.59122,-0.236706,-0.000293739,-5.02432,
353,0.0120695,-0.171124,0.251753,0.078412,0.107732,0,-0.22482,-0.0229838,0.409679,0.963576,0.00689201,-0.033097,0.265288,-0.485896,0.539144,-0.517827,-0.523778,0.280098,-0.545824,0.523717,0.623456,2.37597,-0.358792,-1.09179,-1.49397,1.96472,0.665907,2.20218,0.83734,0.00207737,0.0099177,-4.78699,-0.398264,-0.000955512,-6.80313,
354,0.00952729,-0.00737458,0.297587,0.125238,0.145538,0,-0.171745,-0.0148986,0.384288,0.959704,0.00337109,-0.000464666,0.280991,-0.336768,0.592676,-0.498627,-0.522789,0.0110102,-0.565481,0.523651,0.492137,2.55914,-0.86145,0.387142,-0.408376,-1.17389,0.667853,3.68669,1.23634,0.769782,-0.0212312,-5.96172,-0.368258,0.00122026,0.670881,
355,0.0101706,0.193883,0.329466,0.163314,0.0898864,0,-0.0663393,-0.00379014,0.434244,0.953759,-0.000530129,-0.0211875,0.299825,-0.109685,0.671568,-0.434881,-0.5233,-0.302129,-0.580541,0.523663,0.52537,3.18551,-0.91098,1.26037,0.284284,-0.112948,0.839651,5.44497,1.95634,1.77145,-0.00712773,-6.61973,-0.278533,-2.20061e-05,0.618409,
356,0.0114424,0.51101,-0.00102597,0.0443001,-0.00603249,0,0.101213,0.0116557,0.485494,0.950004,0.0101603,-0.0238297,0.311162,0.216374,0.796664,-0.331516,-0.523669,-0.565061,-0.594506,0.523678,0.591062,2.98419,-0.682335,0.777732,0.677601,-0.304297,-0.407605,7.5897,3.03994,2.37475,-0.0122741,-0.378582,-0.282235,0.000552762,1.99418,
