step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
236,0.0082947,0.352498,-0.150343,-0.197037,-0.0110044,0,0.305544,0,0.530863,0.919101,0.000384861,-0.11118,0.37801,0.585918,0.823215,-0.523933,-0.525134,-0.513743,-0.523906,-0.517027,0.810755,3.02095,0.0956244,0.508098,-0.382008,-1.15404,-0.122016,-1.55381,0.0229728,0.00416423,-0.0279315,2.03542,-0.0136965,0.177472,5.20724,
237,0.00263059,0.246451,-0.295394,-0.259637,-0.0110054,0,0.293131,0,0.545604,0.919182,0.00977937,-0.123451,0.373856,0.482633,0.788473,-0.523688,-0.524555,-0.358891,-0.524817,-0.506608,1.12884,2.94372,0.0434106,0.0410937,0.347631,-0.254881,-0.310397,-2.56559,-1.40522,0.00147429,0.0276667,4.14077,-0.0198994,0.238551,7.50214,
238,0.00178289,0.0711165,-0.411349,0.00717898,-0.0110393,0,0.227918,0,0.530174,0.922015,0.0245071,-0.110727,0.370171,0.303582,0.672331,-0.523677,-0.523617,-0.103537,-0.525704,-0.494345,1.26458,2.70368,0.101985,-0.623695,0.951917,0.705398,-0.189525,-4.57725,-3.22807,-8.71596e-05,0.0118404,6.05663,-0.0139402,0.251756,-0.996591,
239,-0.00640964,-0.160682,-0.482698,-0.00583728,-0.0110523,0,0.103824,0,0.515301,0.923105,0.0187626,-0.118163,0.365462,0.00540475,0.51615,-0.523681,-0.523535,0.233942,-0.526798,-0.484273,1.22788,1.59125,0.162269,-0.336017,-0.809597,-0.578808,-0.0496551,-7.32363,-2.49417,-5.66402e-06,-0.00225046,7.42119,-0.021833,0.181451,-0.437166,
240,-0.0353593,-0.393912,-0.129066,0.0191455,-0.0110184,0,-0.228758,0,0.495258,0.920269,0.0275799,-0.114816,0.373044,-0.440032,0.511412,-0.523692,-0.523542,0.574461,-0.527008,-0.476913,1.1764,1.68417,0.364693,-0.500455,0.96908,0.0873232,1.25884,-10.4805,0.422817,-0.000919016,-0.00065951,1.74205,0.00806727,0.0940542,-1.60404,
241,-0.0243583,-0.364069,0.141269,0.0800144,-0.010945,0,-0.309681,0,0.473362,0.914136,0.0445934,-0.11339,0.386664,-0.57966,0.535661,-0.523006,-0.523555,0.530689,-0.5269,-0.47904,1.02893,1.94757,0.271892,-0.602895,0.921648,-0.0877518,0.102021,1.45804,0.543875,-0.00297956,-0.000981956,-1.90998,0.0032076,-0.165515,-4.32451,
242,-0.065993,-0.26502,0.275767,0.143128,-0.0109108,0,-0.297224,0,0.455631,0.911284,0.0327303,-0.088004,0.40093,-0.48395,0.576178,-0.52403,-0.523488,0.385964,-0.525408,-0.492374,0.751552,1.90092,1.01411,-0.139596,0.193641,2.23361,1.06915,2.36183,1.07888,0.00096277,0.00136052,-3.84152,0.0696857,-0.370817,-6.76104,
243,-0.0245276,-0.0992593,0.397095,-0.0112575,-0.0108185,0,-0.24014,0,0.435861,0.903573,0.0128084,-0.041322,0.426243,-0.318569,0.655045,-0.523765,-0.523551,0.144509,-0.522988,-0.522776,0.464413,2.11847,1.00542,-0.579267,-0.453977,1.46279,1.03913,4.24386,2.0686,0.00367298,-0.000825701,-5.8042,-0.00423573,-0.840404,-0.183026,
244,0.0166781,0.124164,0.463123,-0.0405491,-0.0107709,0,-0.118409,0,0.415774,0.8996,0.0135317,-0.0375325,0.434889,-0.0456348,0.750096,-0.519785,-0.523518,-0.18077,-0.523327,-0.52743,0.506633,3.14373,0.546468,0.637953,-0.590042,-1.57249,-0.0383676,6.50746,1.53789,0.139915,0.00026143,-7.02773,0.0118404,0.11079,0.749109,
245,0.058964,0.366858,0.408972,-0.0758996,-0.0107508,0,0.0861022,0,0.487196,0.897924,0.00446302,-0.0613935,0.435825,0.349325,0.808131,-0.515454,-0.523497,-0.534776,-0.523332,-0.519521,0.566686,3.61004,0.653768,1.39487,-0.645827,-0.452448,-0.181007,9.38421,0.945737,0.051232,-0.00384968,-6.01412,-0.00710985,0.221332,1.63063,
246,0.0525897,0.377107,-0.0831306,-0.168325,-0.0108085,0,0.296723,0,0.543129,0.90274,-0.00503668,-0.0708228,0.424286,0.594129,0.83993,-0.51481,-0.524036,-0.549799,-0.523878,-0.497291,0.713059,2.98104,0.567024,0.842905,-0.571744,0.158401,0.0688793,-1.31481,0.336704,-0.0518563,-0.0130038,1.1165,-0.0166271,0.643397,4.20527,
247,0.0397325,0.303056,-0.232491,-0.248541,-0.0108195,0,0.304768,0,0.572938,0.903657,-0.0220912,-0.0745476,0.421139,0.510775,0.82543,-0.519138,-0.524607,-0.441466,-0.524753,-0.456019,0.987285,2.92203,0.533312,0.342297,-0.777447,0.164433,-0.237745,-1.93051,-0.906431,-0.120547,-0.0100804,3.20007,-0.0180685,1.00496,6.74232,
248,0.0207043,0.157966,-0.36446,-0.0319712,-0.0108579,0,0.264469,0,0.574818,0.906867,-0.0406651,-0.0733455,0.412987,0.374357,0.735624,-0.524922,-0.525225,-0.229988,-0.52567,-0.399452,1.27878,2.73106,0.533239,-0.315904,-0.252155,0.847801,-0.299834,-3.51718,-2.66949,-0.00375997,-0.0209765,5.24635,-0.0172927,1.25478,0.268591,
249,-0.00602218,-0.0507779,-0.456347,-0.00353908,-0.0109025,0,0.166755,0,0.545884,0.910593,-0.0538452,-0.051261,0.406564,0.136599,0.59932,-0.524025,-0.526433,0.0739261,-0.526294,-0.334417,1.23955,2.52264,0.482465,-0.81998,-0.0935233,1.15793,-0.132915,-5.97075,-2.78405,0.0131324,-0.0256143,6.89521,-0.00614772,1.3455,-0.611992,
250,-0.0446406,-0.302559,-0.500217,0.0012118,-0.0109008,0,0.0126708,0,0.511809,0.910448,-0.0706662,-0.0346816,0.406064,-0.237805,0.501994,-0.523416,-0.526006,0.440741,-0.526433,-0.270971,1.20324,1.24679,0.60026,0.109459,-0.42578,0.693291,0.135798,-8.99535,0.124173,0.0257962,0.137612,7.788,-0.0071331,1.15762,-0.768622,
251,-0.0688899,-0.390952,0.0852087,0.0461537,-0.0108349,0,-0.306506,0,0.51828,0.904943,-0.0870809,-0.0197396,0.41606,-0.599545,0.520563,-0.523797,-0.522212,0.570114,-0.526652,-0.224505,1.1112,1.60654,0.71678,0.19294,-0.30263,0.974859,-0.0551168,0.205384,0.393472,0.00938195,-0.0273531,-1.14462,-0.00817221,0.728371,-2.89266,
252,-0.0309796,-0.314889,0.238801,0.108546,-0.0108382,0,-0.314939,0,0.516318,0.905217,-0.0996331,-0.00189151,0.4131,-0.530064,0.548262,-0.52367,-0.523717,0.458749,-0.526952,-0.201629,0.898547,1.57418,0.400078,-0.0425135,0.449264,-0.389715,0.145086,1.7333,0.721126,-0.000566777,-0.0327277,-3.29217,0.00610099,0.189386,-5.58652,
253,-0.00779163,-0.165601,0.373635,0.168064,-0.0108354,0,-0.273858,0,0.509997,0.904989,-0.0682012,-0.0212025,0.419397,-0.403465,0.603425,-0.523674,-0.525362,0.241106,-0.526089,-0.19786,0.568656,1.69319,0.191396,-0.360055,0.933298,-1.28914,0.227437,3.33862,1.47522,4.80404e-05,-0.0325561,-5.40054,0.0230867,-0.037983,-7.59749,
254,0.00179245,0.0496762,0.467616,-0.0560702,-0.0107943,0,-0.173932,0,0.489094,0.90155,-0.0335646,-0.0472077,0.42878,-0.172645,0.706236,-0.523398,-0.524893,-0.072322,-0.524731,-0.201069,0.476333,1.8441,0.146785,-0.408981,1.69053,-1.07045,0.45158,5.86314,2.6257,0.00953689,0.0878195,-7.11661,0.0335432,-0.0950553,1.26962,
255,0.0120102,0.309501,0.50876,-0.0739934,-0.010739,0,-0.0131679,0,0.455695,0.896937,0.0162441,-0.0536092,0.438595,0.198751,0.823627,-0.523808,-0.523164,-0.450878,-0.523284,-0.205306,0.547402,2.03785,0.157767,-0.83654,1.25747,-0.694877,0.610103,8.95945,2.06308,-0.00148145,-0.00853048,-7.97243,0.00360428,-0.0849168,1.57388,
256,0.0108188,0.383545,-0.067268,-0.160634,-0.0108247,0,0.295119,0,0.495361,0.904089,0.032348,-0.0358372,0.424608,0.587231,0.891162,-0.522723,-0.524927,-0.559242,-0.523313,-0.205507,0.682328,2.4212,0.114577,0.775603,0.879269,0.981055,-0.521905,0.668598,0.985614,-0.0312457,-0.0434565,0.902373,-0.0161861,0.0411752,3.76908,
257,0.00272822,0.317122,-0.216292,-0.254208,-0.010887,0,0.307609,0,0.527157,0.909297,0.0340814,-0.0176755,0.414372,0.536163,0.909648,-0.524071,-0.526652,-0.462011,-0.524084,-0.201454,0.935336,2.26497,0.0349729,0.739824,-1.24787,-0.925502,-0.559584,-1.41938,-0.241561,0.00735281,-0.00659262,2.96556,-0.00886895,0.123543,6.27099,
258,0.000167016,0.179866,-0.351513,-0.123483,-0.0109508,0,0.273265,0,0.554858,0.914628,0.00772015,-0.070687,0.397995,0.427943,0.851138,-0.523752,-0.526391,-0.26188,-0.524512,-0.194579,1.27389,2.12208,0.00377711,0.23098,-1.78914,-1.38791,-0.643253,-2.90523,-2.07969,0.0030212,0.00390265,5.03197,-0.0117486,0.148318,2.80434,
259,0.000144092,-0.0228858,-0.449374,0.00329078,-0.010988,0,0.182534,0,0.549021,0.917734,-0.0155285,-0.110838,0.381102,0.222157,0.727081,-0.523687,-0.526437,0.0333187,-0.525194,-0.18726,1.24857,1.89893,-0.0256128,-0.392022,-1.07839,-0.647362,-0.497178,-5.30653,-2.8755,0.0027944,0.0205785,6.76068,-0.0141757,0.143984,-0.871961,
260,0.00169165,-0.272268,-0.498506,0.0070591,-0.011041,0,0.0333821,0,0.5264,0.922161,-0.00983459,-0.0895557,0.376167,-0.118922,0.587435,-0.523663,-0.522793,0.396536,-0.525388,-0.18033,1.20072,1.69213,-0.0252657,-0.640069,0.84961,1.01721,-0.0461972,-8.29889,-2.72285,-0.000595874,-0.00035589,7.75152,0.00801864,0.132325,-1.02417,
261,-0.0183496,-0.398301,0.0854629,0.0438029,-0.0109626,0,-0.311362,0,0.492688,0.91561,-0.00100515,-0.0758596,0.394846,-0.583353,0.508708,-0.523613,-0.523358,0.580908,-0.524683,-0.174924,1.10324,1.55695,0.187099,-0.500238,-0.224465,-0.998771,0.665761,-4.11116,0.176702,0.0186593,-0.00794581,-1.14806,0.00704473,0.0967181,-2.79438,
262,-0.00896836,-0.322144,0.240134,0.105598,-0.0109295,0,-0.320151,0,0.464992,0.912846,0.0199373,-0.0749947,0.400861,-0.552598,0.527491,-0.523197,-0.523507,0.46935,-0.523929,-0.172997,0.893502,1.77377,0.11317,-0.72764,1.33995,0.0593962,0.233765,1.68884,0.529872,-0.0272116,-0.00282478,-3.3117,0.0197536,-0.0310159,-5.56862,
263,-0.029042,-0.173569,0.366019,0.162583,-0.0108497,0,-0.275667,0,0.427831,0.906185,0.0193577,-0.055934,0.418719,-0.427267,0.572116,-0.523937,-0.523587,0.252709,-0.523392,-0.176956,0.563353,2.02257,0.680818,-0.52715,-0.940252,1.92764,1.54199,3.30414,1.24159,0.00393498,0.00329567,-5.2724,-0.0010863,-0.142391,-7.6193,
264,0.00560011,0.0362492,0.459043,-0.0516867,-0.0107217,0,-0.17852,0,0.408423,0.895491,0.000684766,-0.0172489,0.444744,-0.20066,0.662274,-0.523467,-0.523486,-0.0527741,-0.523528,-0.189063,0.47398,2.40626,0.628469,-0.278296,0.555337,-1.03751,-0.101637,5.6302,2.29098,0.040193,-0.00213305,-6.94772,-0.000382516,-0.310499,1.34806,
265,0.0466364,0.281916,0.483337,-0.0681335,-0.0107186,0,-0.0170005,0,0.443176,0.895227,0.00641678,-0.0465255,0.443129,0.146407,0.753928,-0.523384,-0.523439,-0.41061,-0.523312,-0.203398,0.548231,3.62509,0.673154,1.28995,-0.865355,-0.853241,0.101558,8.30559,1.46676,-0.0409658,-0.00233918,-7.43431,-0.00275407,-0.26537,1.6037,
266,0.0684614,0.399556,-0.0918313,-0.140039,-0.0107904,0,0.314489,0,0.498718,0.901231,0.00655777,-0.0801612,0.425809,0.581783,0.811765,-0.523901,-0.523828,-0.582752,-0.523556,-0.206902,0.678056,3.06307,0.69686,0.836999,-0.448746,-0.947974,-0.676545,2.65327,0.86604,0.00457564,-0.0153435,1.23431,-0.00967731,0.103084,3.56413,
267,0.0474394,0.319763,-0.248223,-0.233036,-0.0108294,0,0.32179,0,0.527314,0.904487,0.00350915,-0.104571,0.413469,0.5452,0.828302,-0.523722,-0.52456,-0.46587,-0.524209,-0.189567,0.924987,2.88675,0.603538,0.315372,-0.680459,-0.817305,-0.605985,-1.53889,-0.195995,0.00213177,-0.0130583,3.43057,-0.014284,0.592879,6.29248,
268,0.0208145,0.165009,-0.384351,-0.116089,-0.0108852,0,0.278483,0,0.531987,0.909143,0.00479689,-0.107637,0.402306,0.424558,0.776263,-0.523546,-0.523472,-0.240244,-0.525151,-0.151941,1.26702,2.73013,0.513194,-0.222682,0.520956,0.653699,-0.461502,-3.27112,-1.87471,-0.0262996,0.0159547,5.58319,-0.0204601,0.912083,2.94392,
269,-0.00498466,-0.0569698,-0.478894,0.00279025,-0.0109581,0,0.175338,0,0.511883,0.915233,0.00874707,-0.0830316,0.394179,0.194969,0.66335,-0.523792,-0.523489,0.0829407,-0.526036,-0.10378,1.2472,1.53008,0.355939,0.0524954,-1.02371,-0.534439,-0.500291,-5.89211,-2.6308,0.00278358,-0.0025465,7.34343,-0.0252058,0.990453,-0.812646,
270,-0.0269793,-0.324628,-0.521317,0.010724,-0.0109823,0,0.0105788,0,0.506489,0.917258,-0.00406725,-0.0945273,0.386892,-0.179684,0.535342,-0.52368,-0.523552,0.47298,-0.527019,-0.0567208,1.19768,1.27659,0.337908,-0.208193,0.435189,0.764112,0.0477804,-9.07076,-2.49352,0.000982989,0.00131993,8.25076,-0.00567903,0.893615,-1.193,
271,-0.0475446,-0.392619,0.0997411,0.0588259,-0.0108901,0,-0.312888,0,0.48959,0.909551,0.00762843,-0.0793901,0.407868,-0.589133,0.515266,-0.523421,-0.523563,0.572562,-0.526754,-0.0193039,1.08031,1.94377,0.492164,-0.525009,0.723963,0.0287009,0.211828,-0.747574,0.248093,0.0181785,-0.000769787,-1.34165,0.00680793,0.64248,-3.47959,
272,-0.0380464,-0.309284,0.254632,0.121028,-0.0108718,0,-0.317558,0,0.450807,0.908023,0.0245788,-0.0696578,0.412356,-0.534793,0.538142,-0.523802,-0.523626,0.450561,-0.526376,0.00345598,0.838721,2.10734,0.50035,-1.03428,0.89301,0.155156,0.242231,1.6084,0.662984,-0.00574355,-0.00223416,-3.52533,0.00898255,0.266243,-6.1633,
273,-0.0419063,-0.155925,0.374961,0.0645738,-0.0107682,0,-0.26798,0,0.412108,0.899375,0.0113994,-0.0369132,0.435467,-0.411289,0.591963,-0.523775,-0.523451,0.227015,-0.52343,0.00817584,0.502366,2.33567,1.09392,-0.556138,-0.319081,2.03126,1.55524,3.32541,1.49156,0.00252755,0.00132204,-5.423,0.0837359,-0.0735113,-3.24814,
274,0.00999215,0.0571834,0.448962,-0.0319759,-0.010637,0,-0.158094,0,0.398749,0.888414,0.0100358,-0.0242298,0.458293,-0.186037,0.673854,-0.523505,-0.523439,-0.0832516,-0.523081,-0.00212554,0.503892,3.31544,0.710862,0.985764,0.245055,-0.86528,0.61131,5.46991,1.65771,-0.0171757,0.00979188,-6.75278,-0.00387551,-0.33403,0.610488,
275,0.0526364,0.300886,0.486233,-0.0498422,-0.010551,0,-0.00512479,0,0.450232,0.881233,0.00435398,-0.0483772,0.470179,0.160063,0.746297,-0.523767,-0.523499,-0.438298,-0.523418,-0.0162867,0.544894,3.61293,0.711906,0.854715,-0.79437,-0.716888,0.484952,8.39837,1.27704,0.00257322,-0.00355987,-7.49403,-0.00534774,-0.236748,1.01387,
276,0.070949,0.388023,-0.0758412,-0.123133,-0.0106482,0,0.30118,0,0.488381,0.889353,0.00887744,-0.0722111,0.451395,0.59722,0.797303,-0.523011,-0.524258,-0.565815,-0.523516,-0.016718,0.649297,2.93681,0.743886,0.696211,0.11205,0.336395,-0.990822,2.39381,0.76387,-0.0307282,-0.0364533,1.01801,-0.000842328,0.190918,3.12686,
277,0.048742,0.317126,-0.227458,-0.211888,-0.0107395,0,0.311953,0,0.512183,0.896978,0.0134195,-0.058966,0.43792,0.547801,0.811223,-0.524032,-0.52628,-0.462017,-0.523662,0.005017,0.872627,2.76049,0.625309,0.233809,0.27839,0.415104,-0.752562,-1.72674,-0.185176,0.00872646,-0.0387337,3.12691,-0.00311376,0.687244,5.78919,
278,0.0238358,0.173839,-0.361688,-0.255152,-0.0108459,0,0.273859,0,0.514876,0.905859,0.010543,-0.0609941,0.419031,0.422586,0.763174,-0.523731,-0.527756,-0.253103,-0.523698,0.0474982,1.21141,2.72494,0.557853,0.0628448,-1.66022,-1.82617,-0.835871,-3.25732,-1.72619,0.00294395,0.000516025,5.20014,0.00744683,1.00703,7.66424,
279,-0.00215714,-0.0351033,-0.458552,0.00672679,-0.0108993,0,0.17905,0,0.524222,0.910321,-0.00569926,-0.109372,0.399151,0.196934,0.63264,-0.522812,-0.525532,0.0511058,-0.524012,0.100497,1.25574,1.9036,0.249985,0.144151,0.508638,0.490009,-0.217886,-5.75716,-3.47917,0.0479236,0.145666,6.93813,-0.0111228,1.11196,-0.98724,
280,-0.0170298,-0.289633,-0.504633,0.00972177,-0.0109154,0,0.0247921,0,0.521068,0.911672,0.00516806,-0.0872563,0.401514,-0.167104,0.499685,-0.522792,-0.522799,0.421872,-0.523999,0.154061,1.20094,1.72667,0.239097,-0.25295,0.980402,0.415953,0.238772,-8.77835,-0.109626,-0.0448777,-0.0184534,7.88285,0.0158916,1.02968,-1.19909,
281,-0.0364888,-0.386228,0.0678291,0.0536957,-0.0107819,0,-0.297079,0,0.498864,0.900515,0.0242857,-0.0738604,0.427817,-0.622239,0.518746,-0.523843,-0.523524,0.563181,-0.523442,0.200135,1.08974,2.34303,0.383892,-0.647111,0.902591,-0.104757,0.575746,-2.10904,0.462822,0.0240625,-0.00784098,-0.909935,-0.00243641,0.84829,-3.23054,
282,-0.0364698,-0.319471,0.21772,0.117508,-0.0107412,0,-0.30969,0,0.453932,0.897117,0.0448276,-0.0652356,0.434644,-0.551924,0.551146,-0.523751,-0.523866,0.465444,-0.523576,0.235328,0.861495,2.49769,0.464262,-1.04637,0.58133,0.35027,0.287612,2.10331,0.825096,-0.00501647,-0.00570043,-2.98612,-0.00235762,0.55039,-5.8782,
283,-0.0469172,-0.182308,0.350366,0.147238,-0.0107331,0,-0.274382,0,0.413968,0.896442,0.00587191,-0.0379148,0.441497,-0.410156,0.611952,-0.523718,-0.523349,0.265437,-0.523572,0.255105,0.516381,2.3224,1.0476,-0.770455,0.22996,2.38774,0.176333,3.55638,1.6209,0.00136189,0.0500154,-5.01315,0.00103099,0.242767,-6.51312,
284,0.0020828,0.0174943,0.435013,-0.04142,-0.0107307,0,-0.178507,0,0.398934,0.896239,0.0135091,-0.0264063,0.442579,-0.178159,0.715523,-0.523633,-0.523259,-0.0254694,-0.523419,0.258972,0.494504,3.19592,0.484322,0.693464,-1.34959,-2.05516,0.387837,5.61812,2.39333,-0.00177856,-0.00866377,-6.48914,0.00797805,-0.0853937,0.866376,
285,0.0368285,0.250295,0.473447,-0.0536266,-0.0106762,0,-0.0337955,0,0.470448,0.891693,0.010487,-0.0576466,0.448833,0.16788,0.819573,-0.523671,-0.523432,-0.364494,-0.523397,0.255296,0.539922,3.68078,0.59868,1.3818,-0.693296,-0.926679,0.250228,8.32555,1.8451,0.000163512,-0.00574297,-7.23321,-0.00490066,-0.0605354,0.952855,
286,0.0580646,0.391605,-0.0510119,-0.125714,-0.0106897,0,0.294449,0,0.528215,0.892821,0.00914769,-0.0852865,0.442169,0.600889,0.899003,-0.523672,-0.523932,-0.571073,-0.52359,0.25949,0.632115,3.09889,0.602855,0.867644,-0.326937,-0.695004,-0.226173,2.29213,1.34188,-0.0206422,-0.0183781,0.683644,-0.00774798,0.210712,2.71278,
287,0.0434723,0.33203,-0.203307,-0.233772,-0.0106782,0,0.312286,0,0.558858,0.891853,0.00688406,-0.104257,0.440091,0.549101,0.941419,-0.523766,-0.524809,-0.4838,-0.524081,0.280096,0.836075,2.94059,0.532506,0.367897,-0.51847,-0.701848,-0.150489,-1.69571,0.362546,0.00299044,-0.0159302,2.77948,-0.00981827,0.617961,5.42511,
288,0.0250199,0.20024,-0.343013,-0.302524,-0.010688,0,0.283055,0,0.563671,0.892677,0.00203597,-0.125948,0.432735,0.429485,0.916232,-0.523683,-0.52555,-0.291554,-0.524588,0.318346,1.16145,2.85945,0.508347,-0.186908,-0.623947,-0.645599,-0.341029,-3.07745,-1.35612,0.000644496,-0.0141362,4.89318,-0.0101255,0.909666,7.57126,
289,5.97845e-05,0.000685224,-0.446682,0.0105314,-0.0107518,0,0.197578,0,0.539851,0.898003,0.00514387,-0.108873,0.426276,0.216414,0.794695,-0.523645,-0.524817,-0.000997596,-0.525231,0.367237,1.26327,2.6071,0.354926,-0.747981,0.775,1.30308,-0.323098,-5.41723,-3.49427,-0.000659195,0.0235632,6.70921,-0.0104827,1.04526,-1.0731,
290,0.00568224,-0.248668,-0.502039,0.00248652,-0.0108031,0,0.0526092,0,0.496286,0.902285,0.00667962,-0.0765103,0.424245,-0.128846,0.625711,-0.523676,-0.523659,0.362122,-0.52535,0.418079,1.2124,1.56373,-0.0929336,-0.42206,-0.900823,-0.624352,-0.269831,-8.36752,-3.2557,-0.000522165,0.0376831,7.82701,-0.00944746,0.997237,-0.785332,
291,-0.011198,-0.399128,0.070185,0.0377143,-0.0107718,0,-0.306341,0,0.48034,0.899672,0.0153424,-0.0817066,0.428578,-0.596123,0.501116,-0.523623,-0.523318,0.582122,-0.525122,0.466793,1.13046,1.81795,0.113933,-0.336408,1.31858,-0.370582,-0.0150511,-3.95527,-0.101898,0.0183992,-0.00573532,-0.941694,0.0188147,0.969642,-2.51101,
292,-0.0258749,-0.329894,0.222168,0.098676,-0.0108198,0,-0.318164,0,0.453165,0.903687,0.0455255,-0.0758986,0.418948,-0.555242,0.521264,-0.523734,-0.52358,0.480676,-0.524149,0.512815,0.934996,1.98094,0.31888,-0.497675,-0.114492,0.368869,-0.20077,1.82953,0.563144,-0.0137364,-0.00255677,-3.05031,0.0293538,0.852586,-5.28223,
293,-0.0314195,-0.190167,0.356738,0.156698,-0.0108321,0,-0.282509,0,0.432875,0.904708,0.0170653,-0.057873,0.421739,-0.426355,0.566331,-0.523768,-0.52353,0.276883,-0.523301,0.527436,0.616917,1.99532,0.67228,-0.470365,0.599543,1.83135,0.0192525,3.32042,1.24489,0.0022987,0.00199794,-5.11805,-0.00494986,-0.103321,-7.43676,
294,0.00304859,0.0157875,0.454359,-0.0404497,-0.0108084,0,-0.190274,0,0.403706,0.902728,0.00511032,-0.0263069,0.429376,-0.199748,0.655926,-0.523695,-0.523515,-0.0229845,-0.523504,0.516488,0.482485,2.24343,0.785542,-0.634731,0.695952,1.36806,0.408123,5.72225,2.33195,0.000724733,0.00232445,-6.85667,-0.00219138,-0.333787,0.952412,
295,0.0403014,0.257408,0.483441,-0.0527358,-0.0108203,0,-0.0347137,0,0.440514,0.903722,0.0104432,-0.0408048,0.426042,0.143162,0.749152,-0.523659,-0.523423,-0.374865,-0.523355,0.502885,0.535621,3.6359,0.637066,1.07647,-0.218164,-1.23134,-0.472988,8.21984,1.56963,-0.000750925,-0.00378576,-7.43645,-0.0045889,-0.235426,1.116,
296,0.0654635,0.3981,-0.0706158,-0.118987,-0.0109151,0,0.30583,0,0.489339,0.911646,0.0108842,-0.0636751,0.405867,0.600056,0.814594,-0.523594,-0.523915,-0.580613,-0.523514,0.499101,0.637003,3.11826,0.668711,0.801942,0.675664,-0.773559,-0.771708,3.77357,1.02714,-0.0259076,-0.0313029,0.947503,-0.00412446,0.0559909,2.91819,
297,0.0499843,0.328653,-0.224152,-0.215904,-0.0109481,0,0.31813,0,0.516849,0.914398,0.0320331,-0.0728496,0.396918,0.555177,0.842887,-0.523817,-0.525458,-0.478862,-0.523825,0.513131,0.852122,2.86692,0.618713,0.366275,0.429046,-0.251793,-0.7494,-1.88684,0.109068,0.0074474,-0.0327357,3.079,0.00832864,0.519484,5.66091,
298,0.0343649,0.187446,-0.359934,-0.272124,-0.0110947,0,0.282148,0,0.526792,0.926639,0.0352752,-0.0558414,0.370104,0.422666,0.808329,-0.523652,-0.52734,-0.27292,-0.523399,0.528064,1.18789,2.68386,0.746028,0.0141764,0.176684,0.095106,-1.06017,-3.40497,-1.47135,-0.000279513,-0.0330443,5.17099,-0.00392096,-0.0806868,7.73271,
299,-0.002206,-0.0214652,-0.460255,-0.000311754,-0.0111971,0,0.189587,0,0.543284,0.935196,0.0272582,-0.0950351,0.34005,0.190903,0.68682,-0.523675,-0.528418,0.0312505,-0.524106,0.524631,1.24891,1.68421,0.418075,0.113393,-1.16679,-1.37334,-1.20141,-5.84003,-3.37945,-0.000117321,-0.0202279,6.97142,-0.0186287,-0.0350672,-0.741973,
300,-0.0358192,-0.278446,-0.509611,0.00272788,-0.0112578,0,0.036057,0,0.533028,0.940265,0.0149131,-0.133434,0.312849,-0.177522,0.521674,-0.523681,-0.529454,0.405549,-0.524963,0.522219,1.20863,1.56763,0.523315,-0.512111,-0.984839,-1.24191,-0.794037,-8.87057,-2.68725,3.31012e-05,-0.0214149,7.99102,-0.0136669,-0.0617949,-0.867021,
301,-0.0366981,-0.382344,0.0533865,0.044831,-0.0112232,0,-0.289245,0,0.510943,0.937375,0.0338693,-0.13974,0.317261,-0.580466,0.512215,-0.523374,-0.526808,0.55748,-0.524862,0.511496,1.11509,2.1657,0.390044,-0.453303,1.53328,-0.062054,-0.264363,-0.907733,0.39004,0.0182658,0.102184,-0.715557,0.00870798,-0.330659,-2.85451,
302,-0.0717359,-0.323602,0.195674,0.105534,-0.0112462,0,-0.303878,0,0.484746,0.939299,0.0532447,-0.124731,0.31516,-0.537448,0.539169,-0.523826,-0.522812,0.47148,-0.524426,0.488791,0.905937,2.13436,0.902659,-0.307857,-0.802823,1.25126,0.202604,1.23973,0.67662,-0.00640295,0.00383798,-2.67085,0.0107747,-0.586846,-5.48645,
303,-0.0473145,-0.197477,0.330129,0.16598,-0.0112572,0,-0.275514,0,0.462835,0.940214,0.02131,-0.0954325,0.326244,-0.441901,0.59134,-0.523751,-0.523323,0.287531,-0.523505,0.446677,0.579045,2.28644,0.975299,-0.538531,0.364877,2.12117,0.568278,2.57132,1.40774,0.00250627,-0.00657098,-4.68554,0.0122097,-1.09217,-7.58412,
304,-0.00197642,-0.00751558,0.428527,-0.0490614,-0.0112011,0,-0.19261,0,0.435213,0.935534,0.00860137,-0.053125,0.349114,-0.256844,0.690687,-0.523698,-0.52347,0.0109417,-0.523484,0.384321,0.480097,2.5802,1.06979,-0.620961,0.190313,1.67041,1.19594,4.8146,2.5526,0.000591021,-0.00233591,-6.36882,-0.00260475,-1.39732,1.1388,
305,0.0233674,0.225222,0.465207,-0.0559679,-0.0111508,0,-0.0469811,0,0.437968,0.931332,0.00483493,-0.0440556,0.361463,0.0468486,0.797588,-0.523233,-0.523517,-0.327951,-0.523214,0.317497,0.536075,3.68922,0.422069,1.41397,-0.528839,-0.759404,-0.236957,7.20491,1.5852,0.00572194,-0.000221871,-7.06886,0.00489094,-1.26904,1.11427,
306,0.057049,0.39643,-0.0213639,-0.118845,-0.0112294,0,0.286778,0,0.499895,0.937897,0.0082565,-0.0742332,0.338778,0.482497,0.863493,-0.523677,-0.523718,-0.57816,-0.523446,0.260655,0.631825,3.46423,0.585027,1.01304,-0.118939,-1.32527,-1.97852,10.2219,1.06491,-0.00372858,-0.0105496,0.286004,-0.00466973,-1.00291,2.69582,
