step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
137,0.521711,-0.0150625,0.0466684,-0.0183799,-0.738836,0,0.381652,0.0253067,0.392669,0.920361,-0.0221636,-0.00743177,0.39037,-0.508399,0.523451,0.456365,-0.523547,0.524789,-0.523344,-0.0439382,0.56752,1.40297,0.78167,0.0659959,-0.0226813,-0.522888,1.55939,0.645221,-0.0010485,-6.25285,-0.000318642,0.00475676,0.000350084,-6.96942,-0.103359,
138,0.745359,-0.000772523,-0.0287677,-0.018379,-0.401994,0,0.208924,0.0162278,0.404172,0.898073,-0.0178126,0.0015083,0.439484,-0.47299,0.523423,0.0234034,-0.523535,0.524761,-0.523415,-0.289572,0.559442,1.69948,0.0189542,0.0872354,0.332208,-0.0659053,2.03649,0.81818,-0.000102432,-11.1286,-0.000960482,-0.000908846,-0.000657617,-2.87936,-0.209904,
139,0.322763,0.0184105,-0.129378,-0.0183799,0.635471,0,-0.0366817,0.0185925,0.396876,0.87907,-0.00936457,0.00483625,0.476577,-0.438197,0.52345,-0.557837,-0.523568,0.524389,-0.523468,-0.294524,0.549006,1.53994,0.0778286,-0.367562,0.569868,-0.711349,0.209673,0.604872,0.000734244,-5.49851,-0.000445913,-0.00368572,8.90497e-06,2.65336,-0.203641,
140,-0.363614,0.0173869,-0.124057,-0.0183807,0.766659,0,-0.0316565,0.0268006,0.373749,0.889562,0.00536478,-0.00963237,0.456682,-0.430499,0.523473,-0.52681,-0.523346,0.519478,-0.523443,-0.1063,0.542201,1.37276,0.798166,-0.0534485,-0.0514735,0.313156,-1.3747,-0.315622,-5.24051e-05,3.39563,0.0147734,-0.117068,0.00410049,4.83121,-0.0847248,
141,-0.632226,0.00749135,-0.0722991,-0.0183812,0.607937,0,0.0857365,0.0326668,0.382386,0.908951,-0.00140245,-0.00335591,0.416887,-0.467838,0.523488,-0.226955,-0.5234,0.511949,-0.523366,0.0636006,0.541046,1.30997,1.42742,0.0738971,-0.330722,-0.0716971,-1.98979,-1.17831,3.78332e-05,8.63604,-0.00547282,-0.245663,-0.001421,1.98739,0.0397303,
142,-0.677638,-0.00997751,0.0198355,-0.0183812,0.00779896,0,0.300188,0.0280294,0.383568,0.931727,0.005319,-0.00423507,0.363096,-0.533769,0.523488,0.302281,-0.523517,0.515809,-0.523355,0.0470727,0.54339,1.09329,1.91287,-0.00630999,-0.75555,-0.311509,-2.26241,-0.563371,-0.00070686,12.5233,-0.00116918,0.383329,0.00255779,-2.59127,0.0544225,
143,0.277395,-0.0199766,0.0725388,-0.0183808,-0.724562,0,0.42127,0.0130097,0.382458,0.943963,-0.00347932,-0.00130946,0.33003,-0.528188,0.523476,0.605308,-0.523528,0.528983,-0.523398,-0.201343,0.542525,1.34889,1.69596,-0.165062,-0.671487,-0.0316761,0.305265,0.258221,9.9108e-05,-1.54509,-0.00143917,-0.105111,-0.00123384,-7.30454,-0.086992,
144,0.703154,-0.0132954,0.0373512,-0.0183792,-0.667483,0,0.339651,-0.00121115,0.383971,0.936609,-0.00712479,-0.00012279,0.350305,-0.506226,0.52343,0.402818,-0.523519,0.525595,-0.523489,-0.507709,0.53445,1.54135,0.847508,-0.0299793,0.0493513,0.192673,1.21832,0.659794,0.0007888,-6.56576,-0.00164715,-0.0294746,-0.00108074,-4.9681,-0.233062,
145,0.652364,0.00126497,-0.0395181,-0.0183802,-0.125026,0,0.151035,0.000125166,0.375667,0.927862,-0.000942961,0.000151416,0.372922,-0.466935,0.523459,-0.0383221,-0.523575,0.524774,-0.523803,-0.512803,0.521594,1.20042,0.212288,-0.374382,0.245585,-0.10065,0.933242,0.902477,0.00033716,-11.0477,-0.000351237,-0.00656779,-0.0122201,2.84739,-0.10792,
146,-0.288879,0.0184641,-0.12965,-0.0183765,0.797413,0,-0.0799502,0.0133572,0.397166,0.923953,0.000991972,0.0110466,0.382346,-0.430468,0.523354,-0.55946,-0.5232,0.524271,-0.525476,-0.266825,0.522533,0.861238,-0.455064,0.635053,-0.508884,-0.018789,-1.54578,0.611359,0.00346439,-4.47443,-0.00568139,-0.00335395,-0.0450866,7.06422,0.0356814,
147,-0.675575,0.0167315,-0.120646,-0.0183804,0.822221,0,-0.0784306,0.0248393,0.415804,0.942832,-0.00664268,-0.00101858,0.333201,-0.423171,0.523464,-0.506949,-0.523546,0.509895,-0.524894,0.0258955,0.527653,1.09547,0.021543,0.118039,-0.396078,-0.517751,-2.3059,-0.323522,0.000858369,4.22556,-0.00625586,-0.573569,0.0656731,4.65792,0.168071,
148,-0.828661,0.00502127,-0.0593094,-0.0183812,0.670053,0,0.0563644,0.0262224,0.41052,0.960702,-0.00501017,-0.0174933,0.276984,-0.46083,0.523486,-0.15212,-0.523483,0.467494,-0.522992,0.130658,0.538862,1.30849,0.658412,-0.150291,1.15773,-0.37983,-3.08523,-1.16335,0.000649091,9.85598,0.0391153,-1.09813,-0.00967309,-0.414611,0.266565,
149,-0.664633,-0.0147818,0.045188,-0.0183804,-0.166845,0,0.297665,0.0128955,0.401596,0.977175,0.00931788,-0.0116417,0.211911,-0.52891,0.523465,0.44786,-0.523319,0.427332,-0.523265,-0.0403779,0.552729,1.71242,1.40785,0.0806182,-0.261668,1.4897,-2.419,-1.26305,-0.000468609,14.009,-0.00372689,-0.416511,-0.00123853,-6.37722,0.283477,
150,0.682698,-0.0200738,0.0730501,-0.0183806,-0.798141,0,0.365244,-0.00984337,0.397537,0.9793,-0.0138481,0.00502037,0.201879,-0.529362,0.52347,0.608254,-0.523536,0.457532,-0.523458,-0.471595,0.562726,1.57744,0.476547,0.0232057,-0.897475,-0.926065,1.19748,0.336169,0.000405999,-2.54382,-0.00186733,1.62111,-0.00192116,-10.8018,0.100226,
151,0.730091,-0.0113748,0.027218,-0.018378,-0.624323,0,0.255113,-0.0126763,0.400936,0.974861,-0.0306001,-0.00184276,0.220695,-0.500762,0.523395,0.344618,-0.523156,0.547554,-0.525908,-0.553047,0.563742,1.35053,-0.826408,0.391899,-0.0881593,0.00451509,1.26183,0.707534,-0.00134452,-7.92587,-0.00159507,-0.0993197,-0.0906786,2.66631,-0.0531035,
152,0.639723,0.00507716,-0.0595985,-0.0183783,-0.0600382,0,0.0447999,0.00301788,0.414366,0.966965,-0.0304136,0.00397885,0.253058,-0.462524,0.523406,-0.153813,-0.523429,0.53061,-0.532786,-0.290574,0.558769,1.16422,-1.38919,0.244891,0.481419,0.249381,1.44225,0.806578,-0.000681473,-11.9475,-0.00350387,-0.225248,-0.180629,7.79035,-0.150242,
153,-0.504228,0.0203246,-0.13931,-0.01838,0.793322,0,-0.156873,0.0294655,0.414371,0.963201,-0.0146089,0.00587055,0.268322,-0.432773,0.523453,-0.615856,-0.523549,0.5248,-0.540744,0.206151,0.551792,1.52077,-1.03044,-0.293598,0.734855,-0.50894,-1.0735,0.417743,0.00152152,-0.203798,-0.00175233,-0.0423537,-0.135165,12.062,-0.126678,
154,-0.548225,0.0151744,-0.112532,-0.0183809,0.607022,0,-0.095139,0.0475057,0.388154,0.96847,0.00755777,-0.00291606,0.248997,-0.438113,0.523478,-0.459759,-0.523653,0.493317,-0.541524,0.586477,0.549078,1.67633,0.0103534,-0.47266,-0.103085,0.0830661,-0.271002,-0.641823,-0.000589329,5.95842,0.00102743,-1.22078,0.108592,-0.12455,0.021262,
155,-0.589116,0.00215896,-0.0442338,-0.0183816,0.229444,0,0.0762887,0.0408396,0.387026,0.972138,0.000107565,0.000495986,0.234408,-0.489893,0.523499,-0.0654054,-0.523353,0.419595,-0.523404,0.475906,0.551041,1.81303,1.03579,0.252468,0.0937044,-0.0686469,-0.730228,-1.42736,0.000794859,9.79472,-0.00281263,-1.72437,0.492799,-4.11257,0.05645,
156,-0.295188,-0.0149805,0.0462341,-0.0183813,-0.506473,0,0.304948,0.0243197,0.390541,0.974995,0.00407564,-0.00736957,0.222069,-0.533455,0.52349,0.453883,-0.523517,0.348981,-0.521418,0.169266,0.553309,1.69004,1.23833,-0.159825,0.152466,-0.334011,-0.443803,0.132893,-0.000350211,10.9704,-0.00191686,-1.10089,-0.0616323,-8.1355,0.0424886,
157,0.60055,-0.0191075,0.0679694,-0.0183803,-0.788736,0,0.367535,0.00229021,0.375676,0.971652,-0.00801453,7.77996e-05,0.236279,-0.519143,0.523461,0.578962,-0.52361,0.346731,-0.523159,-0.281633,0.552169,1.46754,0.418595,-0.242892,0.0582595,-0.0304276,1.28117,0.426296,-0.000479545,-2.36232,0.00250411,1.03072,-0.0128547,-9.88176,-0.0832748,
158,0.785838,-0.0106152,0.0232069,-0.0183786,-0.643619,0,0.270205,-0.00955509,0.39463,0.960774,-0.00854561,-6.09016e-05,0.277199,-0.492999,0.523414,0.321602,-0.523431,0.463146,-0.524283,-0.57002,0.539282,1.15375,-0.398389,0.315824,-0.0310968,0.981688,1.5983,0.750714,0.000899468,-7.84694,-0.00306917,3.62674,-0.023645,0.135521,-0.33844,
159,0.678453,0.00586181,-0.0637283,-0.0183791,6.34178e-05,0,0.0597248,0.000371462,0.403692,0.950672,-0.0109755,0.00821054,0.309893,-0.454663,0.523426,-0.177585,-0.523537,0.558069,-0.526932,-0.420898,0.522081,1.14715,-0.869629,0.020487,-0.00216833,-0.248645,1.30505,0.787536,0.000709285,-12.0901,-0.00111912,-0.695049,-0.0847625,5.7776,-0.154262,
160,-0.430717,0.0199088,-0.137156,-0.0183808,0.807487,0,-0.128583,0.0217006,0.391872,0.947927,-0.00745078,0.000595451,0.318399,-0.426403,0.523475,-0.603253,-0.523573,0.529658,-0.530829,-0.015119,0.522748,1.35092,-0.485007,-0.512755,0.109441,-0.673944,-1.37056,0.372867,0.000752737,0.191147,-0.000750856,-0.310793,-0.0667949,10.4298,0.0575529,
161,-0.759782,0.0146578,-0.109836,-0.0183811,0.752583,0,-0.0718202,0.0412954,0.372008,0.958523,0.000943524,-0.00274632,0.284999,-0.433035,0.523485,-0.444102,-0.523482,0.494411,-0.527634,0.414943,0.528573,1.83263,0.34785,0.014297,-0.641235,-0.329998,-1.81011,-0.613264,0.00065669,5.97994,0.00292901,-1.02936,0.215518,6.75223,0.149314,
162,-0.811966,0.000766063,-0.0368893,-0.0183815,0.374399,0,0.0959809,0.0445072,0.385917,0.971768,0.00634374,-0.00297908,0.235835,-0.48292,0.523497,-0.0232077,-0.523486,0.436007,-0.521718,0.545849,0.538066,1.9635,1.1431,0.242672,-0.200344,-0.363601,-1.86948,-1.38555,-0.000622177,10.9365,-0.00230008,-1.39843,-0.0383541,-1.29135,0.231569,
163,-0.703487,-0.0190567,0.0677015,-0.0183809,-0.460514,0,0.346777,0.0306596,0.388763,0.981434,0.0070897,-0.00633368,0.191563,-0.534953,0.523479,0.577424,-0.523534,0.385273,-0.523095,0.335597,0.549106,1.87934,1.39639,0.0472079,0.0251131,0.854947,-1.66301,0.049691,-0.00109704,10.5571,0.00187571,-0.627221,-0.0102966,-7.06792,0.199918,
164,0.65495,-0.0187268,0.0659653,-0.0183811,-0.825926,0,0.351698,0.00816387,0.386407,0.977049,-0.0139792,-0.00371528,0.212525,-0.520038,0.523484,0.567422,-0.5235,0.412973,-0.523376,-0.133847,0.552388,1.8661,1.01741,-0.104626,-0.606886,0.777712,1.92122,0.51117,-0.000558271,-3.45056,0.000931147,1.77469,-0.00172076,-11.7032,-0.0496714,
165,0.82346,-0.00832211,0.0110973,-0.0183792,-0.620552,0,0.232084,-0.0105759,0.391342,0.964964,-0.0118005,0.00146393,0.262112,-0.485435,0.523431,0.252125,-0.523516,0.550941,-0.523522,-0.569155,0.546363,1.61469,-0.166605,0.0933469,0.311858,0.0776951,1.9098,0.880265,-0.000459537,-9.1219,-0.00123697,1.33096,-0.00138606,-2.61106,-0.187264,
166,0.729691,0.0100761,-0.0858636,-0.0183797,0.154944,0,-0.000609144,-0.00332974,0.385276,0.952678,-0.0048935,0.00357459,0.30392,-0.441142,0.523444,-0.305269,-0.523564,0.537398,-0.525565,-0.485087,0.535748,1.32144,-0.558612,-0.327218,0.304333,-0.216504,1.43419,0.88404,0.000105064,-13.1355,-0.000310209,-0.435569,-0.0780438,4.75906,-0.238917,
167,-0.278386,0.0202118,-0.138725,-0.0183797,0.796442,0,-0.141248,0.0148632,0.372386,0.954086,-0.000650742,-0.00193148,0.299524,-0.410705,0.523446,-0.612438,-0.523461,0.519575,-0.52895,-0.12291,0.523488,1.29254,-0.0226988,0.204465,0.244239,0.113057,-1.14256,0.383968,-0.00225176,1.7563,0.0024318,-0.255192,0.00882012,9.68091,-0.205217,
168,-0.781214,0.0126251,-0.0992142,-0.0183806,0.752764,0,-0.0520149,0.0340485,0.378197,0.963607,-0.00171096,-0.00474136,0.267276,-0.416552,0.523469,-0.382504,-0.523507,0.483071,-0.524827,0.297388,0.52303,1.58896,0.326254,0.0500555,-0.200653,-0.722116,-2.26507,-0.588833,0.00117021,7.37714,-0.000166059,-1.20421,0.141751,7.12818,0.0598423,
169,-0.799337,-0.0035866,-0.0139158,-0.0183809,0.204643,0,0.144412,0.0406089,0.38669,0.97739,0.00188997,-0.00844415,0.211269,-0.463339,0.523477,0.108656,-0.523516,0.419364,-0.522407,0.503354,0.528133,1.94769,1.06101,0.0858021,-0.517556,0.0447287,-1.87477,-1.28989,-9.64072e-05,12.3019,-0.0015592,-1.37818,-0.0279547,1.15214,0.150641,
170,-0.222798,-0.0198947,0.0721077,-0.0183811,-0.732881,0,0.348448,0.0332374,0.396577,0.985437,0.00581009,0.00433803,0.169885,-0.529667,0.523484,0.602825,-0.523524,0.378528,-0.523231,0.416057,0.533094,1.583,0.997788,0.201453,-1.10507,-0.303973,0.415491,-1.1379,-1.77933e-05,0.711333,-0.00119587,-0.328081,-0.00658317,-4.59436,0.0504642,
171,0.283185,-0.0156069,0.0495366,-0.0183808,-0.720177,0,0.297453,0.0209005,0.393763,0.982177,-0.0230205,-0.00627419,0.186437,-0.527592,0.523476,0.472865,-0.52359,0.42507,-0.523379,0.151541,0.531877,1.59081,0.647583,-0.234359,-1.16416,0.270485,1.23127,0.437057,-0.000606086,-5.23022,0.00100664,2.16341,-0.00113683,-5.98313,-0.10337,
172,0.703444,-0.00320719,-0.015914,-0.018378,-0.523403,0,0.148507,0.0118304,0.412663,0.97242,-0.0255299,0.000206528,0.231837,-0.507235,0.523395,0.0971615,-0.523509,0.541659,-0.523442,-0.0887587,0.524152,1.6313,-0.593883,0.321268,0.13508,-0.173671,2.2978,0.522794,0.00183163,-9.94795,-0.00181436,0.295067,-0.000800421,-3.66162,-0.203271,
173,0.691245,0.0159448,-0.116547,-0.0183801,0.273271,0,-0.0888498,0.01306,0.416802,0.957846,-0.0240214,0.000817914,0.286275,-0.484478,0.523456,-0.483105,-0.523566,0.530312,-0.523502,-0.139905,0.522764,1.35421,-0.825549,-0.153013,0.0296621,0.130089,2.09758,0.389396,0.000546906,-13.2323,-0.000377537,-0.216326,-0.00070183,1.57607,0.023633,
174,-0.338528,0.0188449,-0.131636,-0.0183811,0.750599,0,-0.128393,0.0234994,0.397069,0.957976,-0.0125719,-0.00119585,0.286569,-0.48357,0.523485,-0.571003,-0.523567,0.505983,-0.523501,0.0640848,0.526809,1.70756,-0.330678,-0.599085,0.761329,-0.159541,-0.853667,-0.382186,-6.73637e-05,1.97125,-0.000221211,-0.776269,-0.000180545,6.52036,0.132692,
175,-0.714226,0.0112909,-0.092233,-0.0183817,0.678076,0,-0.0373115,0.0346564,0.374807,0.965739,0.00463918,-0.00520056,0.259421,-0.525689,0.5235,-0.342078,-0.523408,0.448568,-0.523334,0.320151,0.536062,2.19289,0.545278,0.603261,0.204617,-0.000871518,-1.76514,-1.03527,0.000325271,6.96081,0.00804458,-1.32445,0.00749431,3.73381,0.22158,
176,-0.731937,-0.00397545,-0.011863,-0.0183812,0.16277,0,0.152322,0.0343595,0.394719,0.976142,0.00523833,-0.0049665,0.217015,-0.528636,0.523488,0.120436,-0.523492,0.377928,-0.523326,0.372926,0.54906,2.23408,0.953856,0.164272,0.148463,-0.047597,-1.73667,0.145224,-0.000186057,11.5035,-0.0028134,-1.51275,-0.00156822,-1.58207,0.294088,
177,0.152119,-0.0193381,0.0691818,-0.0183807,-0.760408,0,0.350084,0.0217619,0.392688,0.981686,0.00463796,-0.00436815,0.190398,-0.524397,0.523474,0.585953,-0.523581,0.330118,-0.523366,0.162936,0.562199,1.93137,0.831385,-0.112462,-1.29296,-0.611604,0.862247,0.0307701,0.000378067,0.938577,-0.000538519,-0.472441,-0.000631623,-6.72712,0.200979,
178,0.551839,-0.0154605,0.0487665,-0.01838,-0.736166,0,0.310593,0.00849676,0.385428,0.975365,-0.0151939,0.00106995,0.220069,-0.511116,0.523452,0.468428,-0.523517,0.370251,-0.523434,-0.137755,0.567638,1.55157,0.0872973,0.04996,0.391006,-0.237374,1.44038,0.473343,-0.000851668,-5.09631,-0.00071876,2.06065,0.000119652,-5.30678,0.0319532,
179,0.760851,-0.00289937,-0.0175426,-0.0183798,-0.488238,0,0.157338,0.00323965,0.38613,0.965403,-0.00408636,-0.000812508,0.260728,-0.479662,0.523448,0.0878361,-0.523528,0.527032,-0.523556,-0.296831,0.566022,1.04233,-0.514835,0.074913,-0.461845,0.243448,2.12129,0.780674,0.000363165,-10.0655,0.000416414,3.41507,-0.00317337,-1.11947,-0.112788,
180,0.604121,0.0160613,-0.11715,-0.0183778,0.385745,0,-0.0766619,0.0113694,0.398619,0.948466,-0.00345789,0.00571541,0.316808,-0.450043,0.52339,-0.486637,-0.523472,0.538907,-0.523579,-0.215184,0.558955,0.908153,-1.43999,0.492547,-0.436898,-0.108459,1.46831,0.455998,0.000896748,-12.8784,1.53726e-05,-0.447204,-0.0151757,4.27093,-0.221486,
181,-0.495443,0.0187409,-0.131095,-0.0183805,0.784217,0,-0.118786,0.0268372,0.409589,0.952363,-0.00644125,-0.0109752,0.304702,-0.445976,0.523466,-0.567852,-0.52356,0.505265,-0.523481,0.104402,0.551133,1.29425,-0.950786,-0.033353,-0.334431,-0.713409,-1.30142,-0.321253,0.000613575,2.2284,-0.00134229,-0.918607,-0.000357693,8.45743,-0.0960622,
182,-0.794979,0.0105399,-0.0882979,-0.0183813,0.688652,0,-0.0255617,0.0403659,0.401263,0.964472,0.0123417,-0.0251473,0.262696,-0.484863,0.523491,-0.319323,-0.523551,0.439231,-0.523423,0.427535,0.54949,1.65186,-0.370896,-0.234485,0.987614,-0.602176,-2.03527,-1.23173,-0.000381191,7.6662,-7.72268e-05,-1.69308,0.00168166,4.49536,0.0350234,
183,-0.765511,-0.00570641,-0.00272067,-0.0183808,0.0683841,0,0.179411,0.0414771,0.408313,0.974304,0.00762505,-0.0151309,0.224599,-0.535998,0.523476,0.172877,-0.523509,0.361015,-0.523287,0.501957,0.553471,2.12448,0.517283,0.0928333,-0.164355,0.687533,-1.62583,0.0634643,0.000116581,12.0696,-0.00156595,-1.55323,-0.00111248,-1.45368,0.116948,
184,0.0589279,-0.0199466,0.0723811,-0.0183806,-0.775727,0,0.365301,0.0294164,0.39976,0.978579,-0.000560698,0.00200252,0.205862,-0.526469,0.523471,0.604397,-0.523573,0.316517,-0.523342,0.291488,0.557968,1.99035,0.139329,-0.442248,-0.487508,0.824324,0.920397,0.1572,-0.000189764,-0.173392,-0.00163733,-0.267379,-0.000697932,-6.93403,0.0659132,
185,0.696937,-0.0148068,0.0453214,-0.0183796,-0.800266,0,0.313087,0.0155793,0.383283,0.969274,-0.0158807,-0.00484043,0.245422,-0.507121,0.52344,0.448619,-0.523519,0.368597,-0.523398,-0.0341393,0.556079,1.69414,-0.679649,0.0928743,0.217187,0.335873,2.40142,0.527145,-0.00399035,-5.75233,0.00575002,2.32959,-0.00111061,-6.12696,-0.13016,
186,0.741194,-0.00094828,-0.0278389,-0.0183783,-0.438114,0,0.148344,0.0106493,0.396406,0.95389,-0.00622168,0.0104953,0.299909,-0.478948,0.523403,0.028728,-0.523504,0.539045,-0.523473,-0.205932,0.547157,1.72669,-1.57708,0.0726258,0.403284,0.505568,2.22478,0.697651,0.00131777,-11.1096,-0.00212959,3.59926,-0.000680658,-0.799119,-0.226818,
187,0.383405,0.0184175,-0.129414,-0.0183801,0.552177,0,-0.0931323,0.0191162,0.394446,0.936059,-0.00630842,0.00616297,0.351733,-0.450805,0.523455,-0.558049,-0.523557,0.543092,-0.523521,-0.111779,0.535554,1.69379,-1.40982,-0.287232,-0.0529277,-0.46704,0.880139,0.484227,0.00141921,-5.60991,-0.000805273,-0.593221,0.000242855,4.56633,-0.232347,
188,-0.482153,0.0175883,-0.125105,-0.0183809,0.743733,0,-0.08387,0.0337551,0.373251,0.93782,0.00179097,-0.00050349,0.347117,-0.449084,0.523478,-0.532915,-0.523528,0.498841,-0.523459,0.181324,0.527355,1.76537,-0.663751,-0.121048,-0.341423,0.682711,-1.05306,-0.421362,-0.000485203,3.0764,0.0025527,-1.14831,0.00115763,7.10668,-0.113968,
189,-0.666271,0.00829244,-0.0765052,-0.0183802,0.527762,0,0.0298898,0.0447623,0.379592,0.948265,0.002493,-0.00421668,0.317441,-0.488219,0.52346,-0.251226,-0.523527,0.429271,-0.523366,0.4381,0.524029,1.77526,0.0403734,0.018409,-0.18654,-0.148881,-1.19654,-1.21536,0.000444277,8.19646,-0.00151938,-1.6387,0.000575074,3.23947,0.000529529,
190,-0.666105,-0.00795809,0.00917208,-0.0183807,-0.128987,0,0.238069,0.0444762,0.379465,0.958095,0.00332174,0.00346444,0.286411,-0.536783,0.523473,0.241096,-0.523538,0.357775,-0.523293,0.475362,0.525383,1.78456,0.591985,-0.0622247,-0.241885,0.108001,-1.09981,0.0964463,0.000904044,11.504,-0.00038628,-1.24234,-9.52288e-05,-1.68753,0.0442172,
191,0.10346,-0.0205226,0.0754079,-0.0183811,-0.791872,0,0.40417,0.033496,0.382185,0.961379,0.00264729,0.00342759,0.275193,-0.525179,0.523484,0.621859,-0.523507,0.338318,-0.523299,0.275624,0.52314,1.37707,0.664894,0.200108,-0.41777,-0.177277,1.00916,0.227942,0.000198453,-0.878925,-0.000586661,0.400474,-0.000582321,-6.24464,-0.123945,
192,0.44919,-0.0142422,0.042342,-0.0183808,-0.704625,0,0.330991,0.0208173,0.379712,0.953144,-0.00962939,-0.00323596,0.302345,-0.500345,0.523476,0.431508,-0.523571,0.43071,-0.523371,-0.0102341,0.522909,1.49288,0.13706,-0.069862,-0.343709,0.140073,1.37154,0.69898,-0.00380953,-6.54232,0.00320687,3.26873,-0.00107028,-5.19597,0.0191795,
193,0.736009,0.000326297,-0.0345648,-0.0183788,-0.397344,0,0.150882,0.0149768,0.387323,0.938894,-0.0058727,0.00288376,0.344144,-0.46469,0.523418,-0.00988509,-0.523527,0.546221,-0.523443,-0.182336,0.523422,1.72146,-0.623024,-0.0592306,0.140875,0.198433,2.2525,0.831807,0.00143168,-11.1952,-0.00144923,-0.219886,-0.000899353,-1.7301,0.00360354,
194,0.108527,0.0195027,-0.135048,-0.0183801,0.68747,0,-0.0937842,0.0202561,0.374931,0.923673,-0.000165477,-0.00086904,0.383181,-0.43127,0.523455,-0.590942,-0.523562,0.529528,-0.523485,-0.13291,0.523671,1.45744,-0.544524,-0.308663,-0.176722,-1.02953,-0.0270428,0.559566,0.00173299,-4.95317,0.00208541,-0.198839,-0.000382697,3.65506,-0.0104292,
195,-0.417455,0.0173315,-0.123769,-0.0183807,0.744383,0,-0.0738006,0.0288401,0.376516,0.932315,-0.000986116,-0.00166901,0.361643,-0.427379,0.523473,-0.525133,-0.523499,0.506699,-0.523437,0.0649607,0.525972,1.25188,0.270992,0.0932386,0.121588,-0.816985,-1.11781,-0.35639,-0.00159517,4.25765,-0.00545444,-0.769155,0.000183195,4.227,0.103247,
196,-0.587804,0.00618633,-0.0654379,-0.0183806,0.496489,0,0.0643553,0.0332714,0.388045,0.94395,0.00519886,-0.0065681,0.329983,-0.466762,0.52347,-0.187417,-0.523521,0.460027,-0.52333,0.19552,0.534237,1.65521,0.986906,0.235494,0.00730034,0.0830801,-1.44576,-1.21738,0.000299195,9.25018,-0.000983153,-1.12113,-0.000682352,1.01991,0.227407,
197,-0.550862,-0.0116811,0.0288297,-0.0183808,-0.221464,0,0.293461,0.0280101,0.388121,0.954988,0.00714072,-0.0038422,0.296535,-0.533764,0.523476,0.3539,-0.523565,0.416943,-0.523359,0.13866,0.546362,1.50698,1.2598,-0.199732,-0.322473,0.289279,-1.434,-0.563746,-0.000387321,12.3738,-0.000252447,-0.60381,0.00124111,-3.25221,0.259175,
198,0.471755,-0.0190571,0.0677057,-0.0183797,-0.779943,0,0.395295,0.015069,0.377786,0.953975,-0.00805545,-0.00167738,0.299772,-0.528113,0.523445,0.577436,-0.523495,0.438477,-0.523401,-0.119223,0.555567,1.20492,0.378987,0.06436,0.465515,-0.228892,1.17392,0.247006,-0.00141715,-1.24086,0.00165123,1.46785,-3.24025e-05,-7.0401,0.121149,
199,0.829274,-0.0124265,0.0327649,-0.01838,-0.765126,0,0.324515,0.00501487,0.379816,0.939331,-0.0056173,-0.00138174,0.342964,-0.504514,0.523452,0.376486,-0.523517,0.547575,-0.523481,-0.375706,0.556551,1.21455,-0.0872582,-0.136721,-0.173025,0.193787,2.46047,0.696641,0.000530097,-6.769,-0.00195753,0.529894,-0.000929984,-3.28378,-0.0588716,
200,0.8081,0.0028734,-0.0479935,-0.0183785,-0.300498,0,0.140451,0.00836899,0.383676,0.91727,-0.00734701,0.000513006,0.398197,-0.470247,0.52341,-0.0870495,-0.523516,0.533342,-0.523579,-0.386368,0.550897,1.30717,-0.947766,0.0124377,-0.0491511,0.1059,2.24727,0.745377,0.00068048,-11.7997,-0.00136332,-0.300289,0.00125794,2.82014,-0.162668,
201,0.00420814,0.0211369,-0.143514,-0.0183787,0.743463,0,-0.0924915,0.025353,0.389063,0.900129,-0.00585598,0.000645001,0.435583,-0.441793,0.523417,-0.64048,-0.523493,0.525486,-0.523551,-0.1055,0.540759,1.11421,-1.22033,0.247006,-0.243556,-0.673691,-0.259253,0.487724,0.00134589,-2.31397,-0.000921221,-0.0577921,0.00971576,8.33457,-0.270301,
202,-0.652882,0.0167725,-0.12086,-0.0183808,0.763885,0,-0.0432342,0.0445395,0.390944,0.910812,0.00700605,-0.0169543,0.412414,-0.442755,0.523476,-0.508191,-0.523545,0.506513,-0.523415,0.30251,0.531142,1.36553,-0.744234,-0.160335,0.577643,-0.882747,-1.47686,-0.528662,0.000428834,5.49206,-0.00106834,-0.701445,-4.00004e-05,7.98286,-0.115766,
203,-0.740741,0.00357005,-0.0516682,-0.018381,0.386151,0,0.121286,0.0550526,0.401708,0.92607,0.0116285,-0.0157646,0.376843,-0.490493,0.523482,-0.108154,-0.523519,0.470883,-0.523287,0.557939,0.528681,1.47405,0.400139,0.150859,0.289615,0.0970706,-1.31628,-1.38781,8.80996e-05,10.5502,-0.0015719,-0.817445,-0.000317946,0.747639,0.0146492,
204,-0.664409,-0.0157232,0.0501495,-0.0183808,-0.426131,0,0.372202,0.0478885,0.3991,0.936902,0.0121984,-0.00906085,0.349261,-0.533304,0.523475,0.476389,-0.523563,0.453169,-0.523256,0.455455,0.529964,1.18008,0.60831,-0.255064,-0.225588,0.422677,-1.14223,0.1296,-0.000146943,12.8146,-0.000359605,0.095627,0.000312841,-4.7036,0.0348737,
