step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
279,0.00841363,0.0275941,0.100581,0.0387533,-0.30164,0,0.341859,-0.0080225,0.529764,0.98016,-0.0467451,-0.105079,-0.161431,-0.489076,1.22197,-0.388154,-0.523608,-0.289507,-0.523231,0.200164,1.22191,1.67367,-1.19881,0.403791,0.117408,0.689583,2.61317,0.821061,-9.71937e-05,0.690678,-0.00506425,-9.32946,-0.0229558,-0.183618,-0.000236179,
280,0.0100416,0.0277231,0.0221263,0.0389343,-0.442168,0,0.659102,-0.0110929,0.53561,0.989383,-0.0438195,-0.0856146,-0.108953,-0.430448,1.22197,-0.408318,-0.523982,-0.583752,-0.525679,0.193127,1.2219,1.52933,-0.820148,-0.179667,0.493089,0.770088,1.1972,1.52216,0.000105232,-1.46375,-0.0139796,0.361202,-0.0767703,-0.0930543,-0.000133151,
281,0.0109986,0.0280073,-0.190911,0.039333,-0.341883,0,0.613808,0.00132665,0.525598,0.992294,-0.0232181,-0.0848005,-0.0873082,-0.353175,1.22203,-0.546458,-0.524926,-0.444596,-0.531071,0.190821,1.22191,1.01525,-0.778734,-0.215928,1.30249,-0.606502,0.00439312,1.57833,-0.000392426,-1.50482,-0.0248359,5.14321,-0.135453,0.00532851,7.13164e-05,
282,0.0103666,0.0281668,-0.222865,0.0395569,-0.147028,0,0.28295,0.00222373,0.523243,0.990214,-0.00031332,-0.0737856,-0.118453,-0.310366,1.222,-0.537035,-0.526668,-0.0860303,-0.534098,0.195396,1.22196,0.639035,0.173145,0.254489,0.0402142,-0.357416,-1.52917,0.129437,0.000211972,0.407443,-0.0316886,9.20423,-0.016736,0.189085,0.00237976,
283,0.00804682,0.0281655,-0.179304,0.0395551,0.140693,0,-0.35076,0.00881056,0.526023,0.983961,-0.000160219,-0.0890371,-0.154577,-0.344837,1.22198,-0.526101,-0.528158,0.414275,-0.534073,0.207028,1.22194,0.423415,0.250305,-0.206872,0.00456871,-0.660997,-1.44366,-1.49312,-0.000355186,0.0831939,-0.029112,10.7954,0.0176883,0.269344,-0.000989074,
284,0.00515554,0.0280283,-0.0467623,0.0393626,0.255123,0,-0.578358,0.0141889,0.504897,0.980923,-0.00624165,-0.112172,-0.158645,-0.451145,1.22198,-0.497941,-0.529204,0.583952,-0.531471,0.220334,1.22192,0.85897,-0.101289,-0.636627,-0.159027,-1.14779,0.711614,-2.74478,-2.88076e-05,1.04542,-0.0153717,-1.79052,0.0832932,0.270508,-0.00026709,
285,0.0015628,0.0275242,0.142517,0.0386551,0.145071,0,-0.606068,-0.00314533,0.482703,0.982211,-0.0187039,-0.129294,-0.134888,-0.549444,1.22198,-0.40595,-0.526487,0.39776,-0.521904,0.233933,1.22192,2.27401,-0.529721,0.767217,-0.149214,0.78162,1.25311,0.210598,0.000573411,2.34264,0.29145,-5.31637,0.34255,0.262257,0.00027367,
286,-0.00097547,0.0275176,0.234575,0.0386459,-0.058833,0,-0.247651,-0.00809501,0.527581,0.989658,-0.0204318,-0.101099,-0.0996965,-0.510083,1.22198,-0.271058,-0.52186,0.0337802,-0.521779,0.246615,1.22192,2.66213,-0.768112,0.677053,-0.0666044,1.02172,1.67491,1.29434,-0.000318754,3.14558,-0.0445327,-9.31346,-0.0733894,0.249766,-0.000205803,
287,-0.00294918,0.0277669,0.268865,0.0389958,-0.333718,0,0.413755,-0.0114203,0.547967,0.995112,-0.0265114,-0.0759053,-0.0573431,-0.404064,1.22197,-0.128424,-0.523843,-0.465638,-0.526511,0.258713,1.22191,2.54638,-0.887333,0.143385,-0.284298,0.928164,1.78704,2.93311,-0.000160765,2.56472,-0.0351022,-10.6515,-0.113904,0.234919,-9.07706e-05,
288,-0.00467268,0.0281431,0.149266,0.0395237,-0.400307,0,0.62057,-0.00149787,0.555621,0.996361,-0.00941357,-0.0708199,-0.0464843,-0.211935,1.22207,-0.061546,-0.526155,-0.582563,-0.53365,0.27067,1.2219,1.81042,-0.726545,0.157479,1.44132,-0.399763,-0.342003,4.73289,-0.0012549,0.108242,-0.0531802,2.32463,-0.175076,0.234114,9.21101e-05,
289,-0.00600182,0.0286028,-0.172909,0.0401688,-0.265089,0,0.419833,-0.00127566,0.55058,0.994826,0.0263178,-0.0801776,-0.0565662,0.0462459,1.22199,-0.128418,-0.528832,-0.356572,-0.542373,0.281382,1.22191,1.67505,-0.610487,-0.359059,1.35814,-0.200889,-0.686475,5.58699,-0.000868652,-2.76024,-0.0538103,6.6802,-0.172105,0.195251,1.61164e-06,
290,-0.00859745,0.0287565,-0.53462,0.0403844,-0.0555858,0,0.0492195,-0.000319796,0.568041,0.992586,0.0312075,-0.0662683,-0.0969955,0.287168,1.22198,-0.309424,-0.531896,0.0355508,-0.545289,0.295761,1.22182,1.06374,0.547785,0.488498,-0.393828,0.0745789,-1.65883,4.05632,6.43093e-05,-4.4985,-0.0544287,9.14227,-0.0304896,0.305026,0.00263891,
291,-0.0111086,0.02882,-0.72901,0.0404735,0.209169,0,-0.495183,0.000955111,0.579729,0.989061,0.0254542,-0.0585568,-0.132969,0.387101,1.22198,-0.539509,-0.534339,0.490419,-0.546494,0.308923,1.22189,0.916723,0.605096,-0.0110486,-0.316206,0.373857,-1.34989,-0.0215241,3.84978e-05,-3.84679,-0.0431934,9.0558,-0.0163414,0.224145,0.000647859,
292,-0.012584,0.0288461,-0.658557,0.0405102,0.240832,0,-0.595069,0.00825108,0.569749,0.988036,0.0158598,-0.0581956,-0.141936,0.252816,1.22198,-0.537446,-0.536109,0.545981,-0.546991,0.316559,1.22194,1.23819,0.587288,-0.244472,-0.762385,-0.461009,0.127264,-5.30936,-0.00015144,1.31233,-0.030137,-2.08145,-0.0115582,0.0885165,0.00413788,
293,-0.0129733,0.0287896,-0.294681,0.0404309,0.109582,0,-0.417207,0.0064427,0.545613,0.989477,-0.00547046,-0.0668263,-0.128216,-0.126724,1.22197,-0.430408,-0.537498,0.33605,-0.545918,0.318016,1.22194,1.43895,0.624269,-0.719602,-0.762253,-0.450231,1.0712,-9.83495,-0.000215425,2.95658,-0.0247456,-6.28134,0.0557859,-0.0293726,-0.000820645,
294,-0.0125595,0.0285446,0.321241,0.0400871,-0.103011,0,0.127842,0.010841,0.507943,0.991496,-0.0158245,-0.0893101,-0.0933209,-0.599854,1.22201,-0.266824,-0.538823,-0.0463535,-0.541268,0.313785,1.22192,1.21588,0.319912,-0.813476,-0.0692931,-1.36944,1.04363,-2.44811,-0.00049951,3.60026,-0.0195612,-8.9792,0.125608,-0.118168,9.91058e-06,
295,-0.0124526,0.0277239,0.385366,0.0389354,-0.323229,0,0.490626,-0.00648092,0.533597,0.994329,-0.0293943,-0.0783807,-0.0655876,-0.535261,1.22205,-0.128915,-0.53273,-0.439444,-0.525694,0.306034,1.22193,1.78114,-0.498595,1.04692,0.116084,0.351501,0.713612,2.74104,-0.000990549,2.16768,0.177668,-7.0437,0.404588,-0.187432,-0.000288297,
296,-0.0107189,0.0274838,0.245331,0.0385985,-0.394011,0,0.61736,-0.00820105,0.572498,0.995154,-0.0228565,-0.0684724,-0.0667596,-0.330801,1.22198,-0.0803629,-0.524228,-0.551136,-0.521139,0.295221,1.22191,1.64221,-0.288324,0.517672,0.297125,0.449748,-0.589654,5.41309,-0.000756872,-0.213131,0.163856,1.30303,-0.077031,-0.248182,-0.000105139,
297,-0.00746709,0.0277606,-0.138844,0.0389869,-0.298875,0,0.465578,-0.00771601,0.585658,0.994544,-0.0122936,-0.0569893,-0.0865061,-0.0218877,1.22196,-0.161634,-0.522981,-0.375572,-0.52639,0.281332,1.2219,1.53997,-0.180466,0.00757735,0.362001,0.566113,-1.02596,6.93062,-0.00016695,-3.01513,-0.0177558,5.68445,-0.131399,-0.306714,-5.1907e-05,
298,-0.00353003,0.0281598,-0.573959,0.0395471,-0.0989046,0,0.0942966,-0.00179965,0.574515,0.992666,0.00145825,-0.0419684,-0.113363,0.29063,1.22198,-0.362777,-0.523805,-0.0137273,-0.533966,0.265082,1.2219,1.16743,-0.186834,-0.252299,0.779374,0.205904,-1.37678,5.57198,0.00367614,-5.01122,-0.0157316,8.76762,-0.164293,-0.336786,0.000338373,
299,0.000601515,0.0285936,-0.770944,0.0401558,0.156064,0,-0.404312,0.0110333,0.571416,0.986917,0.00860055,-0.0583014,-0.150075,0.45758,1.222,-0.565071,-0.524235,0.431841,-0.542198,0.248159,1.22198,0.720761,0.1666,-0.214413,0.21497,-0.91472,-1.99084,1.15494,-0.000941069,-0.0973276,-0.00619268,9.05441,-0.160312,-0.337029,-0.00172817,
300,0.00463797,0.0288973,-0.712818,0.040582,0.238806,0,-0.590568,0.0143961,0.54898,0.981822,0.0093323,-0.0866037,-0.168634,0.372549,1.22198,-0.520341,-0.524285,0.571612,-0.547961,0.230571,1.22193,1.04225,-0.0269899,-0.6816,0.13819,-1.18541,0.211922,-4.50845,-0.000201493,1.45641,0.00227989,-1.63446,-0.0724117,-0.360483,-0.000642069,
301,0.00815702,0.0289261,-0.404437,0.0406224,0.126367,0,-0.472403,0.00949906,0.505405,0.982507,0.00168343,-0.11311,-0.147932,0.0220445,1.22197,-0.406898,-0.523965,0.385068,-0.548508,0.213162,1.22192,1.44718,-0.000963896,-0.839718,-1.27458,-0.774236,2.41234,-9.48091,-0.000508031,3.04635,0.0236177,-5.70711,0.0773098,-0.351647,0.000517103,
302,0.0103503,0.0283011,0.255002,0.0397454,-0.0509944,0,-0.258796,-0.0135649,0.503918,0.990977,-0.0252007,-0.0939659,-0.0921948,-0.513695,1.22198,-0.25294,-0.523223,0.0367818,-0.536647,0.196658,1.22192,3.23383,-0.376209,0.668911,0.62702,1.69235,1.40465,-11.9187,-0.000120534,3.11427,-0.00522849,-8.26295,0.376597,-0.294982,-0.000300402,
303,0.0112187,0.0275197,0.433257,0.0386488,-0.314124,0,0.344448,-0.0066313,0.535543,0.994521,-0.00749709,-0.0712195,-0.0761528,-0.573425,1.22205,-0.109526,-0.523753,-0.412528,-0.521819,0.18543,1.22192,2.63348,-0.955134,0.579993,1.02187,0.396772,0.522397,2.19303,-0.000908669,2.6063,-0.0130312,-9.70968,0.0722926,-0.17375,-0.000183675,
304,0.0125227,0.0276055,0.335761,0.0387693,-0.423955,0,0.576372,-0.00404767,0.561706,0.993338,0.00949317,-0.0685637,-0.0921322,-0.386688,1.22199,-0.0373799,-0.524353,-0.571974,-0.523448,0.179639,1.22199,2.07447,-0.370894,0.465791,0.166191,-0.0779914,-1.528,5.24781,-0.000819984,0.287397,-0.00983242,1.42393,-0.0716552,-0.0639891,-0.00094171,
305,0.0130398,0.0278295,-0.0303987,0.0390836,-0.347024,0,0.412574,-0.00280545,0.57239,0.988266,0.0162623,-0.0701181,-0.134721,-0.0692836,1.22197,-0.0996917,-0.52481,-0.397987,-0.527698,0.179013,1.22192,1.97633,-0.303833,-0.0392157,0.163422,-0.0556084,-1.93421,7.4299,-0.000167948,-2.75494,-0.00775764,5.50306,-0.0973586,0.0379874,-0.000801448,
306,0.0126991,0.028107,-0.525805,0.039473,-0.179252,0,0.0745031,0.00566779,0.564317,0.97987,0.0167205,-0.0749507,-0.184278,0.28745,1.22196,-0.29688,-0.524936,-0.0544697,-0.532964,0.183163,1.22199,1.5017,0.188348,-0.142256,-0.621445,-0.746177,-2.13753,6.84355,1.78742e-05,-5.11391,0.00677516,8.2209,-0.115508,0.124953,0.00107227,
307,0.0114652,0.0283399,-0.795808,0.0397999,0.0423253,0,-0.449109,0.0092772,0.543331,0.968428,0.00416462,-0.0892441,-0.232736,0.524973,1.22197,-0.5621,-0.524371,0.360072,-0.537384,0.191403,1.22193,1.467,0.339387,-0.679161,-0.409947,-0.772155,-2.26883,2.37537,0.000189442,-2.15182,0.0147804,8.37171,-0.0590615,0.211057,-0.000876627,
308,0.00930254,0.0283952,-0.766515,0.0398775,0.158497,0,-0.63986,0.0188717,0.503363,0.955544,-0.00589215,-0.115073,-0.271403,0.470988,1.22198,-0.540835,-0.523627,0.569754,-0.538434,0.202745,1.22193,1.41465,0.202732,-0.791596,0.0513601,-1.73364,-0.421227,-4.00228,0.000118948,0.968715,0.0118734,-0.770682,0.0155741,0.229066,-0.000229889,
309,0.00587533,0.0277935,-0.539915,0.0390331,0.0714671,0,-0.474811,0.00858419,0.481699,0.959686,-0.0393387,-0.132064,-0.244979,0.136477,1.22196,-0.46756,-0.523927,0.417646,-0.527016,0.214657,1.22192,1.26547,-0.0109507,0.0677144,-0.989638,-0.629998,2.45077,-9.32257,0.000389842,1.87485,0.0269744,-5.20678,0.415356,0.241764,-2.2084e-05,
310,0.00277001,0.0274756,0.0334316,0.0385869,-0.110001,0,-0.292957,-0.0061382,0.524449,0.969642,-0.0412047,-0.122224,-0.207746,-0.415293,1.22196,-0.381849,-0.523111,0.0901303,-0.520982,0.227448,1.22192,2.40456,-0.639803,1.15078,0.157507,0.839249,1.81938,-12.7475,-0.000525289,1.75395,-0.0112446,-7.98036,-0.0670371,0.258624,-3.16871e-05,
311,0.000329678,0.0277015,0.265461,0.0389039,-0.352823,0,0.317538,-0.00797439,0.57065,0.976653,-0.0479729,-0.103854,-0.181831,-0.587206,1.22196,-0.315231,-0.523492,-0.351813,-0.525268,0.241681,1.22192,2.22685,-1.16428,0.682762,-0.592741,0.621406,0.837393,1.67284,0.000125799,0.903175,-0.0042224,-9.6906,-0.10067,0.300923,-0.000212663,
312,-0.00217824,0.0280225,0.122319,0.0393544,-0.48479,0,0.580619,-0.0110767,0.590474,0.977873,-0.055808,-0.0844468,-0.183078,-0.45675,1.22197,-0.333816,-0.523958,-0.577153,-0.531359,0.25709,1.2219,2.07809,-0.778574,0.113113,-0.231812,0.77471,-0.810371,3.5295,7.29378e-05,-1.62286,-0.0143046,1.01504,-0.147225,0.314164,-4.34143e-05,
313,-0.00431645,0.0285098,-0.233798,0.0400382,-0.410942,0,0.443488,-0.0112005,0.582992,0.974719,-0.0534438,-0.064363,-0.207181,-0.262316,1.22197,-0.500519,-0.524626,-0.422349,-0.540607,0.272105,1.2219,1.95392,-0.589946,-0.411844,-0.0331441,0.944625,-1.0655,4.24152,-3.52708e-06,-5.01754,-0.0109916,5.14501,-0.221256,0.286854,6.18926e-06,
314,-0.00590363,0.02916,-0.417927,0.0409506,-0.250054,0,0.155784,-0.00243278,0.56525,0.966206,-0.0281033,-0.0575359,-0.249693,-0.096703,1.22212,-0.541881,-0.52581,-0.0897682,-0.552947,0.285788,1.22191,1.3529,-0.409271,-0.243151,1.64169,0.20713,-1.94173,2.39198,-0.000693702,0.471894,-0.0381528,8.1184,-0.271679,0.255006,1.33496e-05,
315,-0.00689489,0.0298719,-0.438991,0.0419495,-0.022485,0,-0.308295,0.0102672,0.549586,0.953878,0.00461478,-0.0663127,-0.292742,-0.0564687,1.22201,-0.527448,-0.527515,0.334808,-0.566459,0.297022,1.22203,0.853307,0.291816,-0.108865,0.311654,-0.918254,-1.9233,-0.756417,-0.0012681,0.121721,-0.0247667,8.86822,-0.276073,0.193578,0.00412955,
316,-0.00722699,0.0304894,-0.336569,0.0428159,0.12143,0,-0.575025,0.0183543,0.538404,0.942481,-0.0045287,-0.0985479,-0.31937,-0.17405,1.22199,-0.524268,-0.528398,0.570524,-0.578179,0.304119,1.222,0.930827,0.196148,-0.414304,-0.194256,-1.6697,-0.0576932,-3.92379,-7.04603e-05,0.0235668,-0.0116597,-0.644965,-0.193124,0.0897646,-0.00224347,
317,-0.00727106,0.0307387,-0.0745945,0.0431657,0.0373865,0,-0.485457,0.0153536,0.510736,0.943326,-0.0387167,-0.128609,-0.303475,-0.427344,1.22198,-0.502077,-0.528496,0.435934,-0.582911,0.306532,1.22195,1.21532,-0.0482399,-0.611077,-1.94465,-1.43798,2.0252,-6.19355,1.90196e-05,0.846345,0.0152401,-4.6643,0.0148444,8.38923e-05,-0.000295636,
318,-0.00780915,0.0302419,0.10778,0.0424686,-0.127958,0,-0.278617,-0.00784294,0.517228,0.954877,-0.0647485,-0.120944,-0.263421,-0.573765,1.222,-0.465565,-0.521426,0.132411,-0.573481,0.304864,1.22193,1.97832,-0.927549,0.711634,0.315664,1.08959,1.61451,1.03778,3.80767e-05,0.659176,0.0483793,-7.48954,0.328983,-0.0636358,-0.000103973,
319,-0.00825565,0.0294633,0.0460107,0.0413763,-0.340897,0,0.292952,-0.0104643,0.539833,0.969105,-0.0551199,-0.0951109,-0.220795,-0.502922,1.22199,-0.456879,-0.522877,-0.283765,-0.558705,0.30026,1.22192,1.88452,-1.03578,0.1863,0.294903,0.993355,1.98551,1.77788,-0.000187009,-0.303127,-0.0393337,-9.14425,0.263277,-0.119589,-3.47919e-05,
320,-0.00787383,0.02888,-0.124479,0.0405578,-0.485115,0,0.635389,-0.0108374,0.534542,0.979773,-0.0425695,-0.0701375,-0.182522,-0.407663,1.22198,-0.532791,-0.524964,-0.578297,-0.547634,0.293215,1.22191,1.67482,-0.649015,-0.286844,0.936685,0.744353,0.541256,2.02752,0.00253513,-2.13556,-0.0503838,0.212415,0.18109,-0.15371,5.73014e-06,
321,-0.00699013,0.0284548,-0.201427,0.0399611,-0.416468,0,0.567048,-0.0134146,0.530236,0.978648,0.00227092,-0.0764754,-0.190774,-0.331769,1.22203,-0.535989,-0.528283,-0.45085,-0.539564,0.285041,1.2219,1.38402,-0.131483,0.0615993,1.53179,1.18637,-1.75122,1.03331,-0.00200653,0.341404,-0.0787132,4.71464,0.18241,-0.148232,-0.00126617,
322,-0.00620731,0.0281048,-0.20538,0.0394699,-0.254783,0,0.271478,0.00340261,0.547119,0.968577,0.0182682,-0.0813006,-0.23434,-0.318292,1.22199,-0.526635,-0.53166,-0.117622,-0.532922,0.278035,1.22198,0.96449,0.641453,0.240619,0.355823,-0.532879,-1.96121,-0.479544,-0.000389185,0.0725211,-0.0649493,8.57948,0.0861686,-0.144978,-0.00165656,
323,-0.00562411,0.0277433,-0.144544,0.0389626,-0.00876178,0,-0.340652,0.00588086,0.557041,0.953736,0.0188197,-0.0906536,-0.286034,-0.379144,1.22197,-0.524707,-0.534789,0.347402,-0.526061,0.27193,1.22181,0.954733,0.973441,0.0755111,-0.28815,-0.37031,-2.26923,-1.94237,-0.00014382,0.0144569,-0.0605854,10.0289,0.175782,-0.114037,0.00120052,
324,-0.00443304,0.0275638,-0.0230372,0.0387108,0.129993,0,-0.619091,0.0109847,0.549016,0.943076,0.00783585,-0.10052,-0.316925,-0.500865,1.22197,-0.523906,-0.537422,0.579413,-0.522657,0.264375,1.2219,1.20373,0.555263,-0.386181,-0.522046,-0.761218,-0.20235,-2.91973,2.03935e-05,0.00873538,-0.04539,-1.07088,-0.0207172,-0.188966,0.000865761,
325,-0.00235814,0.0276015,0.0393316,0.0387636,0.00894472,0,-0.475827,0.010903,0.518274,0.939978,-0.0145165,-0.115326,-0.320829,-0.539277,1.22197,-0.499925,-0.539427,0.414835,-0.523371,0.254292,1.22191,1.28843,0.272496,-0.836442,-0.808425,-0.915822,0.122677,0.410299,-1.98423e-05,0.939157,-0.0351772,-5.47854,-0.00607061,-0.216166,3.77646e-05,
326,0.000103746,0.0276046,0.0542049,0.038768,-0.183107,0,-0.211813,-0.0107021,0.493039,0.950389,-0.0598593,-0.107724,-0.285609,-0.512692,1.22198,-0.458434,-0.538588,0.0701192,-0.52343,0.241963,1.22191,2.04865,-1.02323,0.502519,0.0350648,1.37626,1.92666,0.667549,0.00049382,0.506701,0.158044,-8.16286,0.0039997,-0.265199,1.25485e-05,
327,0.00277963,0.0276751,0.00342062,0.038867,-0.401914,0,0.46468,-0.00119458,0.511927,0.96565,-0.0474736,-0.0844272,-0.241117,-0.470962,1.22201,-0.467541,-0.530161,-0.366485,-0.524768,0.229153,1.22191,1.49116,-1.09666,0.432565,0.716216,-0.220698,1.73672,0.974773,0.00126376,-0.846946,0.167145,-9.29237,-0.051348,-0.242872,0.000253368,
328,0.00512551,0.0277498,-0.120036,0.0389718,-0.493254,0,0.668651,-0.00425913,0.529209,0.975511,-0.0434421,-0.0781678,-0.20095,-0.422801,1.22202,-0.543418,-0.52273,-0.57296,-0.526186,0.218036,1.22191,1.39125,-0.745679,0.223102,0.75411,-0.0531696,0.581128,0.960563,0.000275455,-0.089985,0.0386395,1.03246,-0.02457,-0.192697,-9.69891e-05,
329,0.00693304,0.0278497,-0.13226,0.0391119,-0.391002,0,0.518679,-0.00416456,0.527626,0.976925,-0.0219657,-0.0821475,-0.195928,-0.397651,1.22198,-0.530691,-0.523264,-0.400827,-0.528081,0.209842,1.2219,1.38534,-0.505874,-0.284965,0.986743,0.10742,-0.2496,0.0518781,-0.000523872,0.199022,-0.0214982,5.81183,-0.0496845,-0.135771,-2.94887e-05,
330,0.00746749,0.0278631,-0.10615,0.0391307,-0.187693,0,0.106651,-0.00110913,0.522463,0.973459,-0.0132635,-0.0730077,-0.2165,-0.419084,1.22197,-0.525635,-0.524402,-0.0269208,-0.528335,0.207277,1.22192,1.19286,0.473554,0.179367,-0.80174,0.108438,-1.31662,-0.903544,0.000104165,0.0363074,-0.0191159,9.12939,0.0311183,0.0347153,0.00302237,
331,0.00669218,0.0277733,-0.0419176,0.0390047,0.0829554,0,-0.424524,0.00699912,0.523534,0.965584,-0.0290162,-0.0727748,-0.248012,-0.482494,1.22201,-0.524436,-0.525383,0.437875,-0.526631,0.210379,1.22193,0.818012,0.51381,-0.113688,-0.442089,-0.416315,-1.1272,-1.6264,0.000264459,0.0104004,-0.0224309,9.45812,0.0389155,0.0879694,-0.00069636,
332,0.00551763,0.027605,0.0227502,0.0387686,0.170838,0,-0.590984,0.0115399,0.507111,0.963651,-0.0477556,-0.0853893,-0.248608,-0.532829,1.22199,-0.510075,-0.526084,0.562377,-0.523438,0.214795,1.22192,1.10596,0.0652181,-0.548903,-0.709789,-0.846023,0.550003,0.0962764,-0.000462019,0.573064,-0.00857982,-1.58488,0.071129,0.0997038,-0.000231659,
333,0.00433217,0.0275925,0.0682008,0.038751,0.0516162,0,-0.418212,0.00736179,0.486129,0.965594,-0.0406912,-0.101076,-0.236129,-0.521989,1.22199,-0.453682,-0.526058,0.377979,-0.5232,0.220635,1.22191,1.19066,-0.512941,-0.397599,1.35486,-0.520474,0.25716,0.297962,-9.93793e-05,1.67298,0.0125193,-5.75377,-0.00973073,0.134021,-2.82636e-05,
334,0.00312574,0.0276012,0.121621,0.0387633,-0.136271,0,-0.131956,-0.0023428,0.493606,0.975224,-0.0328986,-0.0926178,-0.198185,-0.495533,1.22199,-0.373307,-0.52252,0.0347654,-0.523366,0.226767,1.22193,1.88185,-1.23496,0.758553,0.17312,0.320682,2.38925,0.738276,0.00284912,1.58762,0.00551891,-8.01089,-0.00268144,0.118904,0.00013017,
335,0.00189429,0.0276218,0.116139,0.0387922,-0.338176,0,0.423415,-0.00548283,0.518737,0.986409,-0.033799,-0.0836716,-0.137313,-0.437319,1.22198,-0.320654,-0.523311,-0.380141,-0.523757,0.233128,1.22191,1.79944,-1.29039,0.247607,0.0887087,0.288993,2.56127,1.58341,-0.000646448,0.52737,-0.0162909,-8.5804,-0.012313,0.135593,-0.000240093,
336,0.00049802,0.0276898,-0.0154793,0.0388876,-0.424021,0,0.65373,-0.00509072,0.524368,0.991433,-0.0268894,-0.0875156,-0.0931582,-0.339417,1.22199,-0.354897,-0.524331,-0.570995,-0.525048,0.240734,1.2219,1.49473,-0.960645,-0.0751972,0.630989,0.0502851,0.838936,2.33978,-0.000700019,-1.87414,-0.0280107,0.97939,-0.031644,0.169309,-0.000323039,
337,-0.00121424,0.0277354,-0.285835,0.0389515,-0.318372,0,0.587021,-0.0131741,0.520475,0.993117,-0.00473178,-0.078296,-0.0869787,-0.228294,1.22202,-0.522318,-0.526275,-0.406767,-0.525912,0.249728,1.2219,0.966038,-0.565407,0.109779,0.844662,1.2011,-0.793605,2.10986,-0.000459006,-4.79413,-0.050911,5.52196,0.0178428,0.202612,0.00103619,
338,-0.00346971,0.0277877,-0.354015,0.039025,-0.116782,0,0.202568,0.00283816,0.535341,0.988935,0.0032445,-0.0818971,-0.12365,-0.17706,1.22199,-0.547087,-0.52843,-0.0296547,-0.526905,0.261508,1.22196,0.696156,0.0498496,0.133722,0.170406,-0.376026,-1.86987,-0.0488938,-0.000667009,0.672851,-0.0430419,9.51546,-0.0606812,0.23981,-0.00144262,
339,-0.0054802,0.0278954,-0.276268,0.0391761,0.169964,0,-0.427156,0.00600867,0.528898,0.981829,0.0108028,-0.0900401,-0.166696,-0.244201,1.22197,-0.527839,-0.53055,0.471222,-0.528948,0.272545,1.22191,0.534622,0.0658499,-0.390712,0.220003,-0.262088,-1.6429,-2.61516,-0.000170162,0.154466,-0.0414322,10.5107,-0.0204151,0.201947,-0.000348676,
340,-0.00685266,0.0279059,-0.0680035,0.0391909,0.227009,0,-0.549521,0.0144875,0.508083,0.978253,-0.00169792,-0.11324,-0.173765,-0.423007,1.22197,-0.491115,-0.531935,0.560512,-0.529148,0.279526,1.22195,0.800569,-0.0798951,-0.605983,-0.463711,-1.20767,0.364819,-4.51306,-2.52349e-05,1.32468,-0.0227274,-1.93718,0.0174334,0.100871,-0.00102048,
341,-0.00804938,0.0275704,0.162494,0.03872,0.112149,0,-0.57225,-0.00228863,0.488972,0.978874,-0.0255804,-0.129307,-0.156304,-0.554521,1.22198,-0.390574,-0.52924,0.373625,-0.522782,0.282583,1.22193,2.16254,-0.583638,0.731996,-0.240002,0.652931,1.0081,0.44653,0.000652927,2.44041,0.288133,-5.24308,0.280276,0.0132956,-0.000254601,
342,-0.00790424,0.0275422,0.243411,0.0386804,-0.0945656,0,-0.198938,-0.00685261,0.521071,0.985023,-0.0256378,-0.109522,-0.130683,-0.502271,1.22197,-0.253874,-0.521636,0.0157662,-0.522246,0.281606,1.22192,2.415,-0.823674,0.497835,-0.476135,0.852076,1.70686,1.61279,-0.000347625,3.0478,-0.0353089,-9.03334,-0.0499266,-0.0573401,-5.73299e-05,
343,-0.00678873,0.027715,0.250325,0.038923,-0.356016,0,0.430198,-0.0120607,0.534849,0.991515,-0.0319429,-0.0847374,-0.0932582,-0.379048,1.22197,-0.123288,-0.523349,-0.460763,-0.525526,0.277527,1.22191,2.33797,-0.933501,0.0488525,0.0857431,1.0112,1.39979,3.30209,-0.000119651,2.18331,-0.027577,-10.0192,-0.0804097,-0.104859,-8.61535e-05,
344,-0.00518929,0.0280154,0.0930501,0.0393445,-0.424382,0,0.608401,-0.00598938,0.53432,0.99296,-0.00924656,-0.076814,-0.0896935,-0.17244,1.22201,-0.0791203,-0.525163,-0.575236,-0.531226,0.27214,1.2219,1.85434,-0.670993,-0.180504,1.21626,0.15572,-0.570816,4.95172,-0.00104051,-0.41559,-0.0397393,2.11147,-0.153352,-0.120481,7.98062e-05,
345,-0.00341408,0.0284043,-0.255874,0.0398902,-0.311732,0,0.496735,-0.0027791,0.534947,0.990431,0.00120687,-0.0778037,-0.113983,0.0861409,1.22197,-0.175547,-0.527029,-0.363942,-0.538605,0.266649,1.222,1.29382,0.233336,0.310092,-0.488398,-0.0247777,-1.54446,5.38656,-0.000266108,-3.41149,-0.0377276,6.27084,-0.119342,-0.0767096,-0.00114819,
346,-0.0019883,0.0287278,-0.60479,0.0403442,-0.102422,0,0.104403,0.00131897,0.539572,0.985173,-0.00225339,-0.0770766,-0.153261,0.302128,1.22201,-0.398538,-0.528863,0.0321515,-0.544746,0.262338,1.22193,0.796009,0.302427,-0.00552779,0.176245,-0.128816,-1.59779,3.27728,0.00210447,-5.49547,-0.0380408,9.54621,-0.122738,-0.0930172,-0.00079554,
