step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
174,0.0253474,-0.291023,0.140933,-0.0168348,-0.0172951,-0.00816639,-0.299453,-0.0274995,0.488145,0.991139,-0.037614,-0.0576666,0.113591,-0.566501,0.520178,-0.527333,-0.523836,0.486732,-0.529469,0.52381,0.932574,1.41295,-0.571038,-1.07201,0.78412,0.49186,0.323469,0.972543,0.114077,0.143504,0.0257062,-2.52469,-0.182771,-0.000487834,-4.89727,
175,0.0173974,-0.188628,0.250433,0.0433585,0.1004,-0.012113,-0.263072,-0.0239694,0.424835,0.991842,-0.00563461,-0.0319469,0.123278,-0.493749,0.523073,-0.523625,-0.523594,0.309481,-0.543172,0.523769,0.640081,1.51866,-0.619927,-1.52866,1.59024,1.0246,0.444974,1.93101,0.0194946,0.0125574,-0.0266313,-4.55326,-0.368382,-0.000424451,-6.78285,
176,0.0128076,-0.0378409,0.318771,0.0964388,0.15812,0.00421753,-0.192212,-0.0172949,0.373842,0.988227,-0.00388553,0.00865057,0.152698,-0.356228,0.530616,-0.507947,-0.522902,0.0475582,-0.56085,0.523718,0.471214,2.26711,-0.895661,0.0138806,0.410904,-0.0643455,1.08073,3.43012,0.198416,0.6264,0.0199086,-5.87726,-0.276975,0.00141294,1.02767,
177,0.0141783,0.192619,0.363546,0.143454,0.0969805,0.00384299,-0.0760774,-0.00672815,0.403667,0.983894,-0.00964289,-0.0124882,0.178058,-0.13857,0.552324,-0.448543,-0.523258,-0.266592,-0.570592,0.523715,0.521646,2.66032,-1.3394,0.622355,-0.172165,-0.653423,0.903448,5.37408,0.748468,1.74167,-0.0084875,-6.77923,-0.209234,-0.000815857,0.852811,
178,0.0162632,0.526659,0.0828685,0.0495452,-0.00597484,0.00666238,0.102017,0.00921471,0.428215,0.980566,-0.0118917,-0.0214205,0.194652,0.189784,0.614604,-0.3457,-0.523517,-0.573485,-0.580602,0.523707,0.598352,2.58213,-1.12538,0.312146,-0.156093,-0.137604,-0.123691,7.75442,1.7347,2.38633,-0.00344963,-1.47802,-0.196034,0.000643046,2.20362,
179,0.021802,0.219394,-0.0748384,-0.0745008,-0.169887,0.014406,0.294386,0.0271575,0.446376,0.985618,0.00438701,-0.0221963,0.167467,0.559452,0.704353,-0.228627,-0.523729,-0.536672,-0.584101,0.523717,0.802136,2.3312,-0.93901,0.447562,1.04443,-0.348278,-0.974619,3.02591,1.87151,2.2584,0.00835946,1.33423,0.0438215,-0.00143416,5.90068,
180,0.0304413,0.237575,-0.174307,-0.164151,-0.343363,0.0166051,0.286113,0.0263456,0.508223,0.985525,0.00438271,-0.0632876,0.157215,0.542718,0.782605,-0.149269,-0.523402,-0.428786,-0.568992,0.523832,1.11999,1.86183,-0.147403,1.2017,-0.637665,-2.07227,-0.281885,-1.14693,1.25461,0.931522,-0.00200075,3.13378,0.428337,-0.00232248,6.95047,
181,0.0341068,0.137416,-0.2759,-0.221771,-0.381468,0.000592947,0.241697,0.0220729,0.550745,0.983095,-0.00187324,-0.105394,0.149712,0.45467,0.813681,-0.166121,-0.523479,-0.224034,-0.543545,0.523792,1.25485,1.58691,-0.204339,0.510836,-0.460592,-1.2736,-0.22016,-2.36444,-0.00145761,-1.58552,-0.000620451,5.04019,0.589605,-0.000147342,-0.705379,
182,0.0333946,-0.040343,-0.350875,-0.27473,-0.280964,0.00154893,0.155242,0.0140221,0.560837,0.979527,-0.0108387,-0.136298,0.147755,0.288808,0.772882,-0.312918,-0.523561,0.0653502,-0.518609,0.523803,1.22864,1.36151,-0.317451,-0.0589948,-0.313777,-0.64609,0.346439,-4.26174,-1.61682,-4.24688,0.000574285,6.52078,0.0187421,-0.000129831,-0.248697,
183,0.0328501,-0.248149,-0.389785,-0.312371,-0.112355,0.000928823,0.00836043,0.000796447,0.547594,0.977047,-0.0106887,-0.130621,0.167935,0.016403,0.64348,-0.553605,-0.523561,0.411243,-0.522056,0.523801,1.20861,1.2597,-0.349751,-0.509167,0.166454,0.346923,0.558189,-6.58511,-3.5439,-2.16933,-0.000728528,7.32341,-0.0527261,0.000545959,-0.541944,
184,0.0309055,-0.342882,0.0671973,-0.14482,-0.0916069,-0.00277319,-0.201924,-0.0182283,0.513262,0.972974,-0.0084589,-0.124699,0.194164,-0.375456,0.49035,-0.541349,-0.523571,0.581208,-0.524025,0.523783,1.13707,1.70408,-0.12192,-0.748525,1.20332,-0.0640374,1.54129,-9.076,0.08181,0.568113,0.00244865,-1.19757,-0.0192608,-0.000279521,-2.30683,
185,0.0261381,-0.291303,0.141557,0.00633999,-0.0298387,-0.00776181,-0.309673,-0.0285313,0.467891,0.968616,0.0299061,-0.115419,0.218097,-0.587767,0.514074,-0.526539,-0.523653,0.487231,-0.528003,0.523814,0.961667,1.98664,-0.259303,-1.02071,1.22399,0.318264,0.150282,1.28618,0.325705,0.109087,-0.00543508,-2.53602,-0.143992,1.88678e-05,-4.68662,
186,0.0184765,-0.192046,0.240478,0.0641151,0.0844937,-0.0117348,-0.265725,-0.0242568,0.445267,0.967819,0.0102771,-0.0698325,0.241545,-0.499673,0.530249,-0.524095,-0.523085,0.31525,-0.538133,0.523745,0.679781,2.31524,0.489499,-0.244787,0.116183,2.93424,1.54493,2.21361,0.33422,0.0152628,-0.00196184,-4.36474,-0.256581,-0.000513072,-6.58059,
187,0.0130481,-0.0340721,0.329007,0.129167,0.154366,0.00320011,-0.187468,-0.016892,0.420802,0.960463,-0.00920802,-0.0102351,0.278069,-0.347928,0.558468,-0.507662,-0.525073,0.0538156,-0.555133,0.523724,0.480063,2.52513,0.498133,-0.700448,-0.429853,1.82427,1.50741,3.84409,0.792431,0.63628,-0.0737192,-6.08076,-0.420187,-0.000125928,0.568108,
188,0.0140918,0.182054,0.371858,0.173203,0.0974056,0.00341313,-0.0584276,-0.00517351,0.397645,0.955927,-0.000199886,-0.0187503,0.293006,-0.10655,0.616785,-0.447273,-0.528079,-0.274951,-0.575632,0.523743,0.518461,2.93256,-0.312901,0.225974,-0.718177,-0.534621,0.599628,5.77919,1.48355,1.73238,0.00528298,-6.95028,-0.27817,-0.00300278,0.674139,
189,0.0159064,0.515478,0.0767263,0.0676907,-0.00147903,0.00613594,0.124148,0.0111876,0.460155,0.955547,-0.00327519,-0.0185301,0.294239,0.23042,0.711029,-0.344383,-0.522237,-0.575486,-0.578809,0.523714,0.585226,3.44018,-0.372493,1.24746,0.122605,-0.0108879,-0.923203,7.90607,2.4266,2.39566,-0.00454908,-1.36802,-0.0253228,0.000456599,1.97606,
190,0.0210921,0.271409,-0.0820573,-0.0741269,-0.16022,0.0137784,0.308491,0.028511,0.511372,0.962927,0.00317076,-0.020919,0.268933,0.587349,0.841571,-0.22743,-0.52321,-0.53498,-0.577889,0.523685,0.776014,3.13747,-0.25672,0.792225,0.25226,-0.113838,-0.395684,1.61699,2.79319,2.25318,-0.0129604,1.46349,0.0584554,-0.00182025,5.6226,
191,0.0298824,0.23567,-0.198733,-0.158401,-0.337269,0.0171908,0.285673,0.0262744,0.539841,0.963272,0.00988461,-0.0249643,0.267181,0.541251,0.964322,-0.146989,-0.523471,-0.408133,-0.569743,0.523729,1.09943,2.92415,-0.146726,0.558728,-0.0344396,-1.68233,0.463904,-1.52861,2.13003,0.977868,-0.000586615,3.58412,0.281602,0.00300118,7.25371,
192,0.034778,0.111669,-0.297967,-0.21394,-0.393452,-0.000383549,0.22944,0.0208857,0.566816,0.956477,0.0114997,-0.0866101,0.278422,0.430208,1.03925,-0.160496,-0.52348,-0.18162,-0.551203,0.523791,1.27954,2.29008,-0.373705,0.354814,-0.828624,-2.35436,0.451079,-2.90487,0.875292,-1.49647,-0.000303012,5.46813,0.451818,6.40021e-05,-1.14483,
193,0.0334738,-0.0778238,-0.365856,-0.262945,-0.287482,0.000811339,0.126185,0.0113416,0.569087,0.945329,0.00857531,-0.14047,0.294192,0.233592,1.04275,-0.304462,-0.523542,0.126271,-0.525435,0.523799,1.23156,2.15706,-0.746731,-0.0863294,0.710707,-0.398416,1.62235,-4.96626,-0.720433,-4.17792,0.0026814,6.82666,0.575735,-0.000522561,-0.569207,
194,0.0323241,-0.28833,-0.39376,-0.29168,-0.110622,-0.00036137,-0.0411701,-0.0036746,0.552364,0.929931,0.018107,-0.135552,0.34136,-0.0756794,0.959057,-0.544668,-0.523561,0.481929,-0.521366,0.523801,1.18926,2.10756,-0.836125,-0.574374,0.65951,0.140205,1.65986,-7.36625,-2.6094,-2.30235,-0.00100176,7.40697,-0.0625005,0.000593862,-1.11504,
195,0.0294199,-0.336015,0.071105,-0.111691,-0.0706202,-0.00466367,-0.268752,-0.0246015,0.514619,0.90707,0.0231685,-0.129724,0.399823,-0.506775,0.778086,-0.539319,-0.523599,0.568471,-0.524804,0.523782,1.08241,2.46108,-0.50862,-0.92639,0.9882,0.230003,2.83627,-9.85191,-4.61391,0.493112,0.0142002,-1.26744,-0.0739556,3.77786e-05,-3.15044,
196,0.0235589,-0.276056,0.170761,0.0644003,0.00899008,-0.00950379,-0.297551,-0.0274019,0.467661,0.893402,0.052164,-0.0932556,0.436365,-0.564489,0.532582,-0.526116,-0.523476,0.460141,-0.532429,0.523802,0.866773,2.50119,-0.141584,-0.736163,0.330574,2.06405,0.988127,1.41918,-5.21788,0.0957194,-0.00996969,-3.06873,-0.24986,-0.000518897,-5.44935,
197,0.0149695,-0.157304,0.276381,0.127561,0.133622,-0.0131538,-0.247219,-0.0225471,0.440266,0.88893,0.00493484,-0.0486914,0.455422,-0.464441,0.502292,-0.519101,-0.525472,0.25703,-0.549762,0.523757,0.550753,2.36674,0.277972,-0.72207,-0.577308,2.53533,0.788385,2.57585,0.800995,0.171897,-0.0576297,-5.04945,-0.435927,-0.000612706,-7.18611,
198,0.0135095,0.0234849,0.353118,0.184164,0.132831,0.00341306,-0.155887,-0.0140348,0.402331,0.884413,-0.0107515,0.0011691,0.46658,-0.289069,0.565194,-0.486141,-0.526974,-0.0338612,-0.574497,0.523721,0.497038,2.5993,0.121736,-0.74914,1.10336,0.157032,-0.254839,4.34608,1.65182,1.15895,-0.0639769,-6.56633,-0.542066,0.00141751,0.738374,
199,0.0146764,0.27648,0.372265,0.21464,0.0595434,0.00385036,-0.0109485,-0.000976964,0.423823,0.885267,-0.000999951,-0.0253685,0.464391,-0.0201208,0.659709,-0.405303,-0.528252,-0.373268,-0.585659,0.523708,0.53997,3.64455,0.280547,1.77456,-0.156776,-0.631612,0.287362,6.39785,2.12892,2.05418,0.0928303,-6.95867,0.116684,-0.000915152,0.94643,
200,0.0173062,0.536511,-0.0385295,0.0637246,-0.0582531,0.00795597,0.193606,0.0174996,0.50186,0.888127,0.00841227,-0.0415032,0.457642,0.360445,0.802552,-0.293266,-0.523148,-0.569913,-0.579639,0.523711,0.636727,3.31388,0.450638,1.32886,0.348109,-0.874608,-1.10122,8.81091,3.57408,2.43206,0.0886957,0.685967,0.118905,2.47185e-06,2.90603,
201,0.0238266,0.148457,-0.114807,-0.0802862,-0.227834,0.0158146,0.303755,0.0279871,0.556837,0.892909,0.0288936,-0.0558151,0.445829,0.576551,0.988301,-0.186077,-0.523083,-0.500278,-0.570622,0.523678,0.876623,2.97811,0.331345,0.856238,0.487637,-0.798094,0.0635121,-0.954652,3.8582,1.85742,-0.0150402,2.05202,0.239526,0.00012196,6.65794,
202,0.0333894,0.423952,-0.228357,-0.137523,-0.389656,0.0146945,0.269212,0.0246198,0.585898,0.890699,0.047262,-0.0656093,0.447345,0.507151,1.16176,-0.136684,-0.523443,-0.345188,-0.553817,0.52373,1.22845,2.89548,0.265664,0.284476,0.540202,-0.446114,0.0239793,-1.7804,3.08631,0.132568,-0.00250595,4.13651,0.430666,0.000811971,6.12305,
203,0.033965,0.0582742,-0.318529,-0.194136,-0.358621,0.000199761,0.203105,0.0183554,0.583078,0.889931,0.0583703,-0.0548291,0.449009,0.378075,1.24003,-0.201043,-0.5235,-0.0944587,-0.528508,0.523792,1.24963,2.72698,0.000337848,-0.339166,0.471332,0.472356,0.107683,-3.36578,-0.304762,-2.68448,-0.000177367,5.87247,0.584601,0.000669969,-0.80539,
204,0.0331957,-0.140181,-0.376295,-0.241567,-0.22302,0.00134471,0.0847242,0.00754558,0.556275,0.886314,0.0587589,-0.0398382,0.457611,0.155406,1.18938,-0.397456,-0.523563,0.228604,-0.520448,0.523818,1.22133,2.22296,-0.434943,-0.383609,-0.278398,-0.595787,0.718639,-5.52573,-1.70448,-5.15852,-0.000334596,7.04208,-0.0803118,0.00221246,-0.254322,
205,0.0321591,-0.335604,-0.147692,-0.166065,-0.0984709,-0.000760984,-0.0985142,-0.00885957,0.523452,0.878817,0.0587996,-0.0545744,0.470367,-0.182469,1.06176,-0.558713,-0.523583,0.5677,-0.523007,0.523819,1.18319,2.38146,-0.156125,-0.897976,-0.223622,-0.620209,0.946167,-7.96841,-3.38474,0.445024,3.7677e-05,2.64753,-0.0219565,-0.00133706,-1.25516,
206,0.028828,-0.321569,0.0735337,-0.0129489,-0.0667075,-0.00576048,-0.302213,-0.0278847,0.466076,0.860309,0.0573718,-0.0712241,0.501502,-0.574441,0.865853,-0.53207,-0.52365,0.541911,-0.525746,0.523794,1.06063,2.64451,-0.0253661,-1.40945,-0.393362,-0.385916,1.10209,-3.11723,-4.44236,0.302684,-0.000664195,-1.31089,-0.0889337,0.00131719,-3.63047,
207,0.0223944,-0.25702,0.179453,0.0841698,0.0258169,-0.0103491,-0.288491,-0.0265417,0.419807,0.859056,0.0240468,-0.0449278,0.509339,-0.546761,0.646217,-0.524916,-0.523066,0.426701,-0.534188,0.523776,0.82393,2.19244,0.801142,-0.424057,0.0718129,3.50921,0.511901,1.37561,-4.34171,0.0461986,-0.00264695,-3.22831,-0.20946,-0.00114309,-5.82025,
208,0.0134398,-0.133667,0.280506,0.143075,0.15556,-0.010676,-0.238098,-0.0217031,0.405043,0.857241,-0.0127572,-0.00747429,0.514703,-0.44705,0.491156,-0.517951,-0.524179,0.217843,-0.549334,0.523747,0.494474,1.91767,0.515513,-0.433731,-0.0389217,1.57115,0.191315,2.59954,0.00940771,0.234902,-0.0409229,-5.12903,-0.385412,-0.000387791,-5.9739,
209,0.0133318,0.0599465,0.352221,0.19401,0.129522,0.00398135,-0.146287,-0.0131751,0.384494,0.8599,-0.00411375,-0.000631449,0.510446,-0.27136,0.5298,-0.477434,-0.52635,-0.0753171,-0.571157,0.523725,0.490499,2.23718,0.312026,-0.349746,0.709032,-0.868617,-0.476225,4.38995,1.26067,1.36923,-0.0493509,-6.54809,-0.46628,-0.00162347,1.03061,
210,0.0150336,0.35493,0.366871,0.223401,0.0419835,0.00485321,-0.00274387,-0.000262595,0.423154,0.856703,-0.00500764,-0.0125306,0.515633,-0.00540819,0.617139,-0.387808,-0.522031,-0.404747,-0.585153,0.523693,0.553114,3.27215,0.651932,1.02813,-0.198977,-0.231001,0.246736,6.39268,2.34831,2.22495,-0.00159556,-6.84751,-0.239097,-4.18518e-05,1.44993,
211,0.0187274,0.477895,-0.0499116,0.0684264,-0.0957766,0.0101201,0.200154,0.0181016,0.465834,0.864034,0.0138582,-0.0249787,0.502623,0.372846,0.771183,-0.270021,-0.523149,-0.569828,-0.596119,0.523714,0.689014,2.97599,0.787683,0.644162,0.783868,-1.11263,-1.38963,8.73781,3.81844,2.48085,-0.0153968,0.888909,-0.207789,-0.000163726,3.96135,
212,0.0263047,0.0931079,-0.119882,-0.0764345,-0.275431,0.0166233,0.306219,0.0282347,0.498736,0.875679,0.0426837,-0.0156402,0.480749,0.581654,0.968193,-0.167081,-0.523507,-0.493955,-0.600141,0.523697,0.967795,2.48012,0.696388,0.855209,1.0415,-1.77816,0.0835116,-1.11884,4.07381,1.63234,0.0184319,2.14359,0.0360146,0.0183124,7.06023,
213,0.0347734,0.30424,-0.217259,-0.130984,-0.408153,0.0047637,0.267726,0.0244888,0.582397,0.882431,0.0564913,-0.0544873,0.463849,0.504453,1.1531,-0.135247,-0.523418,-0.347808,-0.583897,0.523911,1.27937,1.69021,1.0722,1.51176,-0.38769,-1.23482,-0.874531,-1.95143,3.32385,-0.376307,-0.00247072,3.92871,0.445418,-0.0040763,1.38278,
214,0.033828,0.0664426,-0.307639,-0.191163,-0.340475,0.000320054,0.198249,0.0179224,0.64212,0.890426,0.0587484,-0.0798862,0.444194,0.369155,1.23982,-0.22774,-0.523532,-0.107738,-0.557886,0.523823,1.24459,1.56205,0.87871,0.892775,-0.588638,-0.842102,-0.662194,-3.44584,-0.267205,-3.30026,-0.00115869,5.65761,0.59534,-0.000499051,-0.749968,
215,0.0331607,-0.12528,-0.364701,-0.241677,-0.186942,0.0014056,0.0787686,0.00702207,0.671813,0.894648,0.0549242,-0.103006,0.431251,0.144623,1.19157,-0.450772,-0.523579,0.204001,-0.525534,0.523808,1.22004,1.39847,0.733087,0.290725,-0.594968,-0.694587,-0.270934,-5.5175,-1.65232,-5.60251,-0.000466615,6.80294,0.698716,-0.000146469,-0.236548,
216,0.0322215,-0.326424,-0.313044,-0.247183,-0.102538,-0.000460124,-0.102951,-0.00924199,0.673815,0.90121,0.0509433,-0.121075,0.412997,-0.190346,1.06641,-0.554171,-0.52359,0.550796,-0.520824,0.52381,1.18548,1.4409,1.00357,-0.203685,-0.484202,-0.543812,-0.756701,-7.86526,-3.34273,0.69664,3.51045e-05,5.76405,-0.0796884,-0.000570493,-1.13587,
217,0.0291002,-0.327147,0.0769771,-0.0198463,-0.0724282,-0.00529339,-0.305916,-0.02822,0.653022,0.897029,0.0418725,-0.13895,0.417467,-0.581351,0.857573,-0.529746,-0.523604,0.552128,-0.526523,0.523794,1.07065,1.86892,1.15678,-0.655447,-0.805175,-0.355406,-0.0530281,-2.17781,-4.99574,0.225324,0.00194218,-1.37251,-0.149206,0.00146482,-3.44445,
218,0.0229054,-0.258921,0.194247,0.068681,0.0178425,-0.00990901,-0.287176,-0.0263771,0.608332,0.899565,0.0244164,-0.153197,0.40831,-0.543369,0.610159,-0.524593,-0.524367,0.430018,-0.539037,0.523795,0.842731,2.08996,1.13737,-1.13658,-0.948709,-0.0642518,-0.187592,1.43829,-4.9025,0.0330548,-0.0338429,-3.50109,-0.347807,-0.000507096,-5.65457,
219,0.0141126,-0.127109,0.294766,0.127198,0.146043,-0.0106355,-0.234144,-0.021287,0.546219,0.900753,0.0189436,-0.149949,0.407187,-0.438476,0.493428,-0.518624,-0.526495,0.207023,-0.560393,0.523742,0.519226,2.2357,0.943123,-1.17965,1.71832,0.987465,0.392133,2.73618,0.567035,0.233729,-0.00526417,-5.40569,-0.500187,-0.00084901,-6.00234,
220,0.013522,0.0646921,0.347736,0.179652,0.131386,0.00351542,-0.136447,-0.0122471,0.506567,0.891607,0.0222441,-0.106612,0.439519,-0.252243,0.544311,-0.484302,-0.523227,-0.091679,-0.584624,0.523627,0.497499,2.91586,1.31488,-0.280409,0.134494,2.7314,2.20936,4.69726,1.44951,1.06595,0.134358,-6.45716,-0.444216,0.00597669,0.77546,
221,0.0148698,0.346703,0.379312,0.228792,0.0591085,0.00437359,0.0218131,0.00195325,0.482399,0.872912,-0.0105994,-0.0441726,0.485759,0.0402277,0.647771,-0.40889,-0.522921,-0.430302,-0.607956,0.523702,0.547086,3.01768,1.54018,-0.774367,-0.0113548,2.64812,1.90595,6.98427,2.67647,1.96199,-0.0204066,-7.10469,-0.496589,-5.8143e-05,1.20632,
222,0.0182233,0.504063,-0.0449388,0.066412,-0.0689242,0.00956371,0.235033,0.0213962,0.452378,0.879844,0.0210281,-0.00969486,0.474699,0.440726,0.813276,-0.29786,-0.524117,-0.557851,-0.627019,0.523767,0.670468,3.32831,1.6107,0.439579,3.7682,1.19984,-2.662,8.94742,3.71235,2.45071,-0.0600952,0.800218,0.0262317,-0.000158556,3.68227,
223,0.0255068,0.139682,-0.128849,-0.0884247,-0.247257,0.0164415,0.297945,0.027443,0.52424,0.893979,0.0729979,0.00278954,0.442114,0.565336,1.00396,-0.19312,-0.524585,-0.478681,-0.612973,0.523853,0.938438,1.93034,1.21697,2.14121,0.314657,-1.92656,-0.8346,-1.08047,3.9612,1.7759,0.0441878,2.30567,0.490897,0.00071149,6.9561,
224,0.0343644,0.313656,-0.239169,-0.150251,-0.393631,0.00569452,0.25971,0.0237348,0.617703,0.901547,0.0994506,-0.0340977,0.419714,0.488914,1.18093,-0.151182,-0.522857,-0.312292,-0.584029,0.523789,1.26433,1.77348,1.11798,1.53618,0.397529,-1.37743,-0.930484,-1.97296,3.12359,-0.0831485,-0.0140543,4.34004,0.661523,-0.00095474,1.80887,
225,0.0337586,0.0331038,-0.324506,-0.210219,-0.340131,0.0005732,0.187371,0.0169232,0.678749,0.908266,0.117725,-0.0529169,0.397986,0.34857,1.23423,-0.226785,-0.523417,-0.0536131,-0.547594,0.523803,1.24204,1.61029,0.935006,0.926859,0.170728,-0.933724,-0.704608,-3.62488,-0.421699,-2.91811,-0.0053903,5.99109,0.797583,0.000301184,-0.647847,
226,0.0330607,-0.166509,-0.3762,-0.259358,-0.198626,0.00114079,0.0611138,0.00544896,0.710685,0.911492,0.128741,-0.0690798,0.384494,0.112224,1.17487,-0.431169,-0.523563,0.272369,-0.517885,0.523806,1.21636,1.42907,0.797531,0.356663,0.00428781,-0.658627,-0.255635,-5.81,-1.94158,-5.23923,-0.0010979,7.04011,-0.0112531,-3.7809e-05,-0.381677,
227,0.0317258,-0.346526,-0.0721017,-0.158124,-0.0879235,-0.0013268,-0.129389,-0.011621,0.71624,0.913693,0.136471,-0.0808075,0.374181,-0.239349,1.03234,-0.564549,-0.523586,0.587992,-0.522153,0.523801,1.16725,1.6742,1.15743,-0.0875493,0.0713676,-0.735764,0.13916,-8.23645,-3.74395,0.790616,8.65156e-05,1.28527,-0.074741,-0.000980159,-1.56503,
228,0.027929,-0.318636,0.0956077,-0.00254015,-0.0536503,-0.00643481,-0.299286,-0.0275567,0.699707,0.908535,0.142176,-0.0963414,0.380879,-0.56768,0.820248,-0.531302,-0.523728,0.536554,-0.527984,0.523802,1.02756,1.99348,1.17834,-0.608729,-0.156069,-0.4991,-0.14917,-0.641649,-4.72819,0.369696,-0.0040196,-1.70654,-0.159775,0.00102157,-4.0043,
229,0.0210343,-0.241265,0.206158,0.0644729,0.0450642,-0.0108581,-0.280699,-0.0257377,0.657621,0.909772,0.139,-0.105914,0.376532,-0.530191,0.589014,-0.522958,-0.525027,0.399312,-0.540912,0.523784,0.773889,2.1209,1.40617,-0.811482,-1.15237,0.159131,0.322481,1.197,-4.52743,-0.0384991,-0.0425648,-3.7219,-0.367741,-0.00133566,-6.12047,
230,0.0128165,-0.104598,0.298343,0.123518,0.164021,-0.0013133,-0.232456,-0.0211201,0.620659,0.908412,0.0898352,-0.125523,0.388536,-0.435038,0.505011,-0.516838,-0.528574,0.170029,-0.563505,0.523722,0.471541,2.3835,1.61375,-0.777179,-2.76865,-0.587597,1.04753,2.60934,0.408243,0.283197,-0.0952056,-5.47548,-0.519924,-0.000316756,-1.55324,
231,0.0136472,0.0946864,0.359684,0.176077,0.122313,0.00343961,-0.137194,-0.0122985,0.580407,0.900488,0.0199372,-0.170895,0.399399,-0.253302,0.547158,-0.47379,-0.532103,-0.138078,-0.590945,0.523665,0.502106,2.53836,1.7028,-0.325465,-1.14509,1.30503,1.05571,4.63204,1.27419,1.32831,0.114934,-6.70018,-0.526434,-0.00447422,0.722885,
232,0.0150519,0.401286,0.385621,0.217856,0.0440216,0.00474377,0.020262,0.00184198,0.571653,0.900609,0.00255456,-0.114089,0.419382,0.0379361,0.641872,-0.391137,-0.521172,-0.484121,-0.61685,0.523649,0.553785,2.69321,1.93279,-0.399783,0.683079,2.42196,0.570415,7.00265,2.49844,2.05541,0.0505957,-7.23621,-0.542433,0.00136526,1.35425,
233,0.0188397,0.453095,-0.0703804,0.0479334,-0.0898198,0.0107004,0.239809,0.0218775,0.53606,0.909556,-0.00402943,-0.0530785,0.412159,0.450643,0.803668,-0.281094,-0.522687,-0.568095,-0.642843,0.523704,0.693145,2.3726,2.24553,-0.999197,0.717315,2.27949,-0.893452,9.47993,3.95832,2.3305,-0.0310949,1.25448,-0.498453,-3.52545e-05,4.19884,
234,0.0265524,0.163369,-0.160004,-0.108911,-0.266441,0.0165012,0.301648,0.0278408,0.508073,0.905532,0.0427336,-0.00460475,0.422096,0.573536,1.00163,-0.186408,-0.523694,-0.464956,-0.662441,0.518296,0.976909,1.82797,0.369728,0.727165,2.1234,-3.11007,0.428854,-1.34755,3.88342,1.49331,0.0412655,2.87192,-0.277308,-0.374843,6.97622,
235,0.0350085,0.247429,-0.243306,-0.16416,-0.397792,0.00459181,0.254731,0.0233119,0.612661,0.920409,0.0449484,-0.0563992,0.384248,0.480201,1.17036,-0.15813,-0.52332,-0.290015,-0.656174,0.513612,1.28802,0.936334,1.02086,2.13139,-1.43786,-1.25231,-2.17067,-2.40733,2.88223,-0.399029,-0.00512558,4.4182,0.285631,0.0443053,1.26787,
236,0.0338795,0.0174582,-0.32672,-0.228827,-0.327469,0.000248951,0.170416,0.0154323,0.702753,0.938443,0.0235218,-0.090272,0.332601,0.317857,1.23514,-0.249879,-0.523513,-0.0282935,-0.638234,0.522117,1.24649,0.763385,0.90948,1.4907,-1.5113,-0.851875,-1.91416,-4.06997,-0.286227,-3.2482,-0.00181812,6.03515,0.432849,0.292778,-0.826195,
237,0.0328655,-0.181295,-0.372583,-0.28019,-0.170947,0.000608564,0.0314848,0.00288225,0.761701,0.949874,-0.000782742,-0.118485,0.289309,0.0593608,1.17892,-0.468066,-0.523574,0.296895,-0.614309,0.525239,1.20918,0.568342,0.898693,0.864757,-1.39482,-0.600211,-1.41868,-6.25027,-1.95044,-5.46104,-0.000550935,6.96524,0.524402,-0.0418674,-0.667541,
238,0.0310785,-0.336362,-0.0180227,-0.165099,-0.0884176,-0.00204191,-0.169275,-0.0151876,0.791886,0.95858,-0.022323,-0.141038,0.246443,-0.312815,1.03204,-0.549733,-0.523587,0.569052,-0.587925,0.523975,1.14343,0.957783,1.28566,0.381197,-1.29935,-0.618225,-0.938567,-8.62827,-3.91032,0.635992,2.40522e-05,0.320746,0.527109,-0.0100331,-1.94584,
239,0.0268249,-0.310719,0.0885182,-0.0261441,-0.0387764,-0.00694299,-0.299627,-0.0275215,0.798966,0.961831,-0.0503346,-0.160706,0.215689,-0.566955,0.810493,-0.528651,-0.523814,0.52216,-0.565081,0.523816,0.986934,1.27444,1.15837,-0.0883068,-1.65521,-0.223408,-1.55773,0.435721,-4.9375,0.186872,-0.00783972,-1.5793,0.38712,-0.000274793,-4.29571,
240,0.0195814,-0.236306,0.202862,0.0243545,0.0680136,-0.0112178,-0.275659,-0.0251879,0.782671,0.965931,-0.0846322,-0.171948,0.173921,-0.51886,0.564714,-0.524365,-0.525408,0.390746,-0.551149,0.523778,0.720434,1.43111,1.09718,-0.560886,-1.68947,0.170949,-1.3177,1.27323,-4.89425,0.027438,-0.0557224,-3.66068,0.172833,-0.000516961,-6.34738,
241,0.0129189,-0.0996961,0.29847,0.0756035,0.158204,0.00227079,-0.225296,-0.0203858,0.747545,0.965205,-0.117989,-0.189893,0.135639,-0.419907,0.499097,-0.510495,-0.529995,0.161999,-0.546806,0.523736,0.475309,1.56861,1.02829,-0.802877,-2.02689,-1.08387,-1.25775,2.67569,0.649601,0.522593,-0.120925,-5.47795,0.00170821,-0.000481125,0.0946526,
