step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
187,0.00138276,-0.0480293,-0.497073,-0.376402,0.00408513,-0.00220102,0.558787,0.230084,0.602031,0.891942,-0.021369,-0.103138,0.439711,0.515081,0.770953,-0.244932,-0.525657,-0.57688,-0.688416,-0.0132492,0.523335,3.2241,0.931429,0.734769,-0.925394,-0.095626,0.355678,-2.75946,-2.93524,1.17556,-0.0713288,-1.00425,0.380097,0.0320062,-0.000532994,
188,0.001223,-0.0496506,-0.439875,-0.286287,0.0201135,-0.0022755,0.491082,0.206068,0.622402,0.88846,-0.0420669,-0.112975,0.442839,0.290508,0.558779,-0.186713,-0.52964,-0.491643,-0.627828,-0.0113349,0.52331,2.91727,0.955652,0.0733952,-0.888349,0.0795442,0.253521,-6.19447,-5.53183,1.15023,-0.0874775,3.75288,2.03059,0.0410814,-0.000222386,
189,0.0010097,-0.0492794,-0.214003,-0.111768,0.0534657,-0.00225845,0.234696,0.128435,0.617738,0.887061,-0.0358653,-0.103069,0.448567,-0.0914686,0.488426,-0.126792,-0.532348,-0.219111,-0.500502,-0.0094286,0.523291,2.49621,1.02856,-0.267655,0.949193,0.407764,0.124374,-9.06122,0.925394,1.24632,-0.0503225,7.11526,1.11978,0.0409764,0.000166523,
190,0.000734388,-0.0474318,0.168271,0.120994,0.0514809,-0.00217358,-0.184798,0.0151025,0.594525,0.88866,-0.0232916,-0.081117,0.450734,-0.572309,0.517038,-0.0561587,-0.535271,0.170715,-0.512101,-0.00712553,0.523303,2.50371,1.06964,-0.666359,0.770859,0.543096,-0.344357,-8.23133,0.243187,1.58469,-0.0636546,8.47222,-0.369445,0.0603592,0.000291242,
191,0.000194249,-0.0440615,0.480908,0.128519,0.0356854,-0.00201882,-0.539126,-0.0949966,0.552194,0.904971,-0.0157788,-0.0672425,0.41983,-0.565942,0.551013,0.0317473,-0.538349,0.551735,-0.527194,-0.00202921,0.523318,3.06137,0.92694,-1.06043,0.314055,0.339445,-1.40386,2.19805,1.11067,1.90166,-0.0638818,5.57231,-0.234278,0.103187,7.36763e-05,
192,-0.000166291,-0.03929,0.468063,0.0524626,0.0216898,-0.00179984,-0.523598,-0.0887112,0.492298,0.914134,-0.0078758,-0.0512685,0.402081,-0.372302,0.628776,0.130201,-0.540181,0.532381,-0.556014,0.00194851,0.523317,3.40647,1.06345,-1.25764,1.20316,1.2999,-0.695444,5.52737,1.98766,2.04743,0.0270173,-2.89906,-0.910649,0.0739538,-0.000263227,
193,-0.000402932,-0.033836,0.284283,-0.0976941,0.00112412,-0.00154969,-0.334231,-0.0193488,0.423876,0.921843,0.00814118,-0.0194562,0.386988,-0.0184866,0.734882,0.233971,-0.538855,0.296668,-0.615987,0.00548346,0.523437,3.98293,0.868289,-0.362746,0.127846,-1.25996,-0.789869,8.48578,2.19777,2.09917,0.0419697,-6.37967,-1.37561,0.072812,0.0160241,
194,-0.000719179,-0.0389677,-0.063251,-0.318294,-0.0157918,-0.00178505,0.072979,0.0861356,0.488253,0.925399,0.00249006,-0.0481976,0.375909,0.436087,0.806596,0.335393,-0.528937,-0.063378,-0.667458,0.00849675,0.523463,4.61922,0.894131,1.78102,-1.08973,-0.696993,-0.244109,9.85667,0.809395,1.97245,0.200279,-8.19998,-0.832472,0.0528585,-0.00264012,
195,-0.000971573,-0.0448819,-0.410229,-0.390513,-0.0168305,-0.00205648,0.45716,0.196794,0.562496,0.918895,-0.0220055,-0.0645682,0.388561,0.570979,0.787312,0.427324,-0.522321,-0.451023,-0.691997,0.00996362,0.523366,4.14369,0.635595,1.19931,-1.26235,0.051263,1.03829,-1.24497,-1.55565,1.72025,-0.00480451,-7.30525,-0.155894,0.0183601,-0.000640022,
196,-0.00119299,-0.0483947,-0.486035,-0.344898,-0.00577259,-0.00221781,0.545429,0.226726,0.606622,0.912611,-0.0527183,-0.0718024,0.399006,0.436249,0.63992,0.509175,-0.523677,-0.559611,-0.663488,0.0113443,0.523328,3.75105,0.693015,0.563698,-1.19379,0.270701,0.300141,-4.12227,-4.31807,1.54767,-0.0372881,1.52816,1.28181,0.0295856,-0.000295249,
197,-0.00130718,-0.0495519,-0.359957,-0.222357,0.023481,-0.00227096,0.399041,0.177648,0.621162,0.906451,-0.0743664,-0.0761996,0.408669,0.146939,0.49363,0.53083,-0.526003,-0.386379,-0.559248,0.0121393,0.523307,3.44729,0.70348,0.0506729,-0.217808,-0.107725,0.611771,-7.42288,0.326901,-0.185601,-0.0557198,5.37222,2.87967,0.0029965,-0.000244406,
198,-0.0012884,-0.0487655,-0.05186,-0.020991,0.0410551,-0.00223484,0.0567077,0.080997,0.611281,0.900525,-0.0820298,-0.0758477,0.420207,-0.280482,0.51585,0.524968,-0.529323,-0.05193,-0.505819,0.0121582,0.523301,3.20956,0.733169,-0.45118,-0.317878,0.266794,0.473969,-9.65514,0.259824,-0.0505552,-0.0762618,7.98577,-0.41085,-0.00232749,-2.11541e-05,
199,-0.00126964,-0.046076,0.328771,0.144828,0.0370306,-0.00211131,-0.363611,-0.0361104,0.577493,0.899891,-0.0953136,-0.0757397,0.418777,-0.614438,0.524225,0.523923,-0.533283,0.348458,-0.519999,0.0126822,0.523312,3.71255,0.568089,-0.86286,-0.832696,0.174699,-1.1047,0.822325,0.0819167,-0.0043258,-0.0785642,8.04275,-0.129248,0.0476591,0.000219534,
200,-0.00129647,-0.041964,0.486482,0.103056,0.0264925,-0.00192254,-0.544412,-0.0974357,0.525861,0.905608,-0.114828,-0.0823982,0.399874,-0.497514,0.554737,0.523818,-0.536824,0.560301,-0.532818,0.0142217,0.523318,4.03847,0.60919,-0.996614,-0.278636,1.36753,0.0119974,3.4808,1.11796,0.000496009,0.0104353,-0.461969,-0.386332,0.00492179,-0.00120872,
201,-0.00131616,-0.0396491,0.40181,-0.00923584,0.0153529,-0.00181632,-0.446044,-0.0619209,0.496805,0.912049,-0.0940527,-0.0643502,0.393928,-0.244463,0.62777,0.523827,-0.533267,0.439852,-0.568878,0.0152822,0.523345,4.17006,-0.584909,0.424928,3.432,-0.519723,-1.28111,6.44837,1.75695,0.00434633,0.25769,-4.30041,-1.04585,0.0703956,-0.00056245,
202,-0.00162785,-0.0405334,0.147609,-0.19286,-0.0100942,-0.00185689,-0.161913,0.0243284,0.507904,0.928835,-0.010005,-0.0437464,0.367767,0.142088,0.71126,0.523751,-0.521141,0.149248,-0.63108,0.0184882,0.523351,4.44836,-0.652954,-0.0729393,3.23152,-0.500355,-1.31093,9.01941,1.58963,-0.00217036,0.0465427,-7.30387,-1.43667,0.0527864,0.00019437,
203,-0.00167863,-0.0398185,-0.225689,-0.381223,-0.0274511,-0.00182409,0.248734,0.13525,0.498931,0.931379,0.0231338,-0.0247887,0.362469,0.581728,0.751816,0.519715,-0.523075,-0.23171,-0.693626,0.0194078,0.523368,4.5124,-0.596476,-0.262223,-0.392625,1.43952,1.42353,3.4502,0.0419606,-0.178009,-0.0666502,-7.9394,-1.0592,-0.0307221,-0.00061562,
204,-0.00143025,-0.0376401,-0.485981,-0.359584,-0.0184591,-0.00172415,0.5453,0.226907,0.471595,0.915542,-0.00635978,0.0112834,0.402014,0.54335,0.683914,0.505682,-0.526969,-0.559527,-0.720238,0.0174946,0.523349,4.08829,-0.663273,-0.825577,-0.506199,1.92408,1.29141,-2.06763,-2.73273,-0.357098,-0.0850059,-2.24597,-0.0174262,-0.0294918,-0.000231977,
205,-0.00114833,-0.0344594,-0.450777,-0.270817,0.00489834,-0.00157827,0.503026,0.211125,0.431694,0.898698,-0.0284442,0.036415,0.436127,0.356453,0.498368,0.485048,-0.531373,-0.507135,-0.679339,0.0153445,0.523358,2.77258,-0.784892,-0.331537,-1.58629,-0.653428,1.76993,-5.39897,-1.8293,-0.466618,-0.0744349,3.13783,1.64314,-0.0625455,0.000504212,
206,-0.000761854,-0.032829,-0.254525,-0.110359,0.0560043,-0.00150352,0.279562,0.139941,0.411247,0.870451,-0.0101401,0.0171799,0.49185,0.0152275,0.508274,0.462677,-0.53583,-0.263276,-0.559521,0.0106864,0.523364,2.32448,-0.986419,-0.618583,0.832551,-1.07072,2.64661,-8.28278,0.474101,-0.418089,-0.0973769,6.59299,3.1311,-0.100526,0.000303612,
207,-0.000414298,-0.0299894,0.107502,0.111071,0.0892564,-0.00137335,-0.114655,0.0298856,0.375642,0.840372,0.00328593,9.76567e-05,0.542,-0.434807,0.520891,0.452565,-0.540759,0.10813,-0.503841,0.00636208,0.523381,1.53683,-1.20434,-0.310471,-1.02936,0.686787,0.904374,-9.58471,0.0919051,0.0181958,-0.105347,8.08715,-0.465025,-0.0720433,-0.00203608,
208,-0.000646183,-0.0306577,0.434099,0.170751,0.0837195,-0.00140398,-0.485882,-0.0797415,0.384021,0.842289,0.00239471,-0.000745029,0.53902,-0.567724,0.545358,0.462769,-0.540464,0.483562,-0.521725,0.00970647,0.523342,1.55093,-0.842151,0.156897,0.49639,-0.129978,-0.763639,1.17313,0.881601,0.479642,0.03953,6.92459,-0.22847,0.104691,0.0015883,
209,-0.000958758,-0.031726,0.483492,0.105034,0.072845,-0.00145295,-0.542772,-0.100137,0.397416,0.849944,0.00797793,-0.00657384,0.526772,-0.433491,0.616628,0.500701,-0.536554,0.555693,-0.546594,0.0139163,0.523411,1.75081,-0.167038,0.750018,0.0548992,-0.459609,-0.85283,4.12523,1.89551,1.02341,0.193965,-1.83664,-0.726793,0.0767142,0.000640345,
210,-0.00129215,-0.0341904,0.345417,-0.0388393,0.0529543,-0.00156594,-0.383383,-0.0448755,0.428321,0.860224,0.0116315,-0.0253695,0.509152,-0.1456,0.727398,0.532949,-0.526621,0.368515,-0.599751,0.0174023,0.523419,2.33863,0.0296475,1.02176,-0.862158,-0.970846,-0.605313,7.25399,2.44861,-0.148506,0.306857,-5.50704,-1.33506,0.059369,0.000947213,
211,-0.00169939,-0.0387506,0.0333819,-0.244736,0.0283173,-0.00177509,-0.0355848,0.0538762,0.48553,0.869711,0.00903442,-0.0526164,0.490666,0.268924,0.837157,0.52578,-0.521918,0.0334005,-0.670946,0.0201901,0.523397,2.60951,0.187875,1.07711,-0.226866,-0.816642,-0.943329,9.32987,1.96142,-0.0756795,-0.042826,-7.93702,-1.53651,0.0528363,-0.00061023,
212,-0.00198671,-0.0439604,-0.333262,-0.397476,0.0138394,-0.00201418,0.369458,0.165603,0.550926,0.867148,0.00265957,-0.0827253,0.491126,0.594511,0.882236,0.523754,-0.524406,-0.353831,-0.730942,0.0208019,0.523374,2.566,0.136503,1.24346,-0.906764,-0.674494,1.14109,-0.386116,-0.083542,-0.00802172,-0.0642598,-7.64634,-0.920556,-0.0224349,-0.000824237,
213,-0.00205999,-0.047698,-0.483387,-0.368747,0.0163449,-0.0021858,0.542349,0.221635,0.597868,0.855739,-0.0130627,-0.104732,0.506528,0.498544,0.805354,0.523694,-0.528059,-0.555531,-0.745386,0.0198756,0.523333,2.23559,0.0871155,0.626083,-0.88558,-0.35089,0.378846,-3.10584,-2.967,0.000479742,-0.0810453,0.366841,0.329189,-0.0133271,-0.000351443,
214,-0.00199743,-0.0489026,-0.401298,-0.270498,0.0324852,-0.00224114,0.446382,0.188565,0.613003,0.84958,-0.0296413,-0.121402,0.512442,0.259401,0.59302,0.523707,-0.532492,-0.439177,-0.688808,0.0187962,0.523312,1.96812,0.0583593,-0.033358,-0.869007,-0.168556,0.419679,-6.43032,-5.50657,0.000108955,-0.0963714,4.25458,1.92171,-0.0307628,-0.000230068,
215,-0.00175825,-0.0481273,-0.148467,-0.0915776,0.0663379,-0.00220552,0.162425,0.105585,0.603262,0.846536,-0.0267554,-0.117149,0.518592,-0.126808,0.49126,0.523752,-0.536365,-0.150136,-0.56011,0.0168127,0.52329,1.59879,0.133777,-0.340881,1.20256,0.291386,0.0532341,-8.99954,0.744065,0.00148723,-0.0607995,7.27956,3.21887,-0.0463279,0.000108811,
216,-0.001454,-0.0460471,0.228189,0.122907,0.0801022,-0.00210999,-0.251428,-0.00641238,0.577131,0.849615,-0.011517,-0.0954623,0.518563,-0.567165,0.517152,0.523936,-0.539797,0.234419,-0.503726,0.0145328,0.52331,1.82447,0.12847,-0.686906,0.522071,0.477987,-0.984051,-3.67566,0.23709,0.00299727,-0.0709168,8.11328,-0.476045,-0.018481,0.000556829,
217,-0.00130728,-0.0426662,0.484144,0.121524,0.0634073,-0.00195477,-0.542708,-0.0991512,0.534676,0.867543,-0.00792026,-0.0778225,0.491171,-0.541647,0.551113,0.524009,-0.542653,0.556694,-0.528132,0.0141039,0.523318,2.25658,0.152771,-0.939794,0.586603,1.1368,-0.736549,1.82685,1.11169,-0.000616269,-0.0161703,1.64543,-0.498959,-0.0305157,-0.000168669,
218,-0.00100255,-0.0380766,0.444387,0.0527993,0.0482143,-0.00174418,-0.49605,-0.0814568,0.477073,0.876503,-0.00929137,-0.0475045,0.478956,-0.364925,0.62763,0.523956,-0.543344,0.498016,-0.570728,0.0121222,0.523333,2.54009,0.252102,-1.32487,0.621679,1.4409,-0.505531,5.21503,1.93832,-0.000415807,0.00926303,-3.19282,-1.19946,-0.0449672,-4.80179e-05,
219,-0.00075016,-0.0333216,0.24591,-0.0885994,0.022578,-0.0015261,-0.293306,-0.00923585,0.417424,0.888426,0.00494006,-0.0175579,0.458657,-0.0344091,0.728998,0.523953,-0.540224,0.253769,-0.643107,0.0103666,0.523474,3.64053,0.513446,0.477491,0.479495,-0.842949,-1.15049,7.74132,1.88639,-0.00185376,0.273436,-6.29867,-1.54112,-0.0415078,0.0170259,
220,-0.000565494,-0.0392606,-0.0952606,-0.29511,0.00369424,-0.00179849,0.107201,0.0930424,0.491929,0.891247,0.00197863,-0.0448002,0.451297,0.380152,0.79128,0.523769,-0.52224,-0.0956964,-0.708595,0.00663111,0.523428,4.16726,0.858627,1.6496,-1.12342,-0.704061,-0.0116468,8.96095,0.769968,-0.00166613,0.157765,-7.84852,-1.18594,-0.083234,-0.00209025,
221,-0.000176933,-0.0447412,-0.416683,-0.396759,-0.00207439,-0.00205002,0.4644,0.196805,0.560729,0.884385,-0.0194843,-0.0652532,0.461764,0.587506,0.774221,0.523099,-0.522712,-0.459691,-0.748992,0.00182019,0.523358,3.7472,0.583615,1.08465,-1.16384,-0.017252,1.14564,-1.29604,-1.42697,-0.020383,-0.0495222,-6.72186,-0.440754,-0.109357,-0.000449109,
222,0.000308607,-0.0478194,-0.484105,-0.348651,0.00686537,-0.00219138,0.543079,0.223303,0.599394,0.875281,-0.0465408,-0.0749946,0.475493,0.449086,0.631976,0.522603,-0.525649,-0.556635,-0.734418,-0.00296999,0.523328,3.38435,0.584348,0.459865,-1.07576,0.218562,0.494664,-4.21832,-4.24052,-0.00652626,-0.0668329,1.52932,1.00974,-0.0887589,-0.00023478,
223,0.000792529,-0.0485598,-0.357545,-0.2233,0.0330247,-0.00222539,0.39625,0.17407,0.608696,0.867981,-0.0636916,-0.0802709,0.48591,0.155654,0.490319,0.523769,-0.52941,-0.383392,-0.644052,-0.00751062,0.523309,3.04353,0.59564,-0.052734,-0.0312458,-0.1482,0.575388,-7.49411,0.430184,0.0441525,-0.083757,5.36883,2.59684,-0.0939458,-0.000208992,
224,0.0012252,-0.0472579,-0.0496421,-0.0189047,0.0717144,-0.00216559,0.0541501,0.0775155,0.59234,0.861598,-0.0609048,-0.0807182,0.497417,-0.274821,0.515321,0.523966,-0.533995,-0.0497034,-0.504146,-0.0119316,0.523305,2.80816,0.585825,-0.569405,-0.00924576,0.0962712,0.428238,-9.70527,0.280887,-0.00545414,-0.10111,7.9568,0.857229,-0.0800436,6.96394e-05,
225,0.00141099,-0.0441654,0.329035,0.149435,0.0685,-0.00202359,-0.363927,-0.0389757,0.5535,0.861983,-0.0690432,-0.0814455,0.495566,-0.611623,0.52497,0.523983,-0.53919,0.348774,-0.514335,-0.0147051,0.52332,3.33057,0.508418,-0.968132,-0.672881,0.0960528,-1.14835,0.742934,0.113773,0.00129979,-0.102439,7.9962,-0.301692,-0.00788097,0.000232849,
226,0.00133626,-0.0401871,0.486018,0.108996,0.0556609,-0.001841,-0.545226,-0.0996094,0.503557,0.872776,-0.0833256,-0.0661989,0.476379,-0.498335,0.557549,0.523957,-0.54155,0.559584,-0.536117,-0.0153075,0.523312,3.61146,0.640083,-0.981747,0.384874,2.00959,-0.232625,3.41594,1.17822,-0.000174554,0.0258431,-0.445646,-0.569935,-0.0221387,0.000117905,
227,0.0012373,-0.0372007,0.401577,-0.000298653,0.0401228,-0.001704,-0.447058,-0.0639923,0.466082,0.882433,-0.0542782,-0.0469243,0.464934,-0.246991,0.634956,0.52393,-0.53996,0.439545,-0.581362,-0.0153135,0.523365,3.91754,-0.141764,-0.453776,2.46963,-1.97002,-1.09339,6.59242,1.90437,-0.000174067,0.040554,-4.32293,-1.22897,0.0269593,0.000532134,
228,0.00106385,-0.0363207,0.147751,-0.180394,0.0140362,-0.00166363,-0.164537,0.0218961,0.455042,0.896201,0.0179775,-0.0214294,0.442765,0.142931,0.725279,0.523854,-0.530655,0.149395,-0.652583,-0.0134862,0.523373,4.23957,0.270746,0.0165097,0.0544726,0.995078,-0.0382955,9.05568,1.71682,-0.00330373,0.19565,-7.16506,-1.57708,0.000407523,0.00192684,
229,0.00118374,-0.0388741,-0.218481,-0.377791,0.000625059,-0.00178076,0.24133,0.130347,0.487079,0.89436,0.00630902,-0.00838677,0.447224,0.579567,0.764199,0.523697,-0.522452,-0.223928,-0.714626,-0.0140191,0.523402,4.54095,0.445489,1.10472,0.637226,0.159572,0.691669,3.40644,-0.12076,-0.00789471,0.0395878,-7.81886,-0.941407,-0.025976,-0.00104308,
230,0.00140314,-0.0420936,-0.478189,-0.371683,0.00423192,-0.00192849,0.536325,0.221282,0.527488,0.882413,0.015656,0.00697449,0.470164,0.543111,0.68908,0.522918,-0.523245,-0.547593,-0.73665,-0.0153444,0.523361,4.17131,0.294021,0.52202,0.681492,0.502037,0.639973,-1.99683,-2.86001,0.002305,-0.0306878,-2.38643,0.052135,-0.00939195,-0.000472627,
231,0.00144294,-0.0430903,-0.450458,-0.297135,0.019066,-0.00197424,0.50355,0.20939,0.54,0.87575,0.0262755,0.0286704,0.481197,0.359296,0.49658,0.523794,-0.525196,-0.506678,-0.693627,-0.015414,0.523339,3.82964,0.300383,0.0424594,1.27124,0.445303,0.562858,-5.3306,-1.87552,0.00332643,-0.0476946,2.87493,1.66143,-0.00195579,-0.000317424,
232,0.00143228,-0.0425681,-0.265095,-0.14175,0.0524832,-0.00195027,0.291819,0.143043,0.533445,0.866654,0.0622711,0.0569848,0.491717,0.017589,0.507525,0.523765,-0.528038,-0.275035,-0.57372,-0.0154882,0.52333,3.52613,0.305032,-0.322118,2.10332,0.325099,0.497433,-8.31329,0.496876,-0.00107343,-0.0659686,6.35997,3.12328,0.0018628,-3.7441e-05,
233,0.00138812,-0.0428251,0.0883701,0.0718553,0.0748884,-0.00196207,-0.0956118,0.0371434,0.536671,0.861954,0.0742667,0.034875,0.500304,-0.436938,0.52071,0.523876,-0.53073,0.0887175,-0.495784,-0.0149204,0.523366,2.46393,0.0304344,0.0328025,-0.975205,-1.30535,0.44783,-9.84301,0.0993047,0.00151809,-0.0537286,8.16869,-0.568629,0.0204835,-0.000701388,
234,0.00106805,-0.0415676,0.424974,0.138582,0.0632685,-0.00190435,-0.47312,-0.0739674,0.520885,0.871222,0.0667028,-0.0104208,0.486225,-0.57092,0.5387,0.523996,-0.5333,0.470966,-0.520769,-0.011828,0.523346,3.05548,-0.0549358,-0.623156,-1.20226,-1.60686,-1.03774,1.26093,0.618293,0.000545155,-0.0521249,7.11988,-0.356007,0.0846654,-0.00033186,
235,0.000703776,-0.0385706,0.481768,0.0833986,0.0496195,-0.00176684,-0.538874,-0.0972837,0.483271,0.878714,0.0561795,-0.05557,0.470763,-0.433062,0.594117,0.523935,-0.534871,0.55305,-0.551839,-0.00840049,0.523336,2.98879,0.422032,-0.284724,-1.60425,1.30053,-0.700469,4.22907,1.56247,-0.00131442,0.0940601,-1.67261,-0.891905,0.0701256,-0.00115122,
236,0.000388101,-0.0370972,0.349855,-0.0509269,0.0285757,-0.00169925,-0.388012,-0.0442837,0.464784,0.889972,0.00457399,-0.0247485,0.455319,-0.139425,0.685098,0.52389,-0.528026,0.373932,-0.613206,-0.00481676,0.523348,3.2143,0.522412,-0.608624,-1.26382,2.01117,-0.660553,7.49475,2.07735,-0.000137291,0.135911,-5.47014,-1.55481,0.0706786,0.000619693,
237,6.35536e-05,-0.0359146,0.0384991,-0.243242,-0.00266013,-0.00164501,-0.0469146,0.0549461,0.449947,0.904857,0.00294395,-0.0295142,0.424682,0.284477,0.768699,0.523774,-0.522377,0.0385277,-0.691923,-0.000814779,0.523425,4.10793,0.742963,1.19613,-0.603413,-1.75899,-0.840297,9.36997,0.921445,-0.00634967,0.00244827,-7.75869,-1.20465,0.0534647,0.00331738,
238,-7.76318e-05,-0.0430156,-0.325681,-0.399938,-0.0115575,-0.00197081,0.361473,0.165667,0.539063,0.904228,-0.00815231,-0.057548,0.423077,0.606987,0.755128,0.521587,-0.524076,-0.34478,-0.725766,0.000830734,0.523399,3.77594,0.507448,1.64644,-0.983068,-0.180923,0.973219,-0.695136,-1.21866,-0.0843561,-0.0544934,-7.65463,-0.39486,0.00997175,-0.00128435,
239,-0.000178017,-0.0483927,-0.496795,-0.370266,-0.00282794,-0.00221772,0.558481,0.230215,0.606597,0.895581,-0.0330069,-0.068551,0.438345,0.497617,0.622369,0.515783,-0.527238,-0.57644,-0.71452,0.00169286,0.523341,3.42138,0.507827,1.03984,-1.00233,0.144417,0.260355,-3.3333,-4.06655,-0.135222,-0.0716597,0.446382,0.831325,0.0298304,-0.00055786,
240,-0.000318807,-0.0514631,-0.411318,-0.271706,0.0197287,-0.00235878,0.458061,0.195277,0.645183,0.891536,-0.0477706,-0.0743836,0.44424,0.245056,0.487109,0.508902,-0.531239,-0.452479,-0.631649,0.0028504,0.523308,3.08852,0.549595,0.537197,0.0346964,-0.21437,0.360717,-6.74302,0.532665,-0.137436,-0.0886539,4.4635,2.47441,0.0149257,-0.000331473,
241,-0.00040061,-0.0524942,-0.149974,-0.0903793,0.0558586,-0.00240617,0.164361,0.109044,0.658145,0.888075,-0.0420432,-0.0759891,0.451421,-0.158515,0.514717,0.5061,-0.536104,-0.151695,-0.495285,0.00351125,0.523293,2.79554,0.584645,0.016209,0.102342,0.060231,0.208443,-9.37754,0.299706,0.0227695,-0.107879,7.54197,0.693258,0.0145106,-8.63104e-05,
242,-0.000509997,-0.0516622,0.239126,0.116536,0.051339,-0.00236794,-0.263231,-0.0070439,0.647686,0.888611,-0.0443896,-0.0734941,0.450554,-0.591016,0.522076,0.517597,-0.541792,0.24633,-0.512392,0.00454217,0.523293,3.12036,0.543123,-0.418106,-0.338344,0.069943,-1.10334,-2.17802,0.0515056,0.449469,-0.113561,8.38952,-0.371371,0.0574584,0.00030101,
243,-0.000819505,-0.0491656,0.496408,0.098619,0.0352033,-0.00225322,-0.557556,-0.102223,0.616308,0.90167,-0.0529937,-0.0812592,0.421402,-0.536112,0.545964,0.526571,-0.54754,0.575827,-0.531687,0.00767035,0.523299,3.58442,0.543023,-0.831698,-0.595789,-0.217935,-0.637088,2.24777,0.898479,-0.0670529,-0.115894,1.3218,-0.40125,0.0380154,9.69845e-05,
244,-0.000888926,-0.0450505,0.443379,0.0173394,0.0210707,-0.00206423,-0.494216,-0.0789696,0.564614,0.904968,-0.0639496,-0.0973286,0.409231,-0.336544,0.60784,0.52425,-0.553405,0.496588,-0.570015,0.00908187,0.523309,3.86538,0.608306,-1.14785,-0.536803,0.0659671,-0.374634,5.7053,1.56442,-0.0205893,-0.0863171,-3.6503,-1.12587,0.0217468,-0.000641699,
245,-0.000903206,-0.0410241,0.223333,-0.138131,0.00149954,-0.00187941,-0.247933,-0.000367622,0.514062,0.911116,-0.0703059,-0.0527677,0.402665,0.0201017,0.686217,0.52381,-0.551587,0.229162,-0.639591,0.0101352,0.523318,4.3135,0.181187,-0.689194,1.71298,-0.209277,-1.45331,8.43606,1.57171,-0.00125178,0.0703099,-7.00456,-1.62526,0.0610663,0.00193466,
246,-0.00116651,-0.0384511,-0.155077,-0.330395,-0.0347495,-0.00176135,0.169702,0.113778,0.481771,0.932377,-0.00233362,-0.0419752,0.359035,0.468052,0.736006,0.523692,-0.545243,-0.156983,-0.717992,0.0139672,0.523328,4.59083,-0.143771,-0.562541,2.95997,0.846328,-1.85581,9.47712,0.419693,-0.0217911,0.239108,-8.3745,-1.49986,0.0698175,0.000106867,
247,-0.00112338,-0.0363813,-0.46528,-0.370574,-0.0398274,-0.00166641,0.52055,0.218957,0.455803,0.92635,0.000390492,0.0287324,0.375566,0.578485,0.692666,0.51183,-0.535036,-0.528258,-0.765285,0.014217,0.523343,4.15439,-0.406273,-0.681391,1.53285,3.12082,1.50028,-1.68542,-2.10271,-0.381765,0.178703,-5.54725,-0.465482,-0.0150096,4.84773e-05,
248,-0.00109575,-0.0365277,-0.465489,-0.300922,-0.02574,-0.00167313,0.521051,0.218252,0.457639,0.915005,-0.0358098,0.0297394,0.400747,0.411823,0.521858,0.487327,-0.52503,-0.528567,-0.748007,0.0138118,0.523381,2.28761,-0.304839,0.210323,-2.64867,-0.568314,0.97038,-4.95452,-3.83351,-0.616849,0.203488,2.41978,1.14457,-0.0149593,-0.000190832,
249,-0.000899358,-0.0371691,-0.301406,-0.158603,0.0146849,-0.00170254,0.332338,0.15693,0.465686,0.895576,-0.0343487,0.00132691,0.443579,0.0899546,0.506748,0.451967,-0.522487,-0.316314,-0.651233,0.0111404,0.523356,1.79695,-0.454837,-0.0313137,0.438408,-1.25497,2.15044,-7.94675,0.478144,-0.78631,-0.0317026,6.04284,2.70708,-0.0685059,9.82235e-05,
250,-0.000612177,-0.0359628,0.0385968,0.0535366,0.0696331,-0.00164722,-0.0424239,0.0524905,0.450553,0.87163,-0.00966808,-0.0170123,0.489775,-0.352395,0.520375,0.416468,-0.524422,0.0386256,-0.50041,0.00783777,0.523362,1.62548,-0.55067,-0.53817,0.40299,-0.933499,1.96119,-9.73051,0.10885,-0.637169,-0.0464417,8.13621,1.27709,-0.0616277,0.000169349,
251,-0.000459357,-0.0332304,0.393511,0.171668,0.0762654,-0.00152192,-0.436248,-0.0627214,0.416281,0.857636,0.00604606,-0.0235478,0.513682,-0.586855,0.53505,0.397633,-0.525626,0.428985,-0.511602,0.0063654,0.523361,2.13014,-0.568037,-0.652779,1.44017,0.526193,-0.254752,1.20006,0.478612,-0.161734,0.0493661,7.50425,-0.396001,0.0128636,-0.000760948,
252,-0.00042463,-0.0308592,0.481964,0.119033,0.0680292,-0.00141322,-0.542244,-0.0987878,0.386547,0.859178,-0.000662349,0.00265909,0.51167,-0.457618,0.58916,0.402478,-0.523094,0.553349,-0.542086,0.00633679,0.523402,1.97437,0.0218614,-0.121564,-0.812198,0.0624801,-0.5233,3.89952,1.62482,0.390449,0.0108501,-1.16152,-0.804966,0.000643856,0.00187979,
253,-0.000528861,-0.0335772,0.373758,-0.0165043,0.0451415,-0.00153782,-0.415629,-0.0541918,0.42063,0.873222,0.00618321,-0.0193993,0.486897,-0.188659,0.684154,0.434616,-0.523237,0.403658,-0.59604,0.00725275,0.52343,2.55888,0.031691,1.27711,-0.650613,-1.23245,-1.16719,6.85918,2.17628,0.869409,-0.00747445,-4.75638,-1.33021,0.0169714,0.000934997,
