step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
138,-0.0570877,-0.0594552,0.046611,0,-0.333608,0.0160825,0.0290801,0.205213,0.53575,0.68248,-0.0210463,-0.0725158,0.726993,-0.523993,0.530295,0.378318,-0.53326,-0.00111715,-0.969753,0.531357,1.22256,0.830246,0.859628,0.0425675,-1.73658,0.322133,-0.646338,0.00428816,0.0318074,6.03412,0.234537,-0.346299,-3.27974,-0.310542,-0.0176413,
139,-0.129149,-0.165803,0.0863728,0,-0.47365,0.00801144,0.0442946,0.30289,0.524386,0.685861,-0.0565411,-0.100645,0.718518,-0.515741,0.531782,0.558647,-0.520749,-0.0132543,-1.09221,0.505567,1.21086,1.06795,0.767735,-0.469181,-1.90224,0.279278,0.385288,0.31861,0.0262661,-0.215924,0.0572684,-0.146624,-1.63369,-0.720018,-0.445912,
140,-0.0972273,-0.112571,0.067697,0,-0.394399,-0.00313539,0.036864,0.250834,0.492685,0.671112,-0.0968425,-0.111003,0.726573,-0.485167,0.532815,0.462492,-0.5225,-0.0125494,-1.11652,0.446506,1.15848,1.23697,0.684194,-0.727676,-0.73975,1.68671,1.47862,0.89133,0.0105948,-3.57907,-0.0355109,0.168091,0.639355,-1.63814,-1.64367,
141,-0.00537853,0.0248041,0.00721172,0,-0.197704,-0.0119599,0.0171591,0.123365,0.491951,0.655748,-0.0908759,-0.0829778,0.744883,-0.443033,0.523904,0.227405,-0.523598,0.00207289,-1.03893,0.349803,1.05833,2.27304,0.661545,0.299902,1.77163,0.061193,1.23784,0.8922,-0.264297,-5.86422,-0.0102963,0.406017,2.43892,-2.23595,-2.36421,
142,0.120791,0.210427,-0.120649,0,0.0804976,-0.0157883,-0.0101782,-0.0513354,0.494008,0.634556,-0.0637597,-0.0486633,0.768704,-0.398357,0.522435,-0.0946276,-0.526204,0.0248672,-0.897283,0.23972,0.947551,2.26448,0.598668,-0.227392,1.66468,-0.113815,1.35958,0.89638,0.0372481,-7.00842,-0.0930813,0.50482,3.21974,-2.16798,-2.07023,
143,0.242734,0.384256,-0.322562,0,0.333146,-0.0131792,-0.0379353,-0.228897,0.481005,0.610908,-0.0349701,-0.0412579,0.789852,-0.376456,0.524568,-0.422008,-0.533108,0.047884,-0.749756,0.156337,0.887108,1.9927,0.214912,-0.418897,0.54826,-1.13826,1.14038,-0.011419,0.044123,-6.09313,-0.187153,0.414368,2.68759,-1.17976,-0.384237,
144,0.288364,0.447367,-0.425345,0,0.416236,-0.00443382,-0.0498097,-0.301438,0.460603,0.593267,0.00084018,-0.0418148,0.803919,-0.435094,0.527101,-0.555963,-0.541766,0.0618145,-0.660465,0.142845,0.938177,1.64708,0.0299036,0.0425616,1.15354,-2.31678,-0.0537971,-2.29879,0.0792318,0.725856,-0.029376,0.16079,0.904128,0.593128,2.29685,
145,0.252234,0.394963,-0.339559,0,0.347033,0.00635891,-0.0413505,-0.241513,0.48676,0.605216,0.0431863,-0.0624448,0.792433,-0.552966,0.530993,-0.445289,-0.537712,0.0617645,-0.670707,0.223796,1.12662,1.05008,0.572168,0.962412,-0.755847,-0.696055,-1.3673,0.099837,0.0669362,3.6718,0.150876,-0.13065,-1.2967,2.65224,5.28049,
146,0.170581,0.274515,-0.18394,0,0.175011,0.0144457,-0.0218985,-0.111972,0.53509,0.637689,0.0345731,-0.0746591,0.765887,-0.532334,0.534025,-0.206402,-0.527362,0.0517039,-0.776565,0.39955,1.26814,0.980966,0.783763,0.792283,-0.734681,0.459174,-1.82662,0.278144,0.0541354,5.90933,0.234829,-0.312463,-2.94591,4.36154,-0.896405,
147,0.0512208,0.0973076,-0.0370706,0,-0.102366,0.0176412,0.00487143,0.0616392,0.562202,0.672958,0.0178858,-0.0802515,0.735096,-0.52536,0.536674,0.113621,-0.521918,0.0324004,-0.940643,0.565312,1.23197,0.790819,0.793488,0.306941,-0.813586,0.488893,-1.51571,0.0496081,0.0503779,6.87663,-0.0333022,-0.46001,-3.59768,-0.281352,-0.356902,
148,-0.0721569,-0.0867544,0.0545066,0,-0.382616,0.014429,0.0316149,0.233275,0.56618,0.697658,-0.0163027,-0.0942601,0.710016,-0.523996,0.538786,0.430087,-0.523206,0.0109561,-1.1034,0.532916,1.22342,0.805629,0.726315,-0.192876,-1.60572,0.671559,-1.18388,0.00948998,0.0395456,5.79767,-0.011895,-0.402923,-2.9425,-0.521158,-0.0581681,
149,-0.124096,-0.15751,0.0775553,0,-0.483467,0.00543743,0.0427996,0.300333,0.543619,0.708825,-0.0562455,-0.112584,0.694067,-0.514216,0.540597,0.553919,-0.523471,-0.00363173,-1.20431,0.494034,1.20475,1.0578,0.64596,-0.694001,-1.73585,0.688008,-0.0725599,0.379084,0.0329909,-0.784832,-0.00156387,-0.181361,-1.10879,-1.02997,-0.68317,
150,-0.0827604,-0.0862214,0.0508037,0,-0.38273,-0.00547194,0.0334864,0.233016,0.50252,0.698667,-0.105689,-0.110719,0.698882,-0.482631,0.541797,0.429609,-0.523492,-0.00522335,-1.20362,0.420645,1.1423,1.33467,0.574411,-0.905584,-1.08378,2.16609,1.69948,0.873736,0.0118531,-4.12845,-0.000701477,0.107039,1.11582,-1.90124,-1.8053,
151,0.0179608,0.0647754,-0.0200889,0,-0.155916,-0.0135769,0.0124558,0.0930964,0.500387,0.681829,-0.0993966,-0.0807572,0.720214,-0.446172,0.531197,0.171607,-0.523578,0.00574591,-1.10587,0.313799,1.03928,2.34749,0.455207,0.212322,1.82321,-0.0682676,1.24715,0.738989,-0.291073,-6.29765,-0.00454781,0.327144,2.7687,-2.38059,-2.32259,
152,0.14815,0.256226,-0.165771,0,0.144738,-0.0162443,-0.0153708,-0.0889905,0.497632,0.661396,-0.0700948,-0.04854,0.745175,-0.413793,0.521158,-0.164039,-0.526194,0.0238572,-0.953732,0.200917,0.937821,2.31573,0.387279,-0.319703,1.6507,-0.196301,1.34938,0.557693,0.0181311,-7.12088,-0.0988384,0.396902,3.31275,-2.13692,-1.74068,
153,0.265402,0.422037,-0.377922,0,0.394235,-0.0122709,-0.0419139,-0.263165,0.477525,0.639332,-0.0402023,-0.0396911,0.766852,-0.416494,0.523546,-0.485255,-0.533526,0.0406341,-0.808515,0.123907,0.901337,1.97193,0.00501764,-0.476729,0.380624,-1.35371,1.07467,-0.656308,0.0548311,-5.73852,-0.19415,0.275346,2.50235,-0.953177,0.266522,
154,0.286833,0.450141,-0.425602,0,0.43153,-0.00234309,-0.0474864,-0.296951,0.469905,0.627592,0.00872222,-0.0494827,0.776919,-0.516411,0.527192,-0.547669,-0.538317,0.0474654,-0.734386,0.124858,0.988576,1.50761,-0.065352,0.22074,0.661922,-2.44688,-0.257559,-3.30534,0.0890664,1.49303,0.00868007,-0.0108481,0.477792,0.965126,3.13615,
155,0.237734,0.378994,-0.31292,0,0.332173,0.00836918,-0.0351215,-0.215121,0.508394,0.648003,0.0238652,-0.0703631,0.758005,-0.538493,0.531066,-0.396593,-0.53387,0.0404951,-0.766564,0.224923,1.2218,1.01375,0.601545,0.862805,-0.691761,-0.224936,-1.52494,0.395704,0.0704199,4.48923,0.119439,-0.254,-1.70664,3.01645,5.13629,
156,0.13711,0.234255,-0.145445,0,0.106912,0.0155022,-0.0116406,-0.0636729,0.538979,0.68061,0.0118721,-0.0791281,0.728264,-0.526911,0.534186,-0.117369,-0.526657,0.0225119,-0.888907,0.415711,1.24379,0.956877,0.564129,0.411524,-1.17317,0.482708,-1.84598,0.0946531,0.0544715,6.66012,0.175251,-0.46524,-3.16138,4.60224,-0.624044,
157,0.00569023,0.0410792,-0.0104548,0,-0.213396,0.0167249,0.0174305,0.122163,0.551762,0.716358,-0.0168566,-0.0840894,0.692442,-0.524472,0.536737,0.225189,-0.521794,-0.00166327,-1.05337,0.554946,1.22601,0.764121,0.642727,0.0592161,-1.25654,1.05612,-1.67945,0.0177194,0.0453605,7.05148,-0.036053,-0.508439,-3.41079,-0.423231,-0.142198,
158,-0.115479,-0.135433,0.0620521,0,-0.484863,0.011558,0.0433518,0.287606,0.540741,0.742819,-0.0544672,-0.0891943,0.661285,-0.52382,0.538901,0.530398,-0.523186,-0.0235676,-1.19732,0.52614,1.22246,0.837188,0.566242,-0.488235,-1.40681,0.968205,-1.19752,0.0055902,0.04047,4.34,-0.0129303,-0.371878,-2.35696,-0.559328,-0.0249469,
159,-0.11886,-0.129692,0.0563582,0,-0.483067,-0.00404111,0.0441256,0.283819,0.50453,0.749413,-0.0957955,-0.0944603,0.64829,-0.513124,0.540752,0.523401,-0.523481,-0.0346716,-1.22704,0.477351,1.19653,1.07255,0.488534,-0.967426,-1.28163,1.00449,-0.0538478,0.426855,0.0353125,-2.27231,-0.00180862,-0.0644515,0.824048,-1.38165,-1.00556,
160,-0.0476262,-0.0202613,0.0131245,0,-0.32146,-0.0139133,0.0293471,0.182271,0.493992,0.73827,-0.112985,-0.0857513,0.659422,-0.492145,0.535233,0.336009,-0.522785,-0.0308108,-1.13506,0.389032,1.12628,1.86214,0.0390062,0.813796,1.01507,0.155901,1.58963,0.326073,-0.308271,-5.10188,-0.00845622,0.207927,2.83733,-2.14361,-1.80246,
161,0.0776405,0.157229,-0.0861924,0,-0.0274991,-0.0197442,0.00403585,0.0155868,0.522375,0.712581,-0.0983953,-0.0626042,0.691829,-0.474327,0.521531,0.0287315,-0.525665,-0.0155585,-0.963213,0.275729,1.03464,1.89336,-0.0417612,0.310731,1.06005,0.0172665,1.8265,0.390628,-0.0670286,-7.17326,-0.105983,0.399816,4.02667,-2.38742,-1.8635,
162,0.21425,0.349752,-0.273178,0,0.290776,-0.019357,-0.0255069,-0.176974,0.52521,0.683123,-0.0827839,-0.0412264,0.724424,-0.470802,0.522836,-0.32624,-0.534292,0.00459143,-0.763868,0.173415,0.972492,1.83482,-0.0942842,-0.195786,0.946692,-0.0548644,1.74911,-0.244365,0.0413489,-7.02669,-0.237848,0.406453,3.94768,-1.71082,-0.632572,
163,0.298748,0.463683,-0.446099,0,0.460492,-0.0121196,-0.0455137,-0.305757,0.508862,0.657202,-0.066273,-0.0366169,0.749902,-0.531736,0.525139,-0.563948,-0.549096,0.0201646,-0.603695,0.129385,1.00681,1.36056,-0.225147,-0.295503,-0.322124,-1.57257,0.768263,-1.71571,0.0612047,-0.13053,-0.349105,0.229812,2.4715,-0.0461998,2.0171,
164,0.269754,0.422813,-0.377582,0,0.400348,-0.00072685,-0.0394784,-0.259509,0.520548,0.659641,-0.00719609,-0.062818,0.748917,-0.533885,0.529775,-0.478506,-0.555162,0.0243447,-0.53855,0.179563,1.17793,1.33129,0.0669338,0.390865,1.38574,-2.75006,-0.914171,0.279808,0.105307,3.38291,-0.0273048,-0.0698839,0.148216,2.05713,4.93064,
165,0.182451,0.30228,-0.215932,0,0.215397,0.00854713,-0.0201125,-0.130586,0.527945,0.676634,0.0656324,-0.0700047,0.73004,-0.526196,0.534654,-0.240716,-0.556709,0.0143216,-0.578819,0.329452,1.24999,1.27263,0.0608036,-0.0828516,1.87754,-1.99362,-1.4897,0.0597273,0.0911294,6.10682,-0.0315783,-0.329871,-1.74293,3.92223,-0.695985,
166,0.0577684,0.116833,-0.0544316,0,-0.0859314,0.0122816,0.00699362,0.0497338,0.550195,0.699417,0.059338,-0.0753252,0.708252,-0.524553,0.5377,0.0916753,-0.554838,0.000195608,-0.684725,0.540935,1.22764,0.783249,0.756744,0.595378,-1.10498,0.886578,-1.0715,0.0123983,0.0514266,7.18256,0.0973514,-0.266832,-2.50453,1.95533,-0.194814,
167,-0.0706991,-0.0799574,0.0480716,0,-0.388596,0.0098987,0.034015,0.231219,0.566041,0.716131,0.0277633,-0.0786346,0.692966,-0.523986,0.540224,0.426294,-0.547779,-0.0118555,-0.79765,0.536698,1.22288,0.702919,0.69834,0.0382548,-1.11201,0.756579,-0.677575,0.00460433,0.0487941,6.21255,0.185095,-0.212713,-2.01856,-0.416418,-0.0330655,
168,-0.12404,-0.157539,0.0768382,0,-0.4929,0.00119962,0.0447109,0.302757,0.554269,0.719645,-0.00623236,-0.0862188,0.688941,-0.515655,0.542486,0.558401,-0.536915,-0.0169469,-0.853865,0.503203,1.2067,0.966258,0.584478,-0.495657,-1.26415,0.711639,0.467771,0.32679,0.041851,-0.878428,0.248259,0.00779377,-0.244621,-0.919184,-0.609208,
169,-0.0789619,-0.0821619,0.0503388,0,-0.38415,-0.009618,0.0336619,0.231202,0.517237,0.70706,-0.0411109,-0.0912766,0.700031,-0.486171,0.544458,0.426261,-0.524488,-0.00888235,-0.810344,0.435512,1.14813,1.20324,0.530836,-0.886319,-0.865297,1.30292,1.5971,0.83621,0.0307117,-4.32787,0.267191,0.298722,1.96132,-1.78724,-1.72768,
170,0.0243937,0.0733427,-0.0221506,0,-0.133882,-0.0173315,0.0102749,0.0817223,0.489863,0.66552,-0.0854489,-0.0756824,0.7376,-0.43937,0.544759,0.150641,-0.522538,0.0106282,-0.67281,0.334295,1.05153,1.43685,-0.225627,0.605007,-0.476647,-0.227759,2.2314,0.860353,-0.102625,-6.58133,-0.0293833,0.500971,3.53451,-2.21522,-2.04894,
171,0.162849,0.260249,-0.169443,0,0.155199,-0.00667931,-0.0186043,-0.101436,0.533156,0.622847,-0.0756987,-0.069783,0.775539,-0.4093,0.535711,-0.18698,-0.52549,0.0363811,-0.496432,0.231049,0.96509,1.87676,-0.283144,0.713412,0.221334,-0.258371,2.27907,0.487586,-0.191098,-7.0629,-0.114698,0.536362,1.36203,-1.92173,-1.41564,
172,0.28476,0.418796,-0.380852,0,0.372725,0.0046567,-0.0455061,-0.273025,0.55843,0.578923,-0.0761098,-0.0689257,0.808891,-0.415967,0.526237,-0.503464,-0.5321,0.0593145,-0.515794,0.167012,0.943711,1.82035,-0.282264,0.274782,-0.142137,-0.227895,2.11896,-0.744432,-0.185445,-5.60718,-0.150069,0.382259,-0.949579,-0.651378,0.544286,
173,0.296382,0.427993,-0.400945,0,0.374213,0.014144,-0.0492398,-0.290146,0.560067,0.547111,-0.073796,-0.077812,0.830162,-0.520108,0.522772,-0.535091,-0.538457,0.0705069,-0.611977,0.187499,1.04711,1.62187,-0.0833102,-0.196888,-0.42841,-0.524848,1.30158,-3.41316,0.0177513,1.50801,-0.103885,0.0564285,-2.88436,1.44843,3.56461,
174,0.243581,0.356518,-0.290163,0,0.281959,0.0237725,-0.0380303,-0.214489,0.547471,0.545517,-0.0595056,-0.0747745,0.832634,-0.540058,0.524106,-0.395429,-0.53904,0.0659224,-0.805454,0.313441,1.26465,1.55936,-0.0936608,-0.207142,0.312259,-0.635466,-0.559034,0.450832,0.0329041,4.08231,0.0538329,-0.24642,-4.84849,3.56799,1.24592,
175,0.148209,0.223878,-0.132174,0,0.110646,0.0302441,-0.016819,-0.0792353,0.53938,0.566191,-0.0340983,-0.0807291,0.819602,-0.527082,0.52611,-0.146056,-0.53116,0.0477865,-1.08125,0.532583,1.23994,1.40086,-0.371249,-0.270213,0.534918,-1.01647,-1.54277,0.104486,0.0445473,5.88069,0.262365,-0.485068,-6.16912,4.21704,-0.581642,
176,0.0320075,0.0524667,-7.45161e-05,0,-0.121899,-0.00250888,0.00886372,0.0838324,0.543503,0.590087,-0.0492203,-0.0831547,0.801536,-0.524451,0.527457,0.15453,-0.520611,0.025105,-1.25989,0.543748,1.22505,0.828629,0.12225,0.251213,-0.90517,1.4785,-1.11274,0.0188034,0.0190232,6.18429,-0.0319515,-0.438621,0.5116,-0.603492,-0.108249,
177,-0.0770618,-0.111188,0.0796332,0,-0.339886,-0.00597005,0.032613,0.235373,0.546167,0.60712,-0.0815793,-0.0903625,0.785229,-0.523686,0.528733,0.433958,-0.523334,0.00500237,-1.21381,0.520801,1.22232,0.776907,0.0507184,-0.155327,-1.11471,0.549275,-0.614192,0.0113536,0.0301792,5.00257,-0.0597659,-0.364752,1.2174,-0.320108,-0.0178852,
178,-0.126544,-0.180692,0.104317,0,-0.423859,-0.0140507,0.0431419,0.299688,0.526288,0.609206,-0.109023,-0.104922,0.778443,-0.509182,0.530126,0.552726,-0.527358,-0.00731023,-1.1114,0.4909,1.20114,1.01342,0.029502,-0.629293,-1.15075,0.529974,0.302002,0.563655,0.0253592,-0.57401,-0.101156,-0.131368,2.86534,-0.871881,-0.822451,
179,-0.0915063,-0.120344,0.0819364,0,-0.34926,-0.0241291,0.0350043,0.243263,0.494368,0.605064,-0.0961655,-0.118965,0.781343,-0.464857,0.527483,0.448518,-0.534334,-0.00583648,-0.915955,0.425279,1.12844,1.35199,0.0645015,-0.56955,0.446494,-1.13024,0.128064,1.148,-0.109225,-3.50742,-0.144931,0.180011,4.92124,-1.74021,-2.08182,
180,-0.00529365,0.00468557,0.0279655,0,-0.175933,-0.0315234,0.016707,0.124204,0.496008,0.57798,-0.0761253,-0.088975,0.807606,-0.404629,0.522074,0.228951,-0.538885,0.00690638,-0.632111,0.3234,1.00463,2.15921,0.203362,-0.0547239,1.64814,0.370061,2.2136,1.4367,0.0270875,-5.481,-0.151058,0.349702,6.43023,-2.33138,-2.86424,
181,0.110308,0.174678,-0.0869441,0,0.0510554,0.00476314,-0.008559,-0.0378864,0.488771,0.544629,-0.0601235,-0.0584655,0.834474,-0.332168,0.523274,-0.0698367,-0.5517,0.0272236,-0.47447,0.209496,0.866094,2.2758,0.232695,-0.210982,1.17752,-0.469053,1.41743,1.47634,0.0102435,-6.46342,-0.360897,0.462248,-0.971284,-2.23157,-2.67752,
182,0.223242,0.338895,-0.268132,0,0.253366,0.00613331,-0.0343873,-0.203448,0.468203,0.51401,-0.0367334,-0.0352785,0.856271,-0.276165,0.523651,-0.375062,-0.567775,0.048228,-0.531325,0.120587,0.767373,2.2775,0.20606,-0.644464,1.21358,-0.357799,1.51832,0.775926,0.00641807,-5.76232,-0.288777,0.380259,-1.25069,-1.33131,-1.2816,
183,0.284559,0.426117,-0.406325,0,0.349513,0.0130083,-0.0496804,-0.300863,0.438739,0.489452,-0.00141623,-0.0194347,0.871812,-0.286439,0.52464,-0.554899,-0.577656,0.0614057,-0.629369,0.0967547,0.766359,1.83707,-0.12207,-0.283671,1.31681,-2.37063,0.309705,-1.15779,0.0492918,0.100951,-0.0534617,0.159138,-2.65274,0.374725,1.18229,
184,0.266036,0.394835,-0.353638,0,0.314777,0.02182,-0.0445656,-0.265916,0.46983,0.494623,0.00858668,-0.0374457,0.868258,-0.415466,0.526253,-0.490335,-0.570929,0.0598438,-0.805825,0.170873,0.896947,1.18447,0.0684031,0.950685,-1.7036,0.563412,-0.440808,-3.98828,0.0147839,2.47187,0.236457,-0.201047,-4.45014,2.53046,4.0935,
185,0.211493,0.309818,-0.229603,0,0.219274,0.0298604,-0.029654,-0.172452,0.527463,0.521876,-0.0233627,-0.0714169,0.849706,-0.55182,0.52751,-0.317903,-0.551594,0.0451515,-1.0687,0.344174,1.16642,1.01358,0.723028,1.17824,-1.19439,0.078799,-2.56154,0.309047,0.0421494,4.46069,0.517946,-0.425948,-6.09079,4.39499,6.66336,
186,0.120683,0.178453,-0.0907998,0,0.0475221,-0.0018339,-0.00693155,-0.0329636,0.571324,0.582575,-0.0308402,-0.0802503,0.808217,-0.530923,0.529551,-0.0607625,-0.520896,0.0193205,-1.25676,0.566719,1.25876,0.802316,0.69233,0.543882,0.156435,0.206017,-2.77446,0.243631,0.0434903,5.81922,0.568978,-0.613017,0.37396,1.08798,-0.940448,
187,0.00906622,0.0169793,0.0164836,0,-0.194859,-0.00237923,0.0191322,0.12565,0.586361,0.634313,-0.0246005,-0.0724802,0.769278,-0.524897,0.531669,0.231617,-0.52059,-0.011914,-1.2278,0.540686,1.22889,0.742806,0.695316,0.061767,0.341115,0.174155,-2.56159,0.0424817,0.0402279,5.8779,-0.115637,-0.634944,0.485162,-0.570678,-0.258501,
188,-0.0907243,-0.122569,0.0735983,0,-0.414557,-0.00656524,0.0415986,0.261895,0.578166,0.679885,-0.0193097,-0.0657965,0.730106,-0.519971,0.533538,0.482911,-0.526558,-0.0394782,-1.18123,0.514396,1.21933,0.691742,0.789505,-0.261479,-0.378747,0.338055,-2.13613,0.15136,0.0318495,4.1847,-0.123506,-0.461979,1.33877,-0.482404,-0.122212,
189,-0.11677,-0.148572,0.0766369,0,-0.472708,-0.0155721,0.0477034,0.292218,0.552691,0.709289,-0.0297263,-0.0678319,0.701017,-0.499804,0.534983,0.538921,-0.53379,-0.0549789,-1.068,0.474041,1.19092,0.914202,0.751174,-0.759944,-0.358066,0.349964,-1.23523,0.653434,0.0269703,-1.22531,-0.165078,-0.157445,3.17565,-1.12522,-1.00711,
190,-0.0686737,-0.0576516,0.0364803,0,-0.365814,-0.0252183,0.0364822,0.213277,0.501778,0.726134,-0.0379357,-0.0661274,0.683314,-0.45443,0.536289,0.393193,-0.544627,-0.0542404,-0.85955,0.397689,1.11452,0.930411,0.554922,-1.14446,-0.399768,0.0367229,-0.693605,1.15586,0.0288505,-4.57602,-0.263534,0.185967,5.14349,-1.91497,-2.00481,
191,0.0383077,0.10327,-0.0453739,0,-0.107139,-0.0313362,0.0136319,0.062094,0.488251,0.699412,-0.0748786,-0.0592375,0.708313,-0.394702,0.537185,0.114459,-0.557118,-0.0412694,-0.571388,0.29177,1.01209,1.02131,-0.3545,0.0827384,-0.804938,1.8168,2.88083,1.26118,0.00947698,-6.65251,-0.282041,0.348416,6.39202,-2.32259,-2.15992,
192,0.174038,0.288841,-0.200487,0,0.194954,0.00455469,-0.0143946,-0.119908,0.522301,0.665024,-0.0765926,-0.0530093,0.740991,-0.353311,0.528661,-0.221032,-0.573558,-0.0213646,-0.488296,0.186884,0.927092,1.572,-0.401933,0.682181,0.244516,-0.237327,1.78896,0.582057,-0.218323,-6.89007,-0.41717,0.438201,-0.928778,-1.90022,-1.27205,
193,0.28921,0.438691,-0.406523,0,0.416708,0.0086006,-0.0396359,-0.282957,0.544635,0.632912,-0.0706878,-0.0524628,0.769203,-0.360995,0.522317,-0.521809,-0.592871,-0.00239364,-0.555533,0.12586,0.917978,1.50495,-0.395006,0.212382,0.0237573,-0.402303,1.60065,-0.877304,0.0156983,-5.15511,-0.356421,0.321066,-1.75384,-0.551809,0.889838,
194,0.294259,0.442207,-0.413798,0,0.417306,0.01822,-0.0417852,-0.290125,0.546513,0.618255,-0.0554176,-0.0518864,0.782303,-0.475971,0.523758,-0.535052,-0.607759,0.00725641,-0.692564,0.152099,1.04171,1.33369,-0.104474,-0.163796,0.468707,-0.586452,0.453789,-3.71523,0.0306462,1.92365,-0.249175,0.0516355,-3.71574,1.57722,4.03391,
195,0.231885,0.357784,-0.284434,0,0.297798,0.0275794,-0.0282042,-0.197569,0.546615,0.6276,-0.0186418,-0.0677382,0.775359,-0.54856,0.52626,-0.364219,-0.610136,0.00283196,-0.92672,0.281896,1.27523,1.44764,0.278257,0.529185,1.53237,-2.47971,-2.10531,0.565677,0.0836819,4.87438,0.271972,-0.213489,-5.62529,3.57285,1.08494,
196,0.129233,0.208276,-0.121137,0,0.0689498,0.0259647,-0.00474921,-0.0416936,0.585216,0.668832,-0.0203092,-0.0828971,0.738498,-0.529034,0.528412,-0.0768546,-0.589666,-0.00959892,-1.22783,0.499706,1.24229,1.51686,0.515078,1.0948,-2.04218,1.74235,-2.67817,0.177895,0.0151106,6.56333,0.565238,-0.266,-5.29579,5.1243,-0.669466,
197,0.00577148,0.021283,0.000231424,0,-0.239497,-0.00358847,0.0223708,0.138757,0.622659,0.71075,-0.0659873,-0.0897147,0.694573,-0.524693,0.529521,0.255779,-0.557504,-0.0236938,-1.2452,0.541182,1.22534,1.28869,0.618556,0.448223,-1.48977,1.20009,-2.12833,0.03036,0.0226933,6.74063,0.722927,-0.293362,0.731746,-0.476437,-0.122184,
198,-0.104346,-0.141799,0.0617744,0,-0.492697,-0.00836673,0.0453995,0.293346,0.631248,0.742415,-0.109493,-0.0996639,0.653375,-0.523315,0.530559,0.541006,-0.522907,-0.0340695,-1.18403,0.518869,1.22231,1.40069,0.560667,-0.0891383,-1.68242,1.11375,-1.58176,0.0221272,0.0182949,3.89545,0.551097,-0.126406,1.70614,-0.41776,-0.0210006,
199,-0.0993369,-0.127687,0.0499704,0,-0.483789,-0.0184053,0.0437622,0.282853,0.616302,0.753321,-0.157445,-0.106098,0.629653,-0.51182,0.531284,0.521618,-0.52129,-0.0327432,-1.04717,0.479042,1.19535,1.65113,0.456001,-0.535137,-1.47887,1.24799,-0.452912,0.441825,0.0130146,-2.49698,-0.0986035,0.185809,3.75354,-1.16566,-1.04988,
200,-0.0227897,-0.00182068,-0.0060704,0,-0.305638,-0.0277088,0.0257467,0.16912,0.584011,0.7538,-0.186237,-0.102595,0.621752,-0.48163,0.531536,0.31176,-0.529354,-0.016012,-0.81195,0.403741,1.12078,1.69696,-0.141835,-0.435859,0.78654,-0.517003,0.283811,0.749927,-0.0124729,-5.87419,-0.222659,0.482107,5.65169,-1.84286,-1.92178,
201,0.106629,0.196001,-0.125665,0,0.0245578,-0.0264264,-0.00319047,-0.013319,0.571186,0.744678,-0.150323,-0.0902426,0.643983,-0.451338,0.528971,-0.0245512,-0.543563,0.0111077,-0.505283,0.309643,1.0267,2.50472,-0.696409,0.434551,2.34673,0.147972,2.50611,0.327987,-0.167914,-7.32999,-0.287379,0.556638,5.39,-1.92883,-1.84688,
202,0.243376,0.382288,-0.318762,0,0.345371,0.00488896,-0.0333371,-0.20482,0.587248,0.709998,-0.130267,-0.0420288,0.690773,-0.458196,0.522174,-0.377594,-0.561873,0.0376804,-0.497024,0.235132,0.97245,2.42759,-0.666395,0.143623,1.76978,0.155547,2.37748,-0.600251,-0.00258293,-6.79399,-0.449391,0.511547,-0.996942,-1.06246,-0.331352,
203,0.306528,0.463416,-0.444236,0,0.46692,0.0119222,-0.0491293,-0.300424,0.581782,0.679895,-0.104159,-0.00687198,0.725842,-0.536395,0.523421,-0.554088,-0.58272,0.0572523,-0.583014,0.22784,1.02638,2.34715,-0.391064,-0.306354,1.21034,-0.452506,1.24617,-0.931815,0.034978,0.403349,-0.380792,0.278527,-2.43123,0.765614,2.46044,
204,0.266302,0.408925,-0.356363,0,0.380386,0.022069,-0.0416102,-0.243349,0.567408,0.664422,-0.0693608,-0.0513862,0.742356,-0.53201,0.52618,-0.448677,-0.597502,0.0617709,-0.756774,0.321277,1.22765,2.36233,-0.247589,-0.429725,-1.20187,-3.0921,0.260113,0.231634,0.0625767,3.78202,-0.224901,-0.0936797,-4.50093,2.94641,4.52832,
205,0.170261,0.28211,-0.192951,0,0.182617,0.0292314,-0.0214915,-0.108866,0.546334,0.685025,9.19618e-05,-0.0603048,0.726019,-0.525795,0.529763,-0.200677,-0.601297,0.051967,-1.01984,0.514197,1.24283,2.29275,0.124143,-0.369012,2.52446,-1.1507,-2.25502,0.0470194,0.0651916,6.14284,0.0583461,-0.304458,-5.96242,4.75688,-0.602289,
206,0.043252,0.0974036,-0.0433646,0,-0.124117,0.00212345,0.00616343,0.0705921,0.553356,0.713645,-0.048795,-0.0650388,0.695773,-0.524448,0.530505,0.130124,-0.592476,0.0321557,-1.25506,0.544011,1.22591,1.4855,0.286867,0.263571,-2.71136,1.99333,-1.57094,0.0108005,0.00651297,7.12868,0.274935,-0.493289,-0.433004,-0.580938,-0.133343,
207,-0.0846638,-0.0926958,0.0447409,0,-0.421453,-0.00450185,0.0337535,0.246915,0.550325,0.734844,-0.129348,-0.0830216,0.660591,-0.523937,0.530787,0.455258,-0.578763,0.00914103,-1.22621,0.523477,1.22259,1.52305,0.227315,-0.374796,-3.04209,1.73662,-1.27194,0.00433279,0.00419101,5.88598,0.273226,-0.427831,0.918002,-0.242797,-0.0234104,
