step,action0,action1,action2,action3,action4,action5,action6,action7,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,
257,-0.0142438,-0.102656,0.134144,0.00443664,0.0631567,0.00108288,-0.156162,0.185024,0.619851,0.928053,-0.0455121,-0.114862,0.35136,0.281642,0.573646,0.523956,-0.523295,0.0827641,-0.466912,0.256846,0.616666,1.38139,-0.471892,-0.0967983,0.174984,0.957411,-1.48956,-4.72198,-0.259717,-0.000302464,-0.00751969,8.98396,-0.87437,0.340789,-0.166176,
258,-0.0192838,-0.0889373,0.414856,0.0268707,0.0615812,0.0010558,-0.490908,-0.109452,0.604349,0.942593,-0.0463456,-0.0922768,0.317577,0.075475,0.561412,0.523949,-0.523533,0.492808,-0.510499,0.27083,0.589792,1.49819,-0.483816,-0.530956,0.174986,0.96347,-1.3448,-3.53396,-0.228112,-1.67704e-05,-0.00210827,7.42983,-0.467445,0.219266,-0.902568,
259,-0.0215398,-0.00583001,0.449898,0.0258586,0.0579716,0.000993767,-0.760455,-0.154775,0.568842,0.949055,-0.0497274,-0.0748197,0.302033,-0.0224221,0.555179,0.523934,-0.523577,0.537961,-0.553334,0.276885,0.529867,1.99414,-0.357163,-0.923051,-0.0204676,0.653803,-0.445507,-0.39704,-0.0226034,0.000288475,-0.000355604,-1.91836,-1.24042,0.0421452,-1.49352,
260,-0.0218519,0.0422084,0.316286,0.00712076,0.0522951,0.000896271,-0.258941,-0.013663,0.513035,0.951619,-0.058506,-0.067398,0.294035,0.0397263,0.558839,0.523924,-0.523583,0.306137,-0.642212,0.274879,0.518358,2.33874,-0.374802,-1.27612,-0.263726,0.596737,-0.149386,2.85362,0.165254,-0.000353823,0.00178418,-7.30933,-2.30348,-0.119931,0.146218,
261,-0.0212083,0.0554577,0.0430572,-0.0189153,0.0457575,0.000784057,0.167596,0.241933,0.448802,0.957438,-0.049324,-0.0281856,0.282992,0.234289,0.567331,0.523926,-0.523519,-0.0970267,-0.756696,0.265623,0.532376,2.61896,-0.707581,-1.24202,2.12923,0.247185,-1.43156,4.84933,0.138803,0.000844551,-0.00106231,-8.79868,-2.25439,-0.229297,0.437692,
262,-0.0188574,0.0361528,-0.223232,-0.0226032,0.0472488,0.000809648,0.460102,0.479706,0.463451,0.959892,-0.0307711,-0.00415042,0.278644,0.466079,0.547177,0.5238,-0.524661,-0.477551,-0.798627,0.249318,0.565745,3.52198,-0.771948,0.854278,0.367239,1.081,0.418817,4.56427,-0.677877,0.00155132,-0.0311192,-6.63437,0.297722,-0.407355,0.87163,
263,-0.0145703,-0.0381765,-0.284825,-0.0332167,0.0500745,0.000858147,0.794885,0.526877,0.491212,0.958335,-0.019102,0.0262959,0.283792,0.542766,0.518757,0.523879,-0.52617,-0.551102,-0.696107,0.225951,0.61454,3.07482,-0.605455,0.28025,1.17808,0.907044,0.198289,-0.651286,-0.0386355,0.000548924,-0.0276838,1.69905,3.7744,-0.528591,1.08087,
264,-0.0103171,-0.0883901,-0.143402,-0.016295,0.0517356,0.000886665,0.274219,0.406135,0.507536,0.95961,-0.00678126,0.0354727,0.279007,0.459517,0.521977,0.523909,-0.527044,-0.323729,-0.490518,0.197959,0.661176,2.09912,-0.503844,0.483127,-0.504289,-0.21377,-0.592666,-2.66535,0.0531194,0.000109747,-0.010791,7.35072,0.484569,-0.584212,0.789772,
265,-0.00654698,-0.102761,0.114925,0.00536346,0.0529515,0.000907541,-0.157983,0.144901,0.519486,0.963937,-0.0192437,0.0303581,0.263692,0.303443,0.523301,0.523904,-0.527541,0.0847473,-0.511246,0.167762,0.683374,1.94568,-0.578634,-0.0180297,-0.45,0.0161889,-0.699056,-3.57016,0.00874242,-9.95556e-05,-0.0081323,8.975,-0.385394,-0.624208,0.104046,
266,-0.002506,-0.088914,0.339776,0.0268926,0.0515364,0.000883244,-0.491319,-0.148786,0.505578,0.9677,-0.0304749,0.0276254,0.248726,0.149993,0.524592,0.523902,-0.527744,0.493975,-0.521317,0.136102,0.669647,2.05597,-0.672511,-0.536329,-0.440249,0.0252818,-0.56337,-2.57567,0.0429956,-8.8118e-06,-2.50422e-05,7.4065,-0.0747832,-0.642359,-0.64672,
267,0.00348432,-0.00572039,0.381339,0.0261034,0.0475536,0.000814878,-0.756588,-0.194185,0.466444,0.965896,-0.0407987,0.0202142,0.254895,0.0855049,0.531504,0.523883,-0.527336,0.538033,-0.552173,0.102962,0.62216,2.42311,-0.645154,-0.899311,0.266039,-0.596006,0.92644,0.0337906,0.205348,-0.000342382,0.0100266,-1.94912,-1.14073,-0.681275,-1.25462,
268,0.0115754,0.0421434,0.277346,0.00771187,0.0424075,0.000726583,-0.257898,-0.0515218,0.415903,0.957834,-0.0155142,0.00175788,0.286899,0.157391,0.545478,0.523872,-0.526593,0.305228,-0.642935,0.0697115,0.560076,2.69946,-0.732974,-1.21182,0.72178,-1.18305,1.45372,2.79331,0.363042,7.50639e-06,0.0214298,-7.31683,-2.48294,-0.640231,-1.22757,
269,0.0192808,0.0532163,0.0079649,0.0104243,0.0444493,0.000761612,0.157522,0.232749,0.435954,0.945917,-0.0311567,-0.0229056,0.322095,0.336419,0.541517,0.523764,-0.524175,-0.0905001,-0.749997,0.0403321,0.51856,3.46199,-0.392201,1.61548,-1.0891,-0.381513,1.26065,4.37664,-0.448455,0.00132499,0.0702687,-8.54975,-1.85144,-0.523422,-0.068699,
270,0.0250956,0.0395383,-0.302993,-0.019826,0.0514954,0.000882541,0.470936,0.493121,0.505175,0.9347,-0.0539206,-0.0387316,0.349181,0.54052,0.522158,0.523848,-0.523213,-0.478997,-0.796961,0.0184085,0.527183,3.24263,-0.426762,1.13821,-0.921257,-0.30728,1.41861,1.67669,-0.152629,0.000240925,-0.0108284,-7.00754,-0.0473153,-0.364788,0.364107,
271,0.0292436,-0.0392259,-0.364752,-0.0307611,0.0557585,0.000955749,0.778718,0.544416,0.54708,0.923789,-0.0638548,-0.0509631,0.374085,0.517914,0.522521,0.523908,-0.523682,-0.554578,-0.708775,0.00547729,0.551862,2.85637,-0.327043,0.545646,-0.25658,-0.53343,0.836767,-1.65536,0.0328374,0.000294275,-0.00561976,1.82916,3.54389,-0.156781,0.623976,
272,0.0307583,-0.0881923,-0.183322,-0.0211978,0.0569932,0.000976958,0.274698,0.423298,0.55922,0.917251,-0.0598219,-0.0633603,0.388662,0.371312,0.523322,0.52393,-0.523841,-0.324065,-0.475094,0.00342086,0.574902,2.50123,-0.359962,0.000610692,-0.146092,-0.130434,0.294871,-4.18974,0.0041586,0.000110275,-0.0069262,7.34409,1.36801,0.0794138,0.299654,
273,0.0295178,-0.102598,0.187398,0.000522767,0.0557976,0.000956419,-0.157407,0.156144,0.547464,0.914841,-0.0673348,-0.0621473,0.39328,0.133611,0.523433,0.523927,-0.524223,0.0841841,-0.503162,0.0131588,0.57325,2.35616,-0.496968,-0.492769,-0.214078,0.242871,0.190178,-5.30874,0.00087518,-6.91541e-05,-0.0061984,8.97287,-0.650836,0.306053,-0.360125,
274,0.0264436,-0.0888099,0.515412,0.0225086,0.0520812,0.000892599,-0.491056,-0.146367,0.510933,0.912855,-0.0752741,-0.0587598,0.39696,-0.0914238,0.52355,0.523918,-0.524309,0.493491,-0.520056,0.0335099,0.536944,2.533,-0.582638,-0.966714,-0.267525,0.229549,0.202064,-3.70538,0.00177651,-0.000103784,0.00276644,7.41161,-0.124684,0.505952,-1.08597,
275,0.0226459,-0.0057361,0.567353,0.0265651,0.0469168,0.00080395,-0.759453,-0.196646,0.460189,0.908165,-0.0790026,-0.044619,0.408662,-0.178996,0.527696,0.523798,-0.523151,0.538134,-0.552794,0.0621278,0.516557,2.87903,-0.396587,-0.854302,1.62513,0.294576,0.630763,0.209981,0.138525,0.000307768,0.00391845,-1.9268,-1.16224,0.647325,0.162331,
276,0.0179006,0.0420285,0.411699,0.0108614,0.0428468,0.000734118,-0.260034,-0.0508798,0.420216,0.905327,-0.023963,-0.0203886,0.423548,-0.0673817,0.538673,0.523862,-0.52339,0.306717,-0.645076,0.0980095,0.523723,3.29239,-0.604281,-0.910173,2.70527,0.0171836,0.442046,4.22303,0.299002,0.000560488,-0.00530656,-7.28817,-2.52297,0.786291,0.118911,
277,0.0125914,0.0526054,0.0302755,0.0109765,0.0433129,0.000742115,0.153525,0.226619,0.424794,0.896376,-0.0306331,-0.0216757,0.441704,0.207714,0.541445,0.523848,-0.523637,-0.0875929,-0.764597,0.13888,0.53992,4.14864,0.195812,1.65127,-1.38406,-0.861009,0.492142,6.6872,-0.41084,0.000487792,-0.00960648,-8.4784,-2.0253,0.87105,0.52632,
278,0.00586358,0.0389901,-0.378806,-0.0160477,0.0518311,0.000888304,0.464681,0.490763,0.508474,0.890249,-0.0466722,-0.0483955,0.450485,0.538935,0.520894,0.523864,-0.524425,-0.472735,-0.816572,0.183744,0.575092,3.95934,0.164512,1.47122,-0.84566,-0.665477,0.492899,5.41641,-0.103352,-0.00032646,-0.0160761,-6.95191,-0.152961,0.917257,0.877194,
279,-0.00040974,-0.0380621,-0.447825,-0.027518,0.0576878,0.000988891,0.796511,0.548505,0.566051,0.881083,-0.0483652,-0.0660301,0.465826,0.537956,0.522368,0.523902,-0.52534,-0.552206,-0.734008,0.229055,0.624555,3.42783,0.0940775,0.85108,-0.0640836,-0.750963,0.594812,-2.029,0.0398558,0.000426048,-0.0153825,1.69028,3.42518,0.904245,1.10487,
280,-0.00688763,-0.0882345,-0.231725,-0.0185189,0.0604011,0.00103551,0.27594,0.434822,0.592738,0.874954,-0.0347944,-0.0804303,0.47621,0.358005,0.523322,0.523936,-0.525976,-0.325251,-0.486617,0.273188,0.671254,3.05768,0.0125604,0.273134,0.176161,-0.440723,0.16393,-5.14484,0.00504049,0.000250095,-0.0153367,7.33838,2.46711,0.867389,0.7641,
281,-0.0134834,-0.102718,0.220674,0.00327786,0.0606423,0.00103966,-0.156134,0.175427,0.595111,0.873139,-0.0340254,-0.0825054,0.479233,0.0648758,0.523446,0.52394,-0.526801,0.0828676,-0.501947,0.314456,0.69219,2.90707,-0.117572,-0.211985,0.0212869,0.0213691,0.136203,-6.56816,0.000913044,6.11206e-06,-0.0149213,8.97379,-0.667078,0.781205,0.0798501,
282,-0.0191626,-0.0890202,0.597053,0.0252347,0.0583448,0.00100018,-0.490437,-0.121645,0.572512,0.871449,-0.0341818,-0.0822786,0.482327,-0.21558,0.523838,0.523938,-0.527282,0.492429,-0.519733,0.350234,0.67733,3.10533,-0.135283,-0.690291,-0.0201266,-0.0163135,0.148897,-4.66532,0.0155703,-3.02128e-05,-0.00432699,7.42079,-0.134549,0.650875,-0.667917,
283,-0.0224874,-0.00624886,0.654518,0.0263665,0.0539649,0.000924944,-0.764515,-0.169641,0.529448,0.862363,-0.0375048,-0.0851273,0.497672,-0.33561,0.529244,0.523898,-0.52672,0.537968,-0.548609,0.377765,0.628764,3.52972,0.217063,-0.872879,0.685442,0.789091,0.346635,-0.156589,0.198307,-0.00435199,0.06687,-1.88682,-1.00789,0.473166,-1.28936,
284,-0.0252343,0.0421064,0.489239,0.00745425,0.0487701,0.000835757,-0.26064,-0.0284603,0.478396,0.86211,-0.0320238,-0.0514008,0.503089,-0.224552,0.543778,0.523879,-0.522922,0.307548,-0.628839,0.396983,0.564622,3.91256,0.373135,-1.25229,0.718004,0.971638,0.256117,4.55937,0.38094,0.000875655,0.0149987,-7.29463,-2.19217,0.295565,-1.27052,
285,-0.0269794,0.0521815,0.0552101,-0.000239478,0.042804,0.000733384,0.157746,0.228347,0.419796,0.863541,-0.0246653,-0.026028,0.503003,0.0832238,0.559929,0.523816,-0.523229,-0.0927726,-0.738202,0.407476,0.515399,5.01061,0.686604,0.576308,0.53518,0.39969,-0.0503047,7.45737,-0.119374,-0.00494313,-0.00266138,-8.42872,-1.8627,0.130858,-0.183374,
286,-0.0271892,0.0377885,-0.398048,-0.0231705,0.0476984,0.000817364,0.460633,0.478056,0.467868,0.863545,-0.0261663,-0.00839693,0.503523,0.454789,0.543612,0.523828,-0.523792,-0.472069,-0.775596,0.408996,0.524536,4.9667,0.711596,0.76273,0.28048,0.705072,-0.0357397,7.44738,-0.347089,0.00134384,-0.0100247,-6.81382,0.153966,-0.0676928,0.386377,
287,-0.0254934,-0.0375482,-0.482887,-0.0342843,0.0500253,0.000857303,0.803538,0.526598,0.490729,0.862044,-0.0190962,0.017141,0.506183,0.552281,0.522753,0.523879,-0.524415,-0.550838,-0.68041,0.400051,0.549903,4.36537,0.562231,0.172911,1.11176,0.67353,0.242275,-1.33154,-0.397941,0.000404788,-0.011549,1.63711,3.62424,-0.28281,0.630051,
288,-0.0224867,-0.0882379,-0.260862,-0.0181061,0.0499716,0.000856382,0.275827,0.401306,0.490202,0.861336,0.000571823,0.0455891,0.505985,0.400003,0.521651,0.523902,-0.524917,-0.325283,-0.483124,0.381805,0.573576,3.53906,0.183432,0.314138,-0.146053,-0.38096,-0.225335,-4.74076,0.0561441,0.000169736,0.00244396,7.34396,0.277514,-0.415754,0.329071,
289,-0.0188218,-0.102669,0.206747,0.00361946,0.0503509,0.000862893,-0.15642,0.136104,0.493929,0.864327,-9.58616e-05,0.0389498,0.50142,0.1213,0.52322,0.523896,-0.524798,0.0831051,-0.50998,0.357464,0.573311,3.38873,0.061192,-0.179762,-0.071491,-0.140657,-0.195776,-6.39367,0.0116785,-0.00012938,0.00326094,8.97807,-0.435861,-0.557595,-0.333757,
290,-0.0140785,-0.0889057,0.5935,0.0250291,0.0480776,0.000823872,-0.490738,-0.161128,0.471593,0.866768,-9.68255e-05,0.034559,0.497512,-0.153184,0.524202,0.523892,-0.524426,0.492798,-0.521178,0.326939,0.53827,3.56969,0.0669106,-0.713008,-0.100112,-0.1695,-0.170077,-4.60003,0.0284795,-3.17179e-05,0.0116234,7.42187,-0.0818403,-0.662612,-1.06175,
291,-0.0073745,-0.00585588,0.64846,0.0228093,0.0431022,0.000738499,-0.760899,-0.210743,0.422724,0.861588,-0.00275623,0.0200856,0.507203,-0.270629,0.530238,0.523872,-0.523449,0.537942,-0.554804,0.291201,0.517393,4.06593,0.350926,-1.22446,-0.629727,-0.593548,0.505878,-0.123349,0.210917,0.000255752,0.0076291,-1.91483,-1.25378,-0.749288,0.136293,
292,0.000423836,0.0409358,0.481563,0.0320107,0.0404823,0.00069356,-0.263548,-0.0598352,0.397001,0.851274,-0.0173981,-0.0140359,0.524245,-0.156837,0.541176,0.523678,-0.523004,0.306907,-0.653252,0.252441,0.524508,3.55715,0.899545,1.17969,-1.64208,-0.195326,0.647464,4.54814,0.136949,-0.0268568,0.113335,-7.16351,-2.60808,-0.792229,0.142251,
293,0.00684791,0.0547021,0.0320526,0.00452741,0.0461262,0.000790384,0.159672,0.238831,0.452424,0.848454,-0.0370638,-0.0427287,0.526239,0.150637,0.551839,0.52402,-0.522939,-0.0901752,-0.790478,0.214653,0.539194,3.82017,0.907182,1.0306,-0.805957,-0.344846,-0.227233,7.74094,0.297901,-0.00277059,-0.0205311,-8.71082,-2.88222,-0.724821,0.433406,
294,0.0118172,0.0397373,-0.436024,-0.0182553,0.052251,0.000895513,0.47496,0.497712,0.512601,0.852547,-0.0450042,-0.0510546,0.518201,0.531296,0.560727,0.523899,-0.52439,-0.48331,-0.879943,0.18076,0.570349,3.77181,0.844767,1.32138,0.0328096,0.0752377,-0.28685,6.21451,0.071112,-0.0014873,-0.036951,-7.03567,-0.733479,-0.638916,0.80808,
295,0.0167166,-0.0401864,-0.493231,-0.0293104,0.0573031,0.000982281,0.767359,0.549453,0.562268,0.853598,-0.0357447,-0.0416967,0.518029,0.537932,0.561221,0.523905,-0.52636,-0.556212,-0.824476,0.151112,0.616553,3.22991,0.67283,0.699706,0.816544,0.0381774,-0.0810423,-2.16382,-0.0527392,0.000250517,-0.0365112,1.9239,2.9217,-0.538322,1.04379,
296,0.0202756,-0.0884507,-0.247519,-0.0199746,0.0593642,0.00101769,0.273549,0.430275,0.582539,0.857059,-0.0108387,-0.0277416,0.514356,0.343143,0.553418,0.523934,-0.528045,-0.323058,-0.581074,0.127846,0.659865,2.86959,0.589746,0.115034,1.47204,-0.0658799,-0.415647,-5.59915,-0.259869,0.000390063,-0.031777,7.35265,6.78602,-0.391576,0.690705,
297,0.0219374,-0.102756,0.238541,0.00341315,0.0591609,0.0010142,-0.158116,0.168325,0.580539,0.863698,0.00707934,-0.0028744,0.503952,0.0250884,0.536202,0.523936,-0.529833,0.0850364,-0.485124,0.112755,0.677189,2.69266,0.455538,-0.212641,0.907454,0.847352,-0.527304,-7.1111,-0.42593,-4.52674e-05,-0.0369134,8.96326,-0.965833,-0.217097,0.00899849,
298,0.022056,-0.089012,0.616051,0.0256553,0.056958,0.000976353,-0.491056,-0.127938,0.558874,0.870102,0.0165962,0.0255948,0.491926,-0.278518,0.520099,0.523934,-0.531382,0.49381,-0.516138,0.106189,0.658908,2.8901,0.485816,-0.657634,0.907248,0.697188,-0.587282,-5.05002,0.000546039,-1.05334e-05,-0.0246919,7.39971,-0.27036,-0.0469131,-0.733773,
299,0.0218444,-0.00610925,0.664099,0.0232378,0.0522752,0.000895928,-0.759169,-0.176427,0.512838,0.869628,0.0262671,0.0451568,0.490936,-0.413865,0.525648,0.523916,-0.532086,0.538074,-0.552779,0.106985,0.607228,3.38963,0.723666,-1.18294,0.597905,0.397951,0.00687212,-0.390714,0.20368,0.000249331,-0.00630198,-1.92884,-1.18888,0.0952161,-1.33228,
300,0.0203323,0.0416906,0.504162,0.00864935,0.0474216,0.000812613,-0.260265,-0.0332565,0.465148,0.871429,0.0125002,0.00593163,0.490327,-0.313068,0.540349,0.523903,-0.531112,0.306964,-0.643915,0.115815,0.543334,3.10691,0.548048,-1.1304,-1.73287,-1.32135,-0.0654701,4.39549,0.36955,-0.000364504,0.0286361,-7.28814,-2.42666,0.254951,-1.2588,
301,0.017289,0.053152,0.0896169,-0.00214769,0.0433451,0.000742668,0.157919,0.22674,0.42511,0.872322,-0.0448376,-0.0334426,0.485722,-0.0089708,0.557328,0.523409,-0.52593,-0.0908845,-0.766046,0.131942,0.515457,3.69246,0.832483,0.37552,0.291735,1.4701,-1.78172,7.5306,0.193975,0.075512,0.411105,-8.55114,-2.43425,0.436998,0.168404,
302,0.01058,0.0374486,-0.334608,-0.0186179,0.0490933,0.000841304,0.457996,0.481485,0.481571,0.890839,-0.0438184,-0.013582,0.451998,0.367806,0.552598,0.524152,-0.520897,-0.470485,-0.831198,0.156023,0.534692,4.08235,0.935033,1.20259,0.35668,0.561056,-1.39988,7.64089,-0.200397,-0.010519,-0.0749023,-6.76142,-0.336639,0.52975,0.579849,
303,0.00332085,-0.0371312,-0.412442,-0.0298626,0.0536502,0.000919539,0.810134,0.536271,0.526354,0.907555,-0.0324457,0.00551449,0.418642,0.565251,0.539659,0.523904,-0.524572,-0.549942,-0.759203,0.183597,0.569437,3.49238,0.869015,0.604542,1.09117,0.516401,-1.15326,-0.634695,-0.315918,-0.00143892,-0.0719673,1.58949,3.1838,0.563391,0.809794,
304,-0.00388747,-0.0883536,-0.208594,-0.0204673,0.0552993,0.000947862,0.27594,0.418629,0.542566,0.921615,-0.00468093,0.0286632,0.387016,0.459842,0.520399,0.523916,-0.527968,-0.325352,-0.505449,0.211703,0.601918,3.1199,0.877417,0.0811609,1.67427,0.463897,-1.6023,-3.55763,-0.170792,0.000422181,-0.0664925,7.34205,5.59047,0.56369,0.490901,
305,-0.0115895,-0.103001,0.143817,0.00486366,0.0551072,0.000944562,-0.156278,0.154413,0.540677,0.9354,0.0134549,0.0661321,0.347091,0.248344,0.521929,0.523918,-0.531494,0.0828984,-0.494602,0.238753,0.60946,2.76623,0.79765,-0.0554662,0.840869,0.858206,-1.71263,-4.89406,0.0530411,0.000160957,-0.0640183,8.9828,-0.857238,0.51572,-0.166108,
306,-0.0188563,-0.0895408,0.416438,0.0323361,0.0563029,0.0009651,-0.492109,-0.130501,0.552433,0.951345,0.00389585,0.0446347,0.304852,0.0349942,0.525408,0.523918,-0.533455,0.493875,-0.518452,0.262059,0.585256,2.17406,0.71375,0.00273836,-0.645204,-0.926807,-1.78866,-3.63982,0.0843293,-0.000169981,-0.0308395,7.44932,-0.187063,0.411796,-0.84728,
307,-0.0234609,-0.00608536,0.443658,0.0296984,0.0548541,0.000940214,-0.757435,-0.16681,0.538188,0.959973,-0.00836078,0.0126465,0.279681,-0.067821,0.535489,0.523907,-0.534463,0.53827,-0.551575,0.277609,0.527869,2.68974,0.828364,-0.545301,-0.954651,-1.13308,-0.909662,-0.487449,0.316013,0.000356665,-0.012567,-1.9432,-1.12893,0.229626,-1.44675,
308,-0.0260464,0.0417747,0.314155,0.0103486,0.0510233,0.000874436,-0.258453,-0.018373,0.500536,0.964268,-0.0309116,-0.0281059,0.261614,-0.0111988,0.556299,0.523905,-0.534597,0.305764,-0.637111,0.284429,0.517977,3.0485,0.782958,-0.954697,-1.63396,-1.38077,-0.630921,2.72632,0.512279,-0.000123067,0.00513228,-7.31471,-2.27848,0.0458885,0.164894,
309,-0.0266713,0.0553487,0.0668535,-0.0125521,0.0463251,0.000793797,0.168607,0.244603,0.454378,0.966854,-0.0500768,-0.0268959,0.248922,0.177648,0.582676,0.523918,-0.528514,-0.0978922,-0.751433,0.282028,0.532359,2.9631,0.150301,-0.607434,1.48673,1.03821,-0.708844,4.77069,0.541448,0.000379381,0.244357,-8.81095,-2.28252,-0.123348,0.4126,
310,-0.0254434,0.0377174,-0.180176,-0.0226806,0.0486817,0.000834241,0.470459,0.488138,0.477528,0.969746,-0.0309649,0.00312036,0.242126,0.413637,0.592456,0.523853,-0.521898,-0.48519,-0.801628,0.27131,0.564029,3.58466,-0.256608,0.896029,0.450123,1.19914,0.0204002,4.7464,-0.0267787,0.000315366,-0.027596,-6.79653,0.114288,-0.307344,0.836905,
311,-0.0230329,-0.0397487,-0.240923,-0.0332083,0.0516948,0.000885964,0.771233,0.533333,0.507135,0.971872,-0.017696,0.0353949,0.23216,0.56047,0.58732,0.523892,-0.52354,-0.554885,-0.706485,0.25191,0.61145,3.15336,-0.0404132,0.305542,1.14515,1.08373,-0.27999,-0.34862,-0.178065,-0.000187145,-0.0315937,1.88858,3.66017,-0.479037,1.05897,
312,-0.019897,-0.0883799,-0.115562,-0.0158651,0.0534685,0.00091642,0.272816,0.411048,0.524568,0.975427,-0.00599516,0.0462779,0.215324,0.497984,0.572601,0.523916,-0.524549,-0.322516,-0.469974,0.224793,0.65689,2.19624,0.169113,0.517775,-0.502913,-0.140058,-1.10498,-2.09979,-0.416813,0.000123567,-0.0128719,7.36182,1.28905,-0.597349,0.764137,
313,-0.0167758,-0.102668,0.0817315,0.00604763,0.0549579,0.000941998,-0.159467,0.151505,0.539209,0.981004,-0.0225553,0.0457297,0.187168,0.374539,0.549125,0.523912,-0.525186,0.0862561,-0.502043,0.192261,0.677818,2.04889,0.124409,0.0398275,-0.536084,0.205642,-1.22384,-2.83161,-0.518904,-7.72351e-05,-0.0105819,8.97608,-0.693985,-0.704988,0.0790692,
314,-0.0127508,-0.0887243,0.23475,0.0275803,0.0538403,0.000922804,-0.492074,-0.140879,0.528223,0.985269,-0.0370011,0.0478498,0.159958,0.251082,0.524816,0.523911,-0.525501,0.495251,-0.519923,0.154736,0.662864,2.13327,0.0355165,-0.476579,-0.47588,0.217232,-1.0253,-2.11228,-0.453824,1.89536e-06,-0.00211452,7.39607,-0.13101,-0.795371,-0.670815,
315,-0.0058613,-0.00540098,0.262875,0.0286067,0.0503096,0.000862183,-0.753473,-0.183956,0.493522,0.98545,-0.0449841,0.0445115,0.157746,0.190383,0.522265,0.523887,-0.525233,0.538199,-0.551955,0.112092,0.614205,2.39657,-0.154073,-0.65281,0.985865,-0.78398,0.740568,-0.262821,0.0925949,-0.000501067,0.00509806,-1.97462,-1.12814,-0.90564,-1.27706,
316,0.00371142,0.042233,0.200144,0.00900475,0.0459992,0.000788204,-0.257509,-0.0372782,0.451176,0.982739,-0.0142047,0.025906,0.182621,0.225302,0.531895,0.523882,-0.524697,0.304833,-0.640517,0.066437,0.551107,2.66909,-0.251428,-1.08149,0.921305,-1.02801,1.24558,1.63818,0.291325,3.3433e-05,0.0166487,-7.31758,-2.40384,-0.918455,-1.24708,
317,0.0140731,0.0535997,0.0219301,0.000148197,0.0412877,0.000707375,0.16378,0.224963,0.404908,0.97505,-0.0212368,0.014969,0.220461,0.339804,0.542834,0.523844,-0.52407,-0.0962335,-0.756993,0.0223236,0.51756,3.27902,-0.554251,0.637002,-1.186,0.483481,1.71027,2.77789,-0.26581,0.00020382,-0.0179595,-8.59237,-1.81992,-0.842095,0.0748523,
318,0.0231132,0.0390167,-0.208186,-0.0236014,0.0462159,0.000791923,0.47372,0.480157,0.453304,0.96618,-0.03018,0.0301397,0.254318,0.476625,0.521863,0.523858,-0.525649,-0.484041,-0.794747,-0.0157674,0.530834,3.228,-0.589139,0.797544,0.0304951,0.593982,1.26701,2.74444,-0.188107,-2.96707e-06,-0.0302828,-6.96091,0.12848,-0.688067,0.454759,
319,0.0294601,-0.0401463,-0.275462,-0.0337365,0.0488964,0.000837925,0.768155,0.525945,0.479637,0.960506,-0.0226331,0.0453219,0.27361,0.535687,0.522283,0.523888,-0.527042,-0.555778,-0.700378,-0.0447018,0.559857,2.86413,-0.391658,0.259058,0.687478,0.373505,0.637875,-0.342518,0.040081,-3.10323e-05,-0.0244772,1.91605,3.61649,-0.477042,0.706324,
320,0.0329891,-0.0884868,-0.147101,-0.0185187,0.0495593,0.000849304,0.273266,0.39852,0.48615,0.958279,-0.0101715,0.049795,0.281281,0.469276,0.523281,0.523903,-0.527941,-0.322877,-0.46723,-0.0622823,0.587104,2.10649,-0.200211,0.257796,-0.59727,-0.322865,0.0233807,-2.30389,0.00554323,7.51315e-05,-0.0113268,7.35725,1.20998,-0.2225,0.39633,
321,0.033689,-0.102812,0.109979,0.0033339,0.049708,0.000851857,-0.158998,0.131782,0.487611,0.95848,-0.0261815,0.0433116,0.280631,0.330169,0.523443,0.523894,-0.52854,0.0857762,-0.501604,-0.0668256,0.590127,1.9443,-0.327729,-0.225257,-0.630422,0.00563532,-0.118423,-3.2523,0.00134693,-0.000139011,-0.0104273,8.97594,-0.712762,0.0364709,-0.269926,
322,0.0326469,-0.0887185,0.356604,0.0278333,0.0474339,0.000812825,-0.491337,-0.164962,0.465269,0.957613,-0.0344302,0.0389088,0.283332,0.192223,0.523643,0.523876,-0.528944,0.494755,-0.51991,-0.059218,0.558062,1.81133,-0.549412,-0.448341,1.09984,-0.525227,1.13208,-2.18324,-0.0355952,-0.00119991,-0.0139328,7.37851,-0.13325,0.238756,-1.01552,
323,0.0335891,-0.00580618,0.426147,0.0258101,0.0439151,0.000752445,-0.7567,-0.207815,0.430707,0.944176,-0.00133902,0.029662,0.3281,0.150063,0.526861,0.523859,-0.529162,0.538103,-0.556496,-0.0431331,0.514361,2.301,-0.475477,-0.928777,0.920584,-0.921789,2.08073,0.478539,0.164839,0.0005458,0.00458698,-1.94847,-1.32386,0.424865,0.01782,
324,0.0329363,0.0410405,0.296614,0.0222392,0.0407169,0.000697584,-0.262048,-0.058564,0.399304,0.927543,-0.0161603,-0.0105734,0.373217,0.250246,0.537866,0.523875,-0.528267,0.306395,-0.658859,-0.0172447,0.522119,2.33091,0.451416,0.216626,-2.61739,-1.23146,1.55452,3.43923,0.122048,-0.0354765,0.0565651,-7.20113,-2.59763,0.619128,0.176413,
