step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
239,0.258717,-0.413626,-0.0146062,-1,-0.93276,-0.402774,-0.187776,-0.0959067,0.439719,0.264733,0.112997,-0.426955,-0.301972,0.23872,3.38899,0.296076,2.52921,6.44296,-11.7532,3.04088,-12.7738,-4.43772,6.40843,
240,0,-0.411812,0.00934409,-1,0.754779,-0.760691,-0.186877,0.0746745,0.492904,-0.169349,0.17389,-0.997854,-0.505291,0.146156,3.23447,-0.113983,3.37107,-1.91999,-5.43606,-0.838771,-8.29828,-3.47359,-6.35979,
241,0,1,0.00803666,1,0.964548,-0.750709,-0.180452,0.161621,0.243097,-0.145652,0.0853683,-0.974579,-0.0944399,-0.426285,3.07653,0.179171,1.17367,-5.73341,3.0394,-1.51755,3.28202,13.2806,-11.449,
242,0.441036,1,-0.0261192,-1,-0.568072,-0.132023,-0.191595,0.0362874,0.0150311,0.473516,-0.00578976,-0.132798,0.00938892,-0.561988,3.93235,-0.268888,-4.24045,-2.96922,12.8797,-1.24428,18.1749,-9.95299,1.25594,
243,0.587135,-0.406913,-0.0371255,-1,-0.979141,0.0808525,-0.19604,-0.107348,0.0680436,0.673283,-0.0540334,0.0810294,-0.180649,-0.207722,3.20397,0.0727566,-2.22375,2.95823,-0.760631,-0.440511,-4.22812,-0.462796,9.10973,
244,0.216429,-0.413626,-0.0121333,-1,-0.938095,-0.412117,-0.169616,-0.071584,0.387551,0.219906,0.027836,-0.438158,-0.301985,0.223263,3.39382,0.576303,2.31593,6.73433,-10.7334,2.62393,-12.6285,-3.69158,6.5752,
245,0,-0.41188,0.0106643,-1,0.723024,-0.75492,-0.158488,0.0778418,0.442014,-0.193278,0.119197,-0.984297,-0.489192,0.144553,3.24232,0.0449464,2.86099,-1.82943,-4.8176,0.515986,-7.72311,-3.45896,-6.06527,
246,0,1,0.00873641,1,0.961587,-0.746298,-0.148272,0.13724,0.207545,-0.158334,0.0807356,-0.964548,-0.0933082,-0.412577,3.1217,0.245103,0.627572,-5.07834,3.7326,-0.67994,3.17885,12.7035,-11.267,
247,0.445596,1,-0.0264321,-1,-0.5987,-0.138933,-0.159872,-0.00162358,0.0219543,0.479192,0.00802472,-0.139837,0.081098,-0.555525,4.23154,-0.44215,-4.05004,-1.98748,12.9174,-1.13347,17.483,-6.29102,1.47963,
248,0.592379,-0.396557,-0.0375682,-1,-0.981689,0.0895217,-0.175898,-0.123108,0.0943959,0.681324,-0.0441851,0.089762,-0.0813428,-0.183556,3.43643,-0.191084,-1.65152,2.84831,-0.721434,-0.606215,-3.33616,-1.4922,9.43018,
249,0.191185,-0.413747,-0.0106802,-1,-0.935578,-0.376982,-0.165973,-0.067404,0.392561,0.193567,0.0485163,-0.396537,-0.281687,0.251973,3.44838,0.181776,2.54787,5.98813,-11.9907,2.49124,-12.4591,-5.18463,6.47973,
250,0,-0.411818,0.0107339,-1,0.747538,-0.751605,-0.174892,0.0977634,0.434327,-0.19454,0.139071,-0.976633,-0.508958,0.16272,3.29441,-0.365747,3.18566,-2.0651,-4.31543,0.079478,-8.74215,-3.71951,-6.32819,
251,0,1,0.00755804,1,0.967545,-0.74922,-0.182236,0.171052,0.215878,-0.136977,0.0868338,-0.971175,-0.104215,-0.416962,3.21898,-0.0999293,0.845993,-5.10187,2.39959,-1.52765,3.02562,13.2208,-11.6765,
252,0.435184,1,-0.0257201,-1,-0.560244,-0.122586,-0.205165,0.0226409,0.0150577,0.466275,-0.00673195,-0.123206,-0.0158947,-0.552035,3.97272,-0.459655,-4.79244,-2.52904,12.7754,-1.27544,18.722,-10.035,1.20069,
253,0.612326,-0.408732,-0.0392921,-1,-0.97777,0.0896873,-0.217667,-0.146335,0.101818,0.712635,-0.0234554,0.0899289,-0.188385,-0.203537,3.26498,0.0203822,-2.37634,5.37001,3.65848,2.55578,-4.51832,-0.129077,8.96015,
254,0.278089,-0.41364,-0.0157577,-1,-0.935522,-0.420493,-0.195663,-0.111997,0.471197,0.285609,0.139696,-0.448291,-0.299811,0.223021,3.31164,0.432029,2.28724,6.61922,-11.8699,3.01514,-12.9949,-3.59104,6.53831,
255,0,-0.411902,0.00855341,-1,0.742964,-0.766086,-0.185784,0.0535951,0.521574,-0.155018,0.191536,-1.01078,-0.491825,0.138546,3.15352,0.0984396,3.3472,-2.12078,-5.69127,-1.17226,-7.97385,-3.60142,-6.20465,
256,0,1,0.00866087,1,0.961912,-0.748166,-0.167832,0.141916,0.247755,-0.156965,0.0822666,-0.968777,-0.0959012,-0.426397,2.88677,0.364197,1.17532,-6.87088,1.19035,-2.61999,3.18699,13.1671,-11.2711,
257,0.427602,1,-0.0252065,-1,-0.558116,-0.141009,-0.172812,0.0233064,-0.00442243,0.456958,-0.0158011,-0.141955,0.0490609,-0.55726,3.98318,-0.270824,-3.94365,-3.24173,12.8538,-1.27585,17.6466,-8.05329,1.18561,
258,0.578647,-0.401011,-0.0364175,-1,-0.979613,0.0818761,-0.179165,-0.102228,0.0475259,0.660426,-0.0592265,0.0820598,-0.118651,-0.201815,3.29065,0.0199707,-1.82162,3.08487,-0.634119,-0.304581,-3.6251,-0.788646,9.16315,
259,0.170894,-0.413747,-0.0095228,-1,-0.939693,-0.388813,-0.158531,-0.0556789,0.369259,0.172588,0.0296326,-0.410401,-0.281756,0.23268,3.34671,0.384875,2.32775,6.47011,-11.8491,2.38835,-12.3439,-4.55829,6.62763,
260,0,-0.411899,0.0116172,-1,0.716379,-0.748992,-0.159403,0.0931559,0.415785,-0.210552,0.118613,-0.970656,-0.496786,0.157357,3.16412,-0.228768,2.81882,-2.1546,-4.21834,0.202554,-8.29198,-3.7145,-6.01909,
261,0,1,0.0081161,1,0.964534,-0.746591,-0.162081,0.149002,0.196864,-0.147092,0.0784956,-0.965209,-0.106436,-0.406562,3.10029,-0.0171996,0.498557,-4.88935,2.93659,-1.08866,3.01123,12.7354,-11.4666,
262,0.44027,1,-0.0260668,-1,-0.63733,-0.133611,-0.184184,-0.00431584,0.0196111,0.472565,0.000689968,-0.134414,0.0467152,-0.56561,4.0978,-0.575771,-4.55097,-1.90407,12.8209,-1.10045,17.7889,-7.42173,1.78044,
263,0.589402,-0.402954,-0.0373164,-1,-0.982618,0.0867049,-0.206459,-0.155577,0.0952892,0.67675,-0.045036,0.0869231,-0.1347,-0.183671,3.27764,-0.319474,-2.28537,2.90876,-0.612264,-0.458506,-3.78434,-1.42824,9.55659,
264,0.270248,-0.413568,-0.01529,-1,-0.930091,-0.404642,-0.195832,-0.102509,0.458975,0.277131,0.137764,-0.429187,-0.311253,0.2475,3.34177,0.203406,2.59255,6.30306,-11.6027,3.09046,-12.9225,-4.5242,6.3269,
265,0,-0.411763,0.00863987,-1,0.774063,-0.764166,-0.197794,0.07429,0.507429,-0.156585,0.188206,-1.00615,-0.510566,0.145484,3.19815,-0.147218,3.52534,-1.97618,-5.56785,-1.16433,-8.35009,-3.33137,-6.57024,
266,0,1,0.00801771,1,0.965171,-0.751127,-0.191571,0.169779,0.25146,-0.145308,0.0857288,-0.975535,-0.0877219,-0.434544,3.01232,0.16566,1.34278,-6.11798,2.27891,-1.99211,3.24819,13.6441,-11.4886,
267,0.431496,1,-0.0254697,-1,-0.589198,-0.176372,-0.200766,0.0348336,0.00104403,0.461733,-0.0166568,-0.178236,-0.064665,-0.538118,3.95238,-0.338399,-4.27417,-3.01267,12.4872,-1.31912,19.5198,-3.64731,1.40855,
268,0.577692,-0.393464,-0.0363385,-1,-0.968459,0.0716188,-0.211616,-0.111487,0.0530569,0.658991,-0.0600954,0.0717417,-0.139122,-0.261527,3.19224,-0.0925577,-2.21931,3.01424,-0.700302,-0.285131,-3.1849,0.721302,8.10033,
269,0.234588,-0.413857,-0.0131888,-1,-0.953459,-0.380803,-0.189264,-0.0636732,0.40322,0.23904,0.0663259,-0.400998,-0.261853,0.17341,3.27917,0.44226,2.44713,6.77882,-11.7447,3.21506,-11.9996,-4.19762,7.29156,
270,0,-0.411993,0.0108031,-1,0.574847,-0.74331,-0.185288,0.0994513,0.45981,-0.195795,0.14936,-0.957836,-0.489759,0.156267,3.05166,-0.115893,3.20896,-1.93967,-5.24778,-0.26529,-8.48993,-4.19255,-4.80388,
271,0,1,0.00925959,1,0.959236,-0.745887,-0.183315,0.178273,0.216111,-0.167817,0.0771393,-0.963619,-0.157518,-0.368588,2.91663,0.0488036,0.919137,-5.83959,2.27457,-1.80924,2.90719,11.444,-11.118,
272,0.43941,1,-0.026008,-1,-0.624779,-0.132401,-0.199027,0.0368436,0.00501905,0.471499,-0.00610788,-0.133183,-0.0379697,-0.565184,3.80566,-0.365719,-4.56688,-2.45038,13.2147,-1.10092,17.7703,-8.51858,1.67976,
273,0.591984,-0.408009,-0.0375347,-1,-0.980382,0.0640686,-0.2082,-0.120577,0.0816323,0.680714,-0.0488292,0.0641564,-0.19466,-0.197527,3.07039,-0.03579,-2.4451,3.23951,-0.64741,-0.366178,-4.39866,-0.283932,9.2606,
274,0.244184,-0.41357,-0.0137503,-1,-0.928901,-0.426539,-0.185287,-0.0850079,0.430594,0.249218,0.0820332,-0.455659,-0.310806,0.224377,3.24674,0.458058,2.24281,6.64401,-11.7239,3.12239,-12.5574,-3.56403,6.26227,
275,0,-0.411827,0.0096218,-1,0.748179,-0.759687,-0.17641,0.0688719,0.484486,-0.174382,0.164067,-0.995474,-0.491049,0.130589,3.06996,0.0447752,3.03655,-1.9909,-5.09003,-0.283799,-7.58194,-3.31775,-6.29414,
276,0,1,0.00837791,1,0.959167,-0.748522,-0.163808,0.142537,0.229933,-0.151837,0.0866028,-0.969584,-0.0842374,-0.426852,2.86963,0.273655,0.866641,-5.99334,2.2259,-1.84296,3.24351,13.0562,-11.1081,
277,0.423519,1,-0.0249316,-1,-0.552943,-0.136951,-0.175294,0.00629688,-0.00253756,0.451972,-0.0138684,-0.137817,0.0645683,-0.554518,3.95948,-0.426431,-4.23813,-2.89311,12.7486,-1.36107,17.7115,-7.5963,1.1496,
278,0.577043,-0.400514,-0.0362849,-1,-0.980084,0.0882774,-0.19004,-0.133941,0.055075,0.658018,-0.0586258,0.0885078,-0.0992719,-0.197558,3.22119,-0.157914,-2.10988,3.03938,-0.520866,-0.298562,-3.58582,-0.901416,9.22068,
279,0.22941,-0.413755,-0.0128869,-1,-0.93888,-0.38648,-0.171827,-0.0814788,0.401612,0.233566,0.0654752,-0.407655,-0.280312,0.237846,3.30618,0.353448,2.53921,6.66784,-11.7542,3.01359,-12.5397,-4.94411,6.61686,
280,0,-0.411835,0.0106953,-1,0.731773,-0.754062,-0.171891,0.0829971,0.459365,-0.193841,0.145269,-0.982305,-0.505918,0.158105,3.1364,-0.182168,3.17707,-1.86446,-5.12393,-0.245937,-8.56652,-3.79155,-6.14072,
281,0,1,0.00854868,1,0.966161,-0.749002,-0.170775,0.155575,0.223797,-0.154932,0.080606,-0.970678,-0.108342,-0.413601,2.99828,0.0579841,0.819505,-5.52721,2.80856,-1.44702,3.15329,13.0499,-11.5712,
282,0.435127,1,-0.0257162,-1,-0.577323,-0.13443,-0.189146,0.0121782,0.00977792,0.466204,-0.00666397,-0.135249,0.0244794,-0.554346,3.9359,-0.466112,-4.51973,-2.60137,12.9614,-1.17905,17.9123,-8.63334,1.32205,
283,0.586586,-0.405421,-0.0370794,-1,-0.979215,0.0793131,-0.204587,-0.143145,0.0748185,0.672446,-0.0513095,0.0794801,-0.150233,-0.19811,3.17818,-0.166309,-2.41717,3.04568,-0.620086,-0.382903,-4.03158,-0.685854,9.11921,
284,0.258922,-0.413631,-0.0146183,-1,-0.933185,-0.409829,-0.185411,-0.096824,0.436533,0.264953,0.104359,-0.435406,-0.301071,0.22708,3.31123,0.373848,2.4416,6.50154,-11.7784,2.99179,-12.7064,-4.22898,6.42172,
285,0,-0.411821,0.00942303,-1,0.740812,-0.760396,-0.180613,0.0688709,0.491698,-0.17078,0.169736,-0.997154,-0.501657,0.140168,3.15502,-0.0366226,3.27107,-1.90119,-5.44132,-0.688415,-8.09485,-3.50405,-6.20838,
286,0,1,0.00858872,1,0.962174,-0.749798,-0.171186,0.151095,0.237285,-0.155658,0.0817086,-0.972493,-0.0967099,-0.42325,2.95115,0.213468,1.01522,-6.12798,2.0956,-1.97123,3.30755,13.1619,-11.2927,
287,0.425437,1,-0.0250606,-1,-0.55503,-0.133551,-0.183622,0.0179424,-0.00209964,0.454312,-0.0150307,-0.134353,0.0349101,-0.554438,3.94361,-0.380795,-4.32236,-3.06138,12.89,-1.25816,17.9343,-8.65657,1.16409,
288,0.579383,-0.404351,-0.0364784,-1,-0.979215,0.0848777,-0.194907,-0.129141,0.0537156,0.661533,-0.057491,0.0850824,-0.135684,-0.201467,3.21696,-0.0771259,-2.2722,3.09221,-0.553625,-0.288198,-3.91437,-0.575882,9.11673,
289,0.231873,-0.413707,-0.0130304,-1,-0.93783,-0.39989,-0.172792,-0.0840531,0.407414,0.236168,0.0698111,-0.423518,-0.288599,0.229846,3.33038,0.428633,2.40134,6.80875,-11.7839,3.08404,-12.6243,-4.37918,6.57879,
290,0,-0.411874,0.0105186,-1,0.729561,-0.756432,-0.168512,0.0743476,0.467019,-0.190638,0.149918,-0.987822,-0.4985,0.150016,3.15581,-0.084315,3.07394,-1.88967,-5.07674,-0.265294,-8.23533,-3.67504,-6.11157,
291,0,1,0.00858017,1,0.964043,-0.748626,-0.162651,0.144051,0.22469,-0.155503,0.0809689,-0.969822,-0.102991,-0.415345,2.99037,0.145559,0.762841,-5.72128,2.58739,-1.60011,3.2308,12.9398,-11.4222,
292,0.431541,1,-0.0254727,-1,-0.569015,-0.13697,-0.178517,0.00209948,0.00572589,0.461788,-0.00884086,-0.137836,0.0501006,-0.551255,4.03267,-0.481835,-4.36561,-2.64731,12.8747,-1.21133,17.7073,-7.57664,1.26247,
293,0.583262,-0.401911,-0.0368011,-1,-0.979656,0.0839966,-0.195798,-0.143377,0.0690133,0.667392,-0.0530913,0.084195,-0.112143,-0.193946,3.27855,-0.211048,-2.19956,3.02598,-0.594986,-0.360072,-3.69293,-0.869982,9.17054,
294,0.251488,-0.413717,-0.0141796,-1,-0.935056,-0.39303,-0.178746,-0.0910157,0.416708,0.257001,0.0745491,-0.415378,-0.286936,0.235251,3.39393,0.347744,2.58793,6.75062,-11.6664,3.27785,-12.5717,-4.80081,6.47722,
295,0,-0.411825,0.0102183,-1,0.737921,-0.75625,-0.17767,0.0779174,0.478223,-0.185195,0.157114,-0.987396,-0.505926,0.150699,3.21989,-0.141326,3.29171,-1.79677,-5.46848,-0.318409,-8.468,-3.69048,-6.1893,
296,0,1,0.00870488,1,0.964691,-0.749685,-0.174051,0.157702,0.23371,-0.157763,0.0838489,-0.972234,-0.103932,-0.418415,3.04654,0.103854,0.963076,-5.83458,2.62252,-1.65977,3.19024,13.1448,-11.463,
297,0.431299,1,-0.0254564,-1,-0.554805,-0.131533,-0.190235,0.0190001,0.00366151,0.461492,-0.0102928,-0.132299,0.0166838,-0.55054,3.96055,-0.407607,-4.49654,-2.90683,12.9958,-1.26365,18.0938,-9.17088,1.16253,
298,0.584058,-0.406261,-0.0368676,-1,-0.978192,0.0821274,-0.202153,-0.137499,0.0637709,0.6686,-0.0552561,0.0823128,-0.155348,-0.202074,3.22087,-0.0864004,-2.46567,3.10549,-0.608844,-0.345085,-4.1321,-0.369061,9.00094,
299,0.248155,-0.413672,-0.0139835,-1,-0.935482,-0.409618,-0.179448,-0.0951452,0.429345,0.253446,0.0983294,-0.435152,-0.294496,0.223569,3.35051,0.430141,2.34749,6.71295,-11.8305,3.16609,-12.709,-4.09722,6.50317,
300,0,-0.411871,0.00976198,-1,0.73142,-0.759834,-0.173,0.0649411,0.486572,-0.176923,0.16772,-0.995821,-0.49666,0.141879,3.18236,-0.0138705,3.15457,-1.93024,-5.22893,-0.629031,-8.08159,-3.61473,-6.11419,
301,0,1,0.00846439,1,0.962358,-0.74926,-0.162775,0.141045,0.233661,-0.153404,0.0814446,-0.971265,-0.100727,-0.419568,2.98924,0.234222,0.905863,-5.98634,2.41264,-1.83421,3.32271,12.9518,-11.3062,
302,0.425086,1,-0.025037,-1,-0.548548,-0.137114,-0.175387,0.00487723,-0.00167613,0.453883,-0.0153445,-0.137983,0.0518933,-0.547274,4.04698,-0.434361,-4.26817,-2.9578,12.7928,-1.257,17.7044,-7.60323,1.11925,
303,0.578078,-0.401307,-0.0363704,-1,-0.978902,0.0852376,-0.190412,-0.137423,0.0552125,0.659571,-0.0572965,0.0854449,-0.103458,-0.196196,3.31531,-0.163796,-2.15281,3.05413,-0.550738,-0.279776,-3.64465,-0.684958,9.08049,
304,0.234239,-0.413768,-0.0131684,-1,-0.936904,-0.388797,-0.172275,-0.085764,0.406799,0.23867,0.0714738,-0.410382,-0.278157,0.233553,3.40158,0.351325,2.53243,6.77346,-11.7551,3.1302,-12.4964,-4.88611,6.54162,
305,0,-0.411851,0.0105584,-1,0.728447,-0.754305,-0.172164,0.0793114,0.466177,-0.191359,0.150452,-0.982869,-0.504142,0.153754,3.22263,-0.173366,3.2046,-1.86128,-5.15716,-0.311973,-8.53972,-3.82777,-6.10083,
306,0,1,0.00855826,1,0.965084,-0.749117,-0.170448,0.153997,0.226791,-0.155106,0.0810234,-0.97094,-0.109676,-0.41425,3.07172,0.0690874,0.861668,-5.64757,2.72429,-1.54798,3.15579,12.9933,-11.4933,
307,0.434103,1,-0.0256466,-1,-0.577267,-0.133249,-0.188258,0.0125144,0.00771803,0.464941,-0.00815828,-0.134046,0.0233923,-0.554319,4.01187,-0.456978,-4.48441,-2.69539,12.9474,-1.19537,17.9758,-8.58925,1.32161,
308,0.585374,-0.405199,-0.0369777,-1,-0.979396,0.0824657,-0.203268,-0.141147,0.070846,0.6706,-0.0525898,0.0826534,-0.148164,-0.197396,3.25717,-0.156065,-2.38729,3.05426,-0.626623,-0.369089,-4.00638,-0.630025,9.13992,
309,0.253125,-0.413651,-0.014276,-1,-0.934191,-0.406819,-0.183651,-0.0941766,0.432701,0.258749,0.102188,-0.431793,-0.297901,0.229491,3.38228,0.37337,2.43835,6.61004,-11.8014,3.1517,-12.7124,-4.23558,6.45647,
310,0,-0.411846,0.00963833,-1,0.740698,-0.759813,-0.179624,0.070659,0.4887,-0.174682,0.169759,-0.995774,-0.500231,0.143356,3.21774,-0.0592051,3.24928,-1.91315,-5.33006,-0.680728,-8.15999,-3.54874,-6.20977,
311,0,1,0.00852123,1,0.963006,-0.74975,-0.171375,0.151227,0.23594,-0.154435,0.0815588,-0.972384,-0.0976308,-0.422013,3.02298,0.191858,0.982324,-6.07379,2.17166,-1.96907,3.29832,13.1179,-11.3478,
312,0.427761,1,-0.0252172,-1,-0.553044,-0.132049,-0.184323,0.0167033,-7.85152e-05,0.457152,-0.014318,-0.132825,0.032511,-0.552816,4.00282,-0.382143,-4.34843,-3.00708,12.8781,-1.24334,18.0041,-8.66757,1.15029,
313,0.580308,-0.404577,-0.0365552,-1,-0.979088,0.0866678,-0.195582,-0.131548,0.0566608,0.662927,-0.0568137,0.0868858,-0.135442,-0.200708,3.26861,-0.0760244,-2.29578,3.08349,-0.58625,-0.296728,-3.93696,-0.506056,9.10226,
314,0.23506,-0.413717,-0.0132163,-1,-0.937859,-0.39947,-0.173367,-0.086858,0.411441,0.239538,0.0743638,-0.423018,-0.286847,0.23049,3.37588,0.42981,2.40367,6.8309,-11.7793,3.17752,-12.6547,-4.37874,6.58291,
315,0,-0.411883,0.0104361,-1,0.730711,-0.756998,-0.168896,0.0724689,0.470851,-0.189143,0.153686,-0.989147,-0.498064,0.15049,3.2006,-0.0778236,3.10036,-1.8969,-5.11207,-0.328619,-8.27072,-3.70944,-6.12023,
316,0,1,0.00861554,1,0.964319,-0.748848,-0.162531,0.143296,0.226302,-0.156144,0.0806824,-0.970327,-0.103602,-0.415846,3.0285,0.154762,0.779309,-5.80824,2.49144,-1.70174,3.25504,12.9429,-11.4404,
317,0.431971,1,-0.0255019,-1,-0.5642,-0.136422,-0.177746,0.00264025,0.00537883,0.462318,-0.0094623,-0.137278,0.0499229,-0.550307,4.07402,-0.468342,-4.33794,-2.6827,12.8798,-1.20472,17.7393,-7.56268,1.22834,
318,0.583254,-0.401777,-0.0368004,-1,-0.979542,0.0853401,-0.19429,-0.141391,0.068026,0.66738,-0.0533418,0.0855482,-0.109518,-0.194212,3.32162,-0.194779,-2.17144,3.02992,-0.610955,-0.354212,-3.68181,-0.807851,9.15686,
319,0.244847,-0.413735,-0.0137893,-1,-0.935728,-0.391443,-0.17738,-0.0894498,0.416972,0.249924,0.0783856,-0.413503,-0.283924,0.235681,3.41643,0.334582,2.56255,6.7326,-11.7382,3.25351,-12.5681,-4.82177,6.50325,
320,0,-0.411836,0.0102576,-1,0.736529,-0.756059,-0.177188,0.0785824,0.475874,-0.185907,0.157994,-0.98695,-0.505288,0.152219,3.24044,-0.160379,3.27814,-1.85254,-5.30207,-0.375289,-8.51297,-3.74233,-6.17661,
321,0,1,0.0085212,1,0.96511,-0.749664,-0.174366,0.157579,0.232405,-0.154434,0.0833891,-0.972189,-0.10581,-0.417645,3.08034,0.0930098,0.956699,-5.74733,2.73178,-1.61496,3.1921,13.0998,-11.4928,
322,0.433116,1,-0.0255796,-1,-0.557246,-0.131311,-0.190748,0.0188635,0.00582892,0.463726,-0.00974406,-0.132074,0.0148559,-0.550948,3.98417,-0.406759,-4.49129,-2.85675,12.9516,-1.24577,18.1037,-9.15651,1.17955,
323,0.584471,-0.406318,-0.0369021,-1,-0.978285,0.0821732,-0.202661,-0.137218,0.0661628,0.669227,-0.0546057,0.0823589,-0.156618,-0.201773,3.24012,-0.0871053,-2.45722,3.08231,-0.631785,-0.352432,-4.13972,-0.362342,9.01163,
324,0.248302,-0.41367,-0.0139921,-1,-0.935362,-0.409865,-0.180193,-0.0949578,0.430645,0.253602,0.0999585,-0.435449,-0.294817,0.223969,3.36702,0.42557,2.34934,6.71872,-11.8244,3.21554,-12.7167,-4.07952,6.49952,
325,0,-0.411873,0.00973977,-1,0.732419,-0.760013,-0.173928,0.0653728,0.487479,-0.176521,0.169289,-0.996245,-0.496439,0.141852,3.19745,-0.016506,3.16178,-1.94123,-5.22303,-0.654418,-8.08012,-3.61009,-6.12376,
326,0,1,0.00846641,1,0.962387,-0.749324,-0.16377,0.141909,0.233932,-0.153441,0.081408,-0.971411,-0.100279,-0.419917,3.00213,0.231421,0.90996,-6.02763,2.31788,-1.90161,3.32781,12.9625,-11.308,
327,0.425058,1,-0.0250351,-1,-0.547621,-0.13612,-0.176303,0.00578639,-0.00205327,0.45385,-0.0157749,-0.13697,0.0498439,-0.547374,4.05365,-0.426961,-4.28023,-2.9726,12.7961,-1.25628,17.7503,-7.70759,1.11288,
328,0.578001,-0.401706,-0.036364,-1,-0.978895,0.086063,-0.190831,-0.137408,0.0547599,0.659456,-0.0574742,0.0862765,-0.105839,-0.196509,3.32132,-0.152376,-2.17419,3.06226,-0.553308,-0.273456,-3.67561,-0.645144,9.07969,
329,0.234687,-0.413768,-0.0131946,-1,-0.937148,-0.389427,-0.172076,-0.0865137,0.407328,0.239144,0.0720018,-0.411125,-0.27812,0.233553,3.40806,0.362891,2.51974,6.79638,-11.7565,3.15763,-12.518,-4.84494,6.55166,
330,0,-0.411857,0.0105573,-1,0.728731,-0.754612,-0.171411,0.0780343,0.467049,-0.191339,0.151144,-0.983581,-0.503403,0.153873,3.22883,-0.161944,3.19535,-1.86276,-5.16162,-0.321057,-8.5278,-3.83105,-6.10303,
331,0,1,0.00858509,1,0.965143,-0.74912,-0.16913,0.152232,0.226876,-0.155592,0.0808224,-0.970947,-0.109427,-0.414331,3.07424,0.0791897,0.848783,-5.67911,2.68464,-1.57976,3.17028,12.9852,-11.4974,
332,0.43387,1,-0.0256308,-1,-0.575621,-0.133683,-0.186647,0.0108365,0.00738722,0.464655,-0.00839241,-0.134488,0.0273408,-0.553771,4.03035,-0.460505,-4.46301,-2.69516,12.9422,-1.19338,17.9464,-8.41704,1.30975,
333,0.585128,-0.40471,-0.0369571,-1,-0.979451,0.0832115,-0.201984,-0.141338,0.0704211,0.670226,-0.0526602,0.0834043,-0.141956,-0.196792,3.27575,-0.163737,-2.35344,3.05066,-0.62644,-0.366592,-3.95248,-0.654298,9.14637,
334,0.251204,-0.413665,-0.0141629,-1,-0.934485,-0.404231,-0.182947,-0.0934906,0.431417,0.256698,0.101651,-0.428696,-0.295569,0.230715,3.39274,0.360207,2.45256,6.60629,-11.8302,3.14855,-12.694,-4.3267,6.46661,
335,0,-0.411846,0.00969549,-1,0.740376,-0.759326,-0.179788,0.0719727,0.487185,-0.175718,0.169232,-0.994622,-0.501046,0.144952,3.22709,-0.0792461,3.25996,-1.91621,-5.29736,-0.679384,-8.22584,-3.58341,-6.20765,
336,0,1,0.00848635,1,0.963434,-0.749793,-0.172503,0.152652,0.235577,-0.153802,0.0814449,-0.972483,-0.0990459,-0.421439,3.03844,0.174565,0.985443,-6.03307,2.22584,-1.94245,3.28501,13.1179,-11.3765,
337,0.428646,1,-0.025277,-1,-0.553032,-0.131568,-0.185941,0.0176593,0.000803377,0.458237,-0.0139665,-0.132335,0.0281412,-0.552501,4.00114,-0.381197,-4.37543,-2.99216,12.8825,-1.23608,18.0394,-8.81085,1.15021,
338,0.580856,-0.405057,-0.0366007,-1,-0.978914,0.0860287,-0.197003,-0.13228,0.0579448,0.663754,-0.0564744,0.0862419,-0.140551,-0.201195,3.2654,-0.0712021,-2.33288,3.08531,-0.595212,-0.300204,-3.98851,-0.457254,9.08217,
339,0.238546,-0.41371,-0.0134201,-1,-0.937556,-0.401592,-0.17424,-0.088487,0.41341,0.243232,0.0751115,-0.425545,-0.288154,0.229126,3.38073,0.44304,2.39465,6.86291,-11.7678,3.23905,-12.6702,-4.30496,6.57229,
340,0,-0.411885,0.0103737,-1,0.730623,-0.757509,-0.168927,0.0706334,0.474048,-0.188011,0.155751,-0.990344,-0.497261,0.148985,3.20432,-0.0581833,3.10023,-1.88262,-5.16696,-0.331927,-8.22565,-3.69214,-6.11664,
341,0,1,0.00864353,1,0.963958,-0.748883,-0.161563,0.141834,0.227818,-0.156651,0.081369,-0.970406,-0.102848,-0.416343,3.02492,0.173901,0.788446,-5.8554,2.48877,-1.72709,3.26879,12.9345,-11.4151,
342,0.430429,1,-0.0253975,-1,-0.561787,-0.13678,-0.176285,0.00162525,0.00370898,0.460423,-0.0105229,-0.137643,0.0531969,-0.54967,4.08355,-0.468732,-4.31878,-2.73586,12.8701,-1.22622,17.7156,-7.44131,1.21133,
343,0.582176,-0.401194,-0.0367105,-1,-0.979545,0.0860514,-0.192993,-0.141438,0.0652747,0.665747,-0.0543116,0.0862647,-0.104359,-0.193875,3.33501,-0.198802,-2.1516,3.03425,-0.598839,-0.341389,-3.6363,-0.817209,9.1569,
344,0.24281,-0.413747,-0.0136698,-1,-0.936064,-0.389235,-0.176309,-0.0887421,0.414793,0.247759,0.0770559,-0.410898,-0.281771,0.236502,3.42374,0.328344,2.57194,6.74099,-11.7437,3.2355,-12.5494,-4.89433,6.51467,
345,0,-0.411836,0.010331,-1,0.735663,-0.755516,-0.176681,0.0794825,0.473803,-0.187237,0.156486,-0.985685,-0.50577,0.153615,3.24681,-0.174898,3.27855,-1.85106,-5.27797,-0.365805,-8.56328,-3.77338,-6.16927,
346,0,1,0.00851521,1,0.965418,-0.749645,-0.174619,0.158115,0.23163,-0.154325,0.0830098,-0.972144,-0.107079,-0.41689,3.0913,0.0786302,0.948214,-5.71209,2.7615,-1.58798,3.17827,13.092,-11.5148,
