step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
255,0.558521,0.815273,-0.749304,0.884905,0.764817,-1,-0.150686,0.0713254,0.702447,-0.460956,0.564867,-0.361429,-0.143149,-0.30742,6.2862,-0.0228617,-0.313682,5.02163,-4.09559,1.28832,11.165,5.81864,-8.48384,
256,0.864229,0.864888,-0.702991,-1,-1,-0.864211,-0.172442,-0.0114422,0.546539,0.269888,-0.135917,0.329655,-0.0220391,-0.604592,5.14255,-0.369559,-2.25119,-5.59183,17.7933,-16.477,12.8249,-1.21621,2.758,
257,0.964305,-0.757535,0.761594,-1,-1,-0.348448,-0.17416,-0.0792041,0.273561,0.695116,-0.469001,0.231089,-0.0672473,-0.349473,4.22973,0.106124,-0.874314,-4.11388,1.82311,2.05263,-9.67817,-1.29132,5.5528,
258,0.75557,-0.921111,0.518554,0.918951,0.824834,-1,-0.1585,0.00544073,0.366219,-0.0142919,0.207864,-0.492463,-0.250822,-0.0422215,5.20595,0.44671,3.64141,6.02083,-10.83,14.8013,-15.599,-5.53503,4.99033,
259,0.565446,0.825351,-0.743656,0.891233,0.775658,-1,-0.144809,0.058886,0.717551,-0.445033,0.539405,-0.383869,-0.143109,-0.29367,6.38304,0.15356,-0.238932,5.17192,-4.35729,0.933293,11.4661,6.18542,-9.19336,
260,0.864293,0.865329,-0.702305,-1,-1,-0.864031,-0.161449,-0.0104281,0.556297,0.270081,-0.143287,0.310478,0.020214,-0.603779,5.29348,-0.306281,-1.90528,-5.87415,17.6373,-15.9358,12.842,-1.24183,2.25913,
261,0.963993,-0.733823,0.76004,-1,-1,-0.351248,-0.161923,-0.0570577,0.268355,0.692902,-0.467692,0.230898,-0.0506956,-0.355843,4.40157,0.133258,-0.453102,-4.30543,1.81339,2.01015,-9.15591,-2.01622,5.51641,
262,0.714902,-0.920422,0.522828,0.872604,0.744106,-1,-0.149854,0.0308127,0.345882,-0.108545,0.214467,-0.479416,-0.255651,-0.0458614,4.93594,-0.0808681,2.57537,4.76139,-20.6853,15.6641,-15.5547,-5.27176,5.19393,
263,0.559616,0.809126,-0.752098,0.891543,0.776191,-1,-0.153422,0.0675611,0.701267,-0.458433,0.587577,-0.387163,-0.165685,-0.287485,6.33307,-0.210118,-0.566238,5.17961,-2.37461,0.632946,10.9885,5.67789,-9.03279,
264,0.874101,0.874263,-0.686802,-1,-1,-0.834606,-0.181013,-0.0253822,0.567403,0.300254,-0.138123,0.317115,-0.0389495,-0.604216,5.18685,-0.446171,-2.34021,-5.22341,17.7045,-16.7322,13.2008,-0.93489,2.75927,
265,0.966735,-0.747846,0.761312,-1,-1,-0.32611,-0.18738,-0.092497,0.290499,0.712861,-0.465048,0.228951,-0.0688779,-0.339938,4.25088,0.00385522,-0.854116,-4.35659,1.51746,1.97206,-9.4597,-1.05051,5.77737,
266,0.787579,-0.919418,0.528904,0.917393,0.82199,-0.992094,-0.170904,0.0053028,0.390154,0.0629973,0.205081,-0.483882,-0.251258,-0.0270282,5.20658,0.408481,3.73908,5.96228,-13.8295,15.1697,-15.4909,-5.48305,5.05426,
267,0.548828,0.820192,-0.746723,0.872577,0.74406,-1,-0.160112,0.0640512,0.730617,-0.483367,0.548012,-0.380261,-0.141412,-0.283432,6.32751,0.0638167,-0.18866,4.76085,-5.65042,0.945279,11.31,6.23019,-9.35699,
268,0.855019,0.871739,-0.691506,-1,-1,-0.888856,-0.17891,-0.0163826,0.530524,0.242574,-0.147524,0.321605,-0.0289074,-0.607952,5.14157,-0.344178,-2.33549,-6.52511,18.2447,-16.2367,13.0971,-1.65998,2.84938,
269,0.963238,-0.751022,0.761461,-1,-1,-0.357961,-0.180478,-0.0979535,0.243572,0.687602,-0.45873,0.239316,-0.0794407,-0.362743,4.25704,0.107355,-1.21022,-3.88513,2.13405,1.79748,-9.53052,-1.10433,5.35188,
270,0.789078,-0.923149,0.505424,0.929044,0.843526,-0.991139,-0.156436,-0.0120066,0.376161,0.0667096,0.188127,-0.486006,-0.252339,-0.0571585,5.23981,0.598161,3.60373,6.44485,-13.1611,14.5184,-15.7321,-5.2459,5.09663,
271,0.553763,0.822621,-0.745327,0.890013,0.773558,-1,-0.134819,0.0399221,0.739143,-0.471938,0.526188,-0.382702,-0.131835,-0.293896,6.37513,0.294949,-0.311745,5.14198,-5.77613,1.16166,11.383,6.37074,-8.84568,
272,0.853678,0.867255,-0.699222,-1,-1,-0.892214,-0.152892,-0.0235969,0.547357,0.23867,-0.145673,0.300075,0.0924942,-0.555167,5.41201,-0.401969,-1.83132,-6.52371,18.1195,-15.8,12.9175,-1.10402,1.33678,
273,0.962904,-0.698643,0.753048,-1,-1,-0.360899,-0.159734,-0.0682321,0.245685,0.685286,-0.467075,0.254286,-0.0122595,-0.358338,4.52264,0.019572,-0.431777,-4.29315,2.19849,1.99623,-8.44924,-2.94502,4.56681,
274,0.727935,-0.925114,0.492015,0.895543,0.783118,-1,-0.15085,0.0215214,0.336472,-0.0786957,0.210227,-0.450529,-0.25437,-0.0723926,5.08036,-0.0795085,2.77074,5.28182,-18.7175,15.6964,-15.8636,-5.83946,5.02721,
275,0.56043,0.795067,-0.756917,0.903577,0.797199,-1,-0.157563,0.0616535,0.706743,-0.456559,0.569374,-0.382058,-0.163647,-0.303193,6.45004,-0.274995,-0.528676,5.50553,-3.00647,0.467359,10.6031,5.86987,-8.67216,
276,0.870047,0.877521,-0.680317,-1,-1,-0.847174,-0.186508,-0.0326126,0.574844,0.287637,-0.1455,0.322563,-0.0436969,-0.609398,5.2498,-0.450149,-2.415,-5.35353,17.6423,-16.4274,13.3375,-1.19216,2.91988,
277,0.966103,-0.753171,0.761531,-1,-1,-0.332018,-0.193399,-0.106666,0.287498,0.708154,-0.461785,0.233266,-0.0748933,-0.343232,4.28508,-0.013606,-1.02436,-4.52126,1.72545,1.89127,-9.57887,-0.931043,5.76959,
278,0.798886,-0.92063,0.521544,0.921378,0.829287,-0.98349,-0.175242,-0.011148,0.387644,0.0912352,0.19441,-0.48525,-0.250471,-0.0304804,5.31984,0.527235,3.88251,6.11544,-12.6071,14.7226,-15.5681,-5.43276,5.04307,
279,0.559044,0.818954,-0.747403,0.88741,0.769093,-1,-0.155866,0.058385,0.743559,-0.459751,0.538805,-0.383289,-0.1401,-0.283352,6.46205,0.253461,0.0669577,5.07965,-6.34122,1.19599,11.2732,6.24519,-9.24905,
280,0.852622,0.868393,-0.697336,-1,-1,-0.894816,-0.165823,-0.00426667,0.546065,0.235608,-0.144105,0.309902,-0.0142877,-0.604559,5.28613,-0.186413,-1.90855,-6.70267,17.907,-16.0881,12.9625,-1.29808,2.76573,
281,0.962078,-0.736688,0.760377,-1,-1,-0.368111,-0.1621,-0.0590121,0.240321,0.67961,-0.465758,0.228304,-0.0626858,-0.353604,4.42787,0.205931,-0.663612,-4.28077,2.22452,1.97261,-9.21686,-1.40626,5.35334,
282,0.713798,-0.917378,0.540727,0.889083,0.771959,-1,-0.14573,0.0201337,0.335131,-0.11106,0.211894,-0.478007,-0.246391,-0.0536547,4.98067,0.00565129,2.40829,5.11945,-20.5311,15.5872,-15.3636,-5.0336,5.01816,
283,0.565003,0.812318,-0.750704,0.900868,0.792424,-1,-0.141524,0.0553484,0.701065,-0.446049,0.583457,-0.377569,-0.151959,-0.295654,6.41915,-0.0545605,-0.571251,5.42713,-2.39658,0.934858,11.0795,5.72089,-8.93504,
284,0.874157,0.871896,-0.691221,-1,-1,-0.834427,-0.167224,-0.0255164,0.578451,0.300431,-0.132294,0.306415,0.019639,-0.581336,5.38027,-0.414712,-2.05739,-5.06513,17.5706,-16.6312,13.1035,-1.22636,2.06679,
285,0.966738,-0.729558,0.759468,-1,-1,-0.32609,-0.171686,-0.0737086,0.29657,0.712877,-0.469454,0.235792,-0.0522919,-0.34374,4.42912,0.0557621,-0.462783,-4.5936,1.55213,2.06813,-9.06621,-2.00316,5.36741,
286,0.754575,-0.921034,0.519039,0.919846,0.826473,-1,-0.159388,0.0231634,0.368906,-0.0166424,0.221363,-0.473938,-0.259322,-0.0384824,5.29557,0.269103,3.6042,6.05524,-12.4895,16.1421,-15.594,-5.6857,5.05437,
287,0.553715,0.816732,-0.748572,0.881616,0.759234,-1,-0.157908,0.072335,0.712686,-0.472049,0.562053,-0.376437,-0.144803,-0.290266,6.43944,-0.118572,-0.368103,4.9482,-4.13533,0.49975,11.2076,6.38239,-9.24105,
288,0.864033,0.87899,-0.67723,-1,-1,-0.864767,-0.182215,-0.0165011,0.543181,0.269295,-0.149364,0.337733,-0.033684,-0.612545,5.23003,-0.390398,-2.43976,-5.9115,18.0021,-16.3756,13.4003,-1.71751,2.99547,
289,0.965086,-0.760836,0.761568,-1,-1,-0.341379,-0.182914,-0.102297,0.264709,0.700716,-0.455581,0.256213,-0.0808692,-0.358832,4.28869,0.138198,-1.30021,-3.97811,1.88876,1.73056,-9.75431,-0.910696,5.61717,
290,0.792036,-0.927045,0.478073,0.926305,0.838407,-0.98909,-0.157888,-0.0189436,0.386586,0.0740596,0.194617,-0.482864,-0.244507,-0.0422432,5.2605,0.618426,3.61735,6.32138,-13.1011,14.7009,-15.9962,-5.15191,5.24427,
291,0.55441,0.8176,-0.748123,0.88618,0.766991,-1,-0.134845,0.0365359,0.744371,-0.470442,0.520843,-0.391813,-0.130676,-0.283673,6.40532,0.332684,-0.23441,5.05093,-5.94532,0.790759,11.2332,6.1188,-9.06659,
292,0.851918,0.867204,-0.699305,-1,-1,-0.896531,-0.151122,-0.0232738,0.546071,0.233574,-0.154201,0.289744,0.0869718,-0.553881,5.45725,-0.383635,-1.74832,-6.6755,18.0346,-15.7224,12.9155,-1.0662,1.29153,
293,0.962221,-0.691387,0.751018,-1,-1,-0.366867,-0.158205,-0.0639642,0.239797,0.680588,-0.459472,0.247967,-0.0154175,-0.360519,4.58091,0.00834046,-0.355348,-4.25826,2.24936,1.80311,-8.31207,-2.91352,4.48421,
294,0.721738,-0.922881,0.507194,0.882805,0.761248,-1,-0.150331,0.0266082,0.330762,-0.0929239,0.205444,-0.449131,-0.255887,-0.0777713,5.07885,-0.154549,2.61686,4.9744,-20.137,15.3448,-15.7144,-5.73598,5.0069,
295,0.563334,0.791663,-0.757792,0.905701,0.800961,-1,-0.157479,0.0694964,0.702515,-0.449881,0.571617,-0.380529,-0.16927,-0.305037,6.50094,-0.286573,-0.454508,5.56929,-2.79076,0.729519,10.5133,5.7622,-8.55931,
296,0.871516,0.878634,-0.677986,-1,-1,-0.842686,-0.185218,-0.0221677,0.579174,0.292185,-0.139999,0.326206,-0.0581094,-0.611682,5.27177,-0.389345,-2.37954,-5.19442,17.5411,-16.4679,13.3851,-1.52337,2.93152,
297,0.966426,-0.762239,0.761538,-1,-1,-0.329005,-0.187702,-0.0947782,0.293459,0.710553,-0.466515,0.231109,-0.0900022,-0.34695,4.30103,0.0785565,-0.999675,-4.60152,1.70518,2.01216,-9.78694,-0.755683,5.7667,
298,0.788972,-0.92077,0.520681,0.920495,0.827663,-0.991209,-0.167467,-0.00223928,0.39045,0.0664453,0.208041,-0.49312,-0.252324,-0.0320179,5.29072,0.495771,3.68153,6.08052,-13.6588,15.3063,-15.577,-5.14419,5.12354,
299,0.550633,0.825334,-0.743666,0.876173,0.750068,-1,-0.151291,0.0536567,0.73622,-0.479182,0.548671,-0.383543,-0.134136,-0.283223,6.41264,0.179475,-0.230338,4.83299,-5.71725,0.829349,11.4656,6.28994,-9.24619,
300,0.854874,0.870255,-0.694146,-1,-1,-0.889223,-0.167786,-0.0214789,0.534268,0.242149,-0.147948,0.312547,0.0110188,-0.598406,5.30275,-0.3717,-2.08034,-6.64689,18.1512,-16.2169,13.037,-0.468946,2.67624,
301,0.962785,-0.721939,0.758245,-1,-1,-0.361945,-0.173816,-0.0828704,0.238653,0.684462,-0.457731,0.24321,-0.0293142,-0.345293,4.43723,0.0183773,-0.774627,-4.00634,2.10293,1.76618,-8.9089,-1.62156,5.43687,
302,0.759478,-0.919949,0.525708,0.925406,0.836734,-1,-0.160433,0.00554338,0.349812,-0.00503172,0.19927,-0.459343,-0.238992,-0.0441382,5.36644,0.416232,3.72515,6.28231,-10.4119,14.3873,-15.5246,-6.02636,4.87575,
303,0.567902,0.806286,-0.753239,0.903698,0.797412,-1,-0.150188,0.0663768,0.717747,-0.439403,0.533875,-0.373093,-0.145129,-0.297327,6.5493,0.0687286,-0.0929745,5.5091,-4.60416,1.21168,10.9086,6.01738,-9.20174,
304,0.862594,0.870496,-0.693723,-1,-1,-0.868792,-0.165708,-0.00244554,0.568141,0.264972,-0.141459,0.32087,-0.0166321,-0.610395,5.37498,-0.233466,-1.91157,-5.79004,17.4658,-15.8988,13.0467,-1.06376,2.9801,
305,0.963889,-0.745291,0.761153,-1,-1,-0.35218,-0.162046,-0.0507487,0.272019,0.692165,-0.466922,0.231973,-0.0586737,-0.342404,4.45677,0.211357,-0.503863,-4.55031,1.96926,1.98641,-9.4033,-1.36264,5.70744,
306,0.713882,-0.918885,0.532054,0.870464,0.740548,-1,-0.146395,0.0358326,0.342788,-0.11087,0.214657,-0.480059,-0.244302,-0.0344532,5.00499,-0.0101366,2.5684,4.71983,-20.8119,15.6637,-15.4574,-5.12169,5.03079,
307,0.555351,0.809324,-0.752015,0.890437,0.774286,-1,-0.150021,0.0672655,0.700126,-0.468269,0.59955,-0.385443,-0.159695,-0.286177,6.36502,-0.224391,-0.680096,5.15231,-2.23901,0.642606,10.994,5.44585,-9.22878,
308,0.874102,0.879471,-0.676195,-1,-1,-0.834604,-0.179422,-0.0296313,0.564753,0.300256,-0.135992,0.323468,-0.0230738,-0.602705,5.23316,-0.494673,-2.38957,-5.23781,17.8455,-16.95,13.421,-0.652471,2.62729,
309,0.967198,-0.74063,0.760778,-1,-1,-0.321749,-0.188171,-0.0987419,0.288583,0.716342,-0.464844,0.24383,-0.0502266,-0.338348,4.28477,-0.0327805,-0.900922,-4.32156,1.54825,1.97977,-9.30163,-1.16702,5.80838,
310,0.792822,-0.921979,0.513058,0.917481,0.822149,-0.988508,-0.172436,-0.000962403,0.388892,0.0760199,0.201359,-0.470216,-0.242736,-0.0221068,5.23324,0.416542,3.81468,5.96552,-13.4676,15.0176,-15.6552,-5.71728,5.1143,
311,0.551503,0.809956,-0.751747,0.87897,0.754766,-1,-0.161217,0.0645627,0.734228,-0.477168,0.539408,-0.383152,-0.144496,-0.279143,6.37145,0.0755498,-0.0528116,4.89124,-5.97333,0.905221,11.012,6.01165,-9.42399,
312,0.852733,0.873455,-0.688338,-1,-1,-0.894544,-0.178134,-0.0105319,0.536199,0.23593,-0.151127,0.317295,-0.0391841,-0.608502,5.16739,-0.292537,-2.24296,-6.57531,18.1105,-16.1178,13.1674,-1.77018,2.84383,
313,0.962757,-0.750808,0.761453,-1,-1,-0.362189,-0.177478,-0.0879425,0.242095,0.68427,-0.456159,0.235571,-0.0870732,-0.366114,4.27911,0.148349,-1.13828,-4.00888,2.26183,1.73151,-9.52572,-0.98643,5.27793,
314,0.782361,-0.921744,0.514555,0.929784,0.844915,-0.994983,-0.152906,-0.00246524,0.373919,0.0501494,0.19707,-0.487037,-0.253111,-0.0622767,5.2276,0.556164,3.47412,6.47943,-13.8364,14.8703,-15.64,-5.09101,5.10566,
315,0.548379,0.825217,-0.74374,0.885243,0.765393,-1,-0.134977,0.0406602,0.73288,-0.48441,0.535701,-0.378426,-0.127211,-0.295987,6.34851,0.208766,-0.501525,5.02936,-5.35886,1.0086,11.462,6.42629,-8.76767,
316,0.855458,0.869792,-0.694953,-1,-1,-0.887744,-0.157618,-0.0331579,0.54106,0.243855,-0.146274,0.308277,0.0959186,-0.554572,5.39053,-0.491342,-2.04674,-6.42466,18.3052,-15.9438,13.0184,-1.09765,1.32352,
317,0.963651,-0.702337,0.75401,-1,-1,-0.354295,-0.168217,-0.0896768,0.247639,0.690495,-0.465724,0.263423,-0.00812217,-0.357126,4.48787,-0.0510726,-0.67082,-4.1389,2.13361,1.97099,-8.52011,-2.90788,4.61472,
318,0.763519,-0.927618,0.473782,0.922485,0.831326,-0.999958,-0.157997,0.00160065,0.349459,0.0045879,0.200615,-0.44857,-0.25304,-0.0685411,5.38362,0.338911,3.75408,6.16002,-10.5051,14.6257,-16.0361,-6.28886,4.97737,
319,0.566939,0.797894,-0.756108,0.906807,0.802927,-1,-0.151201,0.0638675,0.719299,-0.441611,0.517884,-0.383213,-0.155496,-0.304466,6.58733,0.0088981,-0.0999115,5.60333,-4.83033,0.695094,10.6787,6.17583,-8.80083,
320,0.860453,0.876215,-0.682975,-1,-1,-0.874656,-0.168975,-0.00801717,0.569758,0.258577,-0.153903,0.315247,-0.0210226,-0.609563,5.40798,-0.281974,-1.97906,-5.85933,17.4488,-15.5966,13.2823,-0.826409,2.9833,
321,0.96373,-0.737009,0.760413,-1,-1,-0.353592,-0.168733,-0.060209,0.268869,0.69105,-0.463284,0.236175,-0.0536041,-0.342852,4.47274,0.138865,-0.592264,-4.58674,2.10465,1.91425,-9.22371,-1.23458,5.67206,
322,0.744777,-0.918061,0.536847,0.924367,0.834806,-1,-0.153061,0.030047,0.354907,-0.0396549,0.22145,-0.470258,-0.241283,-0.0358414,5.27456,0.246989,3.2899,6.23802,-14.0699,16.3756,-15.4059,-5.50797,4.95803,
323,0.541537,0.819101,-0.747324,0.876887,0.751265,-1,-0.156315,0.0593842,0.696825,-0.500333,0.568618,-0.367155,-0.132093,-0.290268,6.40899,-0.243635,-0.813312,4.84768,-3.51555,0.54065,11.2776,6.13179,-9.27404,
324,0.865488,0.87682,-0.681754,-1,-1,-0.860625,-0.189965,-0.0517833,0.532441,0.273693,-0.147788,0.346306,-0.0086683,-0.605701,5.25941,-0.623256,-2.84694,-5.61569,18.4056,-16.4693,13.3078,-1.16764,2.81863,
325,0.966035,-0.759091,0.76159,-1,-1,-0.332649,-0.204243,-0.153423,0.271698,0.707651,-0.455334,0.258669,-0.0521059,-0.346095,4.29901,-0.14189,-1.56872,-3.72583,1.80619,1.71956,-9.71395,-1.2118,5.6989,
326,0.815865,-0.930498,0.451088,0.920047,0.826842,-0.9643,-0.185329,-0.0569228,0.450929,0.134813,0.266598,-0.485939,-0.24622,-0.0324237,5.17915,0.371267,3.63472,6.06305,-16.0134,16.0688,-16.2418,-5.62692,5.13886,
327,0.553106,0.808173,-0.752491,0.865272,0.731974,-1,-0.17082,0.00675426,0.796954,-0.473457,0.579745,-0.412793,-0.148393,-0.277643,6.23225,0.215468,-0.00365022,4.62306,-6.34844,-0.48336,10.9615,5.90573,-9.12618,
328,0.861656,0.88707,-0.65821,-1,-1,-0.871382,-0.183654,-0.0371604,0.58121,0.262162,-0.132996,0.280973,0.00515699,-0.558043,5.11726,-0.11581,-1.54748,-7.28601,18.2467,-16.7043,13.7589,-3.49477,1.32808,
329,0.965848,-0.70601,0.754916,-1,-1,-0.334381,-0.172978,-0.0813515,0.241128,0.706273,-0.468048,0.260935,-0.116771,-0.393141,4.20268,0.383825,-0.591019,-4.82617,2.00774,2.06831,-8.59131,-1.84959,4.07619,
330,0.755685,-0.924891,0.493578,0.926742,0.839221,-1,-0.140618,0.00642156,0.338958,-0.0140193,0.206546,-0.455572,-0.273105,-0.100233,5.0564,0.706478,3.42965,6.34063,-12.6396,15.2027,-15.8485,-4.45043,5.49808,
331,0.550964,0.811184,-0.751213,0.898487,0.78825,-1,-0.118301,0.0472037,0.702257,-0.478417,0.531161,-0.363914,-0.116209,-0.29866,6.23057,0.269228,-0.537138,5.36077,-4.2741,0.58677,11.047,6.82466,-8.02962,
332,0.859597,0.852002,-0.720352,-1,-1,-0.876957,-0.140027,-0.0236472,0.549597,0.256036,-0.154492,0.299039,0.13418,-0.544146,5.36291,-0.520615,-1.77848,-5.60454,18.0263,-15.8079,12.346,-0.22154,1.01019,
333,0.963657,-0.690771,0.750837,-1,-1,-0.354244,-0.151324,-0.0553614,0.271522,0.690535,-0.455454,0.24819,0.0169943,-0.352365,4.45226,-0.0591276,-0.0801711,-4.1421,1.95172,1.67278,-8.30055,-3.70979,4.5515,
334,0.723428,-0.926106,0.484952,0.861156,0.725232,-1,-0.147896,0.0482699,0.344805,-0.0890505,0.206947,-0.452597,-0.262573,-0.0682521,4.93717,-0.246166,2.87719,4.55013,-20.2348,15.3265,-15.9313,-6.34293,4.97969,
335,0.547052,0.791843,-0.757748,0.89203,0.777032,-1,-0.170355,0.0797779,0.691408,-0.487493,0.578963,-0.391309,-0.18872,-0.300633,6.25714,-0.603172,-0.755626,5.19175,-2.2198,0.562083,10.5181,5.59935,-8.723,
336,0.873045,0.889461,-0.651848,-1,-1,-0.837935,-0.211565,-0.0380337,0.560686,0.296948,-0.142887,0.335457,-0.108569,-0.620221,4.95891,-0.606295,-3.07215,-5.0589,18.1707,-16.5888,13.8697,-2.40513,3.13882,
337,0.968412,-0.786859,0.758854,-1,-1,-0.310111,-0.220165,-0.158093,0.29803,0.725664,-0.463739,0.244183,-0.146832,-0.378494,3.92273,-0.0376442,-1.99537,-4.11397,1.70141,1.97382,-10.3888,0.0343079,5.57518,
338,0.828772,-0.928425,0.467614,0.914073,0.815962,-0.944419,-0.191933,-0.0716258,0.466772,0.16907,0.261374,-0.51549,-0.2617,-0.050175,4.90884,0.589146,3.47869,5.84274,-17.0052,16.3538,-16.093,-4.18044,5.68316,
339,0.555614,0.82516,-0.743776,0.870493,0.740598,-1,-0.163073,-0.0124837,0.813021,-0.46766,0.605163,-0.412932,-0.127221,-0.262246,5.94445,0.505961,-0.0199059,4.7204,-6.43928,0.245668,11.4603,6.22064,-8.4886,
340,0.851234,0.848423,-0.724354,-1,-1,-0.898184,-0.17064,-0.0477326,0.558346,0.2316,-0.144336,0.256845,0.0806061,-0.594565,4.95457,-0.227244,-1.27944,-8.01217,18.0757,-17.2474,12.2198,-2.52526,1.22365,
341,0.96007,-0.69092,0.750881,-1,-1,-0.385229,-0.172519,-0.0747855,0.209182,0.666187,-0.428447,0.212257,-0.0702953,-0.398752,4.18113,0.0746394,-0.15877,-4.40938,1.91126,0.955632,-8.30334,-3.26406,4.73337,
342,0.749254,-0.916869,0.54358,0.928907,0.84327,-1,-0.155922,0.0313541,0.329416,-0.0291703,0.187257,-0.47644,-0.298351,-0.101587,5.09928,0.408979,3.70466,6.43853,-11.9193,13.8897,-15.3323,-5.51722,5.22259,
343,0.555597,0.826615,-0.742844,0.902254,0.794863,-1,-0.14731,0.0786659,0.697707,-0.4677,0.525039,-0.356016,-0.142942,-0.310007,6.25609,0.000409543,-0.425396,5.46684,-4.01959,1.52951,11.505,7.43163,-8.10853,
344,0.866473,0.866986,-0.69966,-1,-1,-0.857778,-0.168436,-0.00907015,0.555666,0.276685,-0.134613,0.339054,0.0110748,-0.604394,5.09865,-0.34268,-2.32397,-5.39122,18.0813,-15.6301,12.9069,-1.08355,2.77634,
345,0.966019,-0.754168,0.761555,-1,-1,-0.332793,-0.167345,-0.0769325,0.284931,0.707537,-0.462275,0.246176,-0.0466705,-0.342253,4.16584,0.178127,-0.855389,-4.1979,1.81416,1.81295,-9.60141,-1.69274,5.70943,
346,0.75421,-0.925111,0.492033,0.917839,0.822803,-1,-0.149031,0.00759545,0.369774,-0.0175033,0.211956,-0.483473,-0.246912,-0.0284269,5.07373,0.428069,3.52489,5.97888,-12.0504,15.2822,-15.8634,-5.73477,5.07956,
347,0.556381,0.819959,-0.746853,0.883661,0.762701,-1,-0.138098,0.0536858,0.713482,-0.46589,0.535729,-0.389273,-0.145967,-0.286244,6.2499,0.0906825,-0.437597,4.9935,-4.19068,0.516861,11.3031,6.04126,-9.43136,
348,0.862262,0.879696,-0.675708,-1,-1,-0.869713,-0.162821,-0.0208012,0.548565,0.263975,-0.153229,0.307571,0.0592875,-0.56198,5.28056,-0.445509,-2.10116,-5.80176,17.9479,-15.8673,13.4307,-1.68084,1.53194,
349,0.965028,-0.711553,0.756188,-1,-1,-0.341904,-0.167823,-0.080642,0.266823,0.700299,-0.461291,0.268885,-0.0393757,-0.361913,4.33082,0.0746024,-0.750294,-4.14242,2.03056,1.87693,-8.70017,-2.37384,4.7205,
350,0.760746,-0.928213,0.469246,0.919384,0.825627,-1,-0.152463,0.00528563,0.359014,-0.00201952,0.208077,-0.450977,-0.252045,-0.0652851,5.1766,0.382948,3.54775,6.03742,-11.5458,15.1077,-16.078,-5.70086,5.16976,
351,0.559594,0.800204,-0.75539,0.895323,0.782735,-1,-0.144528,0.0573489,0.713989,-0.458484,0.523631,-0.382995,-0.143991,-0.296591,6.37052,0.0220914,-0.305297,5.27604,-4.60107,0.414272,10.7411,6.13788,-8.78092,
352,0.859477,0.866399,-0.700609,-1,-1,-0.877279,-0.166838,-0.0199691,0.55548,0.255679,-0.159357,0.306788,0.020459,-0.600956,5.28021,-0.401774,-2.13964,-5.83524,17.7138,-15.7135,12.8838,-1.72549,1.84417,
353,0.963428,-0.737287,0.760443,-1,-1,-0.356275,-0.172435,-0.0811559,0.26717,0.688932,-0.451924,0.228694,-0.0639822,-0.373268,4.36374,0.0219061,-0.75807,-4.23374,2.04826,1.60145,-9.22967,-2.08281,5.21582,
354,0.758901,-0.92143,0.51655,0.923096,0.832454,-1,-0.160252,0.00598569,0.361441,-0.00640292,0.205699,-0.487176,-0.266986,-0.0652426,5.33346,0.373128,3.63238,6.18504,-10.6672,14.7881,-15.6196,-5.60262,5.21112,
355,0.567132,0.82373,-0.744661,0.896994,0.785643,-1,-0.149742,0.0588187,0.721774,-0.441169,0.5388,-0.3796,-0.145328,-0.297059,6.50103,0.0917917,-0.24439,5.32032,-4.52178,0.977749,11.4167,6.57299,-8.77154,
356,0.864308,0.869837,-0.694874,-1,-1,-0.86399,-0.166484,-0.0144341,0.561887,0.270124,-0.142297,0.318514,0.00284347,-0.602944,5.36282,-0.300985,-1.96312,-5.94466,17.5572,-15.9257,13.0202,-0.632852,2.80058,
357,0.963966,-0.733438,0.759992,-1,-1,-0.351489,-0.167142,-0.0649595,0.266848,0.692712,-0.46752,0.238763,-0.0391335,-0.338616,4.45365,0.124906,-0.546408,-4.43882,1.8274,2.0074,-9.14778,-1.57988,5.68369,
358,0.747068,-0.919586,0.527896,0.925845,0.837551,-1,-0.151684,0.0285596,0.357158,-0.0342952,0.219608,-0.468353,-0.243014,-0.0325749,5.27973,0.283289,3.45096,6.3013,-13.1733,16.2073,-15.5016,-5.78844,4.90398,
359,0.547974,0.815811,-0.749037,0.883233,0.761974,-1,-0.152033,0.0675985,0.705283,-0.485351,0.564089,-0.37144,-0.138739,-0.291616,6.41969,-0.171691,-0.600542,4.98391,-3.69839,0.568544,11.1807,6.14345,-9.37005,
360,0.865423,0.874785,-0.685797,-1,-1,-0.86081,-0.180938,-0.0308992,0.542434,0.273497,-0.147567,0.33626,-0.0149071,-0.608878,5.26063,-0.512847,-2.57371,-5.70707,18.1843,-16.3905,13.2225,-1.25829,2.90603,
361,0.965649,-0.755295,0.761575,-1,-1,-0.336212,-0.18998,-0.117151,0.270929,0.704818,-0.457358,0.248174,-0.0594015,-0.345305,4.328,-0.0382217,-1.26231,-3.94163,1.81563,1.76818,-9.62699,-1.22738,5.7277,
362,0.801805,-0.925555,0.488901,0.919287,0.825448,-0.980736,-0.171499,-0.026373,0.398161,0.0986196,0.200728,-0.48263,-0.246936,-0.0320494,5.30849,0.468322,3.68796,6.03367,-14.0129,14.8537,-15.8936,-5.54872,5.08481,
363,0.549365,0.816371,-0.748756,0.876775,0.751077,-1,-0.155291,0.0325042,0.744829,-0.482123,0.528344,-0.392974,-0.14281,-0.282106,6.43411,0.193946,-0.197548,4.84537,-6.37384,0.721059,11.1971,6.07874,-9.21347,
