step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
245,0.882465,1,-1,-0.410462,-0.814053,-0.999737,-0.201279,0.0137172,0.450392,0.351765,-0.189254,0.285534,-0.59491,0.271094,3.53818,-0.435319,-1.63919,-4.50069,16.1118,-22.7322,10.122,-4.54007,7.47627,
246,0.981281,-0.64795,0.999982,-0.754715,-0.587679,-0.857331,-0.208172,-0.0575174,0.301552,0.742438,-0.497032,0.251136,-0.415008,0.0827773,3.2286,0.0173874,-1.23783,-1.28742,1.99052,3.12971,-5.81474,6.30269,-9.30819,
247,0.797412,-0.51161,1,0.565704,-0.134306,0.999604,-0.18819,-0.014342,0.422945,0.0616263,0.307508,-0.290722,-0.0939731,-0.42123,3.99471,0.617913,2.6084,4.29189,-10.9283,16.2081,-11.6389,3.7104,-8.9497,
248,0.571273,1,-0.999997,0.663604,-0.293899,0.980272,-0.182045,0.0627971,0.617195,-0.318313,0.753582,-0.266513,-0.205741,-0.180546,4.69337,-0.166725,0.849154,2.3366,-3.31906,2.82275,6.74944,-3.99113,11.4647,
249,0.882732,1,-1,-0.396825,-0.813917,-0.999751,-0.201283,0.0135097,0.456455,0.35226,-0.188279,0.282172,-0.594787,0.273143,3.56,-0.416633,-1.55572,-4.52932,15.974,-22.7171,10.1414,-4.4992,7.39805,
250,0.980636,-0.648329,0.999974,-0.748433,-0.592295,-0.883784,-0.207258,-0.0543698,0.302515,0.740766,-0.496594,0.257349,-0.418404,0.0805473,3.24931,0.0345739,-1.18369,-1.39742,1.98989,3.11313,-5.63136,6.27996,-9.37376,
251,0.792072,-0.515844,1,0.565566,-0.136893,0.999604,-0.186355,-0.00969615,0.420854,0.0566438,0.308176,-0.280964,-0.0957839,-0.431129,3.98821,0.621168,2.599,4.29147,-11.3132,16.3037,-11.6456,3.77652,-9.12042,
252,0.564191,1,-0.999996,0.664102,-0.292093,0.977253,-0.180972,0.0666258,0.612165,-0.327623,0.754421,-0.261908,-0.204474,-0.188477,4.67051,-0.19141,0.822594,2.26312,-3.23856,2.77857,6.61961,-3.96092,11.6099,
253,0.882408,1,-1,-0.411748,-0.814304,-0.999736,-0.201288,0.0138177,0.449787,0.351761,-0.189333,0.286045,-0.595137,0.270894,3.53626,-0.436299,-1.64703,-4.49929,16.1252,-22.7338,10.1207,-4.54499,7.48136,
254,0.981325,-0.647937,0.999983,-0.755254,-0.587212,-0.85455,-0.208238,-0.0577122,0.301406,0.742599,-0.497072,0.250502,-0.414666,0.0829563,3.22722,0.0159437,-1.24181,-1.27698,1.98944,3.13119,-5.8386,6.31167,-9.30131,
255,0.797742,-0.511008,1,0.565869,-0.133878,0.999606,-0.188352,-0.0146226,0.423133,0.0619512,0.307463,-0.291785,-0.0936738,-0.420209,3.99582,0.616845,2.60937,4.29356,-10.9029,16.2013,-11.6377,3.70351,-8.93058,
256,0.571809,1,-0.999997,0.663429,-0.293982,0.980449,-0.182195,0.0625377,0.617609,-0.317555,0.753527,-0.266942,-0.205799,-0.179689,4.69576,-0.16574,0.850078,2.34126,-3.32088,2.82599,6.76541,-3.99498,11.4499,
257,0.8828,1,-1,-0.395936,-0.814091,-0.999752,-0.201363,0.0134591,0.456941,0.352391,-0.18819,0.282029,-0.594944,0.273165,3.56159,-0.41503,-1.55021,-4.53271,15.9614,-22.716,10.144,-4.5,7.38256,
258,0.980595,-0.648558,0.999974,-0.748,-0.592687,-0.885682,-0.20728,-0.0541943,0.302563,0.740612,-0.496558,0.257671,-0.418692,0.0800544,3.25102,0.0353689,-1.18003,-1.40619,1.98795,3.11176,-5.62274,6.28058,-9.37908,
259,0.791719,-0.516313,1,0.56593,-0.137148,0.999605,-0.186332,-0.00940019,0.420701,0.0562978,0.308205,-0.280449,-0.0959623,-0.432021,3.98899,0.621518,2.5998,4.2922,-11.3277,16.3087,-11.645,3.77965,-9.12821,
260,0.56373,1,-0.999996,0.664366,-0.292147,0.977137,-0.180975,0.0669413,0.611925,-0.328111,0.754481,-0.26149,-0.204512,-0.189017,4.67063,-0.19238,0.822682,2.26049,-3.23496,2.77682,6.61666,-3.95915,11.6238,
261,0.882305,1,-1,-0.412346,-0.81473,-0.999736,-0.201293,0.0139993,0.449414,0.351753,-0.189368,0.286632,-0.595522,0.270634,3.53513,-0.435836,-1.65119,-4.49943,16.1337,-22.7349,10.1208,-4.55242,7.48299,
262,0.981325,-0.647988,0.999984,-0.755495,-0.587063,-0.852971,-0.208236,-0.057661,0.301272,0.742696,-0.497093,0.250169,-0.414556,0.0829789,3.22682,0.0157939,-1.24304,-1.27113,1.98877,3.13196,-5.85727,6.32042,-9.29507,
263,0.797704,-0.51047,1,0.565948,-0.133646,0.999608,-0.188388,-0.014578,0.423228,0.0619359,0.307463,-0.292481,-0.0935113,-0.419601,3.99636,0.61575,2.60925,4.29629,-10.9064,16.2005,-11.638,3.7001,-8.91785,
264,0.571926,1,-0.999997,0.663063,-0.294012,0.980411,-0.182279,0.0624889,0.61773,-0.317377,0.753519,-0.267244,-0.20582,-0.179136,4.69654,-0.16655,0.847764,2.34028,-3.31466,2.82628,6.77619,-3.99698,11.4415,
265,0.882905,1,-1,-0.396182,-0.81421,-0.999753,-0.201468,0.0133485,0.457013,0.352533,-0.188169,0.28197,-0.595051,0.273139,3.56178,-0.415238,-1.55113,-4.53428,15.958,-22.7158,10.1452,-4.50135,7.37075,
266,0.980616,-0.64877,0.999974,-0.748069,-0.592679,-0.885885,-0.207418,-0.0543481,0.302553,0.740574,-0.496553,0.25745,-0.418686,0.079705,3.25136,0.0342922,-1.18074,-1.40713,1.98513,3.11154,-5.62729,6.28345,-9.38169,
267,0.791876,-0.516681,1,0.566496,-0.137165,0.999605,-0.186518,-0.00954829,0.420706,0.0564231,0.308163,-0.280687,-0.0959741,-0.432326,3.99101,0.621685,2.60234,4.29261,-11.3009,16.3046,-11.6425,3.77699,-9.12568,
268,0.56387,1,-0.999996,0.664854,-0.292378,0.977384,-0.181104,0.0669611,0.612162,-0.327754,0.754467,-0.26133,-0.204674,-0.189099,4.67362,-0.190818,0.826987,2.26609,-3.24209,2.77961,6.62537,-3.96029,11.6286,
269,0.882157,1,-1,-0.411351,-0.815363,-0.999738,-0.201293,0.0142672,0.449656,0.351756,-0.189295,0.287108,-0.596094,0.270413,3.53624,-0.432657,-1.64617,-4.50331,16.1291,-22.7346,10.1235,-4.55975,7.47823,
270,0.981241,-0.648119,0.999984,-0.7551,-0.587741,-0.854491,-0.208088,-0.0571582,0.301204,0.742635,-0.497066,0.250643,-0.415054,0.0827251,3.22849,0.0188552,-1.23926,-1.27675,1.98903,3.13096,-5.85422,6.32098,-9.29359,
271,0.797009,-0.510316,1,0.565588,-0.134086,0.999611,-0.18811,-0.0139763,0.423092,0.061272,0.307552,-0.292079,-0.0938191,-0.420088,3.99526,0.615891,2.60609,4.29999,-10.9645,16.2115,-11.6428,3.70631,-8.92441,
272,0.571238,1,-0.999997,0.66238,-0.293979,0.979978,-0.182107,0.0627828,0.617224,-0.318419,0.753605,-0.267244,-0.205797,-0.179451,4.69348,-0.16963,0.839552,2.32904,-3.29599,2.82068,6.76872,-3.9933,11.4496,
273,0.88306,1,-1,-0.398386,-0.813737,-0.999751,-0.201488,0.013106,0.456306,0.352602,-0.188293,0.281784,-0.594625,0.273354,3.56016,-0.419508,-1.56281,-4.53027,15.9735,-22.7173,10.1421,-4.49405,7.38054,
274,0.980755,-0.648575,0.999975,-0.748981,-0.59156,-0.882877,-0.20764,-0.055097,0.302496,0.74079,-0.496608,0.256447,-0.417862,0.080208,3.24948,0.0298854,-1.18844,-1.39328,1.9826,3.11362,-5.64905,6.29111,-9.37935,
275,0.792963,-0.516602,1,0.567082,-0.13626,0.999604,-0.186954,-0.0104874,0.420993,0.0574369,0.308027,-0.281947,-0.0953409,-0.431219,3.99418,0.620906,2.60681,4.29079,-11.2131,16.2871,-11.6366,3.76523,-9.11137,
276,0.56506,1,-0.999997,0.665614,-0.292437,0.978148,-0.181396,0.0664071,0.613112,-0.326023,0.754339,-0.261657,-0.204715,-0.188382,4.68011,-0.186233,0.837487,2.28381,-3.26671,2.78869,6.64611,-3.9683,11.6105,
277,0.882016,1,-1,-0.407989,-0.815982,-0.999742,-0.201304,0.0145195,0.450886,0.351753,-0.189076,0.287221,-0.596655,0.270173,3.54048,-0.426484,-1.6277,-4.51127,16.1029,-22.732,10.13,-4.56755,7.46216,
278,0.981055,-0.648422,0.999982,-0.753794,-0.589556,-0.860649,-0.207795,-0.0561533,0.301307,0.742302,-0.496972,0.252326,-0.416388,0.0819443,3.23264,0.0258353,-1.22898,-1.30011,1.99131,3.12743,-5.81416,6.30457,-9.29929,
279,0.795557,-0.510967,1,0.564699,-0.135582,0.999613,-0.187457,-0.0127482,0.422621,0.0598435,0.307743,-0.289949,-0.0948662,-0.422269,3.99184,0.61844,2.59961,4.30297,-11.0825,16.237,-11.6536,3.72611,-8.95843,
280,0.569538,1,-0.999997,0.661569,-0.293941,0.979089,-0.18158,0.0635191,0.615911,-0.320976,0.753807,-0.266702,-0.205771,-0.181058,4.68544,-0.174533,0.826094,2.30665,-3.2666,2.8081,6.73339,-3.98119,11.4833,
281,0.883193,1,-1,-0.40265,-0.812527,-0.999746,-0.201325,0.0128077,0.454654,0.3525,-0.188598,0.281477,-0.593534,0.273933,3.55634,-0.428099,-1.58599,-4.51868,16.0129,-22.7212,10.1333,-4.47513,7.42244,
282,0.981007,-0.64776,0.999977,-0.750782,-0.589175,-0.875765,-0.207843,-0.0563903,0.302392,0.741324,-0.496737,0.254706,-0.416108,0.081942,3.24489,0.0226102,-1.20344,-1.3618,1.98214,3.11846,-5.68662,6.30213,-9.3707,
283,0.794958,-0.515671,1,0.567229,-0.134298,0.9996,-0.187519,-0.0121969,0.421599,0.059339,0.307823,-0.284187,-0.0939676,-0.428232,3.99706,0.618909,2.61127,4.28625,-11.0783,16.2583,-11.6285,3.74499,-9.0835,
284,0.567337,1,-0.999997,0.666259,-0.292118,0.979246,-0.181766,0.0651827,0.614674,-0.323013,0.754104,-0.262659,-0.204492,-0.18662,4.68816,-0.179507,0.851336,2.31039,-3.30455,2.80246,6.67368,-3.98304,11.5622,
285,0.882011,1,-1,-0.402768,-0.81605,-0.999747,-0.201327,0.0145273,0.453036,0.351749,-0.18875,0.286544,-0.596716,0.270124,3.54739,-0.419503,-1.59813,-4.52063,16.0555,-22.7274,10.1384,-4.56935,7.43612,
286,0.980816,-0.648805,0.999979,-0.751694,-0.591885,-0.870372,-0.207465,-0.0549779,0.301659,0.741698,-0.496825,0.254893,-0.418102,0.0807761,3.23862,0.0339815,-1.213,-1.33902,1.99518,3.12191,-5.74032,6.27562,-9.31423,
287,0.793738,-0.512513,1,0.563839,-0.137582,0.999613,-0.186668,-0.0112136,0.421883,0.0580612,0.307984,-0.2863,-0.0962659,-0.425841,3.98739,0.62241,2.59313,4.30242,-11.2224,16.2706,-11.6649,3.75429,-9.01472,
288,0.567178,1,-0.999997,0.661274,-0.293796,0.977991,-0.180919,0.0646352,0.61409,-0.324365,0.754087,-0.265434,-0.205668,-0.183743,4.67501,-0.180362,0.81393,2.28023,-3.23818,2.79202,6.67732,-3.96444,11.5376,
289,0.883159,1,-1,-0.407689,-0.811434,-0.999738,-0.201064,0.0127148,0.452426,0.352222,-0.188997,0.281652,-0.592551,0.274308,3.55019,-0.437245,-1.61483,-4.50345,16.0666,-22.7266,10.122,-4.46148,7.47836,
290,0.98127,-0.646804,0.999979,-0.752982,-0.586652,-0.865801,-0.20796,-0.0576822,0.302203,0.742022,-0.496905,0.25269,-0.414254,0.0840476,3.23806,0.015799,-1.22212,-1.32042,1.98459,3.12485,-5.73403,6.30869,-9.35509,
291,0.797108,-0.513892,1,0.566618,-0.132442,0.999597,-0.187988,-0.0140481,0.422373,0.0613924,0.307624,-0.287001,-0.0926692,-0.42411,3.99787,0.616857,2.61271,4.28218,-10.9488,16.2276,-11.6235,3.72264,-9.03847,
292,0.570001,1,-0.999997,0.666093,-0.291884,0.980207,-0.182031,0.063621,0.61633,-0.319733,0.753829,-0.264273,-0.204327,-0.183956,4.69408,-0.172336,0.860833,2.33482,-3.33728,2.81605,6.70214,-3.99687,11.4982,
293,0.882236,1,-1,-0.397667,-0.815177,-0.99975,-0.201318,0.0141509,0.455396,0.351803,-0.188433,0.284842,-0.595925,0.270789,3.55514,-0.415115,-1.56745,-4.52721,16.0018,-22.7221,10.1442,-4.55294,7.41091,
294,0.980624,-0.648912,0.999976,-0.749388,-0.593253,-0.880008,-0.207233,-0.0541504,0.302186,0.741019,-0.496676,0.257222,-0.419109,0.079939,3.24517,0.0382191,-1.19416,-1.38036,1.99774,3.11629,-5.66334,6.25874,-9.33799,
295,0.7922,-0.51441,1,0.564016,-0.138473,0.999609,-0.186164,-0.0098699,0.421136,0.0566495,0.308183,-0.282454,-0.0968896,-0.429455,3.98503,0.623999,2.59204,4.29744,-11.3269,16.3,-11.6655,3.77703,-9.07693,
296,0.564894,1,-0.999996,0.662121,-0.29317,0.977126,-0.180616,0.0659407,0.612442,-0.327246,0.754353,-0.263532,-0.205229,-0.186649,4.66773,-0.187412,0.81088,2.26031,-3.22327,2.77872,6.6268,-3.95401,11.5903,
297,0.882872,1,-1,-0.411782,-0.812014,-0.999733,-0.201024,0.0130722,0.450325,0.351927,-0.189325,0.283301,-0.593072,0.273282,3.54165,-0.441465,-1.64152,-4.49371,16.1147,-22.732,10.1157,-4.48568,7.50411,
298,0.981424,-0.64682,0.999981,-0.754963,-0.585799,-0.856207,-0.208132,-0.0583584,0.301828,0.742585,-0.497053,0.250836,-0.413627,0.0845871,3.23009,0.0128417,-1.23991,-1.28319,1.98769,3.13045,-5.79189,6.30542,-9.33045,
299,0.798486,-0.511982,1,0.565788,-0.13247,0.999598,-0.188337,-0.0152703,0.423064,0.0626556,0.307464,-0.29016,-0.0926887,-0.420632,3.99701,0.616755,2.6112,4.28411,-10.8627,16.2019,-11.6268,3.70468,-8.97206,
300,0.572117,1,-0.999997,0.664907,-0.29279,0.980772,-0.182144,0.06233,0.617661,-0.317228,0.753577,-0.266138,-0.204963,-0.180941,4.69712,-0.164979,0.861344,2.3498,-3.34893,2.82677,6.73761,-4.00052,11.4498,
301,0.882569,1,-1,-0.39419,-0.813943,-0.999752,-0.201237,0.0136615,0.457236,0.352004,-0.188185,0.282605,-0.594811,0.272438,3.56231,-0.413232,-1.54338,-4.53155,15.9584,-22.7171,10.1456,-4.51424,7.39616,
302,0.980507,-0.648506,0.999973,-0.747493,-0.593292,-0.886978,-0.207038,-0.0537045,0.302643,0.740509,-0.496555,0.25872,-0.419138,0.0800277,3.25144,0.0388289,-1.17651,-1.41225,1.99602,3.1117,-5.60613,6.2668,-9.36737,
303,0.791109,-0.515852,1,0.564896,-0.137714,0.999605,-0.185911,-0.00886541,0.420551,0.0557455,0.308321,-0.279435,-0.0963582,-0.432037,3.98498,0.622377,2.59468,4.29164,-11.3955,16.3217,-11.6557,3.78992,-9.13372,
304,0.563098,1,-0.999996,0.663449,-0.291901,0.976532,-0.180652,0.067122,0.611218,-0.329237,0.75456,-0.26162,-0.204339,-0.189082,4.66421,-0.195596,0.813229,2.24704,-3.2164,2.76932,6.59288,-3.95356,11.6251,
305,0.88254,1,-1,-0.414822,-0.813542,-0.999731,-0.201234,0.013569,0.44866,0.351743,-0.189549,0.285808,-0.594448,0.27123,3.53264,-0.442274,-1.66399,-4.49004,16.1496,-22.7364,10.1152,-4.5365,7.49769,
306,0.981498,-0.647605,0.999984,-0.75644,-0.585471,-0.848621,-0.208471,-0.0586485,0.301365,0.74292,-0.497163,0.249022,-0.413387,0.0837677,3.22337,0.00969837,-1.25147,-1.25533,1.98808,3.13461,-5.87017,6.32273,-9.29755,
307,0.799108,-0.510359,1,0.566461,-0.132524,0.999603,-0.188899,-0.0157904,0.423582,0.0632862,0.307308,-0.293588,-0.0927264,-0.418123,3.99843,0.614758,2.61443,4.28999,-10.7968,16.1795,-11.6281,3.68582,-8.89885,
308,0.573412,1,-0.999997,0.664099,-0.293958,0.981181,-0.182618,0.0617965,0.61878,-0.315233,0.753363,-0.267466,-0.205782,-0.178157,4.70238,-0.161123,0.861956,2.36093,-3.34794,2.83677,6.79331,-4.00547,11.4179,
309,0.88271,1,-1,-0.392042,-0.81489,-0.999757,-0.201473,0.0136554,0.458455,0.352452,-0.187928,0.282109,-0.595666,0.272819,3.56527,-0.407897,-1.52887,-4.54202,15.9252,-22.7129,10.1513,-4.51264,7.3476,
310,0.980372,-0.64917,0.999972,-0.746322,-0.594594,-0.891665,-0.207082,-0.0530903,0.302701,0.740116,-0.496447,0.259297,-0.420097,0.0786557,3.25519,0.0414253,-1.16604,-1.43475,1.98889,3.10759,-5.5857,6.27148,-9.38824,
311,0.789974,-0.517068,1,0.565811,-0.138656,0.999607,-0.185828,-0.007906,0.420149,0.0546566,0.308396,-0.278275,-0.0970173,-0.434543,3.98626,0.623017,2.59605,4.29486,-11.4459,16.3353,-11.6511,3.79755,-9.15252,
312,0.561725,1,-0.999996,0.663893,-0.292237,0.976064,-0.180662,0.0680386,0.610497,-0.330738,0.754705,-0.260508,-0.204575,-0.190517,4.66324,-0.198788,0.811198,2.23685,-3.20211,2.76422,6.58916,-3.94689,11.6646,
313,0.8823,1,-1,-0.416958,-0.814707,-0.999732,-0.20129,0.0140056,0.447488,0.351748,-0.189663,0.287365,-0.595501,0.270547,3.52843,-0.441865,-1.67779,-4.49055,16.1749,-22.7394,10.1137,-4.55449,7.50148,
314,0.981522,-0.647731,0.999986,-0.757185,-0.584607,-0.843334,-0.20857,-0.0586488,0.300957,0.743196,-0.497227,0.247648,-0.412752,0.0838587,3.22177,0.00686852,-1.25419,-1.23666,1.98482,3.137,-5.93678,6.36118,-9.27948,
315,0.799112,-0.508784,1,0.567469,-0.131271,0.999609,-0.189242,-0.0157151,0.423893,0.0634311,0.307264,-0.296039,-0.0918495,-0.41616,4.00151,0.609655,2.6177,4.29734,-10.7851,16.1721,-11.623,3.67068,-8.85732,
316,0.573834,1,-0.999998,0.663522,-0.293966,0.981224,-0.18316,0.0617828,0.619333,-0.314294,0.753304,-0.268142,-0.205788,-0.176401,4.70712,-0.164311,0.859556,2.36214,-3.33466,2.84028,6.83788,-4.01537,11.3899,
317,0.882891,1,-1,-0.392261,-0.81649,-0.999761,-0.201982,0.0136046,0.45879,0.352952,-0.187798,0.282837,-0.597115,0.271853,3.56431,-0.405122,-1.53036,-4.55163,15.9097,-22.7117,10.1581,-4.54111,7.28759,
318,0.980367,-0.650518,0.999973,-0.746418,-0.595778,-0.892915,-0.207582,-0.0531724,0.30253,0.73991,-0.49641,0.258638,-0.420969,0.0764547,3.25559,0.0405912,-1.16783,-1.4409,1.97934,3.10609,-5.60719,6.27452,-9.3922,
319,0.789966,-0.518303,1,0.567515,-0.140058,0.999612,-0.186362,-0.00796581,0.420103,0.0545289,0.308282,-0.279306,-0.0979984,-0.436113,3.99186,0.624991,2.60236,4.30055,-11.3868,16.325,-11.648,3.79202,-9.13282,
320,0.561798,1,-0.999996,0.664833,-0.293816,0.976626,-0.180977,0.0682894,0.611067,-0.330118,0.754674,-0.260144,-0.205683,-0.190683,4.6712,-0.193344,0.81934,2.24908,-3.21215,2.77163,6.6229,-3.94344,11.6927,
321,0.881879,1,-1,-0.41477,-0.816579,-0.999738,-0.201231,0.0148164,0.44793,0.351841,-0.18947,0.288547,-0.597196,0.270466,3.53184,-0.433104,-1.66562,-4.50197,16.1675,-22.7384,10.1195,-4.56213,7.49613,
322,0.9813,-0.647811,0.999986,-0.756236,-0.586227,-0.846715,-0.208089,-0.0572622,0.300687,0.743124,-0.497159,0.248747,-0.413942,0.0836675,3.22687,0.0154211,-1.24422,-1.24851,1.98349,3.13439,-5.93342,6.36962,-9.27969,
323,0.797216,-0.508076,1,0.566308,-0.132098,0.999618,-0.188416,-0.01407,0.423564,0.0616235,0.307515,-0.295162,-0.0924283,-0.417151,3.99882,0.60931,2.60807,4.309,-10.9516,16.2032,-11.6346,3.6865,-8.87744,
324,0.572013,1,-0.999998,0.66141,-0.293644,0.980013,-0.182666,0.0625033,0.617966,-0.317152,0.753543,-0.268292,-0.205562,-0.17719,4.69879,-0.173627,0.835126,2.33001,-3.28045,2.82441,6.81878,-4.00714,11.4058,
325,0.883415,1,-1,-0.398574,-0.814923,-0.999756,-0.20207,0.01278,0.456864,0.353176,-0.188147,0.282178,-0.595697,0.272434,3.56028,-0.418063,-1.5636,-4.54038,15.9517,-22.7162,10.1495,-4.51888,7.31491,
326,0.980786,-0.64997,0.999976,-0.749028,-0.59239,-0.884903,-0.208286,-0.0554563,0.302402,0.740496,-0.496567,0.255762,-0.418474,0.077853,3.25074,0.026954,-1.18984,-1.40256,1.97149,3.11193,-5.66993,6.29887,-9.3848,
327,0.793222,-0.518333,1,0.56958,-0.137224,0.999607,-0.187722,-0.0107716,0.420909,0.057571,0.307869,-0.282888,-0.096015,-0.433105,4.00221,0.622594,2.61717,4.29448,-11.1182,16.2727,-11.6298,3.7573,-9.09567,
328,0.565274,1,-0.999997,0.667452,-0.293923,0.978983,-0.181908,0.0667327,0.613916,-0.324944,0.754303,-0.260922,-0.205758,-0.188813,4.69171,-0.179694,0.852951,2.30384,-3.28888,2.79918,6.68487,-3.96841,11.6422,
329,0.881363,1,-1,-0.404496,-0.818804,-0.99975,-0.201283,0.0157273,0.451595,0.351813,-0.1888,0.289275,-0.599219,0.269441,3.54433,-0.413379,-1.61,-4.5271,16.0901,-22.7309,10.1403,-4.59397,7.44536,
330,0.98071,-0.648862,0.999982,-0.752313,-0.592037,-0.86538,-0.207173,-0.0540711,0.300938,0.742136,-0.496875,0.253911,-0.418214,0.08113,3.23936,0.0377664,-1.21355,-1.3187,1.99076,3.12373,-5.81457,6.31791,-9.29309,
331,0.792658,-0.509899,1,0.563338,-0.136951,0.999626,-0.186359,-0.0102323,0.422135,0.0571367,0.308122,-0.288794,-0.0958238,-0.423741,3.98788,0.617531,2.58677,4.31953,-11.3231,16.2834,-11.6701,3.7481,-8.97722,
332,0.566796,1,-0.999997,0.658577,-0.293664,0.977075,-0.180986,0.064719,0.613907,-0.325089,0.75419,-0.26683,-0.205576,-0.181949,4.67339,-0.188509,0.791152,2.25932,-3.1856,2.78494,6.71097,-3.96855,11.5087,
333,0.8839,1,-1,-0.41191,-0.810849,-0.999738,-0.201542,0.0117402,0.451763,0.35289,-0.189095,0.280888,-0.592026,0.274503,3.54903,-0.445569,-1.63564,-4.50378,16.0733,-22.7283,10.1216,-4.45213,7.44691,
334,0.981578,-0.647321,0.999981,-0.754574,-0.584642,-0.861885,-0.208926,-0.0595953,0.302122,0.742147,-0.496968,0.25032,-0.412778,0.0834117,3.23693,0.00340558,-1.2361,-1.30494,1.96938,3.12708,-5.78362,6.33545,-9.36099,
335,0.799525,-0.515331,1,0.570143,-0.130779,0.999594,-0.189529,-0.0161911,0.422793,0.0636139,0.307255,-0.28973,-0.091505,-0.423562,4.01188,0.615994,2.6316,4.27902,-10.6879,16.1851,-11.6017,3.69294,-9.00502,
336,0.572498,1,-0.999997,0.669676,-0.292723,0.982148,-0.183118,0.0628928,0.618819,-0.315341,0.753634,-0.263907,-0.204916,-0.183136,4.71746,-0.15885,0.898023,2.38793,-3.40901,2.84196,6.76908,-4.01563,11.4884,
337,0.88132,1,-1,-0.387826,-0.81917,-0.999764,-0.201375,0.0158,0.458366,0.351804,-0.187769,0.287428,-0.599553,0.269057,3.56575,-0.390553,-1.51678,-4.55655,15.9388,-22.7178,10.1674,-4.60583,7.3539,
338,0.97992,-0.650269,0.999972,-0.745553,-0.599431,-0.893033,-0.206134,-0.0502866,0.302033,0.740174,-0.49642,0.262072,-0.423665,0.0770877,3.258,0.0639545,-1.1629,-1.44146,2.00283,3.10664,-5.58169,6.2239,-9.33941,
339,0.786052,-0.511285,1,0.545707,-0.143261,0.999794,-0.184246,-0.00609153,0.422826,0.0482286,0.315755,-0.277373,-0.10024,-0.434251,3.94308,0.590163,2.48834,4.6199,-12.0836,17.0761,-11.7161,3.8514,-9.11961,
340,0.561622,1,-0.999994,0.648006,-0.290736,0.970584,-0.181728,0.0637964,0.615014,-0.338634,0.768369,-0.269865,-0.203522,-0.188655,4.56886,-0.254056,0.685765,2.13138,-2.91884,2.55948,6.35136,-3.90717,11.684,
341,0.888596,1,-1,-0.439461,-0.806953,-0.999743,-0.205711,0.00435337,0.448545,0.355141,-0.190379,0.267468,-0.588541,0.276818,3.46577,-0.517075,-1.77931,-4.51215,16.2844,-22.967,9.99574,-4.50165,7.55328,
342,0.98383,-0.64733,0.999989,-0.765511,-0.578004,-0.835554,-0.217316,-0.0729338,0.302525,0.745795,-0.498945,0.227126,-0.407911,0.0870475,3.16664,-0.103969,-1.3083,-1.21027,1.9126,3.19999,-6.06902,6.51287,-9.37448,
343,0.822327,-0.547772,1,0.503491,-0.130367,0.999918,-0.200517,-0.0236908,0.445239,0.109057,0.312329,-0.310895,-0.0912169,-0.416779,3.87992,0.444614,2.48671,5.08997,-14.2921,17.8057,-11.5571,3.61535,-8.8677,
344,0.558926,1,-0.999994,0.660056,-0.2873,0.966665,-0.203731,0.0456639,0.650351,-0.377576,0.782052,-0.300806,-0.201112,-0.175259,4.42245,-0.367548,0.637913,2.07035,-4.18622,2.54712,6.3497,-3.93474,11.4389,
345,0.897106,1,-1,-0.465464,-0.837339,-0.999932,-0.234272,-0.0222118,0.454152,0.336407,-0.18518,0.246696,-0.616439,0.254581,3.26602,-0.663677,-2.06752,-5.18619,17.0697,-23.2556,10.2584,-5.26019,6.65208,
346,0.989435,-0.676886,0.999995,-0.802496,-0.625242,-0.840037,-0.255195,-0.117388,0.29268,0.75086,-0.499416,0.19957,-0.442827,0.0471043,2.99554,-0.325899,-1.64688,-1.22509,2.13896,3.21514,-6.48171,6.9375,-9.29959,
347,0.871111,-0.644581,1,0.573721,-0.177285,0.999897,-0.230889,-0.0414958,0.456899,0.216009,0.254914,-0.349061,-0.124051,-0.438706,4.01809,0.667989,3.10788,4.97334,-15.5019,17.7174,-11.6145,3.5835,-8.36711,
348,0.535567,1,-1,0.74832,-0.337792,0.993966,-0.218373,0.0569992,0.692605,-0.411389,0.782702,-0.290028,-0.23656,-0.173262,4.65298,-0.0642622,1.18137,2.95129,-6.30757,4.47418,7.66574,-3.80188,11.8501,
349,0.868178,1,-1,-0.365331,-0.892901,-0.999989,-0.231309,0.0114949,0.466105,0.302644,-0.157826,0.27571,-0.673458,0.212938,3.31629,-0.393846,-1.55878,-6.11802,17.9126,-23.3951,10.1542,-4.41177,6.68948,
350,0.98326,-0.696348,0.999986,-0.773752,-0.677191,-0.927506,-0.238082,-0.0628547,0.270247,0.756703,-0.49158,0.246266,-0.482184,0.021466,3.11672,-0.020706,-1.28327,-1.64458,2.69236,2.91638,-5.92792,7.08359,-8.81964,
351,0.81768,-0.600805,1,0.588224,-0.194693,0.999869,-0.210846,-0.0018416,0.409733,0.136243,0.258095,-0.300993,-0.136236,-0.457301,4.0523,0.788632,2.98122,4.84697,-13.7311,15.648,-11.7687,4.08777,-8.4681,
352,0.5205,1,-0.999999,0.720318,-0.328021,0.989952,-0.196795,0.0890407,0.635933,-0.389109,0.735564,-0.259642,-0.229694,-0.181101,4.72027,-0.054174,1.03325,2.6834,-5.36281,3.75168,7.22931,-3.63959,12.1963,
353,0.859975,1,-1,-0.424833,-0.863191,-0.999953,-0.207322,0.0310732,0.434797,0.313258,-0.179247,0.301298,-0.641764,0.230641,3.43713,-0.349365,-1.76177,-5.36138,17.3101,-22.5111,10.0996,-3.22708,7.80701,
