step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
244,-0.204467,0.00547229,-0.195881,0.852185,0.847695,-0.157165,1.13071,0.388687,0.00486937,0.00547235,0.358103,0.0127125,0.0143053,0.352703,0.471089,-0.177456,0.437117,-0.0101387,0.000234758,0.377471,0.00419628,0.00377464,0.408481,
245,-0.206235,0.00547454,-0.19835,0.851804,0.848295,-0.157968,1.12927,0.3922,0.00478746,0.00547459,0.361131,0.012746,0.0143358,0.355981,0.474731,-0.18056,0.441009,-0.0102373,0.000236985,0.379887,0.00423971,0.00382785,0.411581,
246,-0.208017,0.00547678,-0.200851,0.851416,0.848905,-0.158806,1.12782,0.395743,0.0047047,0.00547684,0.364176,0.0127799,0.0143669,0.359282,0.478432,-0.183612,0.444927,-0.010354,0.000231575,0.381778,0.00430418,0.00389809,0.414206,
247,-0.209813,0.00547894,-0.20339,0.85102,0.849524,-0.159686,1.12634,0.399318,0.00462089,0.00547899,0.367233,0.0128145,0.0143987,0.362602,0.482202,-0.186576,0.448861,-0.0104969,0.000215188,0.382967,0.0043971,0.00398739,0.416186,
248,-0.211622,0.00548093,-0.20596,0.850617,0.850152,-0.160604,1.12483,0.402924,0.00453584,0.00548099,0.370297,0.0128499,0.0144312,0.365935,0.48603,-0.18947,0.452815,-0.0106607,0.000191339,0.383543,0.00451101,0.00408912,0.417564,
249,-0.213445,0.00548272,-0.20856,0.850207,0.850787,-0.161556,1.12331,0.406562,0.00444942,0.00548277,0.373364,0.0128862,0.0144645,0.369277,0.489913,-0.192304,0.456792,-0.0108404,0.000161876,0.38355,0.00463981,0.00419811,0.418373,
250,-0.215282,0.00548425,-0.211189,0.849789,0.85143,-0.162544,1.12176,0.410232,0.00436151,0.00548431,0.376428,0.0129236,0.0144988,0.372622,0.493849,-0.195081,0.460796,-0.0110312,0.000128114,0.382997,0.0047784,0.00431084,0.418626,
251,-0.217132,0.00548551,-0.213847,0.849365,0.852079,-0.163569,1.12019,0.413934,0.00427204,0.00548556,0.379485,0.0129622,0.014534,0.375968,0.497836,-0.197802,0.464829,-0.01123,9.09196e-05,0.381884,0.00492394,0.0044261,0.418327,
252,-0.218996,0.00548646,-0.216531,0.848934,0.852735,-0.164631,1.11859,0.417669,0.00418095,0.00548651,0.382532,0.0130019,0.0145701,0.379309,0.501872,-0.200467,0.468892,-0.0114345,5.09148e-05,0.380209,0.00507454,0.00454332,0.41748,
253,-0.220874,0.00548708,-0.219252,0.848496,0.853401,-0.165746,1.11698,0.421436,0.0040882,0.00548713,0.385562,0.0130428,0.0146071,0.38264,0.505972,-0.203043,0.472992,-0.0116413,8.23718e-06,0.377797,0.00522649,0.00466069,0.415933,
254,-0.222766,0.00548734,-0.222081,0.848051,0.854095,-0.167037,1.11535,0.425236,0.00399384,0.0054874,0.388565,0.0130849,0.0146451,0.385952,0.510262,-0.205257,0.477167,-0.0118404,-3.82967e-05,0.37324,0.00536782,0.00477466,0.412376,
255,-0.224672,0.00548726,-0.22502,0.847601,0.854819,-0.168519,1.1137,0.42907,0.00389789,0.00548732,0.391521,0.0131282,0.0146841,0.389225,0.514747,-0.207048,0.481402,-0.0120376,-8.03773e-05,0.366226,0.00551403,0.00491531,0.406352,
256,-0.226593,0.00548689,-0.22805,0.847146,0.855569,-0.17018,1.11204,0.432938,0.00380035,0.00548694,0.394411,0.0131727,0.0147244,0.392439,0.519405,-0.208401,0.48566,-0.0122484,-0.000118674,0.356706,0.00568759,0.00510485,0.397743,
257,-0.228527,0.00548609,-0.231104,0.846687,0.856329,-0.171915,1.11037,0.436839,0.00370069,0.00548615,0.397219,0.0132191,0.0147668,0.395578,0.524133,-0.209433,0.489829,-0.0125285,-0.000173734,0.345366,0.00594794,0.00536868,0.38727,
258,-0.230476,0.00548511,-0.234402,0.846226,0.85715,-0.17409,1.10869,0.440775,0.00359949,0.00548516,0.399918,0.0132667,0.0148106,0.398614,0.52926,-0.209691,0.494286,-0.0126478,-0.000172626,0.329651,0.00601312,0.00550372,0.372129,
259,-0.232439,0.00548438,-0.237923,0.845764,0.85803,-0.176706,1.10701,0.444748,0.0034978,0.00548444,0.402472,0.0133145,0.0148556,0.401507,0.534769,-0.209031,0.498928,-0.0126582,-0.000115291,0.308909,0.00598374,0.00565128,0.351603,
260,-0.234419,0.00548434,-0.241654,0.845303,0.858967,-0.179772,1.10535,0.448758,0.00339637,0.0054844,0.404837,0.0133618,0.0149021,0.404212,0.540656,-0.207322,0.503681,-0.0125913,-8.01615e-06,0.282537,0.00590672,0.00585851,0.325046,
261,-0.236414,0.00548536,-0.245588,0.844846,0.859961,-0.183306,1.1037,0.452806,0.00329572,0.00548541,0.406966,0.0134083,0.0149505,0.406677,0.546923,-0.204432,0.508482,-0.0124658,0.000141423,0.249949,0.00580261,0.00613328,0.291859,
262,-0.238425,0.00548773,-0.249719,0.844396,0.861012,-0.187329,1.10208,0.456893,0.00319629,0.00548779,0.408807,0.013454,0.0150015,0.408847,0.553576,-0.20023,0.513277,-0.0122924,0.000326015,0.210559,0.00567921,0.00646916,0.251461,
263,-0.240452,0.00549173,-0.254046,0.843955,0.862122,-0.191864,1.1005,0.461018,0.00309843,0.00549178,0.410304,0.0134985,0.0150555,0.410663,0.560625,-0.194581,0.518013,-0.0120758,0.000540367,0.163774,0.00553828,0.00685618,0.203271,
264,-0.242493,0.00549757,-0.258566,0.843528,0.863291,-0.196934,1.09898,0.46518,0.00300249,0.00549762,0.411394,0.0135419,0.0151127,0.412059,0.568079,-0.187347,0.522638,-0.0118176,0.000780849,0.108992,0.00537884,0.00728504,0.146703,
265,-0.24455,0.00550545,-0.263276,0.843118,0.864519,-0.202564,1.09751,0.469379,0.0029088,0.00550551,0.412011,0.013584,0.0151737,0.412967,0.57595,-0.178387,0.527092,-0.0115167,0.00104542,0.0455984,0.00519885,0.00774833,0.0811583,
266,-0.246619,0.00551556,-0.268172,0.842729,0.865807,-0.208773,1.09613,0.473613,0.00281771,0.00551562,0.412084,0.0136245,0.0152385,0.413311,0.584248,-0.167553,0.531312,-0.0111706,0.00133331,-0.0270299,0.00499597,0.00824051,0.00602798,
267,-0.248702,0.00552809,-0.27325,0.842366,0.867157,-0.21558,1.09484,0.477879,0.00272961,0.00552815,0.411537,0.0136632,0.0153074,0.413013,0.592984,-0.154693,0.53522,-0.010776,0.00164473,-0.10952,0.00476792,0.0087575,-0.0793016,
268,-0.250795,0.00554323,-0.278502,0.842033,0.868568,-0.222995,1.09366,0.482174,0.00264488,0.00554329,0.410288,0.0137001,0.0153807,0.411988,0.602166,-0.139652,0.538726,-0.0103289,0.00198053,-0.202496,0.00451273,0.00929605,-0.175441,
269,-0.252897,0.00556118,-0.283916,0.841737,0.87004,-0.231023,1.09262,0.486496,0.00256398,0.00556124,0.40825,0.0137348,0.0154584,0.410148,0.6118,-0.122269,0.541726,-0.00982534,0.00234196,-0.306572,0.00422875,0.00985323,-0.282988,
270,-0.255006,0.00558214,-0.289477,0.841483,0.871572,-0.239659,1.09172,0.49084,0.00248737,0.0055822,0.405333,0.0137671,0.0155407,0.4074,0.62189,-0.102386,0.544094,-0.0092614,0.00273042,-0.422343,0.00391484,0.0104259,-0.402513,
271,-0.257119,0.00560634,-0.295167,0.841276,0.873163,-0.248882,1.09099,0.495199,0.00241555,0.0056064,0.401441,0.0137968,0.0156278,0.403644,0.632434,-0.0798399,0.545684,-0.00863354,0.00314725,-0.550369,0.00357032,0.0110103,-0.534548,
272,-0.259233,0.00563401,-0.30096,0.841124,0.87481,-0.258659,1.09045,0.499567,0.00234904,0.00563407,0.396473,0.0138237,0.0157196,0.39878,0.643426,-0.0544741,0.546322,-0.00793879,0.00359355,-0.691166,0.00319512,0.0116014,-0.679568,
273,-0.261343,0.00566539,-0.306825,0.841032,0.87651,-0.268937,1.09013,0.503937,0.00228839,0.00566545,0.390326,0.0138474,0.0158162,0.392702,0.654852,-0.0261367,0.54581,-0.00717501,0.00406998,-0.84519,0.0027898,0.0121931,-0.837974,
274,-0.263444,0.0057007,-0.312724,0.841008,0.878258,-0.27964,1.09005,0.508296,0.00223415,0.00570076,0.382892,0.0138678,0.0159176,0.385301,0.666692,0.00531424,0.543917,-0.00634102,0.00457656,-1.01282,0.00235561,0.012777,-1.01008,
275,-0.265532,0.00574019,-0.318611,0.84106,0.880048,-0.290666,1.09023,0.512634,0.0021869,0.00574026,0.374061,0.0138846,0.0160237,0.376468,0.678917,0.0400057,0.540383,-0.00543691,0.0051125,-1.19434,0.00189453,0.0133426,-1.19607,
276,-0.267598,0.00578409,-0.324432,0.841194,0.881874,-0.301887,1.0907,0.516936,0.00214717,0.00578415,0.363722,0.0138976,0.0161343,0.36609,0.691486,0.0780444,0.534914,-0.00446418,0.00567599,-1.38993,0.00140921,0.0138768,-1.39603,
277,-0.269635,0.00583259,-0.330125,0.841418,0.883726,-0.313138,1.09149,0.521186,0.00211551,0.00583265,0.351762,0.0139067,0.0162489,0.354057,0.704347,0.11951,0.527184,-0.00342596,0.00626399,-1.59963,0.000903011,0.0143633,-1.60988,
278,-0.271634,0.00588586,-0.335618,0.84174,0.885595,-0.324224,1.09263,0.525364,0.00209242,0.00588593,0.338069,0.0139118,0.0163672,0.340259,0.717436,0.16445,0.516838,-0.00232714,0.00687206,-1.82336,0.000379812,0.0147824,-1.83739,
279,-0.273585,0.00594404,-0.340831,0.842166,0.887467,-0.334911,1.09413,0.529447,0.00207836,0.00594411,0.32253,0.0139125,0.0164885,0.324588,0.730674,0.212866,0.503493,-0.00117444,0.0074942,-2.06087,-0.000156105,0.0151107,-2.07813,
280,-0.275474,0.00600721,-0.345676,0.842705,0.88933,-0.344928,1.09605,0.53341,0.00207372,0.00600728,0.305038,0.013909,0.0166119,0.30694,0.743968,0.264711,0.486746,2.35343e-05,0.00812267,-2.31176,-0.00070032,0.0153211,-2.33152,
281,-0.27729,0.00607536,-0.350056,0.843361,0.891168,-0.353969,1.09838,0.537224,0.00207882,0.00607543,0.285489,0.0139012,0.0167363,0.287219,0.75721,0.319878,0.466181,0.00125641,0.00874793,-2.57543,-0.0012486,0.0153826,-2.59677,
282,-0.279016,0.00614841,-0.353868,0.844142,0.892964,-0.361693,1.10117,0.540857,0.00209388,0.00614849,0.263782,0.013889,0.0168603,0.265334,0.770276,0.378187,0.441381,0.00251227,0.00935863,-2.85112,-0.00179731,0.0152602,-2.87291,
283,-0.280637,0.00622619,-0.357004,0.845052,0.8947,-0.367727,1.10444,0.544273,0.00211904,0.00622627,0.239826,0.0138724,0.0169824,0.241202,0.783028,0.439382,0.411939,0.003778,0.00994164,-3.1379,-0.00234395,0.0149158,-3.15876,
284,-0.282135,0.00630833,-0.35937,0.846095,0.896361,-0.371702,1.10821,0.547434,0.00215421,0.00630842,0.213537,0.0138516,0.0171004,0.214752,0.795333,0.503103,0.377544,0.00498178,0.0104409,-3.43452,-0.00284056,0.0143275,-3.45298,
285,-0.283491,0.00639361,-0.360902,0.847273,0.897932,-0.37329,1.1125,0.5503,0.00219806,0.0063937,0.184843,0.0138276,0.0172126,0.185923,0.807087,0.568888,0.338062,0.00595165,0.0107524,-3.73957,-0.00314501,0.0135149,-3.75412,
286,-0.284685,0.00648075,-0.361472,0.848588,0.899391,-0.372049,1.11732,0.552829,0.00224891,0.00648084,0.15368,0.0138018,0.0173169,0.154665,0.818099,0.636225,0.293155,0.00674286,0.0109372,-4.05198,-0.00329765,0.0124327,-4.06068,
287,-0.285699,0.00656882,-0.360956,0.850039,0.900716,-0.367537,1.12268,0.554976,0.00230549,0.00656891,0.119996,0.0137752,0.0174108,0.120944,0.828172,0.704477,0.242565,0.0073936,0.0110144,-4.37032,-0.00334507,0.0110231,-4.37087,
288,-0.28651,0.00665694,-0.359238,0.851622,0.901881,-0.359336,1.12859,0.556695,0.00236677,0.00665704,0.0837501,0.0137484,0.0174914,0.0847387,0.837108,0.772874,0.186155,0.00792696,0.0109798,-4.69274,-0.00333134,0.0092267,-4.68267,
289,-0.287097,0.00674417,-0.356214,0.853334,0.902866,-0.347066,1.13504,0.55794,0.00243191,0.00674427,0.0449196,0.0137219,0.0175554,0.0460459,0.844705,0.840515,0.123921,0.00837013,0.0108274,-5.01693,-0.00330843,0.00698452,-4.99376,
290,-0.287438,0.00682956,-0.351786,0.855167,0.903647,-0.330413,1.14203,0.558665,0.00250038,0.00682966,0.00350129,0.0136952,0.0175988,0.00488189,0.850762,0.906361,0.0559983,0.00877207,0.010562,-5.34009,-0.00334929,0.00423688,-5.3016,
291,-0.287516,0.00690333,-0.346563,0.857113,0.904347,-0.309762,1.14954,0.55883,0.00256874,0.00690344,-0.0448746,0.0136688,0.0176186,-0.0387507,0.856209,0.969633,-0.0162107,0.00849856,0.00953969,-6.06194,-0.00299779,0.00118016,-5.60691,
292,-0.287311,0.00697974,-0.339028,0.859158,0.904617,-0.28407,1.15753,0.558395,0.00263669,0.00697985,-0.0932633,0.0136457,0.0176109,-0.084747,0.858323,1.0282,-0.0938989,0.00852286,0.00952172,-6.076,-0.00276936,-0.00241098,-5.89929,
293,-0.286806,0.00705222,-0.330138,0.861287,0.904672,-0.253935,1.16596,0.557323,0.0027051,0.00705234,-0.142474,0.0136226,0.0175711,-0.133033,0.85875,1.08135,-0.175635,0.00860918,0.00871394,-6.25164,-0.00293876,-0.00662428,-6.18046,
294,-0.285986,0.00711593,-0.31998,0.863486,0.9045,-0.219897,1.1748,0.555585,0.00277365,0.00711605,-0.193457,0.0135974,0.0174949,-0.183504,0.857404,1.12763,-0.260051,0.00853838,0.00741786,-6.50948,-0.00323222,-0.0112962,-6.44689,
295,-0.284841,0.00716904,-0.308622,0.865734,0.90415,-0.181625,1.18398,0.553158,0.00284806,0.00716917,-0.248731,0.0135629,0.0173772,-0.236046,0.854675,1.16659,-0.348094,0.0101859,0.006193,-7.38661,-0.00535631,-0.0168843,-6.70006,
296,-0.283367,0.00721204,-0.296044,0.868012,0.903437,-0.142161,1.19342,0.550039,0.00292503,0.00721217,-0.307242,0.0135204,0.0172155,-0.290488,0.849128,1.19422,-0.433188,0.00927056,0.00487269,-7.2932,-0.00523816,-0.0220946,-6.92257,
297,-0.281564,0.00724633,-0.282254,0.870298,0.902521,-0.0993324,1.20304,0.546229,0.00300807,0.00724646,-0.367853,0.0134664,0.0170079,-0.346635,0.842032,1.21246,-0.520858,0.0117554,0.00412971,-7.95567,-0.00832243,-0.0282598,-7.12751,
298,-0.279438,0.00727035,-0.268027,0.872568,0.901348,-0.0573809,1.21276,0.541746,0.00309837,0.00727048,-0.430516,0.0133976,0.0167535,-0.404273,0.83301,1.21748,-0.602491,0.012098,0.00273291,-7.95605,-0.00969741,-0.0339278,-7.29699,
299,-0.276997,0.00728759,-0.253469,0.8748,0.900029,-0.0151289,1.22248,0.536608,0.00320885,0.00728772,-0.496584,0.0133016,0.0164497,-0.463175,0.822938,1.21068,-0.681178,0.014041,0.00146168,-8.3186,-0.0126903,-0.039691,-7.44048,
300,-0.274263,0.00729331,-0.238825,0.876971,0.898582,0.026771,1.23208,0.530868,0.00333439,0.00729344,-0.56563,0.0131818,0.0161016,-0.523098,0.811978,1.19143,-0.755609,0.0179748,0.000876203,-9.04045,-0.0174218,-0.0455405,-7.55517,
301,-0.271258,0.00728509,-0.224304,0.879061,0.89696,0.066996,1.24148,0.524577,0.0034703,0.00728521,-0.63812,0.013044,0.0157179,-0.583829,0.799802,1.15808,-0.822527,0.0191564,-0.000749453,-9.52736,-0.0193128,-0.049351,-7.6453,
302,-0.268007,0.00725722,-0.208412,0.881046,0.894853,0.107418,1.25055,0.51779,0.00360191,0.00725734,-0.713479,0.012905,0.0153158,-0.643352,0.784153,1.1088,-0.884155,0.0181791,-0.00307054,-9.949,-0.018283,-0.0497884,-7.11097,
303,-0.264535,0.00722339,-0.197196,0.882903,0.893188,0.139914,1.25916,0.510562,0.00375843,0.00722351,-0.793631,0.0127371,0.0148904,-0.694526,0.771914,1.03957,-0.921869,0.0230174,-0.0516226,-10,-0.0268043,-0.0558142,-5.66557,
304,-0.261219,0.00453324,-0.225933,0.884514,0.896403,0.1127,1.26673,0.50368,0.00372103,0.00453327,-0.847412,0.0126001,0.0144696,-0.729757,0.795646,0.858328,-0.789737,-0.0381904,-0.509188,-4.00211,-0.00135296,-0.0466556,-3.16009,
305,-0.258406,0.000542725,-0.258446,0.88583,0.900889,0.0908671,1.27299,0.497859,0.00278048,0.000542725,-0.865494,0.0127121,0.0141827,-0.747306,0.8295,0.709782,-0.668847,-0.224165,-0.402507,-0.878185,0.0255603,-0.0265158,-1.24002,
306,-0.255993,0,-0.288043,0.886902,0.905578,0.0852821,1.27815,0.492876,-0.000130995,-0.00106111,-0.865874,0.0129829,0.0140558,-0.751342,0.865858,0.580198,-0.579838,-0.522084,0.054245,0.586992,0.0395083,-0.00706963,0.224216,
307,-0.253876,0.00118002,-0.305969,0.887763,0.90826,0.0927628,1.28232,0.488512,-0.00536443,0.00118002,-0.858474,0.0133367,0.0140586,-0.74428,0.887152,0.46921,-0.520598,-0.679567,0.298043,1.16724,0.0511312,0.00618161,1.52011,
308,-0.251921,0.00286669,-0.310699,0.888454,0.908503,0.110813,1.28568,0.484488,-0.0105434,0.0028667,-0.848416,0.0137808,0.0141338,-0.726656,0.8891,0.373053,-0.488154,-0.62347,0.139656,1.29587,0.0576995,0.011952,2.8793,
309,-0.250085,0.00361127,-0.316171,0.888982,0.908979,0.131835,1.28827,0.480716,-0.015401,0.00361128,-0.838311,0.014232,0.014225,-0.697049,0.892924,0.273782,-0.456998,-0.596439,0.0554288,1.20826,0.0542276,0.0110775,4.51264,
310,-0.248371,0.003863,-0.322377,0.889342,0.90959,0.15461,1.29004,0.477201,-0.0201129,0.00386302,-0.829315,0.0146354,0.0142951,-0.65316,0.897849,0.169656,-0.423948,-0.585944,0.0124142,1.03411,0.0465596,0.00734211,6.44488,
311,-0.246784,0.00387003,-0.328191,0.889529,0.910145,0.180729,1.29096,0.473949,-0.0247957,0.00387005,-0.82182,0.014973,0.0143335,-0.592619,0.902336,0.0599182,-0.392199,-0.589353,-0.00802727,0.840428,0.0382746,0.00355213,8.67046,
312,-0.245305,0.00376718,-0.331701,0.889532,0.910386,0.213715,1.29098,0.470922,-0.0295734,0.0037672,-0.815836,0.0152486,0.0143462,-0.513018,0.90429,-0.0559258,-0.369464,-0.610935,-0.0163389,0.659733,0.0313478,0.00125658,10,
313,-0.243876,0.00362619,-0.330186,0.889341,0.90998,0.258803,1.29004,0.468004,-0.0346287,0.0036262,-0.811193,0.0154773,0.0143475,-0.411629,0.901002,-0.178385,-0.36792,-0.661105,-0.0182998,0.506139,0.0268294,0.00117283,10,
314,-0.242382,0.00348404,-0.319553,0.888945,0.908454,0.323333,1.28809,0.464954,-0.0402579,0.00348405,-0.807649,0.0156814,0.0143567,-0.284876,0.888701,-0.307853,-0.40664,-0.75841,-0.0170638,0.384479,0.025508,0.00390392,10,
315,-0.240606,0.00335887,-0.292839,0.88833,0.905025,0.417292,1.28508,0.461332,-0.0469587,0.00335889,-0.804939,0.0158909,0.0144003,-0.127529,0.861518,-0.443857,-0.517962,-0.935614,-0.0143493,0.295638,0.0286399,0.010893,10,
316,-0.238153,0.00325819,-0.236866,0.887483,0.898246,0.551544,1.28095,0.456341,-0.0555915,0.0032582,-0.802796,0.0161516,0.0145251,0.0685696,0.809446,-0.582694,-0.761245,-1.25305,-0.0112028,0.239989,0.039016,0.0260032,10,
317,-0.234296,0.00318124,-0.125539,0.886404,0.885225,0.725129,1.27574,0.448509,-0.0676963,0.00318125,-0.800937,0.0165443,0.0148293,0.316646,0.714833,-0.710256,-1.25035,-1.82464,-0.00874913,0.220155,0.0628694,0.0586241,10,
318,-0.227666,0.00311271,0.0851322,0.885138,0.860485,0.892447,1.26969,0.435103,-0.0860553,0.00311272,-0.799032,0.0172232,0.015526,0.638321,0.550239,-0.780759,-2.19153,-2.84969,-0.00972417,0.243327,0.112059,0.127516,10,
319,-0.217187,0.0025554,0.160476,0.883924,0.852667,0.917842,1.26395,0.414043,-0.112343,0.00255541,-0.792651,0.018214,0.0169192,1.0034,0.501453,-0.58308,-2.57707,-3.1108,-0.169704,0.854817,0.0876632,0.188323,10,
320,-0.208235,0,0.0180012,0.882999,0.869411,0.836648,1.2596,0.396176,-0.133721,-0.000507595,-0.776837,0.0184538,0.0179145,1.1707,0.607675,-0.540858,-1.91017,-2.3056,-0.547876,3.24358,-0.01755,0.0583446,10,
321,-0.20154,0,-0.0859518,0.882024,0.881729,0.758438,1.25506,0.382883,-0.15104,-0.00293045,-0.751956,0.0181263,0.0180274,1.20766,0.690483,-0.602013,-1.45815,-2.08554,-0.0439298,3.01997,-0.054152,-0.0189736,-0.325749,
322,-0.196202,0,-0.175597,0.880959,0.896405,0.70064,1.25014,0.372326,-0.16805,-0.0025873,-0.732549,0.0176656,0.0177619,1.18177,0.795667,-0.622192,-1.20967,-2.19046,-0.0414536,2.20507,-0.0574102,-0.0417369,-5.38702,
323,-0.191568,0,-0.241621,0.879858,0.908752,0.671841,1.2451,0.363191,-0.187144,-0.00128166,-0.71674,0.0172571,0.017443,1.13023,0.891097,-0.643065,-1.09292,-2.61227,0.432962,1.77271,-0.0428429,-0.03625,-7.09936,
324,-0.187184,0.00313801,-0.26318,0.878708,0.913447,0.672396,1.23988,0.354569,-0.209073,0.00313802,-0.703419,0.0170313,0.0172082,1.07262,0.929418,-0.660874,-1.08297,-2.73563,0.414804,1.71387,-0.0102494,-0.0228858,-7.11079,
325,-0.182676,0.005412,-0.263263,0.877515,0.914767,0.690114,1.23451,0.345728,-0.23091,0.00541206,-0.689299,0.0170543,0.0170732,1.01849,0.940425,-0.68256,-1.1324,-2.73663,0.178414,1.81018,0.0129844,-0.0118251,-6.34346,
326,-0.177912,0.00629126,-0.260496,0.876263,0.915867,0.712569,1.22893,0.336411,-0.252997,0.00629134,-0.674553,0.0172053,0.0170089,0.971854,0.949681,-0.71326,-1.19839,-2.79133,0.0552406,1.87109,0.0227789,-0.00507701,-5.30105,
327,-0.17286,0.00645792,-0.258262,0.874938,0.917083,0.734367,1.22308,0.326557,-0.27563,0.00645801,-0.659417,0.0174,0.0169854,0.933723,0.959993,-0.750233,-1.26448,-2.86957,-0.00585791,1.90896,0.0247001,-0.00137663,-4.2459,
328,-0.167536,0.00628441,-0.258064,0.873528,0.918547,0.753375,1.21692,0.316202,-0.298924,0.00628449,-0.644047,0.0175925,0.0169842,0.903646,0.972534,-0.791088,-1.32322,-2.9544,-0.0332624,1.93035,0.0227445,0.000694363,-3.29985,
329,-0.161975,0.00597163,-0.260322,0.872024,0.920277,0.769141,1.21042,0.305415,-0.322887,0.00597171,-0.628594,0.0177627,0.0169965,0.880535,0.987544,-0.83403,-1.37219,-3.03615,-0.0426421,1.92839,0.0194165,0.00210142,-2.50686,
330,-0.156215,0.00562527,-0.265138,0.870423,0.922281,0.781865,1.20357,0.294277,-0.347478,0.00562533,-0.613263,0.0179053,0.0170193,0.863134,1.00519,-0.877759,-1.41122,-3.11106,-0.0428332,1.90315,0.0159656,0.0033255,-1.87035,
331,-0.150298,0.00529704,-0.272594,0.868719,0.92458,0.791916,1.19638,0.282865,-0.37264,0.00529708,-0.598172,0.0180215,0.0170517,0.850246,1.02579,-0.921359,-1.4409,-3.17915,-0.0387627,1.87091,0.012881,0.00453723,-1.37482,
332,-0.144254,0.00501854,-0.280656,0.866912,0.926817,0.800108,1.18883,0.271243,-0.398226,0.00501859,-0.585427,0.0181193,0.0170942,0.840831,1.04623,-0.964226,-1.46435,-3.21421,-0.0310046,1.24807,0.0112887,0.00580013,-0.997793,
333,-0.138119,0.00478242,-0.294617,0.864998,0.92996,0.805714,1.18095,0.259475,-0.42424,0.00478245,-0.574027,0.018196,0.0171461,0.834035,1.07563,-1.006,-1.47686,-3.28751,-0.0275929,1.55946,0.00795405,0.00688179,-0.716035,
334,-0.132687,0.00457971,-0.445521,0.863111,0.947838,0.659372,1.17328,0.249082,-0.448711,0.00457974,-0.56441,0.0180806,0.0131938,0.828051,1.26217,-0.859787,-0.928646,-2.5706,-0.0239747,0.495483,-0.0528889,-1.14531,-0.828929,
335,-0.131066,0.00450268,-0.654288,0.861597,0.968961,0.160946,1.1672,0.245987,-0.463784,0.00450271,-0.566991,0.0173729,0.00464025,0.821314,1.55275,-0.668974,0.163968,-1.18116,0.00232089,-1.39035,-0.112774,-0.792684,-0.806478,
336,-0.133446,0.00470334,-0.761829,0.860461,0.97999,-0.290005,1.16267,0.250533,-0.46858,0.00470338,-0.591156,0.0165358,0.000689052,0.808363,1.76924,-0.474482,0.916659,-0.125551,0.0400138,-3.444,-0.0911008,-0.240984,-2.14506,
337,-0.138171,0.00513253,-0.806166,0.859721,0.984781,-0.511125,1.15974,0.259575,-0.466679,0.00513258,-0.62275,0.0160475,0.00109256,0.771044,1.89337,-0.266884,1.27527,0.523442,0.0639857,-4.45954,-0.0293456,0.249082,-6.99387,
338,-0.143535,0.00570229,-0.81489,0.8594,0.98631,-0.568569,1.15848,0.269862,-0.461144,0.00570235,-0.663497,0.0160894,0.00379535,0.6886,1.93943,-0.05121,1.26815,0.835048,0.0760195,-5.76008,0.0344941,0.401285,-10,
339,-0.1485,0.00634588,-0.808486,0.859543,0.986466,-0.572945,1.15904,0.279405,-0.453252,0.00634597,-0.722903,0.0165516,0.00724611,0.550372,1.94437,0.195921,1.09367,1.12492,0.082395,-9.09215,0.0771327,0.447206,-10,
340,-0.152412,0.00656346,-0.77822,0.860194,0.984244,-0.500243,1.16162,0.286939,-0.443379,0.00656356,-0.806066,0.0172846,0.0108041,0.350888,1.87804,0.41571,0.740085,1.39474,-0.433037,-10,0.113925,0.440396,-10,
341,-0.155385,0,-0.774397,0.861058,0.982471,-0.560631,1.16505,0.292674,-0.430218,-0.00326857,-0.863836,0.0180938,0.0138624,0.144348,1.8302,0.433128,0.885572,2.03322,-1.86073,-4.40121,0.0647405,0.297348,-10,
342,-0.159767,0,-0.79157,0.861938,0.982717,-0.672999,1.1686,0.301142,-0.411286,-0.0214399,-0.884434,0.018416,0.0157926,0.0394517,1.83661,0.45628,1.2122,2.65045,-2.58563,-1.12085,0.022303,0.196953,-8.62283,
343,-0.165215,0,-0.797395,0.862872,0.982147,-0.735901,1.17248,0.311697,-0.388305,-0.0437111,-0.886312,0.0185533,0.017225,-0.00764506,1.82188,0.515192,1.4053,3.05619,-2.92635,0.446243,0.0149692,0.165333,-3.75787,
344,-0.171177,0,-0.793294,0.863913,0.98076,-0.764586,1.17692,0.323281,-0.362852,-0.0676669,-0.879742,0.0186944,0.0185191,-0.0286121,1.7875,0.594909,1.47272,3.27785,-3.02952,1.08764,0.0210846,0.158613,-1.82016,
345,-0.177185,0,-0.781465,0.865087,0.978697,-0.771001,1.18203,0.334991,-0.33626,-0.09177,-0.870157,0.018893,0.0197753,-0.0410144,1.73974,0.684434,1.44178,3.34893,-2.97622,1.25407,0.0283807,0.154534,-1.45798,
346,-0.182898,0,-0.763875,0.866408,0.976131,-0.76213,1.18788,0.346164,-0.309592,-0.11498,-0.860254,0.0191353,0.0209755,-0.0540291,1.68504,0.776933,1.34265,3.30367,-2.81369,1.19623,0.0318423,0.144698,-1.88315,
347,-0.188095,0,-0.742194,0.867881,0.973237,-0.741749,1.19446,0.356358,-0.283655,-0.136548,-0.851232,0.0193858,0.0220668,-0.0720094,1.62847,0.86803,1.20085,3.17107,-2.56997,1.04876,0.0306141,0.127943,-2.65067,
